,DepMap_ID
82020,ACH-000267
92956,ACH-000302
150885,ACH-000454
291289,ACH-000754
291290,ACH-000754
335185,ACH-000786
335186,ACH-000786
335187,ACH-000786
335188,ACH-000786
335189,ACH-000786
359754,ACH-000802
436616,ACH-000888
531440,ACH-000943
541917,ACH-000947
558135,ACH-000953
592841,ACH-000963
592842,ACH-000963
662903,ACH-000981
726630,ACH-000990
726631,ACH-000990
726632,ACH-000990
736730,ACH-000991
783529,ACH-000992
783530,ACH-000992
783531,ACH-000992
783532,ACH-000992
783533,ACH-000992
783534,ACH-000992
783535,ACH-000992
783536,ACH-000992
783537,ACH-000992
783538,ACH-000992
783539,ACH-000992
783540,ACH-000992
783541,ACH-000992
783542,ACH-000992
783543,ACH-000992
783544,ACH-000992
821228,ACH-000994
830093,ACH-000995
839467,ACH-000996
839468,ACH-000996
850632,ACH-000997
882068,ACH-000999
906075,ACH-001067
906076,ACH-001067
938900,ACH-001148
976585,ACH-001358
984019,ACH-001369
991507,ACH-001398
1014359,ACH-001517
1141822,ACH-002221
1160035,ACH-002250
1185077,ACH-002285
1227345,ACH-002397
