,KLKB1 (3818)
ACH-000257,0.00018948081140499997
ACH-000258,0.279250809481
ACH-000259,-0.0319082206333
ACH-000260,0.0256107111626
ACH-000261,0.06875772315930001
ACH-000262,0.256903403353
ACH-000263,0.321077160424
ACH-000264,0.09562661806539999
ACH-000265,-0.11984162591299999
ACH-000266,0.031216344824599996
ACH-000272,0.163354192657
ACH-000273,-0.00967363059185
ACH-000274,0.0376891791746
ACH-000277,-0.038594676558500005
ACH-000278,0.00590661464373
ACH-000279,-0.038568581594
ACH-000280,-0.0150302102241
ACH-000281,-0.12517372730999998
ACH-000288,-0.0777597665844
ACH-000291,0.11993148697599999
ACH-000293,0.0529689842612
ACH-000294,0.08850303255380002
ACH-000295,-0.0877993254566
ACH-000296,0.154078136056
ACH-000302,0.139557224693
ACH-000304,0.30643483785500003
ACH-000307,-0.0140745053436
ACH-000308,0.10847124544600001
ACH-000310,-0.164283534192
ACH-000311,-0.0063455566798599995
ACH-000312,-0.0170585936423
ACH-000315,-0.0534109066905
ACH-000316,0.130851431495
ACH-000317,0.12053829137
ACH-000318,0.11283898964299999
ACH-000319,-0.23950059629999998
ACH-000320,0.05245952942630001
ACH-000322,0.264597754745
ACH-000323,-0.035966294006500005
ACH-000324,-0.0535890269171
ACH-000329,0.00872748340431
ACH-000330,0.21795014368299997
ACH-000331,0.141762436752
ACH-000332,0.064335093846
ACH-000334,-0.10679336508199999
ACH-000335,0.354479430772
ACH-000336,0.18931513859700003
ACH-000337,0.141876390204
ACH-000339,0.0448294778635
ACH-000341,0.235491307209
ACH-000348,-0.125999068547
ACH-000350,0.004232757789760001
ACH-000352,0.092451213784
ACH-000356,-0.109310504652
ACH-000361,0.324407062982
ACH-000362,-0.0636637890071
ACH-000363,0.127087414254
ACH-000364,0.30316798280699997
ACH-000365,0.11961325478399999
ACH-000366,-0.0101366049415
ACH-000368,-0.00682557582946
ACH-000374,-0.05275610654540001
ACH-000375,0.187602752667
ACH-000376,0.07903535100510001
ACH-000381,0.0541226551518
ACH-000383,0.00419715444379
ACH-000387,0.153313451599
ACH-000389,0.15159035669399998
ACH-000390,0.186534416558
ACH-000393,0.0743666675275
ACH-000395,0.215086739441
ACH-000397,-0.16937771217599998
ACH-000401,0.09008007342140001
ACH-000402,0.147488134353
ACH-000403,0.21552577361699998
ACH-000404,-0.146436766677
ACH-000406,0.0809649768519
ACH-000407,-0.0881059731119
ACH-000408,0.004907233838159999
ACH-000410,0.019339117200299998
ACH-000411,-0.0102081252743
ACH-000414,0.051283341616599996
ACH-000415,0.106608616164
ACH-000416,0.0475995200698
ACH-000420,0.00456935791955
ACH-000421,0.11917950883199999
ACH-000424,0.25468964023400004
ACH-000425,-0.0116338175138
ACH-000426,0.325593000631
ACH-000427,-0.0931497675622
ACH-000433,-0.0697805562832
ACH-000436,0.0810637544851
ACH-000444,0.0629712167606
ACH-000445,-0.0458999827406
ACH-000448,-0.0474625902889
ACH-000450,0.041216871415199995
ACH-000452,0.042970573004800006
ACH-000454,0.148297177605
ACH-000458,0.194108889091
ACH-000459,-0.158147261064
ACH-000460,0.0319858088757
ACH-000461,-0.0628713780104
ACH-000463,0.051653490156300004
ACH-000464,0.0790785896672
ACH-000466,0.0435421474818
ACH-000467,-0.11670451679000002
ACH-000468,-0.039021345086
ACH-000469,0.0731315730056
ACH-000470,0.0745305063512
ACH-000471,0.205307304776
ACH-000472,0.060088334329
ACH-000473,0.0524885435161
ACH-000475,0.0827516359594
ACH-000476,0.0101436081889
ACH-000477,0.21891283845600001
ACH-000480,0.00313845906557
ACH-000481,0.180543622297
ACH-000483,-0.158370084461
ACH-000484,0.26340795831700003
ACH-000485,-0.0514203459446
ACH-000486,0.12334136514699999
ACH-000487,-0.0378345731949
ACH-000488,-0.00103875124496
ACH-000490,0.116114181539
ACH-000491,-0.00925497983733
ACH-000495,-0.041192622819
ACH-000496,0.08703712303189999
ACH-000499,0.37377413497100004
ACH-000500,0.114448731539
ACH-000502,0.0983803633708
ACH-000503,-0.026793049776400003
ACH-000505,0.129165204155
ACH-000507,0.0626423918956
ACH-000510,0.0992446999356
ACH-000511,-0.00315930542925
ACH-000512,-0.133073178589
ACH-000516,0.087052908546
ACH-000517,0.0695926613437
ACH-000518,0.19139897442
ACH-000520,-0.118219922761
ACH-000521,0.10120030184
ACH-000522,-0.035136722649
ACH-000524,0.08579619744539999
ACH-000527,0.009490502188370002
ACH-000528,0.086206608206
ACH-000537,-0.0454141172261
ACH-000541,0.0652849101052
ACH-000542,0.114408966492
ACH-000544,0.125864971858
ACH-000545,0.016711339443
ACH-000547,0.0561323103752
ACH-000548,-0.141920974931
ACH-000549,0.177302883363
ACH-000550,0.0771329126803
ACH-000552,0.052174209287800005
ACH-000556,0.0838252515073
ACH-000557,0.110210084147
ACH-000570,0.0442907244648
ACH-000571,0.0775003215468
ACH-000573,0.165470827555
ACH-000576,0.123965979285
ACH-000580,0.134836418014
ACH-000584,0.17399782274300002
ACH-000585,0.0938879999745
ACH-000588,-0.125767775898
ACH-000589,0.220979598635
ACH-000591,-0.0792825116463
ACH-000593,0.110417749845
ACH-000600,0.292318477865
ACH-000601,-0.05764838932249999
ACH-000604,-0.023634944666800002
ACH-000605,-0.06225910225530001
ACH-000606,0.18324617170899998
ACH-000608,0.129174318766
ACH-000614,-0.284081254318
ACH-000616,-0.0835658825671
ACH-000618,0.0736704324026
ACH-000619,-0.0621064195925
ACH-000620,0.0458927635155
ACH-000621,0.08104662136969999
ACH-000622,0.0253413664489
ACH-000623,-0.147320758887
ACH-000624,0.0747170182224
ACH-000627,0.039402218704099996
ACH-000630,0.032863317882
ACH-000632,0.0354777609985
ACH-000633,0.049923821309699995
ACH-000637,0.18847877029
ACH-000638,0.310482097704
ACH-000646,-0.241211627837
ACH-000647,-0.00279545798153
ACH-000648,0.135423668053
ACH-000649,-0.07141619936850001
ACH-000651,0.0836339852725
ACH-000652,0.206840407368
ACH-000653,0.092746133035
ACH-000657,0.0852202421975
ACH-000658,-0.0280549333836
ACH-000661,0.0967652563333
ACH-000662,-0.24260203475699998
ACH-000663,0.11538810391899999
ACH-000665,0.0682476353367
ACH-000671,0.0240128930879
ACH-000673,0.125063065424
ACH-000676,0.09697146531419999
ACH-000677,0.09728479060139998
ACH-000681,0.00106190229511
ACH-000682,0.04935692362769999
ACH-000683,0.019550545882
ACH-000684,-0.015249515349700002
ACH-000688,-0.144836291163
ACH-000693,0.049718081084400005
ACH-000694,0.095272932355
ACH-000695,-0.24650276289
ACH-000696,0.0500866153206
ACH-000697,0.19334316301399998
ACH-000699,0.034406100191599995
ACH-000701,0.326605962091
ACH-000706,0.0483922409176
ACH-000711,0.0751185691685
ACH-000713,0.140935036742
ACH-000714,-0.190113012259
ACH-000718,0.11692712269899999
ACH-000720,0.0350620046123
ACH-000721,-0.019783923558799998
ACH-000724,0.344041767992
ACH-000725,-0.11785558464299999
ACH-000732,0.293668358076
ACH-000734,0.0669040609363
ACH-000735,-0.0102702844407
ACH-000736,0.0209139348992
ACH-000738,0.0364100107881
ACH-000746,0.014880617198099999
ACH-000747,0.110820988408
ACH-000748,0.0648249407253
ACH-000753,-0.0774726427664
ACH-000756,0.122475137159
ACH-000757,-0.030793837288599996
ACH-000758,0.0763316396658
ACH-000760,0.0598292047061
ACH-000763,-0.157956002246
ACH-000764,0.22175436219099998
ACH-000765,0.0301872098502
ACH-000766,-0.012010328539799999
ACH-000767,0.277099862022
ACH-000768,0.143250788426
ACH-000769,-0.07214889440660001
ACH-000770,0.07158808106610001
ACH-000771,0.06271314816739999
ACH-000773,-0.10121613622000002
ACH-000776,0.048266591656300005
ACH-000777,0.0352533796856
ACH-000778,0.020336470399
ACH-000781,0.10460281039699999
ACH-000782,0.109850555903
ACH-000783,-0.00667874972249
ACH-000784,0.0789118874488
ACH-000785,0.047693077340199994
ACH-000787,0.0783549226296
ACH-000788,0.07474165418110001
ACH-000791,0.08151147089630001
ACH-000792,-0.0931245932707
ACH-000794,0.17172578003199998
ACH-000796,0.0518303876958
ACH-000799,0.0431546430926
ACH-000800,0.205197953284
ACH-000802,0.0698041767469
ACH-000804,-0.0796311941394
ACH-000805,0.097208290372
ACH-000809,0.0755805566407
ACH-000810,-0.171677306222
ACH-000811,0.26298297764
ACH-000817,0.16926167148200003
ACH-000819,0.11639895318
ACH-000820,-0.0742448612206
ACH-000821,0.233261015075
ACH-000822,-0.0173186590803
ACH-000823,0.172430527606
ACH-000824,0.0559301767952
ACH-000827,0.19742259414000002
ACH-000829,0.14009065433700002
ACH-000831,0.130339657608
ACH-000832,0.102580892544
ACH-000833,0.20543950015
ACH-000834,0.00683592646321
ACH-000835,-0.044590920890300006
ACH-000836,-0.0093733779501
ACH-000837,0.127664721853
ACH-000838,0.156556721452
ACH-000839,0.038301329822400004
ACH-000840,0.216011704965
ACH-000841,0.13868074167400002
ACH-000843,0.08863992675389999
ACH-000846,-0.0219331736656
ACH-000847,0.150542008541
ACH-000848,0.18097830456
ACH-000849,0.044682898531400006
ACH-000851,0.141053224377
ACH-000855,0.0111201140491
ACH-000856,0.033350978100099994
ACH-000858,0.187615171368
ACH-000859,0.177785451862
ACH-000861,0.07692235645610002
ACH-000862,0.139769005961
ACH-000865,0.14016112937
ACH-000866,0.141176048409
ACH-000867,0.0719297783163
ACH-000869,0.204607811002
ACH-000872,0.225891544047
ACH-000873,0.20631191778400002
ACH-000876,0.121093035392
ACH-000878,0.0125126702091
ACH-000880,0.0761097624685
ACH-000881,0.10943765775999999
ACH-000882,-0.148431869872
ACH-000884,0.0743126253457
ACH-000885,0.007104162782319999
ACH-000887,0.18453117132
ACH-000888,0.0303578247976
ACH-000889,0.069763867662
ACH-000890,0.044777442470800004
ACH-000896,0.0799806102695
ACH-000898,0.121545745166
ACH-000900,0.07702583256860002
ACH-000901,0.0952989354978
ACH-000905,0.0693038628893
ACH-000906,-0.00459681341533
ACH-000907,-0.0684967830736
ACH-000910,-0.0173365144438
ACH-000911,0.0037359131559899996
ACH-000912,0.0644332236072
ACH-000913,0.141118353914
ACH-000915,-0.017929639018299998
ACH-000916,-0.41213137080799994
ACH-000917,0.425531860124
ACH-000921,0.0381680390609
ACH-000924,-0.08305286709910001
ACH-000926,0.0597264786973
ACH-000928,0.00190105114231
ACH-000929,0.10219312357799999
ACH-000932,-0.0817923399081
ACH-000935,-0.130870112964
ACH-000936,0.0330894648101
ACH-000937,-0.00226010309525
ACH-000938,0.0624831869646
ACH-000939,0.216694820713
ACH-000941,0.0717392599285
ACH-000943,0.170191724075
ACH-000946,0.174435840493
ACH-000947,0.03845693064880001
ACH-000948,-0.0127849307129
ACH-000950,-0.00768058776849
ACH-000953,0.0867314449908
ACH-000957,0.42064051006399994
ACH-000958,0.295439836321
ACH-000960,0.0007919891854310001
ACH-000963,0.304503870786
ACH-000968,0.09469887938539999
ACH-000969,0.164167697061
ACH-000973,0.0442485457108
ACH-000974,0.0780127705902
ACH-000975,0.102624758696
ACH-000976,0.044717024552300005
ACH-000978,0.265799155632
ACH-000980,-0.0364499598345
ACH-000984,0.0376991414125
ACH-000986,0.0655620282652
ACH-000988,-0.150841334274
ACH-000993,-0.0412983772831
ACH-000994,0.0838705447592
ACH-000996,-0.05956766510269999
ACH-001001,0.0314819779403
ACH-001020,-0.0942706821314
ACH-001028,0.0658573300361
ACH-001031,-0.138631233022
ACH-001038,0.126510936198
ACH-001048,0.0187793949396
ACH-001050,0.0942683906972
ACH-001053,0.05884569030669999
ACH-001054,0.138013001108
ACH-001061,-0.0788800218094
ACH-001067,0.117360432458
ACH-001075,-1.18708026832e-05
ACH-001096,0.013427280189200001
ACH-001128,-0.150724346282
ACH-001134,0.0346924369432
ACH-001151,-0.0169822834293
ACH-001163,0.061541069209199994
ACH-001164,-0.05354401688080001
ACH-001173,0.042320416877
ACH-001183,-0.0757012882153
ACH-001184,-0.010539235569799998
ACH-001190,-0.207777607075
ACH-001192,0.0921756606509
ACH-001193,0.256782726969
ACH-001196,0.14827425761600002
ACH-001197,-0.011025155953799999
ACH-001205,-0.0025754918598300002
ACH-001211,0.00512325176376
ACH-001212,-0.370769009696
ACH-001228,0.08064971533769999
ACH-001232,0.138407830735
ACH-001239,0.128159644999
ACH-001274,0.249589958875
ACH-001275,0.0659083298873
ACH-001277,0.16362614767
ACH-001278,0.22473865379299998
ACH-001280,-0.165786313779
ACH-001283,0.0352088747918
ACH-001289,-0.148814220031
ACH-001295,0.13640669029000002
ACH-001300,-0.0715956151941
ACH-001301,0.19558979460700002
ACH-001302,-0.24980205120299998
ACH-001303,0.20210742559300002
ACH-001306,0.10042493686000001
ACH-001318,0.09484458579610001
ACH-001322,0.183265376547
ACH-001328,0.0257449230831
ACH-001332,-0.112392516206
ACH-001333,0.172488482227
ACH-001336,-0.0013271970858499999
ACH-001340,7.74702430141e-05
ACH-001346,0.0475289196841
ACH-001353,0.11060533594000001
ACH-001354,0.242460678716
ACH-001367,0.04359048718690001
ACH-001368,0.006009588224
ACH-001374,0.15734350275200001
ACH-001375,-0.023589509542799997
ACH-001377,-0.10665710750900001
ACH-001380,0.0449936511754
ACH-001391,0.129535361205
ACH-001407,-0.0017942471536500002
ACH-001408,0.110435467216
ACH-001413,-0.00273912266015
ACH-001430,0.0760451944976
ACH-001431,-0.16250733294000003
ACH-001450,-0.046394811666299995
ACH-001496,0.033081735021500004
ACH-001500,0.0267247292343
ACH-001521,-0.045156795704500007
ACH-001523,0.0218312806121
ACH-001532,-0.0348868566274
ACH-001536,-0.04411508207690001
ACH-001550,0.153933049289
ACH-001552,-0.0962438070806
ACH-001554,0.0703945435976
ACH-001645,0.11261795833699999
ACH-001654,0.053788048887
ACH-001715,0.07889924014449999
ACH-001735,0.13123788770199998
ACH-001736,0.245764177795
ACH-001737,-0.0310573261687
ACH-001740,-0.091616293236
ACH-001745,-0.07322473129639999
ACH-001750,-0.0253839466489
ACH-001765,0.0565796898692
ACH-001956,-0.07835445582
ACH-001957,0.056500654389399996
