,POFUT2 (23275)
ACH-000198,-0.11053746011499999
ACH-000204,-0.20623623704900002
ACH-000206,-0.118992587763
ACH-000207,-0.036128306608199996
ACH-000211,-0.186525378944
ACH-000215,-0.223420807303
ACH-000221,-0.022595152949700003
ACH-000222,-0.326359686575
ACH-000223,-0.104055590209
ACH-000226,0.0550743924244
ACH-000227,-0.39927048448299995
ACH-000228,-0.143341194082
ACH-000231,-0.175312625799
ACH-000232,-0.124489943843
ACH-000233,-0.28287714120900004
ACH-000234,-0.195181761299
ACH-000235,-0.057166818044
ACH-000237,-0.17899552274799999
ACH-000238,-0.33305130609
ACH-000243,-0.00944647088206
ACH-000244,-0.201661765825
ACH-000246,-0.32613350911
ACH-000248,-0.148942224771
ACH-000250,-0.138601251502
ACH-000251,-0.341328220911
ACH-000253,-0.158850150709
ACH-000255,-0.027326093003
ACH-000256,-0.21591097917
ACH-000257,-0.040173706732699994
ACH-000258,-0.23193983769200002
ACH-000259,-0.152985546851
ACH-000260,-0.146339796402
ACH-000261,-0.135544963789
ACH-000262,0.08349592540510001
ACH-000263,-0.303338965156
ACH-000264,-0.184160002409
ACH-000265,-0.184866565755
ACH-000266,-0.126000182859
ACH-000272,-0.101663910887
ACH-000273,-0.118482257938
ACH-000274,-0.255710159274
ACH-000277,0.000560272298668
ACH-000278,-0.193924068569
ACH-000279,-0.292553108556
ACH-000280,-0.136608133172
ACH-000281,-0.0238802992026
ACH-000288,-0.32490850449700004
ACH-000291,-0.229389866853
ACH-000293,-0.108686605194
ACH-000294,0.0741340475656
ACH-000295,-0.160134575785
ACH-000296,-0.17784641415199998
ACH-000302,-0.20893798892499998
ACH-000304,0.0814717201192
ACH-000307,-0.174979015992
ACH-000308,-0.186122678038
ACH-000310,0.0657627533869
ACH-000311,0.0330941291484
ACH-000312,-0.133948478733
ACH-000315,-0.122471677037
ACH-000316,-0.138651021258
ACH-000317,-0.17539093239
ACH-000318,0.03442170977
ACH-000319,-0.019426960517299998
ACH-000320,0.219278717898
ACH-000322,0.0681945018459
ACH-000323,-0.0658573018224
ACH-000324,-0.08073063517630001
ACH-000329,-0.238469289798
ACH-000330,-0.07519251663910001
ACH-000331,-0.012823811610700002
ACH-000332,-0.11277021110799999
ACH-000334,-0.110211682516
ACH-000335,-0.0758378129433
ACH-000336,-0.0275452898888
ACH-000337,-9.99126809419e-05
ACH-000339,-0.10837505917899999
ACH-000341,0.05062443961569999
ACH-000348,-0.235569390094
ACH-000350,-0.142389883524
ACH-000352,-0.0905181573828
ACH-000356,-0.36638252127899995
ACH-000361,-0.116683485538
ACH-000362,-0.033490437104
ACH-000363,-0.0761792250458
ACH-000364,0.036130115328800005
ACH-000365,-0.0886595786565
ACH-000366,-0.0352570303455
ACH-000368,-0.08890872659910001
ACH-000374,-0.228700387323
ACH-000375,-0.318487407741
ACH-000376,-0.137158615116
ACH-000381,-0.158791582058
ACH-000383,-0.183655124505
ACH-000387,-0.286856659132
ACH-000389,-0.254088848556
ACH-000390,-0.24718226152399997
ACH-000393,-0.047714434582900006
ACH-000395,-0.041371524128099996
ACH-000397,-0.314040117156
ACH-000401,-0.20476882626499998
ACH-000402,-0.38390803525600004
ACH-000403,0.029050431447799997
ACH-000404,-0.293393087194
ACH-000406,-0.104622137413
ACH-000407,-0.20052309108
ACH-000408,0.0780391276605
ACH-000410,-0.0826416915115
ACH-000411,-0.09869880851299999
ACH-000414,-0.0727097855074
ACH-000415,-0.25304969700999996
ACH-000416,-0.199554887894
ACH-000420,-0.30733907674600003
ACH-000421,-0.177684761736
ACH-000424,0.08771318514399999
ACH-000425,0.0541153815307
ACH-000426,-0.219576360612
ACH-000427,-0.274381481421
ACH-000433,-0.254472706393
ACH-000436,-0.245353999732
ACH-000444,-0.033254701091999996
ACH-000445,-0.20108702925500002
ACH-000448,-0.161976419545
ACH-000450,-0.17463018553399998
ACH-000452,-0.171897345288
ACH-000454,0.0775659325812
ACH-000458,-0.154725271307
ACH-000459,-0.1629240695
ACH-000460,-0.143022108958
ACH-000461,0.0733843281795
ACH-000463,-0.22934235601599998
ACH-000464,-0.256884257745
ACH-000466,-0.0600857987991
ACH-000467,-0.005600795030149999
ACH-000468,0.06573179014990001
ACH-000469,-0.0287361870573
ACH-000470,-0.159814477831
ACH-000471,-0.0694009354676
ACH-000472,-0.27629462082
ACH-000473,-0.0389357577694
ACH-000475,-0.107934853608
ACH-000476,-0.321997746431
ACH-000477,0.0754736626856
ACH-000480,0.139021376284
ACH-000481,-0.187864016948
ACH-000483,-0.136005037539
ACH-000484,-0.14226620007500002
ACH-000485,0.0434079793803
ACH-000486,-0.128621276703
ACH-000487,-0.145817867639
ACH-000488,-0.0918920730903
ACH-000490,-0.10113372059900001
ACH-000491,-0.101479245087
ACH-000495,-0.204745867254
ACH-000496,-0.107482804684
ACH-000499,-0.126783509747
ACH-000500,-0.0861431536798
ACH-000502,-0.0156637815999
ACH-000503,-0.40109240729900003
ACH-000505,-0.192335159646
ACH-000507,-0.148859301248
ACH-000510,-0.160180840438
ACH-000511,-0.121064082379
ACH-000512,0.154195800513
ACH-000516,-0.149744551498
ACH-000517,-0.132836577939
ACH-000518,-0.299440649883
ACH-000520,-0.12006616080900001
ACH-000521,-0.08436524094049999
ACH-000522,-0.163287516715
ACH-000524,-0.17364140450999999
ACH-000527,-0.158484906295
ACH-000528,0.038360396771800004
ACH-000537,-0.134866573842
ACH-000541,0.0859137389726
ACH-000542,-0.0456564484915
ACH-000544,-0.24842181945
ACH-000545,-0.206123990807
ACH-000547,-0.243768170192
ACH-000548,-0.017631165222200002
ACH-000549,-0.102993921975
ACH-000550,-0.36657352451499997
ACH-000552,-0.127952577956
ACH-000556,-0.11999120482
ACH-000557,-0.0928256945006
ACH-000570,-0.118637098064
ACH-000571,-0.244303658442
ACH-000573,-0.109650026971
ACH-000576,-0.328220012348
ACH-000580,-0.224679271387
ACH-000584,-0.00874836168183
ACH-000585,-0.154372793612
ACH-000588,-0.12012272713199999
ACH-000589,-0.0275083340898
ACH-000591,-0.349513262902
ACH-000593,-0.130277523273
ACH-000600,-0.06543642544099999
ACH-000601,-0.17586364514299999
ACH-000604,-0.389989729283
ACH-000605,-0.0469956967468
ACH-000606,-0.334062570793
ACH-000608,-0.172005694527
ACH-000614,-0.0607304798302
ACH-000616,-0.22190692102600001
ACH-000618,0.0249728057912
ACH-000619,-0.224048414458
ACH-000620,-0.179456576486
ACH-000621,-0.149279339233
ACH-000622,-0.302087274001
ACH-000623,-0.171275325256
ACH-000624,-0.110440262659
ACH-000627,-0.163458692871
ACH-000630,-0.257505492511
ACH-000632,-0.100345201069
ACH-000633,-0.24429908774
ACH-000637,-0.175440632247
ACH-000638,-0.188931797572
ACH-000646,-0.08005725632260001
ACH-000647,-0.11792745456499999
ACH-000648,-0.10211378374399999
ACH-000649,-0.154575960425
ACH-000651,-0.194465526555
ACH-000652,-0.147660719287
ACH-000653,-0.278077463847
ACH-000657,-0.17276847069499998
ACH-000658,-0.140164943425
ACH-000661,-0.30848227280900004
ACH-000662,-0.284235226324
ACH-000663,-0.027471168336999998
ACH-000665,-0.264378128893
ACH-000671,-0.16936137826900002
ACH-000673,-0.19872840868900002
ACH-000676,-0.0865235186156
ACH-000677,-0.136775459002
ACH-000681,-0.122465479477
ACH-000682,-0.13746836398700002
ACH-000683,-0.10031144807
ACH-000684,-0.0670511291343
ACH-000688,-0.167865607379
ACH-000693,-0.049071517767
ACH-000694,-0.20358340480700002
ACH-000695,-0.346817612285
ACH-000696,-0.137470286113
ACH-000697,-0.197403217522
ACH-000699,-0.281975353849
ACH-000701,-0.08377826420250001
ACH-000706,-0.11583504723799999
ACH-000711,-0.23768410693199998
ACH-000713,-0.304087507157
ACH-000714,-0.230682050351
ACH-000718,-0.23024965995299998
ACH-000720,-0.241068433448
ACH-000721,-0.0632468062378
ACH-000724,-0.280479617973
ACH-000725,-0.17133974859200002
ACH-000732,-0.0557786061656
ACH-000734,-0.151663578607
ACH-000735,-0.332201471275
ACH-000736,-0.08485261994410001
ACH-000738,-0.220987649174
ACH-000746,-0.23186712876999996
ACH-000747,-0.12068159529400001
ACH-000748,-0.22092115567099999
ACH-000753,-0.0622619151342
ACH-000756,-0.413085670352
ACH-000757,0.0677701299871
ACH-000758,-0.13087792897199998
ACH-000760,-0.201417320428
ACH-000763,-0.09509610607300001
ACH-000764,0.14986227978
ACH-000765,-0.134036028361
ACH-000766,0.008756288131719999
ACH-000767,-0.0878216309166
ACH-000768,-0.10863455252999998
ACH-000769,-0.040585067400699996
ACH-000770,-0.0743015600185
ACH-000771,-0.23950132113699998
ACH-000773,-0.14086137970899998
ACH-000776,0.0171218529747
ACH-000777,-0.195628716931
ACH-000778,-0.16330596575
ACH-000781,-0.018463965269099998
ACH-000782,-0.104485670108
ACH-000783,-0.12247925674799999
ACH-000784,-0.0573766539769
ACH-000785,-0.203964725523
ACH-000787,0.037508044327699996
ACH-000788,-0.23136023048300003
ACH-000791,-0.054734061395699994
ACH-000792,-0.313235337283
ACH-000794,-0.232758166717
ACH-000796,-0.168772854767
ACH-000799,0.0470147468888
ACH-000800,-0.303903835863
ACH-000802,-0.16840864143599998
ACH-000804,0.0474412565635
ACH-000805,-0.10613847824999999
ACH-000809,-0.11910302275599999
ACH-000810,0.00860332649406
ACH-000811,0.052926075653099994
ACH-000817,0.145651519043
ACH-000819,-0.048548615289500004
ACH-000820,-0.42816905222199997
ACH-000821,-0.22386013679900002
ACH-000822,-0.07788349279989999
ACH-000823,-0.275348081742
ACH-000824,-0.241642632542
ACH-000827,-0.18885488654100002
ACH-000829,-0.018312704012400004
ACH-000831,-0.221544125682
ACH-000832,0.07579006295239998
ACH-000833,-0.45769130057199997
ACH-000834,-0.0850755908378
ACH-000835,-0.246805620788
ACH-000836,-0.106035072338
ACH-000837,0.022885639780900004
ACH-000838,-0.08645621889519998
ACH-000839,-0.0699484787333
ACH-000840,-0.48091272549900005
ACH-000841,-0.0567162656652
ACH-000843,-0.159805315735
ACH-000846,-0.11725363629699999
ACH-000847,-0.07859060696110001
ACH-000848,-0.31712342186799997
ACH-000849,-0.244000581529
ACH-000851,-0.08476836164580001
ACH-000855,-0.10826596264
ACH-000856,0.07366365029489999
ACH-000858,-0.128897707225
ACH-000859,-0.262277780073
ACH-000861,0.13960150791200002
ACH-000862,-0.10044722401100001
ACH-000865,-0.0589999883176
ACH-000866,-0.0810532042193
ACH-000867,-0.19998748278499998
ACH-000869,-0.0750031660964
ACH-000872,-0.03794383693430001
ACH-000873,-0.17199218062199997
ACH-000876,-0.09678140814160001
ACH-000878,-0.26692151200500003
ACH-000880,0.0582957356485
ACH-000881,-0.17766707809300003
ACH-000882,-0.310071921705
ACH-000884,-0.383494881881
ACH-000885,-0.036265948084699996
ACH-000887,-0.40402280888400005
ACH-000888,-0.263053140054
ACH-000889,-0.13226436115
ACH-000890,-0.024497833557199998
ACH-000896,-0.136479356528
ACH-000898,-0.09466576203060001
ACH-000900,-0.0391574957168
ACH-000901,-0.132765641514
ACH-000905,-0.285360208032
ACH-000906,-0.059891354495
ACH-000907,-0.0802360095602
ACH-000910,0.035321198909
ACH-000911,-0.187898110893
ACH-000912,-0.22238771772399998
ACH-000913,-0.0669431193513
ACH-000915,-0.011132262056
ACH-000916,-0.160739821837
ACH-000917,-0.0507020734708
ACH-000921,-0.20947288652600002
ACH-000924,-0.256595735466
ACH-000926,-0.34500357313100005
ACH-000928,0.00934582139284
ACH-000929,-0.09505975362789999
ACH-000932,-0.179340410276
ACH-000935,0.0283157893109
ACH-000936,-0.133067801711
ACH-000937,-0.35793288891
ACH-000938,-0.209535776018
ACH-000939,-0.318865861571
ACH-000941,-0.20229698230700002
ACH-000943,-0.08531648491360001
ACH-000946,-0.09779060550930001
ACH-000947,-0.0638293987967
ACH-000948,-0.0705206674978
ACH-000950,-0.276066623739
ACH-000953,-0.40313464031499996
ACH-000957,0.0889752235035
ACH-000958,-0.08586238294660001
ACH-000960,-0.173939608652
ACH-000963,0.058217425401499996
ACH-000968,-0.062041134960199994
ACH-000969,0.137615502628
ACH-000973,-0.144818757032
ACH-000974,-0.109634141614
ACH-000975,-0.0591050039494
ACH-000976,-0.0867725981329
ACH-000978,-0.511491077836
ACH-000980,-0.187533046952
ACH-000984,-0.0838151104385
ACH-000986,0.055830106036
ACH-000988,-0.408025233355
ACH-000993,-0.12007706031099999
ACH-000994,-0.0873135432429
ACH-000996,-0.109007242727
ACH-001001,-0.07896306944560001
ACH-001020,-0.146483360867
ACH-001028,-0.188559180517
ACH-001031,-0.139751249808
ACH-001038,-0.133790798758
ACH-001048,-0.27875548962900004
ACH-001050,-0.179782385166
ACH-001053,0.123510297857
ACH-001054,0.00839786940794
ACH-001061,0.08276348077910001
ACH-001067,0.016838730977399997
ACH-001075,-0.326772872741
ACH-001096,-0.282275595295
ACH-001128,-0.298257676247
ACH-001134,-0.165729447635
ACH-001151,-0.150886634574
ACH-001163,-0.0491876971418
ACH-001164,-0.312414025728
ACH-001173,-0.12204837952099999
ACH-001183,-0.29810015849
ACH-001184,-0.295677225274
ACH-001190,-0.0908418165705
ACH-001192,-0.0644278825299
ACH-001193,-0.0121977770432
ACH-001196,-0.284330428862
ACH-001197,-0.0492754303055
ACH-001205,-0.298020547663
ACH-001211,-0.211606476545
ACH-001212,-0.27534473211800004
ACH-001228,-0.11798865102499999
ACH-001232,-0.049762773448900004
ACH-001239,-0.17914616437
ACH-001274,-0.192424754395
ACH-001275,-0.0324774551155
ACH-001277,-0.198763282981
ACH-001278,-0.178656151266
ACH-001280,-0.057356390980400004
ACH-001283,-0.10847291458799999
ACH-001289,0.103727366751
ACH-001295,-0.20818861960299997
ACH-001300,-0.229693636866
ACH-001301,-0.09977231269430001
ACH-001302,-0.469263661347
ACH-001303,-0.328844270438
ACH-001306,-0.24608366846000002
ACH-001318,0.0994132906226
ACH-001322,-0.09536743607789999
ACH-001328,-0.154035709527
ACH-001332,-0.6915144977680001
ACH-001333,-0.226830024292
ACH-001336,-0.10052280938100001
ACH-001340,-0.247085227327
ACH-001346,-0.201781533414
ACH-001353,-0.129902459365
ACH-001354,-0.022515866905
ACH-001367,-0.0254472849218
ACH-001368,-0.086527000235
ACH-001374,-0.22663656559099998
ACH-001375,-0.166825951988
ACH-001377,-0.206166861382
ACH-001380,-0.233786309771
ACH-001391,-0.2997287321
ACH-001407,-0.0805174713358
ACH-001408,-0.195319877828
ACH-001413,-0.17341109291200002
ACH-001430,-0.301026188915
ACH-001431,-0.40899028819
ACH-001450,0.155352612971
ACH-001496,-0.306977760225
ACH-001500,-0.0582690284614
ACH-001521,0.19904929888700001
ACH-001523,-0.0923069602699
ACH-001532,-0.223563570882
ACH-001536,-0.264836595757
ACH-001550,-0.322120697472
ACH-001552,-0.290487514703
ACH-001554,-0.264940713268
ACH-001645,-0.183852200155
ACH-001654,-0.21562292401900002
ACH-001715,-0.385599397544
ACH-001735,-0.083950263027
ACH-001736,-0.212464733034
ACH-001737,0.10733740997000002
ACH-001740,0.028552474124799998
ACH-001745,-0.0472993586252
ACH-001750,-0.126413244345
ACH-001765,-0.157671180865
ACH-001956,-0.19587080506
ACH-001957,-0.22040062005600003
