,BCO2 (83875)
ACH-000769,-0.0254786866882
ACH-000770,0.0288112829445
ACH-000771,-0.0681560400481
ACH-000773,0.21218223628
ACH-000776,-0.158082996226
ACH-000777,0.019022826635200003
ACH-000778,0.264500423906
ACH-000781,-0.0266617910283
ACH-000782,0.079230471842
ACH-000783,0.033757652156700006
ACH-000784,0.134834822557
ACH-000785,0.030387268582200002
ACH-000787,0.07312053378830001
ACH-000788,0.139846859543
ACH-000791,0.17574089190499997
ACH-000792,0.0415932121689
ACH-000794,-0.14859701175
ACH-000796,0.0715643373615
ACH-000799,0.103593089323
ACH-000800,-0.169938566533
ACH-000802,0.0567611991244
ACH-000804,0.2945405191
ACH-000805,0.243125444111
ACH-000809,0.0529212502104
ACH-000810,0.37930783626599995
ACH-000811,0.0443355995665
ACH-000817,-0.141258797749
ACH-000819,-0.054017136055800004
ACH-000820,0.0597409104446
ACH-000821,-0.0543917329235
ACH-000822,-0.0565464532964
ACH-000823,-0.20240854926
ACH-000824,-0.0463116883576
ACH-000827,0.15848797736
ACH-000829,-0.11032851484200001
ACH-000831,-0.009011508982
ACH-000832,0.00169948703247
ACH-000833,0.296329744187
ACH-000834,0.23274053675099998
ACH-000835,0.0564694523574
ACH-000836,0.350821268838
ACH-000837,0.185850162135
ACH-000838,0.0063958084805899994
ACH-000839,0.12125705064999999
ACH-000840,-0.0309403262957
ACH-000841,0.009038942477530001
ACH-000843,0.140107740335
ACH-000846,0.180081551548
ACH-000847,0.142516035243
ACH-000848,-0.0693713137428
ACH-000849,0.11476888728399999
ACH-000851,0.0129095942445
ACH-000855,0.0967219258684
ACH-000856,-0.00425869088146
ACH-000858,0.19025120088300002
ACH-000859,0.226936504553
ACH-000861,0.108123536783
ACH-000862,0.0771172015186
ACH-000865,-0.0546440763661
ACH-000866,0.0294323000454
ACH-000867,0.0946867978107
ACH-000869,0.127959413637
ACH-000872,0.0048248973896000006
ACH-000873,0.00031613729763599997
ACH-000876,0.163225435358
ACH-000878,0.00548090611547
ACH-000880,-0.21391959263500002
ACH-000881,0.0590836285322
ACH-000882,-0.0027134417106299998
ACH-000884,-0.0020203500147
ACH-000885,0.155547844255
ACH-000887,0.049946497493500004
ACH-000888,-0.036182547028300004
ACH-000889,-0.0294109362791
ACH-000890,-0.180412207511
ACH-000896,0.0710951352186
ACH-000898,-0.25428192141999995
ACH-000900,0.166046479134
ACH-000901,0.0893467016203
ACH-000905,0.188561114808
ACH-000906,0.133197807866
ACH-000907,0.43926768402099997
ACH-000910,0.0848150122184
ACH-000911,0.0578722754792
ACH-000912,0.036555397275400005
ACH-000913,0.13723737451600002
ACH-000915,-0.0681284281777
ACH-000916,0.6178457176659999
ACH-000917,-0.049001585172
ACH-000921,0.25749787460499995
ACH-000924,0.20064930245700002
ACH-000926,0.027802598228599998
ACH-000928,-0.0936748392616
ACH-000929,0.19541258732
ACH-000932,-0.0586857537307
ACH-000935,0.13747291769099998
ACH-000936,0.375087450536
ACH-000937,-0.10714624410599999
ACH-000938,-0.011571971506299999
ACH-000939,0.462070646739
ACH-000941,0.11247143022299999
ACH-000943,0.0475747165107
ACH-000946,0.0460978142918
ACH-000947,0.127868288468
ACH-000948,-0.039671297340300005
ACH-000950,0.328555337525
ACH-000953,-0.0244598543512
ACH-000957,0.033123939638400005
ACH-000958,0.06279473281299999
ACH-000960,0.11518734945800001
ACH-000963,-0.328199328866
ACH-000968,-0.0809116932443
ACH-000969,-0.109051798676
ACH-000973,-0.048171985045
ACH-000974,0.013517340275000001
ACH-000975,0.04536586614680001
ACH-000976,0.153819939908
ACH-000978,0.11273648489600001
ACH-000980,-0.0384824864517
ACH-000984,0.0724203871084
ACH-000986,0.235419053358
ACH-000988,-0.034496261705900005
ACH-000993,0.20184174860800003
ACH-000994,-0.0467826943872
ACH-000996,0.372876484144
ACH-001001,0.007561297219270001
ACH-001020,0.323360817186
ACH-001028,0.0178813025857
ACH-001031,0.115854944431
ACH-001038,-0.0556320821112
ACH-001048,0.0196720015342
ACH-001050,0.21011117843
ACH-001053,0.031100086337900002
ACH-001054,0.044498362676800005
ACH-001061,0.0672726632954
ACH-001067,-0.0431016864167
ACH-001075,0.0863943402441
ACH-001096,0.0032869591444399998
ACH-001128,1.29091705604
ACH-001134,0.312363215338
ACH-001151,0.076682034404
ACH-001163,-0.020639276190900002
ACH-001164,0.0663572542539
ACH-001173,0.00376798494833
ACH-001183,0.0701478574997
ACH-001184,-0.14044921581800002
ACH-001190,0.06034816127169999
ACH-001192,0.0376266070167
ACH-001193,-0.138117344537
ACH-001196,0.020896266815799997
ACH-001197,-0.06567728553840001
ACH-001205,0.0101848444169
ACH-001211,0.423396070237
ACH-001212,0.566687926557
ACH-001228,-0.0636932734545
ACH-001232,0.138901731905
ACH-001239,0.102109776776
ACH-001274,0.0182544073887
ACH-001275,-0.29720549779
ACH-001277,-0.09002827628650001
ACH-001278,0.060751778479699994
ACH-001280,0.017130656384700002
ACH-001283,0.211667480876
ACH-001289,-0.015717561979
ACH-001295,0.06605706838830001
ACH-001300,0.0802904426408
ACH-001301,0.15670155281099998
ACH-001302,-0.0134126601512
ACH-001303,-0.11220703596899999
ACH-001306,-0.029589267433899998
ACH-001318,0.150821636576
ACH-001322,-0.0049444902558
ACH-001328,-0.0279050750233
ACH-001332,-0.0929205013098
ACH-001333,0.256850432151
ACH-001336,-0.0104669401208
ACH-001340,-0.0364015320821
ACH-001346,-0.016760054019200003
ACH-001353,0.0868720898602
ACH-001354,0.233816471504
ACH-001367,0.0586945522934
ACH-001368,0.00217623277247
ACH-001374,-0.04851317436369999
ACH-001375,-0.030092552253799996
ACH-001377,0.04797977871590001
ACH-001380,0.13955324093000002
ACH-001391,0.253235508017
ACH-001407,-0.00569171534105
ACH-001408,0.09418741174730001
ACH-001413,0.167239080174
ACH-001430,0.42156330301
ACH-001431,0.0596574739305
ACH-001450,-0.153491421468
ACH-001496,0.22168725579999998
ACH-001500,0.367993201073
ACH-001521,-0.06926495383780001
ACH-001523,0.122471057981
ACH-001532,0.150889430813
ACH-001536,0.244126044283
ACH-001550,0.340267703061
ACH-001552,0.25829062934999997
ACH-001554,-0.0458712413937
ACH-001645,0.000773663738402
ACH-001654,0.07577065535989999
ACH-001715,-0.005950145204600001
ACH-001735,-0.0457434295266
ACH-001736,0.155228567828
ACH-001737,-0.446952754037
ACH-001740,0.0113408522281
ACH-001745,0.138412303452
ACH-001750,0.127149629205
ACH-001765,0.0941191494912
ACH-001956,0.0464037229524
ACH-001957,0.10955710172000001
