,HOXC13 (3229)
ACH-000004,-0.321967811307
ACH-000007,0.026019595441200003
ACH-000009,-0.023102930716
ACH-000011,-0.15392329452099998
ACH-000012,-0.128744433582
ACH-000013,0.0427395609858
ACH-000014,-0.221075001338
ACH-000015,-0.273998602031
ACH-000017,0.0843352256088
ACH-000018,-0.130647946793
ACH-000019,-0.36582616648500005
ACH-000021,0.11473305223
ACH-000022,-0.156996063659
ACH-000025,-0.18934450920200002
ACH-000028,-0.316452489248
ACH-000030,-0.10075196942399998
ACH-000035,-0.332665303402
ACH-000036,-0.112405377815
ACH-000037,-0.113170684191
ACH-000039,-0.0143089702951
ACH-000040,0.0447207838594
ACH-000041,-0.120314494987
ACH-000042,0.2213767279
ACH-000045,-0.280821418977
ACH-000047,-0.23057979429900002
ACH-000052,-0.195960644175
ACH-000053,-0.0736949530487
ACH-000054,-0.23273981832199997
ACH-000055,-0.128794624239
ACH-000060,0.00199664718027
ACH-000067,-0.17503373774300002
ACH-000070,-0.44116664616800005
ACH-000075,-0.593345578605
ACH-000078,-0.0582804618269
ACH-000082,-0.0997591765776
ACH-000085,-0.20468437237599998
ACH-000086,-0.323078877442
ACH-000087,-0.259272324825
ACH-000092,-0.0629279062615
ACH-000095,0.032736205132
ACH-000097,-0.210479622801
ACH-000098,-0.0601651007876
ACH-000099,-0.08600402752599999
ACH-000108,0.0952131114899
ACH-000113,-0.0666831348131
ACH-000115,-0.15449113474099999
ACH-000116,-0.061886700928600005
ACH-000118,0.0100049662664
ACH-000120,-0.08083216400010002
ACH-000123,-0.0254332728808
ACH-000127,-0.146152775767
ACH-000128,-0.374586555699
ACH-000132,-0.057464619879099996
ACH-000133,-0.28242744308
ACH-000137,-0.180171031225
ACH-000138,0.0253932118096
ACH-000142,-0.1596932515
ACH-000143,-0.433409531192
ACH-000146,-0.215911721415
ACH-000148,-0.0374705666752
ACH-000150,-0.351863879905
ACH-000152,0.022818885797
ACH-000153,-0.24568427527
ACH-000159,-0.0974235128069
ACH-000160,-0.33022591801
ACH-000163,-0.25827789121399997
ACH-000167,-0.20797866988699998
ACH-000168,-0.131161179469
ACH-000169,-0.28085003422800003
ACH-000178,-0.252460504681
ACH-000182,-0.175935902515
ACH-000183,-0.0375952071913
ACH-000188,-0.0589939975595
ACH-000189,-0.534557459103
ACH-000190,0.23269161901799998
ACH-000198,-0.237642889733
ACH-000204,-0.129791492505
ACH-000206,-0.0782050045542
ACH-000207,0.206870720062
ACH-000211,-0.0208026754509
ACH-000215,-0.30627930099399997
ACH-000221,-0.17361295585
