,OPA3 (80207)
ACH-000004,0.203394814135
ACH-000007,0.024397786084500002
ACH-000009,-0.09133509818980001
ACH-000011,0.143314436816
ACH-000012,-0.049123263569800006
ACH-000013,-0.159677158579
ACH-000014,0.12014153516
ACH-000015,-0.133274163352
ACH-000017,0.0799539996918
ACH-000018,0.041875609627
ACH-000019,-0.030620809915999997
ACH-000021,0.000948018861533
ACH-000022,-0.0784325456421
ACH-000025,0.05694155786880001
ACH-000028,-0.166001776823
ACH-000030,-0.13081934049399999
ACH-000035,0.0187461548057
ACH-000036,0.062476423931900005
ACH-000037,0.04371115024259999
ACH-000039,0.0136209469965
ACH-000040,0.058390364867
ACH-000041,-0.0102592852111
ACH-000042,0.0344604816755
ACH-000045,-0.124482823993
ACH-000047,-0.130749614349
ACH-000052,-0.139152599201
ACH-000053,-0.120644980521
ACH-000054,0.114050189365
ACH-000055,0.0018619832784100001
ACH-000060,0.08764321327829999
ACH-000067,-0.0470139082158
ACH-000070,0.115814022733
ACH-000075,-0.0129242155639
ACH-000078,-0.0939629979382
ACH-000082,0.0686382543825
ACH-000085,-0.0261377344594
ACH-000086,-0.0454060030452
ACH-000087,0.241881387602
ACH-000092,-0.10136269654300001
ACH-000095,0.0502678946696
ACH-000097,-0.07869120590760001
ACH-000098,-0.0839842887379
ACH-000099,-0.09840562464939999
ACH-000108,-0.0867842293894
ACH-000113,-0.16898775725900003
ACH-000115,0.051618578383
ACH-000116,0.0777153422157
ACH-000118,-0.0191814282172
ACH-000120,0.0382778316019
ACH-000123,-0.108656541177
ACH-000127,0.08841982499189999
ACH-000128,-0.139048454791
ACH-000132,0.0272854467522
ACH-000133,-0.0644891966797
ACH-000137,-0.236538006052
ACH-000138,-0.27515389987
ACH-000142,-0.08977423865810001
ACH-000143,-0.0150958751305
ACH-000146,-0.0475446726597
ACH-000148,0.0070225817146
ACH-000150,-0.06945895482730001
ACH-000152,-0.0467702288249
ACH-000153,-0.0972625484475
ACH-000159,-0.0625214364892
ACH-000160,-0.104551498323
ACH-000163,0.0821457978025
ACH-000167,-0.112534993592
ACH-000168,-0.023156827968099997
ACH-000169,0.0843164643926
ACH-000178,0.0393485849524
ACH-000182,-0.07754267133449999
ACH-000183,0.168799178611
ACH-000188,-0.00548783133187
ACH-000189,-0.229319807293
ACH-000190,0.299613811748
ACH-000198,0.011761344237799998
ACH-000204,-0.0546416510946
ACH-000206,0.05901889875659999
ACH-000207,-0.0969494629576
ACH-000211,0.0583167740286
ACH-000215,-0.098900259805
ACH-000221,-0.283693880673
ACH-000222,0.108945015386
ACH-000223,-0.033857605008900005
ACH-000226,-0.07101028048550001
ACH-000227,-0.0232225963934
ACH-000228,-0.21637041829700002
ACH-000231,0.172041077811
ACH-000232,0.14489204548
ACH-000233,-0.135745371557
ACH-000234,-0.06886714216680001
ACH-000235,0.04689602466569999
ACH-000237,-0.08763560078569999
ACH-000238,-0.128966598852
ACH-000243,0.0253923221771
ACH-000244,-0.0879145112373
ACH-000246,-0.07953520094460001
ACH-000248,0.156827701735
ACH-000250,0.11330492869999999
ACH-000251,-0.09659271043829999
ACH-000253,0.09980687478219999
ACH-000255,-0.387034377738
ACH-000256,-0.255140947434
ACH-000257,0.148880162053
ACH-000258,0.113145950253
ACH-000259,-0.123556523083
ACH-000260,-0.07576176200319999
ACH-000261,0.0764140085799
ACH-000262,-0.281675157144
ACH-000263,-0.045567725581599994
ACH-000264,0.146367683192
ACH-000265,-0.026826741862400003
ACH-000266,0.0440875884763
ACH-000272,0.041585239789
ACH-000273,-0.038732408673099995
ACH-000274,0.0498255113527
ACH-000277,-0.07757158842260001
ACH-000278,0.0299993185374
ACH-000279,0.03825510351269999
ACH-000280,-0.00689793063108
ACH-000281,0.0836384292405
ACH-000288,0.18030747738400002
ACH-000291,-0.205337439362
ACH-000293,0.154636212908
ACH-000294,-0.153042412407
ACH-000295,0.05927843870019999
ACH-000296,-0.0360770443676
ACH-000302,-0.34413013589599994
ACH-000304,-0.025381911044
ACH-000307,0.118199719154
ACH-000308,-0.11465181712000001
ACH-000310,-0.0005956062041730001
ACH-000311,-0.040458077565
ACH-000312,-0.107579916161
ACH-000315,0.00943765539608
ACH-000316,0.128963137033
ACH-000317,0.172171000363
ACH-000318,-0.10484886715399999
ACH-000319,-0.148283618832
ACH-000320,0.172465788529
ACH-000322,0.348364843283
ACH-000323,-0.066330205835
ACH-000324,-0.012549677159100001
ACH-000329,-0.0226696088122
ACH-000330,0.0150649596373
ACH-000331,0.17943337437399998
ACH-000332,0.0249152222205
ACH-000334,0.09584616783430001
ACH-000335,-0.14237991264699998
ACH-000336,-0.0494982094381
ACH-000337,-0.0668884238126
ACH-000339,-0.104233133272
ACH-000341,-0.0618870211649
ACH-000348,-0.0121490986454
ACH-000350,0.039623135567699995
ACH-000352,-0.151373618811
ACH-000356,-0.07076317912110001
ACH-000361,0.0717742782428
ACH-000362,-0.00406715636125
ACH-000363,0.0416321727102
ACH-000364,-0.340006358017
ACH-000365,-0.0955295223335
ACH-000366,-0.126321796373
ACH-000368,0.173962593231
ACH-000374,-0.0848199515278
ACH-000375,0.0233957851874
ACH-000376,0.0819082620865
ACH-000381,0.127933008081
ACH-000383,-0.140823052346
ACH-000387,-0.0182297678518
ACH-000389,0.115868177129
ACH-000390,-0.0331783591563
ACH-000393,0.00766169635126
ACH-000395,-0.027536357151900004
ACH-000397,-0.00747831792107
ACH-000401,0.187191462041
ACH-000402,0.0612407275084
