,NFKBIZ (64332)
ACH-000273,0.20742827336300002
ACH-000274,-0.032745935101999996
ACH-000277,-0.133391062663
ACH-000278,0.183268798331
ACH-000279,0.0849592350154
ACH-000280,0.0179489378967
ACH-000281,0.0650435285821
ACH-000288,0.07981543943080001
ACH-000291,-0.100443282014
ACH-000293,0.045418577426199994
ACH-000294,-0.0753073680447
ACH-000295,0.149539731861
ACH-000296,-0.18269247254700002
ACH-000302,-0.0557343745818
ACH-000304,-0.037933566598800005
ACH-000307,-0.080750522784
ACH-000308,-0.213172599481
ACH-000310,0.108219566345
ACH-000311,0.208185288547
ACH-000312,0.157933953486
ACH-000315,0.142471075814
ACH-000316,0.220253363128
ACH-000317,0.019000965081
ACH-000318,0.101966943784
ACH-000319,-0.102805212198
ACH-000320,-0.163160074603
ACH-000322,0.0536859271404
ACH-000323,-0.032632340379699996
ACH-000324,0.00838267942014
ACH-000329,0.167996000502
ACH-000330,-0.08162018398149999
ACH-000331,0.146125307059
ACH-000332,0.0219716615715
ACH-000334,-0.00342039435079
ACH-000335,0.00927741780864
ACH-000336,-0.0302835759309
ACH-000337,0.0485346620598
ACH-000339,0.00749135036355
ACH-000341,0.09557666972449999
ACH-000348,0.12130033763699999
ACH-000350,-0.054262324881100006
ACH-000352,-0.0989406008869
ACH-000356,-0.0808064345365
ACH-000361,0.427490538061
ACH-000362,0.076848480733
ACH-000363,0.0018372100585399998
ACH-000364,0.08312675147649999
ACH-000365,0.047210738708300004
ACH-000366,0.00928166944868
ACH-000368,0.0737103156151
ACH-000374,0.167060728435
ACH-000375,-0.22326895418499998
ACH-000376,-0.0403544639063
ACH-000381,-0.0367904354501
ACH-000383,0.0242702220989
ACH-000387,0.102222241514
ACH-000389,0.183633335551
ACH-000390,-0.0741942783615
ACH-000393,-0.0212096509637
ACH-000395,-0.0251881251926
ACH-000397,-0.228200567045
ACH-000401,0.13682615201099999
ACH-000402,0.015593310156399998
ACH-000403,0.129926189487
ACH-000404,0.116144996537
ACH-000406,-0.045409237459
ACH-000407,-0.07099681026139999
ACH-000408,-0.135265434649
ACH-000410,0.050605784902300006
ACH-000411,0.0883595243845
ACH-000414,0.104680492755
ACH-000415,-0.00016045317330200002
ACH-000416,0.0650250996251
ACH-000420,-0.10134916657700001
ACH-000421,0.036463978343000004
ACH-000424,0.12219394190999999
ACH-000425,0.0865548783992
ACH-000426,0.23070155561900002
ACH-000427,-0.0980364053568
ACH-000433,-0.25494187994600004
ACH-000436,0.14408994794500002
ACH-000444,0.12691040338600001
ACH-000445,0.200077196952
ACH-000448,0.0571379629392
ACH-000450,-0.0301589215465
ACH-000452,-0.0202759991676
ACH-000454,0.0914509872532
ACH-000458,-0.06254350361790001
ACH-000459,0.41379090670400004
ACH-000460,-0.587803345211
ACH-000461,0.223119891439
ACH-000463,0.00491731116278
ACH-000464,-0.155633516382
ACH-000466,0.0490359690391
ACH-000467,0.20619380017499997
ACH-000468,0.152782894516
ACH-000469,0.0608643548222
ACH-000470,0.073226244449
ACH-000471,0.160774499213
ACH-000472,-0.0459607395689
ACH-000473,0.07856831200610001
ACH-000475,0.0466127364578
ACH-000476,0.039068026271
ACH-000477,0.136624493494
ACH-000480,0.09579436527280001
ACH-000481,-0.022062196169599996
ACH-000483,0.0881665240474
ACH-000484,0.021852984163199998
ACH-000485,0.17954935887499998
ACH-000486,0.09120508552449999
ACH-000487,0.23681450660599998
ACH-000488,0.06759130032999999
ACH-000490,0.064618368643
ACH-000491,0.0677741395508
ACH-000495,-0.194757648822
ACH-000496,0.0118798814078
ACH-000499,0.20749055506099998
ACH-000500,0.568848431648
ACH-000502,0.0538672616255
ACH-000503,0.207539805183
ACH-000505,0.09825774733680001
ACH-000507,0.101783745282
ACH-000510,0.178500461702
ACH-000511,0.0314980300992
ACH-000512,-0.18566704421
ACH-000516,0.04663397866780001
ACH-000517,0.0667037587374
ACH-000518,0.0779290619413
ACH-000520,-0.0674258411094
ACH-000521,0.0938301025065
ACH-000522,0.0521860370548
ACH-000524,0.059793394498199995
ACH-000527,0.147632290381
ACH-000528,0.014429401768200002
ACH-000537,0.153135201409
ACH-000541,0.06728079425189999
ACH-000542,0.12356202409700001
ACH-000544,0.0124865125823
ACH-000545,0.0717024611634
ACH-000547,-0.0185045011584
ACH-000548,0.0413932515177
ACH-000549,0.07095310809489999
ACH-000550,0.11661242483100001
ACH-000552,-0.0207625437244
ACH-000556,0.0198909534868
ACH-000557,0.0646987055616
ACH-000570,0.08108067426410001
ACH-000571,0.113423716127
ACH-000573,0.058767831038
ACH-000576,0.12663104808599998
ACH-000580,-0.156761294869
ACH-000584,0.0889613285356
ACH-000585,0.251358449669
ACH-000588,0.032091241986700006
ACH-000589,0.168215696972
ACH-000591,0.110464630902
ACH-000593,-0.0990013270544
ACH-000600,0.0242809744111
ACH-000601,0.132058434649
ACH-000604,0.08428272237680001
ACH-000605,0.216448578508
ACH-000606,0.0345843811442
ACH-000608,-0.0335173089469
ACH-000614,0.194265291159
ACH-000616,0.17867604126699999
ACH-000618,0.09693342051310001
ACH-000619,0.0719472496662
ACH-000620,0.171406210334
ACH-000621,0.07579284628560001
ACH-000622,-0.105439984738
ACH-000623,0.09274097946399999
ACH-000624,0.104582516488
ACH-000627,0.13353051392
ACH-000630,0.0568680078881
ACH-000632,0.131902689893
ACH-000633,0.129075812692
ACH-000637,0.152285158679
ACH-000638,-0.074924524799
ACH-000646,0.236070186689
ACH-000647,0.00945729752786
ACH-000648,0.0374991942647
ACH-000649,0.060531777162800005
ACH-000651,-0.0348350431564
ACH-000652,0.129869355537
ACH-000653,0.08543169187699999
ACH-000657,0.023188706927799996
ACH-000658,0.006093231252479999
ACH-000661,-0.0984896549931
ACH-000662,0.202832686732
ACH-000663,0.341365350475
ACH-000665,0.105909912743
ACH-000671,0.0757778364053
ACH-000673,0.0293367982388
ACH-000676,0.0680038655164
ACH-000677,0.0643185228993
ACH-000681,0.08277065056989999
ACH-000682,0.039853476446699995
ACH-000683,0.042755446033500004
ACH-000684,-0.08875560572380001
ACH-000688,-0.060967870406099994
ACH-000693,0.0525217058485
ACH-000694,0.0452721663791
ACH-000695,0.078760673355
ACH-000696,0.00635709965347
ACH-000697,0.136018490845
ACH-000699,0.0259662059877
ACH-000701,0.257208546172
ACH-000706,0.121422054147
ACH-000711,0.0948009195739
ACH-000713,0.0028308031398000004
ACH-000714,0.051098632622499994
ACH-000718,0.09234138428580001
ACH-000720,0.042822436531699995
ACH-000721,0.0876385147372
ACH-000724,-0.03636180146719999
ACH-000725,0.06346317497080001
ACH-000732,-0.401738671273
ACH-000734,0.200872107729
ACH-000735,-0.142593576261
ACH-000736,0.00572235386818
ACH-000738,0.037279276061
ACH-000746,0.0426420901643
ACH-000747,0.000159212370333
ACH-000748,-0.222430648135
ACH-000753,0.09179032499389998
ACH-000756,-0.0809139313832
ACH-000757,-0.290658430463
ACH-000758,0.111158258357
ACH-000760,-0.0682905673084
ACH-000763,0.0470885886338
ACH-000764,-0.162722143434
ACH-000765,0.0394347365096
ACH-000766,-0.06627203023299999
ACH-000767,-0.0353639448433
ACH-000768,0.09231787169299999
ACH-000769,0.177368584849
ACH-000770,0.010002966892700001
ACH-000771,0.0148994937241
ACH-000773,0.260184179784
ACH-000776,0.288729405656
ACH-000777,0.12345333760399999
ACH-000778,0.103951647585
ACH-000781,0.006581950751320001
ACH-000782,0.00808561430119
ACH-000783,0.145179423046
ACH-000784,0.014636393477100001
ACH-000785,0.026857435854599997
ACH-000787,0.0219013162252
ACH-000788,-0.00971945084105
ACH-000791,0.21112990573600002
ACH-000792,-0.0134689551187
ACH-000794,0.22050486729200003
ACH-000796,-0.0625706465559
ACH-000799,0.153883929212
ACH-000800,0.140627579101
ACH-000802,0.1536843311
ACH-000804,0.183688461384
ACH-000805,0.209075725451
ACH-000809,-0.0153323675321
ACH-000810,0.212384763171
ACH-000811,0.031011285112
ACH-000817,0.126913619665
ACH-000819,-0.0329440105008
ACH-000820,0.20401510753899998
ACH-000821,0.040407979949699996
ACH-000822,0.0677954295625
ACH-000823,0.086136350368
ACH-000824,0.133641123621
ACH-000827,0.272139326762
ACH-000829,0.0660643957471
ACH-000831,-0.0250587559533
ACH-000832,-0.229937027159
ACH-000833,-0.17268059410999997
ACH-000834,0.42967592646700004
ACH-000835,0.361601697579
ACH-000836,0.108418086845
ACH-000837,0.033728500084700005
ACH-000838,-0.130410133066
ACH-000839,0.138842083747
ACH-000840,0.16857482685699998
ACH-000841,0.09714814896839999
ACH-000843,0.0472583458837
ACH-000846,0.04727847648030001
ACH-000847,0.193050896106
ACH-000848,0.247560649984
ACH-000849,0.058090550390999994
ACH-000851,0.0879248597223
ACH-000855,-0.035066147194300006
ACH-000856,0.059782600411599995
ACH-000858,0.09220372551719999
ACH-000859,0.015238059082500002
ACH-000861,0.0943927020782
ACH-000862,0.000839571031138
ACH-000865,0.118947735694
ACH-000866,0.0626825389658
ACH-000867,0.035899215957800004
ACH-000869,0.0445343738898
ACH-000872,0.10844762762700001
ACH-000873,0.0516646547501
ACH-000876,0.033254380549400005
ACH-000878,-0.116517711757
ACH-000880,0.10573732212000002
ACH-000881,0.0170914326772
ACH-000882,-0.029681863830599998
ACH-000884,0.0519243964264
ACH-000885,0.0569203235276
ACH-000887,0.0408629117909
ACH-000888,0.17738244091400002
ACH-000889,0.00545117136343
ACH-000890,0.076709889796
ACH-000896,-0.029682273479299998
ACH-000898,0.224613377243
ACH-000900,0.118145868443
ACH-000901,0.0873627224442
ACH-000905,0.110493218072
ACH-000906,-0.016875064754
ACH-000907,0.182796616631
ACH-000910,0.113348263936
ACH-000911,-0.150682994191
ACH-000912,-0.051735664527
ACH-000913,-0.15658736885
ACH-000915,0.137145707623
ACH-000916,0.294490892243
ACH-000917,-0.0180220076644
ACH-000921,0.0838464002697
ACH-000924,0.050857613671500004
ACH-000926,0.0276536770676
ACH-000928,0.09152325125189999
ACH-000929,-0.08902464765410001
ACH-000932,0.152848223989
ACH-000935,0.19668796169
ACH-000936,-0.0307620010458
ACH-000937,0.00789301666614
ACH-000938,0.0217196941688
ACH-000939,0.11267193946699999
ACH-000941,-0.00450616059839
ACH-000943,-0.0822301292427
ACH-000946,0.008519958410520001
ACH-000947,0.013063485467399999
ACH-000948,0.165403912256
ACH-000950,0.252569721278
ACH-000953,-0.0570532176688
ACH-000957,0.166060464653
ACH-000958,0.155149276628
ACH-000960,-0.0214146534119
ACH-000963,0.0621395240862
ACH-000968,0.136861988729
ACH-000969,0.135950384407
ACH-000973,0.00893191943351
ACH-000974,0.12191847528100001
ACH-000975,-0.0388575062554
ACH-000976,-0.0254970629944
ACH-000978,-0.0008555365580669999
ACH-000980,0.0679720460064
ACH-000984,-0.0290966793803
ACH-000986,0.17619595792399997
ACH-000988,0.209034076024
ACH-000993,-0.216568194632
ACH-000994,-0.06213340341680001
ACH-000996,-0.09476919002709999
ACH-001001,0.21650297508900002
ACH-001020,0.17997904644499998
ACH-001028,-0.04199432286040001
ACH-001031,0.127280563158
ACH-001038,0.00100394463319
ACH-001048,0.08838971523110001
ACH-001050,0.135047757865
ACH-001053,0.17875934311799999
ACH-001054,0.050713306668999994
ACH-001061,0.130285708266
ACH-001067,0.0420135084958
ACH-001075,-0.0158442144061
ACH-001096,0.05022987423280001
ACH-001128,0.0454211873668
ACH-001134,0.0700938934054
ACH-001151,0.124171595725
ACH-001163,0.227308001481
ACH-001164,-0.033391189585599994
ACH-001173,0.09265833427999999
ACH-001183,0.0634342153675
ACH-001184,0.126293655111
ACH-001190,-0.136150508303
ACH-001192,0.152182301831
ACH-001193,-0.261640541141
ACH-001196,0.0105034309966
ACH-001197,0.0921204557079
ACH-001205,0.182306140885
ACH-001211,0.166598757199
ACH-001212,0.0323801614705
ACH-001228,-0.06942038967289998
ACH-001232,-0.052690783723800004
ACH-001239,0.0454015574195
ACH-001274,0.432833741353
ACH-001275,0.26079485465700003
ACH-001277,-0.04959440095480001
ACH-001278,0.24306967738000002
ACH-001280,0.202505150243
ACH-001283,0.020701406039
ACH-001289,0.154355760789
ACH-001295,0.0896448528073
ACH-001300,0.143311677351
ACH-001301,0.0409346209488
ACH-001302,0.379602812791
ACH-001303,0.0179533634616
ACH-001306,-0.11216342959799999
ACH-001318,-0.11687325314500001
ACH-001322,-0.20383064800200001
ACH-001328,0.152397370939
ACH-001332,0.112053941912
ACH-001333,-0.0213319220583
ACH-001336,0.0429376019365
ACH-001340,-0.220568022511
ACH-001346,0.0782022292338
ACH-001353,-0.007851952837430001
ACH-001354,0.0316513635925
ACH-001367,-0.020908600271900002
ACH-001368,-0.00321158390673
ACH-001374,-0.0753608688185
ACH-001375,0.101540260506
ACH-001377,0.06017428283080001
ACH-001380,0.0628148970472
ACH-001391,-0.0944309625779
ACH-001407,-0.25771605086
ACH-001408,0.196222319226
ACH-001413,0.204580154432
ACH-001430,-0.250997809671
ACH-001431,0.0245706417691
ACH-001450,0.0889716346016
ACH-001496,0.07741936813960001
ACH-001500,0.0335571014162
ACH-001521,-0.0200751216644
ACH-001523,0.160199346274
ACH-001532,0.13285255659000003
ACH-001536,0.198056311347
ACH-001550,0.12018339602499999
ACH-001552,0.0784010054778
ACH-001554,0.0357025129078
ACH-001645,0.09184566333069999
ACH-001654,0.11568698600600001
ACH-001715,0.010027448476399999
ACH-001735,0.12760601433399998
ACH-001736,0.19597402824299998
ACH-001737,0.122405777041
ACH-001740,0.20715372944899998
ACH-001745,0.18177891176600003
ACH-001750,0.176629397689
ACH-001765,0.0702015267368
ACH-001956,0.148019540718
ACH-001957,0.0358967159204
