,SPIDR (23514)
ACH-000350,-0.09253391430539999
ACH-000352,-0.006762081362710001
ACH-000356,0.048097984739300007
ACH-000361,-0.217422527003
ACH-000362,-0.0985611806028
ACH-000363,-0.132227161751
ACH-000364,0.00825500578708
ACH-000365,-0.25756807284899996
ACH-000366,0.107206790737
ACH-000368,-0.058435127620099996
ACH-000374,0.248900982993
ACH-000375,-0.261859497883
ACH-000376,0.018816804380400003
ACH-000381,-0.022133854340099998
ACH-000383,-0.0820625060008
ACH-000387,-0.0488608141567
ACH-000389,-0.0365325741989
ACH-000390,-0.12092362670199999
ACH-000393,-0.194226775129
ACH-000395,0.205707797852
ACH-000397,-0.140296249019
ACH-000401,-0.0104720403471
ACH-000402,0.225366911833
ACH-000403,-0.021117043711200004
ACH-000404,0.23259493801199999
ACH-000406,-0.0454354011221
ACH-000407,0.130021838685
ACH-000408,0.027562710193699998
ACH-000410,-0.12838322143300002
ACH-000411,-0.0921684190639
ACH-000414,-0.12215609147800001
ACH-000415,0.026909493138200003
ACH-000416,0.00347793267952
ACH-000420,0.0031412434220999996
ACH-000421,-0.203875475902
ACH-000424,-0.166604245262
ACH-000425,-0.150898316927
ACH-000426,-0.0186642050801
ACH-000427,-0.033221110750000005
ACH-000433,0.0762491741626
ACH-000436,-0.176743309107
ACH-000444,-0.030785146135400003
ACH-000445,0.0222287372068
ACH-000448,-0.080143354311
ACH-000450,0.0684959437235
ACH-000452,-0.05313291033
ACH-000454,0.199422636302
ACH-000458,0.149367323393
ACH-000459,0.08127666330630001
ACH-000460,-0.124792041419
ACH-000461,-0.0535584560248
ACH-000463,-0.0753150217243
ACH-000464,-0.0630893095415
ACH-000466,0.0807338594084
ACH-000467,-0.00405166540929
ACH-000468,-0.0511803476391
ACH-000469,-0.00589090467927
ACH-000470,-0.008789575349780001
ACH-000471,-0.08130983469889999
ACH-000472,-0.142305966493
ACH-000473,0.0337189335353
ACH-000475,-0.06858562772110001
ACH-000476,-0.10384597183599999
ACH-000477,0.0511095153335
ACH-000480,-0.053494672486
ACH-000481,-0.0313852261229
ACH-000483,0.023803771738200002
ACH-000484,-0.029457023235
ACH-000485,-0.325493486624
ACH-000486,-0.114447779391
ACH-000487,0.014873571055000001
ACH-000488,-0.028251432886900005
ACH-000490,-0.08042173096800001
ACH-000491,-0.104154109942
ACH-000495,-0.315163951076
ACH-000496,-0.109057079893
ACH-000499,0.0406240773866
ACH-000500,-0.28909407563
ACH-000502,-0.10777787800000001
ACH-000503,0.207461238679
ACH-000505,-0.100681290432
ACH-000507,-0.0432310278759
ACH-000510,0.0822833282957
ACH-000511,-0.108310168058
ACH-000512,-0.065752573796
ACH-000516,0.05846430548780001
ACH-000517,-0.027135196343299996
ACH-000518,0.00479265719325
ACH-000520,-0.242091055416
ACH-000521,-0.00379163168122
ACH-000522,-0.136344631623
ACH-000524,-0.151863937542
ACH-000527,0.00130639037388
ACH-000528,-0.060924806093300005
ACH-000537,-0.12142035713199999
ACH-000541,-0.49053171509599997
ACH-000542,-0.22823270284699998
ACH-000544,0.0173210952683
ACH-000545,0.0341650836923
ACH-000547,-0.0678560381186
ACH-000548,0.047006076301999995
ACH-000549,-0.07359460072910001
ACH-000550,0.0105837581374
ACH-000552,-0.180542218696
ACH-000556,0.0059103130568
ACH-000557,-0.10717596943600001
ACH-000570,0.0263208567943
ACH-000571,0.0756585748878
ACH-000573,0.0434118632008
ACH-000576,0.07601290661660001
ACH-000580,-0.406647131498
ACH-000584,0.035139721407
ACH-000585,0.06840750051819999
ACH-000588,0.0691502781509
ACH-000589,0.0686649534762
ACH-000591,0.247019295593
ACH-000593,0.13488712823
ACH-000600,0.215481721446
ACH-000601,-0.141884821272
ACH-000604,0.139275529913
ACH-000605,-0.15828920235
ACH-000606,-0.075896692493
ACH-000608,-0.13014185475
ACH-000614,0.00716467360597
ACH-000616,-0.05226001070090001
ACH-000618,0.0525992400994
ACH-000619,0.0112677122712
ACH-000620,-0.04170513303
ACH-000621,-0.33114277533500003
ACH-000622,-0.138904126531
ACH-000623,0.011734965590800001
ACH-000624,-0.0524131524916
ACH-000627,-0.26963259011
ACH-000630,-0.0721891095218
ACH-000632,0.0277634971228
ACH-000633,0.029404840090799998
ACH-000637,-0.209999579622
ACH-000638,-0.10691263152899999
ACH-000646,-0.118750073237
ACH-000647,0.00584717919371
ACH-000648,-0.44938266972199997
ACH-000649,-0.0351352856054
ACH-000651,-0.025539161826
ACH-000652,0.0489579631635
ACH-000653,-0.00017215359642
ACH-000657,-0.011187257332299999
ACH-000658,-0.118431797038
ACH-000661,-0.10198327249299999
ACH-000662,0.0877971827244
ACH-000663,-0.06707149446140001
ACH-000665,-0.024176721962900004
ACH-000671,0.175310325885
ACH-000673,-0.141481414853
ACH-000676,0.0307084323862
ACH-000677,-0.0553026614284
ACH-000681,-0.0243531982545
ACH-000682,-0.0335123810679
ACH-000683,-0.07084793429530001
ACH-000684,-0.170745979455
ACH-000688,-0.0623795178864
ACH-000693,-0.0287352127538
ACH-000694,-0.06607565657480001
ACH-000695,0.149428094028
ACH-000696,0.0170051999706
ACH-000697,-0.0207228192358
ACH-000699,0.053817321071800005
ACH-000701,-0.00672450619695
ACH-000706,-0.09133317632339999
ACH-000711,-0.0441343415771
ACH-000713,0.037256681213800005
ACH-000714,-0.0401844709952
ACH-000718,-0.25756046603300004
ACH-000720,-0.09473236905060001
ACH-000721,0.041204063472300004
ACH-000724,-0.011436238914999999
ACH-000725,0.149266972277
ACH-000732,0.08203653396300001
ACH-000734,-0.0702412539286
ACH-000735,-0.04619942191930001
ACH-000736,0.136795277981
ACH-000738,0.0458438736225
ACH-000746,-0.04672057938159999
ACH-000747,0.006426819958930001
ACH-000748,-0.13540087893799999
ACH-000753,-0.0154178555536
ACH-000756,-0.011455522398800001
ACH-000757,-0.185789175512
ACH-000758,-0.0976266354557
ACH-000760,-0.0402647048971
ACH-000763,-0.226705086926
ACH-000764,0.0784753252853
ACH-000765,0.09308081043250001
ACH-000766,0.08860542558250001
ACH-000767,-0.048622905695900005
ACH-000768,-0.190529934164
ACH-000769,-0.240594085196
ACH-000770,-0.0667313412506
ACH-000771,0.0614145241493
ACH-000773,0.0743817016132
ACH-000776,-0.0143067885052
ACH-000777,0.036914881633599995
ACH-000778,-0.0403375733659
ACH-000781,-0.028950967437900002
ACH-000782,0.238916659771
ACH-000783,0.0368191176351
ACH-000784,0.0036446684122600007
ACH-000785,-0.050968533171300005
ACH-000787,0.00338263545973
ACH-000788,-0.0305832901673
ACH-000791,-0.17117682297000003
ACH-000792,0.0307672448924
ACH-000794,0.09953524962339999
ACH-000796,0.027100903636
ACH-000799,-0.127015428919
ACH-000800,0.21233735051600003
ACH-000802,0.12460851649100001
ACH-000804,-0.257799144192
ACH-000805,-0.11191362591199999
ACH-000809,-0.09721735116489999
ACH-000810,0.132797270055
ACH-000811,-0.06138805945590001
ACH-000817,-0.0340694944231
ACH-000819,-0.054451766860800006
ACH-000820,-0.137647081042
ACH-000821,-0.227834284555
ACH-000822,-0.0859926401388
ACH-000823,-0.168405818232
ACH-000824,-0.205016975341
ACH-000827,-0.12469616072499999
ACH-000829,0.150761726783
ACH-000831,0.0972891637005
ACH-000832,-0.10817176196100001
ACH-000833,-0.000328374991751
ACH-000834,0.0398424468329
ACH-000835,-0.07949503100989999
ACH-000836,-0.11975076524499999
ACH-000837,-0.156057633038
ACH-000838,-0.09793205711570001
ACH-000839,-0.112848174085
ACH-000840,-0.115335978457
ACH-000841,-0.054884563919400005
ACH-000843,-0.05109563027919999
ACH-000846,-0.012606896899700001
ACH-000847,0.07654908281310001
ACH-000848,-0.0472434259937
ACH-000849,-0.127238356678
ACH-000851,-0.283249987079
ACH-000855,0.0618919321714
ACH-000856,-0.06457647698630001
ACH-000858,-0.044776741455600004
ACH-000859,0.0575546835061
ACH-000861,-0.18273941464899998
ACH-000862,0.08563094329189999
ACH-000865,-0.05431491607030001
ACH-000866,-0.13644528688
ACH-000867,-0.0848380782522
ACH-000869,0.0386899334985
ACH-000872,-0.008668095384790001
ACH-000873,0.195176443772
ACH-000876,-0.00738652900579
ACH-000878,-0.0925271672637
ACH-000880,0.10459986850099999
ACH-000881,-0.164653716947
ACH-000882,0.0440377489879
ACH-000884,0.172123230826
ACH-000885,-0.17778631384399998
ACH-000887,-0.00710951261296
ACH-000888,0.013231094627399999
ACH-000889,0.044459380389099995
ACH-000890,-0.169866137299
ACH-000896,-0.0921380873799
ACH-000898,-0.0776164554891
ACH-000900,-0.327959440647
ACH-000901,-0.0509288314635
ACH-000905,-0.131288858138
ACH-000906,-0.223102182132
ACH-000907,-0.20571331297000003
ACH-000910,0.149963847918
ACH-000911,0.0284894735972
ACH-000912,0.0170952884272
ACH-000913,-0.269723728735
ACH-000915,-0.08427761473470001
ACH-000916,0.355140718465
ACH-000917,0.03896710222890001
ACH-000921,-0.035000989924
ACH-000924,0.0674957393825
ACH-000926,-0.0867243801324
ACH-000928,0.0367514061085
ACH-000929,0.156242882533
ACH-000932,-0.138166385258
ACH-000935,-0.0506121510544
ACH-000936,-0.047106289381800004
ACH-000937,0.121078893631
ACH-000938,-0.0162016967527
ACH-000939,0.0238167869415
ACH-000941,0.054526882578300004
ACH-000943,-0.025254889970400003
ACH-000946,-0.23066195012600002
ACH-000947,0.00406446594683
ACH-000948,-0.152081648953
ACH-000950,0.206966646826
ACH-000953,0.0791591695341
ACH-000957,-0.0390839759704
ACH-000958,-0.142327180198
ACH-000960,-0.0831769757605
ACH-000963,-0.397698155291
ACH-000968,-0.107507572439
ACH-000969,-0.106480470309
ACH-000973,-0.07131078985280001
ACH-000974,-0.216870729681
ACH-000975,-0.0877790061531
ACH-000976,0.0427229026644
ACH-000978,0.209082272909
ACH-000980,0.0361700520995
ACH-000984,0.0033890006656
ACH-000986,-0.163450802787
ACH-000988,0.0437582316353
ACH-000993,-0.314608948477
ACH-000994,-0.097184310625
ACH-000996,0.117838285081
ACH-001001,0.118215620524
ACH-001020,-0.052957853333199995
ACH-001028,-0.101751789833
ACH-001031,-0.00573466170523
ACH-001038,0.06567556381049999
ACH-001048,-0.0810475475036
ACH-001050,-0.0962916368279
ACH-001053,-0.024091858203
ACH-001054,-0.0458858668789
ACH-001061,0.0367567325909
ACH-001067,-0.171979580564
ACH-001075,-0.104818936739
ACH-001096,-0.042189856892
ACH-001128,0.0695810360877
ACH-001134,-0.0318006397794
ACH-001151,-0.117546442589
ACH-001163,-0.117922488834
ACH-001164,-0.21886964976700002
ACH-001173,-0.052811494431699996
ACH-001183,0.0835421490186
ACH-001184,-0.000322174014572
ACH-001190,-0.039959756668300005
ACH-001192,-0.0628139903555
ACH-001193,0.0643757996961
ACH-001196,0.0342356700771
ACH-001197,-0.0920014895896
ACH-001205,-0.20386730592500002
ACH-001211,0.035704974160699995
ACH-001212,-0.138483484041
ACH-001228,0.0963887716144
ACH-001232,-0.235380511479
ACH-001239,-0.186414256437
ACH-001274,-0.175156286528
ACH-001275,-0.00682616135259
ACH-001277,-0.316746336456
ACH-001278,0.08232504532410001
ACH-001280,-0.135398327057
ACH-001283,0.145945419561
ACH-001289,-0.0541607039672
ACH-001295,-0.107193577104
ACH-001300,-0.0202319509996
ACH-001301,-8.1283273552e-05
ACH-001302,0.242854116146
ACH-001303,-0.12565991441
ACH-001306,-0.255782215285
ACH-001318,-0.23533733289500003
ACH-001322,0.054851583007100004
ACH-001328,-0.058840923093600006
ACH-001332,-0.18937964549199998
ACH-001333,-0.216308424113
ACH-001336,0.0567615388263
ACH-001340,0.06733996480729999
ACH-001346,-0.154385595991
ACH-001353,-0.08402385873880001
ACH-001354,-0.167671411646
ACH-001367,-0.146043071883
ACH-001368,-0.10619316937899999
ACH-001374,0.0344692748315
ACH-001375,-0.049482401147999996
ACH-001377,-0.114019776445
ACH-001380,0.0301909345407
ACH-001391,-0.111257652997
ACH-001407,-0.073902995763
ACH-001408,-0.08233180410560001
ACH-001413,-0.0889190139708
ACH-001430,0.11448995526900001
ACH-001431,-0.11511040289
ACH-001450,-0.046213371902400005
ACH-001496,0.053056042401599994
ACH-001500,-0.0976546415141
ACH-001521,0.11446559087500001
ACH-001523,0.00567825241841
ACH-001532,-0.107335138846
ACH-001536,-0.163151775541
ACH-001550,-0.0852270194337
ACH-001552,-0.14848321593
ACH-001554,-0.051316476561599995
ACH-001645,-0.083773168698
ACH-001654,0.00270022721386
ACH-001715,0.0268929235599
ACH-001735,-0.039056404161
ACH-001736,0.0390136262073
ACH-001737,-0.215037568251
ACH-001740,0.175483236001
ACH-001745,-0.0285599787257
ACH-001750,0.0498056792229
ACH-001765,-0.0301573202092
ACH-001956,-0.079109749519
ACH-001957,-0.13781745582000002
