,CEBPD (1052)
ACH-000294,-0.482254495914
ACH-000295,0.27031141332499997
ACH-000296,-0.0843168232443
ACH-000302,0.10819140901100001
ACH-000304,-0.016163123177700002
ACH-000307,-0.023264298839599996
ACH-000308,-0.276113903481
ACH-000310,-0.18332815615200002
ACH-000311,0.09708511927819999
ACH-000312,0.0191807740533
ACH-000315,-0.07616707890039999
ACH-000316,-0.058141489666300006
ACH-000317,0.0276155683593
ACH-000318,-0.059887286772199996
ACH-000319,-0.2478466135
ACH-000320,0.115560355736
ACH-000322,-0.20877621599800003
ACH-000323,-0.192472935339
ACH-000324,-0.08641251252630001
ACH-000329,-0.325031489425
ACH-000330,-0.20583182507300002
ACH-000331,-0.0029902773576300002
ACH-000332,-0.052577631886900004
ACH-000334,-0.0640007305698
ACH-000335,-0.137024015651
ACH-000336,0.188585476039
ACH-000337,-0.37945141960100004
ACH-000339,-0.12363548919000002
ACH-000341,-0.278303842814
ACH-000348,-0.262286166362
ACH-000350,-0.053329014079300005
ACH-000352,-0.011763751616700001
ACH-000356,-0.036408440744500004
ACH-000361,0.206455815198
ACH-000362,-0.365438815952
ACH-000363,-0.0201320560822
ACH-000364,-0.04493855251540001
ACH-000365,-0.36193832738799997
ACH-000366,0.0578862608048
ACH-000368,-0.100286473106
ACH-000374,0.17978606659899998
ACH-000375,-0.021267392275099998
ACH-000376,-0.318611319768
ACH-000381,-0.139917079918
ACH-000383,-0.00883465974733
ACH-000387,-0.186171754213
ACH-000389,0.0573999823972
ACH-000390,-0.289269344187
ACH-000393,-0.0677925500896
ACH-000395,-0.10101515736700001
ACH-000397,-0.0852061894985
ACH-000401,-0.155096616123
ACH-000402,-0.170544386426
ACH-000403,-0.157346784078
ACH-000404,-0.0363480435696
ACH-000406,0.0233632476675
ACH-000407,0.138973042635
ACH-000408,-0.142249022028
ACH-000410,-0.12770236658
ACH-000411,0.14272493930299998
ACH-000414,-0.159948912355
ACH-000415,-0.09675418048289999
ACH-000416,-0.0447875091061
ACH-000420,-0.00031014703808599994
ACH-000421,-0.150915285393
ACH-000424,-0.134272097533
ACH-000425,-0.292633363601
ACH-000426,-0.205687307288
ACH-000427,-0.237112832867
ACH-000433,0.183762590677
ACH-000436,-0.162809369935
ACH-000444,-0.124361408277
ACH-000445,-0.050336596914400004
ACH-000448,-0.18761171361900003
ACH-000450,-0.05893975409990001
ACH-000452,-0.172639524732
ACH-000454,0.0681462763128
ACH-000458,-0.054666040680800006
ACH-000459,0.157415053222
ACH-000460,0.00849164684124
ACH-000461,-0.0835326540585
ACH-000463,0.09208069414589999
ACH-000464,-0.217104360068
ACH-000466,-0.0637558583815
ACH-000467,-0.230589219413
ACH-000468,0.0417129134036
ACH-000469,-0.187432577505
ACH-000470,-0.13454573212
ACH-000471,-0.0713000809573
ACH-000472,-0.205096375275
ACH-000473,-0.011129836761300001
ACH-000475,-0.1804577823
ACH-000476,-0.005554347103609999
ACH-000477,-0.160687621879
ACH-000480,0.05141942033769999
ACH-000481,-0.008841055621389999
ACH-000483,-0.146670241422
ACH-000484,0.0352243860008
ACH-000485,-0.131437090199
ACH-000486,-0.136935134733
ACH-000487,-0.0831392098445
ACH-000488,-0.0500962867796
ACH-000490,-0.398685087105
ACH-000491,0.0656339065185
ACH-000495,-0.14322883108200002
ACH-000496,-0.10934778510299999
ACH-000499,0.130802818909
ACH-000500,-0.36717156642099996
ACH-000502,0.0103383712132
ACH-000503,-0.05950100678590001
ACH-000505,-0.156490736361
ACH-000507,-0.120118125775
ACH-000510,0.05655708539630001
ACH-000511,-0.19278269648899998
ACH-000512,0.013218192675
ACH-000516,0.107273501055
ACH-000517,0.0393516159691
ACH-000518,-0.146825052065
ACH-000520,0.00290144860638
ACH-000521,0.21853145130600002
ACH-000522,-0.25218038045
ACH-000524,-0.115853097049
ACH-000527,0.0165651569771
ACH-000528,0.000194819938502
ACH-000537,-0.0787901231905
ACH-000541,-0.007037651870050001
ACH-000542,-0.25289004915
ACH-000544,0.0770656958037
ACH-000545,-0.199930820988
ACH-000547,0.030376335310599998
ACH-000548,-0.0425241232145
ACH-000549,-0.0397398020438
ACH-000550,0.0774882021403
ACH-000552,-0.156378308954
ACH-000556,-0.24209534665399998
ACH-000557,-0.34665389303099997
ACH-000570,-0.09365305933160001
ACH-000571,-0.00869341749726
ACH-000573,-0.163539874753
ACH-000576,-0.0853416913954
ACH-000580,-0.0640162798049
ACH-000584,-0.125764820531
ACH-000585,0.00272194322645
ACH-000588,0.046527810590900005
ACH-000589,0.039650205926800006
ACH-000591,0.05213648358009999
ACH-000593,-0.0351460715926
ACH-000600,0.041985190343500005
ACH-000601,-0.0632171744962
ACH-000604,0.156018090623
ACH-000605,-0.109449612479
ACH-000606,-0.268172498475
ACH-000608,-0.055182830959
ACH-000614,0.00243085308739
ACH-000616,-0.141654379895
ACH-000618,-0.11099326400999998
ACH-000619,-0.123255287103
ACH-000620,0.052833830746300006
ACH-000621,-0.17985079781100002
ACH-000622,-0.015670820329700002
ACH-000623,0.0720110905661
ACH-000624,-0.156574741153
ACH-000627,-0.0217337989706
ACH-000630,0.222769374235
ACH-000632,0.129531399351
ACH-000633,0.177229973845
ACH-000637,-0.143747710267
ACH-000638,-0.247839679377
ACH-000646,-0.202044575025
ACH-000647,-0.18619820444200003
ACH-000648,-0.0359589272544
ACH-000649,-0.07830053283260001
ACH-000651,-0.0659468196952
ACH-000652,-0.061252746781000005
ACH-000653,-0.10358810318600001
ACH-000657,0.00897914655568
ACH-000658,0.0541832395763
ACH-000661,-0.110363432862
ACH-000662,0.135097622865
ACH-000663,-0.371109228452
ACH-000665,0.0166566636403
ACH-000671,0.082744497694
ACH-000673,-0.29241100754099997
ACH-000676,0.118195034277
ACH-000677,0.090378710487
ACH-000681,-0.08699644956969999
ACH-000682,-0.17858810550999998
ACH-000683,0.0158604033917
ACH-000684,-0.0651498722026
ACH-000688,-0.268390234227
ACH-000693,-0.0367757408462
ACH-000694,-0.0642535902073
ACH-000695,-0.18650769889899999
ACH-000696,-0.035090237018499996
ACH-000697,-0.05113100626630001
ACH-000699,-0.0904399522064
ACH-000701,-0.0489118040472
ACH-000706,-0.20760359712
ACH-000711,-0.0577633136056
ACH-000713,-0.268119737607
ACH-000714,-0.170066738066
ACH-000718,-0.0590239771418
ACH-000720,-0.0262024456917
ACH-000721,-0.23855986915999997
ACH-000724,0.104170663894
ACH-000725,-0.0961925999015
ACH-000732,-0.493401796474
ACH-000734,-0.0044151692737
ACH-000735,-0.00240676442703
ACH-000736,0.0685922482708
ACH-000738,-0.071477080044
ACH-000746,0.016966091176799997
ACH-000747,-0.0025151320694999997
ACH-000748,-0.100258012605
ACH-000753,-0.0499187998986
ACH-000756,0.131505364155
ACH-000757,-0.180372665682
ACH-000758,-0.247308336351
ACH-000760,-0.0724702732973
ACH-000763,-0.161924091142
ACH-000764,-0.0101013206828
ACH-000765,-0.09795519922430002
ACH-000766,0.02842410361
ACH-000767,0.0181018904245
ACH-000768,-0.0773088398546
ACH-000769,-0.33899945886999994
ACH-000770,-0.229777950799
ACH-000771,-0.09350928538839999
ACH-000773,-0.0624384158528
ACH-000776,-0.005486270996710001
ACH-000777,0.0177543492637
ACH-000778,0.0352314231181
ACH-000781,0.09880465802030002
ACH-000782,-0.182716266658
ACH-000783,0.08151454436460001
ACH-000784,-0.171521511745
ACH-000785,0.0203240718567
ACH-000787,0.0864129358568
ACH-000788,0.114888184571
ACH-000791,-0.0563170331818
ACH-000792,-0.0650839897997
ACH-000794,-0.106723245129
ACH-000796,-0.028183311175599995
ACH-000799,0.0124093652449
ACH-000800,0.143366862816
ACH-000802,-0.07146206512730001
ACH-000804,-0.0071337926607100005
ACH-000805,0.28336868485399996
ACH-000809,-0.0911163650087
ACH-000810,-0.296728580495
ACH-000811,-0.17038007887499998
ACH-000817,-0.23001758164500002
ACH-000819,-0.236858752328
ACH-000820,-0.528497226439
ACH-000821,-0.33723238057800003
ACH-000822,-0.090190386616
ACH-000823,-0.17740402564100002
ACH-000824,-0.332590679394
ACH-000827,-0.011303924464100001
ACH-000829,-0.0005650013667419999
ACH-000831,0.04803816410759999
ACH-000832,-0.519765892507
ACH-000833,0.030964805719900002
ACH-000834,-0.225890605517
ACH-000835,0.0472427482338
ACH-000836,-0.338826807742
ACH-000837,0.0821157567119
ACH-000838,-0.188432998694
ACH-000839,-0.0768245908457
ACH-000840,-0.118636667948
ACH-000841,-0.24064623459000004
ACH-000843,-0.41540589588
ACH-000846,-0.400847865314
ACH-000847,-0.0218070063192
ACH-000848,-0.115830355914
ACH-000849,-0.08909312113189999
ACH-000851,-0.23250930143800003
ACH-000855,0.0237319855211
ACH-000856,-0.162613989618
ACH-000858,-0.166241353342
ACH-000859,-0.150937137206
ACH-000861,0.0239582461985
ACH-000862,-0.156147181437
ACH-000865,-0.08677045166649999
ACH-000866,-0.155853467769
ACH-000867,-0.042115425663
ACH-000869,-0.19521070563499998
ACH-000872,-0.14601450717800002
ACH-000873,-0.151945406023
ACH-000876,-0.119415575178
ACH-000878,-0.375750771872
ACH-000880,-0.0576261230609
ACH-000881,-0.059102867944
ACH-000882,-0.000525602570611
ACH-000884,0.0213076664294
ACH-000885,0.0946832887453
ACH-000887,0.0420023982054
ACH-000888,-0.0275683882496
ACH-000889,0.010834309866200001
ACH-000890,-0.146522558461
ACH-000896,-0.33451951556
ACH-000898,-0.140358444262
ACH-000900,-0.0702443446713
ACH-000901,-0.13903872943
ACH-000905,-0.302673755366
ACH-000906,-0.0702067915573
ACH-000907,0.0167950071437
ACH-000910,0.132790391994
ACH-000911,-0.0558648204041
ACH-000912,-0.164229727876
ACH-000913,-0.28892914288800003
ACH-000915,-0.10695202423800002
ACH-000916,-0.292670258473
ACH-000917,-0.131477613934
ACH-000921,-0.010620057999
ACH-000924,-0.0774161736669
ACH-000926,0.0032211561919599997
ACH-000928,-0.34301206187600003
ACH-000929,0.135283170551
ACH-000932,-0.265694247233
ACH-000935,-0.105105191039
ACH-000936,-0.357847908033
ACH-000937,-0.20582656382599998
ACH-000938,-0.0524135177229
ACH-000939,-0.190163428228
ACH-000941,0.09787284979160002
ACH-000943,-0.09712629564580001
ACH-000946,-0.289382057782
ACH-000947,-0.0763864482894
ACH-000948,-0.06923195570780001
ACH-000950,-0.017824729926
ACH-000953,-0.503035718699
ACH-000957,0.07797084459
ACH-000958,-0.264158452601
ACH-000960,-0.120431808282
ACH-000963,-0.0653522290414
ACH-000968,0.033457377689
ACH-000969,-0.261028919446
ACH-000973,-0.154790761952
ACH-000974,-0.23949809584800003
ACH-000975,-0.0304504906537
ACH-000976,0.0233763010187
ACH-000978,-0.09665779700510001
ACH-000980,0.0302033031024
ACH-000984,-0.17769578144900003
ACH-000986,-0.0830565373476
ACH-000988,-0.23095658867899999
ACH-000993,-0.17673963327599998
ACH-000994,-0.182819128929
ACH-000996,0.0418227101675
ACH-001001,-0.0420079996127
ACH-001020,0.212447054376
ACH-001028,-0.06239876444299999
ACH-001031,0.045510624817199995
ACH-001038,-0.0754273591562
ACH-001048,-0.0467319213358
ACH-001050,0.037255327012900005
ACH-001053,0.123835744908
ACH-001054,-0.027291045619700003
ACH-001061,-0.127539512285
ACH-001067,-0.160365918661
ACH-001075,-0.218146705047
ACH-001096,-0.0923475971122
ACH-001128,0.279463464503
ACH-001134,0.11969553512
ACH-001151,-0.261756596588
ACH-001163,-0.186092363211
ACH-001164,0.17839098856
ACH-001173,0.055410262943400006
ACH-001183,-0.209456448797
ACH-001184,-0.10289083445399999
ACH-001190,-0.0407351484582
ACH-001192,-0.10676657470499999
ACH-001193,0.0693120381803
ACH-001196,-0.124164438741
ACH-001197,0.027323543874
ACH-001205,-0.12077946118300001
ACH-001211,0.11468887364600001
ACH-001212,-0.0487038094436
ACH-001228,0.101917627693
ACH-001232,-0.129454557809
ACH-001239,-0.10558443141799999
ACH-001274,-0.0679576452263
ACH-001275,-0.290901264544
ACH-001277,-0.300922172387
ACH-001278,-0.329606770022
ACH-001280,0.08303817634289999
ACH-001283,-0.020311490241
ACH-001289,0.126204857951
ACH-001295,-0.129517128725
ACH-001300,-0.0209285206146
ACH-001301,0.0408641123551
ACH-001302,-0.24668977922600002
ACH-001303,0.0701871269267
ACH-001306,-0.212261450447
ACH-001318,-0.388065938921
ACH-001322,-0.26724163039099996
ACH-001328,0.0259902582297
ACH-001332,-0.24434539348200002
ACH-001333,0.0362261766248
ACH-001336,-0.0974326423513
ACH-001340,-0.00383604284933
ACH-001346,-0.22285090022
ACH-001353,-0.141575584238
ACH-001354,0.0793347369009
ACH-001367,-0.476934109603
ACH-001368,-0.100422609961
ACH-001374,-0.1356513183
ACH-001375,0.00575150003102
ACH-001377,-0.38150574603500004
ACH-001380,-0.023991303892200003
ACH-001391,-0.14269592159000002
ACH-001407,-0.0310500360574
ACH-001408,-0.161859282519
ACH-001413,-0.00971123784858
ACH-001430,-0.68171502293
ACH-001431,-0.078363017898
ACH-001450,-0.053533919053800005
ACH-001496,0.00324127319603
ACH-001500,-0.0478565838724
ACH-001521,-0.156213496128
ACH-001523,-0.322119974972
ACH-001532,-0.013900631641899999
ACH-001536,0.05720625131419999
ACH-001550,-0.0758483155457
ACH-001552,0.00854285198714
ACH-001554,0.07104902151499999
ACH-001645,-0.0260751818375
ACH-001654,0.0136077251694
ACH-001715,0.0397023052531
ACH-001735,-0.245447183531
ACH-001736,-0.163721801067
ACH-001737,0.558723343121
ACH-001740,0.0948836440494
ACH-001745,0.048973729746400005
ACH-001750,0.239393728424
ACH-001765,0.00202195750693
ACH-001956,0.0246176372126
ACH-001957,-0.1272344009
