,RBM15B (29890)
ACH-000226,-0.0689887021824
ACH-000227,0.21955144466200002
ACH-000228,-0.210007809714
ACH-000231,-0.101963896241
ACH-000232,-0.16441081829
ACH-000233,0.107390052623
ACH-000234,-0.108969392389
ACH-000235,-0.08936753817490001
ACH-000237,0.00490972076894
ACH-000238,-0.37963008552
ACH-000243,0.056592796767600005
ACH-000244,0.319727507953
ACH-000246,0.0452443933755
ACH-000248,0.0009082808304739999
ACH-000250,-0.026147557559
ACH-000251,0.0566980231442
ACH-000253,0.0291620149354
ACH-000255,-0.328895051735
ACH-000256,0.125494109652
ACH-000257,-0.117123220885
ACH-000258,-0.0224284625256
ACH-000259,0.0063920594728
ACH-000260,-0.09200204950619999
ACH-000261,-0.130979369864
ACH-000262,-0.22260892703000001
ACH-000263,-0.312879488215
ACH-000264,0.00380982324106
ACH-000265,-0.042403359962900004
ACH-000266,0.0235010984343
ACH-000272,-0.36128691002499996
ACH-000273,0.0859493061596
ACH-000274,-0.267551064895
ACH-000277,0.0800358520685
ACH-000278,-0.0295675294698
ACH-000279,0.007856709560579999
ACH-000280,-0.195960589549
ACH-000281,0.0434599517625
ACH-000288,-0.00200209290051
ACH-000291,-0.179263704332
ACH-000293,-0.17203795122499999
ACH-000294,0.0831506086302
ACH-000295,-0.045625080938900005
ACH-000296,-0.37881979607199995
ACH-000302,-0.113010063873
ACH-000304,-0.019757521998000002
ACH-000307,-0.167363785051
ACH-000308,-0.00481037725585
ACH-000310,0.137696946234
ACH-000311,-0.0697446647911
ACH-000312,-0.0945593838872
ACH-000315,-0.131653772435
ACH-000316,0.131700103505
ACH-000317,0.0731223855687
ACH-000318,-0.161145291897
ACH-000319,0.125671444889
ACH-000320,0.187693156767
ACH-000322,-0.334513813201
ACH-000323,-0.150953543927
ACH-000324,0.032009364978299995
ACH-000329,-0.0889028486302
ACH-000330,0.0532056723713
ACH-000331,-0.150984753058
ACH-000332,-0.0181069498535
ACH-000334,-0.400893083258
ACH-000335,-0.16856875652
ACH-000336,-0.216572055257
ACH-000337,-0.222341840737
ACH-000339,-0.0247615099321
ACH-000341,-0.27631598885
ACH-000348,0.265720201879
ACH-000350,-0.0941002891292
ACH-000352,-0.07932937779719999
ACH-000356,-0.168162489324
ACH-000361,-0.12814992480999998
ACH-000362,0.0455379177717
ACH-000363,-0.045464570483599996
ACH-000364,-0.0561291452716
ACH-000365,-0.07586183326660001
ACH-000366,-0.109585018517
ACH-000368,-0.0692002931232
ACH-000374,-0.0396443718943
ACH-000375,0.191818757842
ACH-000376,0.148657018319
ACH-000381,0.0012585667352100001
ACH-000383,-0.153666432545
ACH-000387,-0.114124505283
ACH-000389,-0.0338229862324
ACH-000390,-0.0506668125088
ACH-000393,-0.028155273475000003
ACH-000395,-0.0471021715093
ACH-000397,-0.0594523279295
ACH-000401,-0.104996576908
ACH-000402,0.0716301905973
ACH-000403,-0.146614018576
ACH-000404,-0.306322502279
ACH-000406,-0.018921207762900003
ACH-000407,-0.13445800579000003
ACH-000408,-0.15927845557
ACH-000410,0.043606605367800005
ACH-000411,0.0771129735865
ACH-000414,0.142260718598
ACH-000415,-0.211598413443
ACH-000416,0.05984913822869999
ACH-000420,-0.178793938499
ACH-000421,0.004717397271609999
ACH-000424,-0.28018024809000003
ACH-000425,-0.0532139819661
ACH-000426,-0.0700361938748
ACH-000427,0.063305059836
ACH-000433,0.159977633392
ACH-000436,-0.128822975816
ACH-000444,-0.162651809324
ACH-000445,0.125019087186
ACH-000448,0.0463735759784
ACH-000450,-0.026871227433700004
ACH-000452,-0.11504771683000001
ACH-000454,-0.449189532055
ACH-000458,-0.08685103518449999
ACH-000459,0.0512733347647
ACH-000460,-0.0914618405521
ACH-000461,-0.060503062218399996
ACH-000463,-0.0328653397887
ACH-000464,-0.0376862315034
ACH-000466,-0.130568172282
ACH-000467,0.0302135895884
ACH-000468,0.06206782681530001
ACH-000469,-0.05172326580469999
ACH-000470,-0.0519377007426
ACH-000471,-0.0170753935098
ACH-000472,-0.058810379639300005
ACH-000473,-0.180807010452
ACH-000475,-0.0459933309715
ACH-000476,-0.12973298511700002
ACH-000477,-0.18210877350699997
ACH-000480,-0.146650247429
ACH-000481,-0.165613302004
ACH-000483,0.0190140612804
ACH-000484,0.123535657255
ACH-000485,-0.0931303961937
ACH-000486,-0.0411657304315
ACH-000487,-0.222681094602
ACH-000488,-0.09218581244660001
ACH-000490,-0.168932755449
ACH-000491,0.28389539542
ACH-000495,-0.10002074696699999
ACH-000496,0.10761669726199999
ACH-000499,0.09417668704839999
ACH-000500,-0.329398887213
ACH-000502,-0.0319442247974
ACH-000503,-0.358807068411
ACH-000505,-0.04474467385980001
ACH-000507,-0.148204634458
ACH-000510,-0.025455894987599998
ACH-000511,-0.0368153309401
ACH-000512,-0.0475930319989
ACH-000516,-0.158799627994
ACH-000517,0.108684257185
ACH-000518,0.152697701465
ACH-000520,0.0375824555105
ACH-000521,0.012873353872200002
ACH-000522,-0.09818776473400001
ACH-000524,-0.130578464222
ACH-000527,-0.15575337197
ACH-000528,0.00995521654202
ACH-000537,-0.19802428109
ACH-000541,0.310447020763
ACH-000542,-0.118370868527
ACH-000544,-0.18711223844099997
ACH-000545,-0.16578184801100002
ACH-000547,-0.11519023574300001
ACH-000548,-0.25604037475
ACH-000549,-0.318829757728
ACH-000550,-0.0230641360342
ACH-000552,-0.183216053655
ACH-000556,-0.161412191077
ACH-000557,0.08808458831810001
ACH-000570,-0.152381692288
ACH-000571,-0.147100932348
ACH-000573,0.0840606136547
ACH-000576,-0.0427932186285
ACH-000580,-0.0092388028539
ACH-000584,-0.0364156803061
ACH-000585,-0.0583389656329
ACH-000588,0.121463231455
ACH-000589,-0.13200965910499998
ACH-000591,-0.0517422548603
ACH-000593,-0.16590374656600002
ACH-000600,-0.000134312638122
ACH-000601,0.0055056529548299996
ACH-000604,-0.144187124183
ACH-000605,0.231135265282
ACH-000606,-0.34966306387400004
ACH-000608,-0.205504077077
ACH-000614,-0.100096917709
ACH-000616,-0.0374200671498
ACH-000618,-0.0789882023184
ACH-000619,-0.18644547278700002
ACH-000620,0.10178745360500001
ACH-000621,-0.0168146978931
ACH-000622,0.0547297677512
ACH-000623,0.0292707780082
ACH-000624,-0.209986185388
ACH-000627,0.0442599990396
ACH-000630,-0.159288698867
ACH-000632,-0.0022240287844499996
ACH-000633,0.034273385111799996
ACH-000637,-0.201822805315
ACH-000638,-0.0682987001255
ACH-000646,0.039153410368
ACH-000647,-0.217013563948
ACH-000648,0.044960736402799996
ACH-000649,-0.09905906864050001
ACH-000651,0.019881027627900002
ACH-000652,0.21703918034000003
ACH-000653,-0.286427931613
ACH-000657,0.06916986600889999
ACH-000658,-0.161654018727
ACH-000661,-0.0392557376559
ACH-000662,-0.12454685227
ACH-000663,0.0937543505858
ACH-000665,-0.140729238774
ACH-000671,-0.19742956322900002
ACH-000673,0.007567323991789999
ACH-000676,-0.126141299113
ACH-000677,0.005513214867850001
ACH-000681,0.277924172967
ACH-000682,-0.140882301679
ACH-000683,-0.107509580283
ACH-000684,0.112784100849
ACH-000688,-0.051995404477000004
ACH-000693,-0.08802882643539998
ACH-000694,-0.07532773296569999
ACH-000695,-0.191366482968
ACH-000696,0.0219060345713
ACH-000697,0.0037195123468
ACH-000699,0.00139350563932
ACH-000701,0.122786869183
ACH-000706,-0.0869153601125
ACH-000711,-0.08436976784229999
ACH-000713,-0.06576404337899999
ACH-000714,-0.289111765146
ACH-000718,-0.31315476564
ACH-000720,-0.027177284288
ACH-000721,-0.0809746439295
ACH-000724,0.0707431797969
ACH-000725,-0.282708834383
ACH-000732,-0.264661231416
ACH-000734,0.113316817128
ACH-000735,-0.297627109729
ACH-000736,-0.201193584646
ACH-000738,-0.0634864516537
ACH-000746,0.06257647525280001
ACH-000747,0.0503839391154
ACH-000748,-0.008400247811479999
ACH-000753,-0.0190218928784
ACH-000756,0.013635299354299999
ACH-000757,0.0237844917851
ACH-000758,-0.38764803055799996
ACH-000760,0.0578798498225
ACH-000763,-0.0833509859817
ACH-000764,-0.14420594263800002
ACH-000765,-0.10324346277100001
ACH-000766,-0.19711807434599998
ACH-000767,-0.030064878019799998
ACH-000768,-0.10926424702700001
ACH-000769,-0.0706700192165
ACH-000770,0.0649437602149
ACH-000771,-0.101408292678
ACH-000773,0.0957580209516
ACH-000776,0.0193917637333
ACH-000777,-0.125387941101
ACH-000778,-0.169049649948
ACH-000781,0.06250478597030001
ACH-000782,-0.46993737701099997
ACH-000783,-0.0669860751886
ACH-000784,-0.0293430637131
ACH-000785,0.058743316859800006
ACH-000787,0.035858107613
ACH-000788,0.0822005344402
ACH-000791,-0.148360411599
ACH-000792,-0.0025212132345200002
ACH-000794,-0.17643958465999998
ACH-000796,-0.21666736298099998
ACH-000799,-0.025465005257
ACH-000800,-0.18310344630999997
ACH-000802,-0.120183164269
ACH-000804,-0.08465208133600001
ACH-000805,0.0154986937006
ACH-000809,0.012677255209899999
ACH-000810,0.12032471062000001
ACH-000811,-0.00418211170643
ACH-000817,0.0725537697492
ACH-000819,0.143873110852
ACH-000820,-0.134167500864
ACH-000821,0.0844361635929
ACH-000822,-0.337448771179
ACH-000823,0.0177414407447
ACH-000824,-0.05907590886030001
ACH-000827,-0.235465122701
ACH-000829,-0.0413791601348
ACH-000831,-0.08712062577410001
ACH-000832,-0.0509739327597
ACH-000833,-0.029329343235800002
ACH-000834,-0.20050247087900003
ACH-000835,0.104600822631
ACH-000836,-0.20930834272799997
ACH-000837,0.00987572712369
ACH-000838,0.0104714690209
ACH-000839,-0.202950391205
ACH-000840,-0.37219296164300003
ACH-000841,-0.125784309946
ACH-000843,-0.125732513628
ACH-000846,-0.0956792172996
ACH-000847,0.042043916041599995
ACH-000848,-0.07637591532560001
ACH-000849,-0.148077404802
ACH-000851,-0.0439314739963
ACH-000855,0.0591933673477
ACH-000856,-0.0349414580389
ACH-000858,-0.09721462387810001
ACH-000859,0.044646465779499996
ACH-000861,0.0027349863962299998
ACH-000862,0.0416984315016
ACH-000865,-0.105846488398
ACH-000866,-0.0222401626259
ACH-000867,-0.0190561722469
ACH-000869,-0.0920118220847
ACH-000872,-0.130136909646
ACH-000873,0.15731187979699998
ACH-000876,-0.195875233024
ACH-000878,0.17822880634100002
ACH-000880,0.0267235741053
ACH-000881,-0.15029591267200001
ACH-000882,0.0162118010002
ACH-000884,-0.17275341270599998
ACH-000885,0.00144865718818
ACH-000887,-0.101814144113
ACH-000888,0.08746435652989998
ACH-000889,0.0794340194251
ACH-000890,0.0307793233041
ACH-000896,-0.176548706647
ACH-000898,-0.0181697198148
ACH-000900,-0.147954700612
ACH-000901,0.0670239712808
ACH-000905,-0.152839016613
ACH-000906,-0.0342543887909
ACH-000907,-0.15109991308
ACH-000910,0.054148900001800004
ACH-000911,-0.208920076803
ACH-000912,-0.21815834548000002
ACH-000913,0.144400527751
ACH-000915,-0.11100784844799999
ACH-000916,0.014772068980900001
ACH-000917,-0.12974388207999998
ACH-000921,-0.06434528579149999
ACH-000924,-0.251401962045
ACH-000926,0.14544888622899999
ACH-000928,-0.107757673713
ACH-000929,-0.151755430847
ACH-000932,0.11984147509099999
ACH-000935,-0.0834552209611
ACH-000936,-0.130317425708
ACH-000937,-0.119042103487
ACH-000938,-0.13985467019300002
ACH-000939,0.157922742797
ACH-000941,-0.09508541332460001
ACH-000943,0.005893543461299999
ACH-000946,-0.0028467923941500003
ACH-000947,0.07239109557019999
ACH-000948,0.0354350321952
ACH-000950,0.027312785751400004
ACH-000953,0.0270262387905
ACH-000957,-0.0610522703854
ACH-000958,0.239032849099
ACH-000960,-0.128253479841
ACH-000963,-0.348262192529
ACH-000968,0.13193116857999998
ACH-000969,-0.038814628504400005
ACH-000973,0.046193428832099995
ACH-000974,-0.158177826986
ACH-000975,-0.0460788508117
ACH-000976,0.0816057596047
ACH-000978,-0.078609139923
ACH-000980,-0.008278040092370001
ACH-000984,-0.18276881175299997
ACH-000986,-0.0755011037654
ACH-000988,-0.00530228881346
ACH-000993,0.0279293321785
ACH-000994,-0.109583039013
ACH-000996,-0.13802626622000003
ACH-001001,-0.0546353979856
ACH-001020,-0.0181557778751
ACH-001028,0.019403421224
ACH-001031,-0.0675269474275
ACH-001038,0.10876456324000001
ACH-001048,-0.188254422415
ACH-001050,-0.170380906145
ACH-001053,-0.0170298996302
ACH-001054,-0.102337818645
ACH-001061,-0.00930767830682
ACH-001067,0.023628003078099997
ACH-001075,0.059827016109100004
ACH-001096,0.0590181910598
ACH-001128,-0.2722333936
ACH-001134,0.024384020073099998
ACH-001151,-0.09824458161499999
ACH-001163,-0.21566771666200002
ACH-001164,-0.0922983917891
ACH-001173,-0.17675205632100002
ACH-001183,0.0413636443984
ACH-001184,0.176969198334
ACH-001190,0.110695066909
ACH-001192,0.0199315565938
ACH-001193,-0.48977803218500005
ACH-001196,-0.0025204177521799998
ACH-001197,0.0623464003027
ACH-001205,-0.0982361316635
ACH-001211,-0.150940145422
ACH-001212,0.05801014371169999
ACH-001228,-0.223327690336
ACH-001232,-0.056962468660500004
ACH-001239,-0.0744379745723
ACH-001274,0.05228810329440001
ACH-001275,-0.117280845885
ACH-001277,-0.127627319803
ACH-001278,0.0163082178611
ACH-001280,-0.19473221442699998
ACH-001283,-0.141117479977
ACH-001289,-0.163009044684
ACH-001295,-0.0692626797105
ACH-001300,-0.20688033658100002
ACH-001301,-0.0327817071701
ACH-001302,0.373623909127
ACH-001303,0.253921884602
ACH-001306,-0.10341750538899999
ACH-001318,-0.0552755940511
ACH-001322,-0.0490242152972
ACH-001328,-0.151495160973
ACH-001332,0.030616186959599997
ACH-001333,-0.20601691232799998
ACH-001336,-0.29275975879599997
ACH-001340,-0.0393607408835
ACH-001346,-0.18050872312
ACH-001353,-0.0193838524195
ACH-001354,-0.39975387780999994
ACH-001367,-0.267339279293
ACH-001368,-0.091428046245
ACH-001374,-0.0810416284635
ACH-001375,-0.021306588487
ACH-001377,0.00902982234432
ACH-001380,-0.10813862806199999
ACH-001391,-0.18706436608399998
ACH-001407,0.19379894553500002
ACH-001408,-0.06859982285369999
ACH-001413,-0.0531836355745
ACH-001430,0.0363967369507
ACH-001431,-0.08414094554310002
ACH-001450,-0.30865553851
ACH-001496,-0.00105232257817
ACH-001500,0.010481123467799999
ACH-001521,-0.275979002197
ACH-001523,-0.146731909797
ACH-001532,-0.100341634726
ACH-001536,-0.135316509628
ACH-001550,-0.0681069134581
ACH-001552,0.024990096501700004
ACH-001554,-0.191165356931
ACH-001645,0.0209928084497
ACH-001654,-0.113654937642
ACH-001715,-0.10353459632999999
ACH-001735,-0.0507332349244
ACH-001736,0.0215862320071
ACH-001737,0.07035499212469999
ACH-001740,-0.131412098589
ACH-001745,-0.18557919376600002
ACH-001750,-0.189664974922
ACH-001765,0.0249017134674
ACH-001956,0.0970262838472
ACH-001957,-0.058599346759099995
