,ADCY10 (55811)
ACH-000004,0.114212437523
ACH-000007,-0.031187639078299998
ACH-000009,-0.206792462482
ACH-000011,-0.021821589574700002
ACH-000012,-0.037973878553999994
ACH-000013,-0.010917407495500001
ACH-000014,-0.231524468721
ACH-000015,-0.00148161467026
ACH-000017,-0.135858116454
ACH-000018,0.31838995487599997
ACH-000019,0.0006027910061360001
ACH-000021,0.018883236067
ACH-000022,-0.0800860176502
ACH-000025,0.121709086807
ACH-000028,0.022076363292999997
ACH-000030,0.08485456290480001
ACH-000035,-0.028146586995099997
ACH-000036,0.0794238033068
ACH-000037,0.0956732731009
ACH-000039,0.0762236268105
ACH-000040,0.04555594320169999
ACH-000041,0.221915599143
ACH-000042,0.0493798147054
ACH-000045,0.0867478333725
ACH-000047,-0.07052564765370001
ACH-000052,0.154634794443
ACH-000053,0.018759908028400003
ACH-000054,-0.0543028247604
ACH-000055,-0.103057388323
ACH-000060,0.052701791393
ACH-000067,0.131719655813
ACH-000070,0.0909027035603
ACH-000075,-0.11445053245999999
ACH-000078,0.09748452367789999
ACH-000082,-0.0290349462102
ACH-000085,-0.167308661571
ACH-000086,-0.16854618895999998
ACH-000087,-0.46544969093500005
ACH-000092,-0.08559118058460001
ACH-000095,0.0876277969081
ACH-000097,-0.0171049227924
ACH-000098,0.0681538445743
ACH-000099,0.12185278637399999
ACH-000108,0.152076854948
ACH-000113,0.0240644910464
ACH-000115,0.100511132697
ACH-000116,0.0663161105931
ACH-000118,0.210157213121
ACH-000120,0.272586408184
ACH-000123,0.0184115004066
ACH-000127,0.0176647491116
ACH-000128,-0.252905748344
ACH-000132,0.131877589152
ACH-000133,-0.0341353070005
ACH-000137,-0.009954761437649999
ACH-000138,0.0211232911801
ACH-000142,-0.15542400699699999
ACH-000143,-0.0469221433293
ACH-000146,0.0471855014755
ACH-000148,-0.174573066922
ACH-000150,0.0668658032648
ACH-000152,-0.0878967861562
ACH-000153,-0.47738748398
ACH-000159,-0.034697113637599995
ACH-000160,0.249257524883
ACH-000163,0.0675169164008
ACH-000167,0.33873152686499997
ACH-000168,-0.0156734189286
ACH-000169,0.0437000590002
ACH-000178,0.0728923727696
ACH-000182,0.16683185037599998
ACH-000183,-0.106317308041
ACH-000188,-0.0717479541061
ACH-000189,0.41383267583000005
ACH-000190,0.0770889078008
ACH-000198,0.0519944245413
ACH-000204,-0.340802562542
ACH-000206,-0.0565736027608
ACH-000207,0.0876739783455
ACH-000211,-0.053964495555800004
ACH-000215,-0.0309993616303
ACH-000221,-0.051253080796
ACH-000222,0.117356279901
ACH-000223,-0.119358304614
ACH-000226,0.091117771736
ACH-000227,0.17432099252900002
ACH-000228,0.1627865854
ACH-000231,-0.015143115634299998
ACH-000232,0.101580591473
ACH-000233,0.17496607021699997
ACH-000234,-0.0296910058234
ACH-000235,0.0181868459829
ACH-000237,0.037478246761
ACH-000238,0.0410586571483
ACH-000243,0.11447884610999999
ACH-000244,-0.233565557369
ACH-000246,-0.0517558946889
ACH-000248,0.0696806852367
ACH-000250,-0.0166167451935
ACH-000251,0.061771033349
ACH-000253,0.06638671413649999
ACH-000255,0.00925801101605
ACH-000256,0.0722184135854
ACH-000257,-0.19409943199000002
ACH-000258,0.240205625262
ACH-000259,-0.007216306915229999
ACH-000260,0.024791989357500002
ACH-000261,0.0291320705881
ACH-000262,0.007636722859470001
ACH-000263,0.34185222042900004
ACH-000264,-0.184136604246
ACH-000265,0.0343644617098
ACH-000266,0.08207500068189999
ACH-000272,0.0652275701714
ACH-000273,-0.162632758754
ACH-000274,0.126717326555
ACH-000277,-0.00232441756911
ACH-000278,0.15009971026900001
ACH-000279,0.009025345209389999
ACH-000280,0.103256536348
ACH-000281,0.036486156228099996
ACH-000288,0.0606632959169
ACH-000291,0.14203936993
ACH-000293,0.11729285236199999
ACH-000294,0.0764083481085
ACH-000295,-0.0917586014987
ACH-000296,-0.097838526067
ACH-000302,0.0726420019025
ACH-000304,-0.148716103565
ACH-000307,0.23159300913199998
ACH-000308,0.08713960780310001
ACH-000310,0.0832663760944
ACH-000311,0.0930036201488
ACH-000312,0.0176022198508
ACH-000315,0.066933070725
ACH-000316,0.079453714978
ACH-000317,-0.0510983409437
ACH-000318,0.0141630463278
ACH-000319,0.188255350798
ACH-000320,0.0741581540172
ACH-000322,0.30070098702799997
ACH-000323,-0.0398145743984
ACH-000324,0.0580247822154
ACH-000329,-0.144824247082
ACH-000330,0.0787905097903
ACH-000331,0.132404550249
ACH-000332,-0.014050638008099999
ACH-000334,0.250701513845
ACH-000335,0.049517102274199996
ACH-000336,-0.051680894101
ACH-000337,0.0586174701624
ACH-000339,0.0490725486807
