,LMNTD1 (160492)
ACH-000522,0.06169833181940001
ACH-000524,-0.18680335999699998
ACH-000527,0.0583289577331
ACH-000528,0.10263022992999998
ACH-000537,0.102767729038
ACH-000541,-0.08206221755210001
ACH-000542,0.0321970774593
ACH-000544,0.117501600656
ACH-000545,0.0179794611339
ACH-000547,-0.0791227567537
ACH-000548,0.150440350517
ACH-000549,0.048815184747199994
ACH-000550,0.11851245320499999
ACH-000552,0.0174384366317
ACH-000556,-0.000942963405126
ACH-000557,0.095663443167
ACH-000570,0.100216385442
ACH-000571,0.24419315098799999
ACH-000573,0.0444724266647
ACH-000576,0.106416350593
ACH-000580,0.14612179906300002
ACH-000584,0.16980667592
ACH-000585,0.0873958033202
ACH-000588,0.0615268852194
ACH-000589,-0.0187077927217
ACH-000591,-0.0668816333302
ACH-000593,0.0680153657176
ACH-000600,0.187905176215
ACH-000601,0.103074300426
ACH-000604,-0.066582950898
ACH-000605,0.022888052706400003
ACH-000606,0.10735877912999998
ACH-000608,0.07834495032589998
ACH-000614,0.08058812041239999
ACH-000616,0.09585941775689999
ACH-000618,0.00416553340785
ACH-000619,0.085958341427
ACH-000620,-0.027054459783299997
ACH-000621,-0.160195710416
ACH-000622,-0.044239115241499996
ACH-000623,-0.0167001133046
ACH-000624,0.0701176623373
ACH-000627,0.0205498668633
ACH-000630,0.135663078336
ACH-000632,0.125348919433
ACH-000633,-0.0800978698583
ACH-000637,0.0423441202537
ACH-000638,0.0533255463246
ACH-000646,0.27471413547
ACH-000647,0.00681756450646
ACH-000648,0.167220966254
ACH-000649,0.16613879377000002
ACH-000651,0.101265914518
ACH-000652,-0.10555061012599999
ACH-000653,0.193393095059
ACH-000657,0.125718074323
ACH-000658,0.345626560387
ACH-000661,0.331354164907
ACH-000662,-0.347005326481
ACH-000663,0.0866888228658
ACH-000665,0.0995408489545
ACH-000671,0.0965604623738
ACH-000673,0.0862071015934
ACH-000676,-0.0521581101813
ACH-000677,0.192136220873
ACH-000681,0.134690124243
ACH-000682,0.20619505286200002
ACH-000683,0.152245616865
ACH-000684,0.0770873388961
ACH-000688,-0.27969699381900004
ACH-000693,-0.0168897803168
ACH-000694,0.013272864988700001
ACH-000695,0.12731437968599998
ACH-000696,0.0918389442111
ACH-000697,0.0395823991978
ACH-000699,0.166594897112
ACH-000701,0.09959930837570001
ACH-000706,0.265438256476
ACH-000711,0.0864767342975
ACH-000713,0.262997439674
ACH-000714,0.32516397697099997
ACH-000718,0.165346385122
ACH-000720,-0.019958582077799998
ACH-000721,0.0178167522712
ACH-000724,0.422269694172
ACH-000725,0.19564432567899998
ACH-000732,0.0458022974295
ACH-000734,0.104611095881
ACH-000735,0.0316591922315
ACH-000736,0.113123729664
ACH-000738,-0.0327825227276
ACH-000746,-0.00216615588977
ACH-000747,0.10745996684900001
ACH-000748,0.035609682118
ACH-000753,0.14250698119000002
ACH-000756,0.00353430746841
ACH-000757,0.281662326264
ACH-000758,0.0675640998097
ACH-000760,-0.00863378765826
ACH-000763,-0.0974438406845
ACH-000764,-0.458147239299
ACH-000765,-0.0591893291555
ACH-000766,0.0127534428371
ACH-000767,0.012021884758
ACH-000768,0.0905004481617
ACH-000769,0.150913196683
ACH-000770,0.06650022649119999
ACH-000771,0.0746543863099
ACH-000773,0.29005111060600003
ACH-000776,0.0816507489515
ACH-000777,0.0838105440683
ACH-000778,0.19456370872200002
ACH-000781,0.0592796611401
ACH-000782,0.038702271569999995
ACH-000783,0.150744924843
ACH-000784,0.132187116708
ACH-000785,-0.0412997747113
ACH-000787,0.0892403695927
ACH-000788,0.12083466625
ACH-000791,-0.228786683527
ACH-000792,-0.0424490027943
ACH-000794,0.27225492811
ACH-000796,-0.0149435851268
ACH-000799,0.0196396814615
ACH-000800,0.105552400143
ACH-000802,0.019815535790599997
ACH-000804,0.0278815956636
ACH-000805,0.09110242668560001
ACH-000809,0.07928089090360001
ACH-000810,-0.162462523374
ACH-000811,-0.0932412697707
ACH-000817,0.0336102333505
ACH-000819,0.178326386963
ACH-000820,0.302678893794
ACH-000821,0.162684881906
ACH-000822,0.176873032934
ACH-000823,0.244873548095
ACH-000824,0.17478322478799999
ACH-000827,0.17105857505999997
ACH-000829,0.0317476422074
ACH-000831,-0.0189289185531
ACH-000832,0.13883273796099999
ACH-000833,0.139729703222
ACH-000834,0.168261976319
ACH-000835,-0.040742992028900006
ACH-000836,0.12968811436
ACH-000837,0.0415608784204
ACH-000838,0.169779726001
ACH-000839,0.19753465192000003
ACH-000840,0.0583436531378
ACH-000841,0.15349986089
ACH-000843,0.0530869033868
ACH-000846,0.138103593556
ACH-000847,-0.107021301543
ACH-000848,-0.010577422701700001
ACH-000849,0.0411899993924
ACH-000851,0.09931592909060001
ACH-000855,0.21581641418900002
ACH-000856,0.0272421205421
ACH-000858,0.155919188991
ACH-000859,-0.0161724895656
ACH-000861,0.136385943479
ACH-000862,0.125507896753
ACH-000865,0.10082834041099999
ACH-000866,0.10451812954800001
ACH-000867,-0.008978369845259999
ACH-000869,-0.130471114478
ACH-000872,0.074039242184
ACH-000873,0.08382541354180001
ACH-000876,0.0401496833387
ACH-000878,0.07165858898689999
ACH-000880,0.0377450808805
ACH-000881,0.133946012404
ACH-000882,0.0722793511037
ACH-000884,0.18266752762000002
ACH-000885,0.09440318161429999
ACH-000887,0.223754899976
ACH-000888,0.101006850244
ACH-000889,0.020896734665900002
ACH-000890,0.09090420300339999
ACH-000896,0.0321848906258
ACH-000898,0.024688265678500004
ACH-000900,0.18723618035999998
ACH-000901,0.0778781487595
ACH-000905,0.0711546220055
ACH-000906,0.181845525563
ACH-000907,0.0181574226016
ACH-000910,0.0267128605808
ACH-000911,0.11993882663899999
ACH-000912,0.133759863369
ACH-000913,0.128426254249
ACH-000915,-0.007115655977010001
ACH-000916,-0.373964304624
ACH-000917,0.13453929568
ACH-000921,0.158833141786
ACH-000924,0.029951466414700003
ACH-000926,0.16131285684
ACH-000928,0.023253882392199998
ACH-000929,0.129116554371
ACH-000932,0.00223548460049
ACH-000935,0.10302579957800001
ACH-000936,0.153228190705
ACH-000937,0.20516099009799998
ACH-000938,0.06122627773059999
ACH-000939,0.277611726146
ACH-000941,0.07788138111460001
ACH-000943,0.0230626969826
ACH-000946,-0.08783758024769998
ACH-000947,-0.008863516687639999
ACH-000948,0.0618999185642
ACH-000950,0.25350877813
ACH-000953,0.196884341748
ACH-000957,-0.124642161426
ACH-000958,0.024699427480799997
ACH-000960,0.00110289187232
ACH-000963,0.00220343644019
ACH-000968,0.168004949171
ACH-000969,0.143220093583
ACH-000973,0.000649844894653
ACH-000974,-0.0851305762825
ACH-000975,-0.0587929793776
ACH-000976,-0.0512007502276
ACH-000978,0.11326790496099999
ACH-000980,0.108184000432
ACH-000984,-0.049703939961400004
ACH-000986,0.11981229607300001
ACH-000988,0.047345995221600004
ACH-000993,0.10772811955499999
ACH-000994,0.099510387573
ACH-000996,0.24357686763099998
ACH-001001,-0.00236603985079
ACH-001020,-0.131420847906
ACH-001028,0.09217453922869999
ACH-001031,0.18707650412500001
ACH-001038,0.015151897140799998
ACH-001048,-0.00315892794131
ACH-001050,0.0703398310283
ACH-001053,-0.0299304644343
ACH-001054,0.145055144026
ACH-001061,0.0270008643798
ACH-001067,0.0457829767568
ACH-001075,0.0431823991782
ACH-001096,0.061808604144900005
ACH-001128,-0.043865640972600005
ACH-001134,0.0248444864274
ACH-001151,0.048966575687999996
ACH-001163,0.134425713976
ACH-001164,0.048510568355400005
ACH-001173,-0.013549656511299999
ACH-001183,0.04368716589340001
ACH-001184,0.085321961884
ACH-001190,0.04501475875969999
ACH-001192,-0.0798431523152
ACH-001193,0.30919355497900003
ACH-001196,0.0835169261962
ACH-001197,-0.013368232864899998
ACH-001205,0.0547669402825
ACH-001211,-0.11015329503599999
ACH-001212,0.1558740399
ACH-001228,0.0698700478905
ACH-001232,0.018533065944099997
ACH-001239,0.0333748172963
ACH-001274,0.0843454216942
ACH-001275,0.0749584018276
ACH-001277,-0.11439004337099999
ACH-001278,0.0981443675036
ACH-001280,0.18050157524
ACH-001283,0.10293101088500001
ACH-001289,-0.041034761245
ACH-001295,0.00822428140462
ACH-001300,0.195469549316
ACH-001301,0.186151394822
ACH-001302,0.0499975557086
ACH-001303,0.029032724976400002
ACH-001306,0.15515285178
ACH-001318,0.15071159088199998
ACH-001322,-0.0324632341102
ACH-001328,0.047587636491800006
ACH-001332,0.40055114616899995
ACH-001333,-0.08206767016439999
ACH-001336,0.18766359311500003
ACH-001340,0.0972641551585
ACH-001346,0.121834940551
ACH-001353,0.0517725573426
ACH-001354,0.0809362341191
ACH-001367,-0.104514825704
ACH-001368,0.129710724581
ACH-001374,-0.0174401889168
ACH-001375,0.06753654294440001
ACH-001377,-0.111771602706
ACH-001380,0.149338572241
ACH-001391,0.15724098275
ACH-001407,-0.07149021485820001
ACH-001408,0.00812395036601
ACH-001413,0.037851223088699995
ACH-001430,-0.290707279441
ACH-001431,0.16326164865
ACH-001450,-0.0221058756866
ACH-001496,0.133205787993
ACH-001500,0.0886008956522
ACH-001521,-0.047468277372599996
ACH-001523,0.0267617064054
ACH-001532,-0.048607397354499995
ACH-001536,-0.06681627133500001
ACH-001550,-0.08575382463060001
ACH-001552,-0.15507361247999998
ACH-001554,0.037117746376199995
ACH-001645,0.109326271856
ACH-001654,-0.0380672061403
ACH-001715,0.09348825720489999
ACH-001735,0.08853730777010001
ACH-001736,0.139295521585
ACH-001737,0.34413574654600004
ACH-001740,0.23765750425
ACH-001745,0.18330392189300002
ACH-001750,0.08674275875029999
ACH-001765,-0.0320988867833
ACH-001956,0.0031237250436999997
ACH-001957,0.129444987828
