,TRIM35 (23087)
ACH-000004,0.09881959600069999
ACH-000007,0.0855274618894
ACH-000009,0.212385701911
ACH-000011,0.0977075405707
ACH-000012,0.04604013018
ACH-000013,0.128959647068
ACH-000014,-0.05266008322509999
ACH-000015,0.091650786488
ACH-000017,0.06569365219340001
ACH-000018,0.295300213403
ACH-000019,0.0326837883963
ACH-000021,0.258281040916
ACH-000022,0.048723223884500004
ACH-000025,-0.0321940149564
ACH-000028,0.0407941829115
ACH-000030,0.184990129582
ACH-000035,0.0983510914417
ACH-000036,0.0631960901102
ACH-000037,0.279936708906
ACH-000039,0.48237865984
ACH-000040,0.0769270736626
ACH-000041,0.0711672972663
ACH-000042,0.0254030929795
ACH-000045,0.130198323957
ACH-000047,-0.056473224427899996
ACH-000052,-0.06684060939349999
ACH-000053,0.164382035294
ACH-000054,0.168248942061
ACH-000055,0.0241055694645
ACH-000060,-0.08687512398830001
ACH-000067,0.187355086449
ACH-000070,0.038189680963199996
ACH-000075,-0.0549731370154
ACH-000078,0.155426061808
ACH-000082,0.09581337723780001
ACH-000085,0.0972411831103
ACH-000086,0.08888773192060001
ACH-000087,-0.044957221504800006
ACH-000092,0.0975506550117
ACH-000095,0.0407554083123
ACH-000097,0.049675544830300004
ACH-000098,0.228049488178
ACH-000099,0.265386170281
ACH-000108,0.34758742773
ACH-000113,0.10013863363600001
ACH-000115,0.0337720483832
ACH-000116,0.185121321807
ACH-000118,0.14540279821
ACH-000120,0.212395355383
ACH-000123,0.35344767732
ACH-000127,0.16889370570099999
ACH-000128,0.262769589935
ACH-000132,0.161924246754
ACH-000133,-0.0026841164335900006
ACH-000137,0.107251273078
ACH-000138,0.179475898405
ACH-000142,0.0305263934142
ACH-000143,0.09128631021269999
ACH-000146,0.0800560598764
ACH-000148,0.07784800058060001
ACH-000150,0.019808857236400003
ACH-000152,0.0956427421758
ACH-000153,0.22326833369000001
ACH-000159,0.0899228030917
ACH-000160,-0.17747914557999997
ACH-000163,0.0785865799386
ACH-000167,-0.149804343114
ACH-000168,0.17284750846900002
ACH-000169,0.0441575587566
ACH-000178,0.049155558067800004
ACH-000182,0.162462651166
ACH-000183,-0.0290370707014
ACH-000188,-0.0437510809175
ACH-000189,0.137422303977
ACH-000190,0.20385656917999997
ACH-000198,0.126501940625
ACH-000204,-0.0850168288702
ACH-000206,-0.199338324118
ACH-000207,0.32593316234299996
ACH-000211,-0.0174160012755
ACH-000215,0.130105623726
ACH-000221,0.10245022173599999
