,LHFPL4 (375323)
ACH-000004,-0.00419848649255
ACH-000007,0.411614055041
ACH-000009,0.059466162173699995
ACH-000011,0.0490118734205
ACH-000012,0.20974237872499998
ACH-000013,0.228441145029
ACH-000014,0.437423884022
ACH-000015,0.0698604605712
ACH-000017,0.0649132846269
ACH-000018,0.321401686153
ACH-000019,0.266983422314
ACH-000021,0.197285509176
ACH-000022,0.189519052124
ACH-000025,0.12436788844499999
ACH-000028,0.20178493139400003
ACH-000030,0.21874158836899998
ACH-000035,0.23242396428000003
ACH-000036,0.24524659124499998
ACH-000037,0.201203200716
ACH-000039,0.0960156259096
ACH-000040,0.0375714806705
ACH-000041,0.223796479136
ACH-000042,0.0118877370267
ACH-000045,0.0688228440179
ACH-000047,0.0847369106158
ACH-000052,0.0058539554396099995
ACH-000053,0.09011569344419999
ACH-000054,0.213744259463
ACH-000055,0.148202024529
ACH-000060,0.07995931988689998
ACH-000067,0.0898752500623
ACH-000070,0.21508462975499998
ACH-000075,0.379682699903
ACH-000078,0.102411287492
ACH-000082,0.185999969255
ACH-000085,0.204153456415
ACH-000086,0.219532429628
ACH-000087,0.351604759343
ACH-000092,0.254288347145
ACH-000095,0.184332621024
ACH-000097,0.104279274143
ACH-000098,0.253153402124
ACH-000099,0.074689524393
ACH-000108,0.251320582061
ACH-000113,0.262995461443
ACH-000115,0.00109164332566
ACH-000116,0.37961283911700006
ACH-000118,0.204120021947
ACH-000120,-0.109680541596
ACH-000123,0.215303503121
ACH-000127,0.144856944323
ACH-000128,0.19629876850000003
ACH-000132,-0.0194224268047
ACH-000133,0.178590486939
ACH-000137,0.318805084492
ACH-000138,0.212527171251
ACH-000142,-0.024054545719499998
ACH-000143,-0.0944193769389
ACH-000146,0.144521026971
ACH-000148,0.198251012535
ACH-000150,0.0957205055563
ACH-000152,0.10979934548900001
ACH-000153,0.227733412841
ACH-000159,0.09230646553670001
ACH-000160,0.302023524759
ACH-000163,0.0834812342322
ACH-000167,0.0634048977502
ACH-000168,0.310644294741
ACH-000169,0.168832983323
ACH-000178,0.0334602339832
ACH-000182,0.10163660685499999
ACH-000183,0.14651182285199998
ACH-000188,0.0399489732151
ACH-000189,0.115687783323
ACH-000190,0.2188451005
ACH-000198,0.124148432705
ACH-000204,0.0906069420256
ACH-000206,-0.123136767941
ACH-000207,0.556718365515
ACH-000211,0.23621495034899997
ACH-000215,0.116316640364
ACH-000221,0.0540601982455
ACH-000222,-0.050201378626699995
ACH-000223,0.12174454492
ACH-000226,0.114056289615
ACH-000227,0.22991174136300002
ACH-000228,0.290605067586
ACH-000231,0.0965486679339
ACH-000232,0.175480309129
ACH-000233,0.0288661733493
ACH-000234,0.19372738967300002
ACH-000235,0.15027068057600002
ACH-000237,-0.0077295076991799995
ACH-000238,-0.0114310126829
ACH-000243,0.267425200877
ACH-000244,0.285206829997
ACH-000246,0.0464987174762
ACH-000248,0.220471947841
ACH-000250,0.161908197321
ACH-000251,0.09605889692669999
ACH-000253,0.257935206157
ACH-000255,0.09633371308000001
ACH-000256,-0.0239681767894
ACH-000257,0.134964540309
ACH-000258,0.12174361476
ACH-000259,0.19171501963399998
ACH-000260,0.129322267013
ACH-000261,0.21136125915999998
ACH-000262,-0.00539784481259
ACH-000263,0.043840830014899995
ACH-000264,0.21432998011
ACH-000265,0.14849017677
ACH-000266,0.0970788371185
ACH-000272,0.204748139252
ACH-000273,0.21005753701299998
ACH-000274,0.0359869862659
ACH-000277,0.09091819442299999
ACH-000278,0.0688933428361
ACH-000279,0.152830092733
ACH-000280,0.22645279772100002
ACH-000281,0.0037065822432500004
ACH-000288,0.129236975369
ACH-000291,0.16269598503799998
ACH-000293,0.25581153031
ACH-000294,0.19485165847
ACH-000295,0.176458228564
ACH-000296,0.0588131648104
ACH-000302,0.0398329384128
ACH-000304,0.244459238825
ACH-000307,0.276872381948
ACH-000308,0.20211597412500001
ACH-000310,-0.027467348068
ACH-000311,0.119208330066
ACH-000312,0.145425016619
ACH-000315,0.17945104815000001
ACH-000316,-0.0313759634999
ACH-000317,0.190104195735
ACH-000318,0.366403517958
ACH-000319,0.23686816836199998
ACH-000320,0.178430464935
ACH-000322,0.0384386349489
ACH-000323,0.132138109204
ACH-000324,0.178895464604
ACH-000329,-0.0182885881562
ACH-000330,0.321879935679
ACH-000331,0.09671869653339998
ACH-000332,0.11273508370100001
ACH-000334,0.370333964244
ACH-000335,0.0317473532901
ACH-000336,0.38332013578199997
ACH-000337,0.23938316914500002
ACH-000339,0.125695720753
ACH-000341,0.0586426942016
ACH-000348,0.22421099461999996
ACH-000350,0.0753733589754
ACH-000352,0.190545576598
ACH-000356,0.272217207394
ACH-000361,0.111138734947
ACH-000362,0.065519304388
ACH-000363,0.16493362879
ACH-000364,0.162755087271
ACH-000365,0.055350570784400005
ACH-000366,0.208102293657
ACH-000368,0.0611339915201
ACH-000374,0.123631268721
ACH-000375,0.147105164188
ACH-000376,0.19325175520500001
ACH-000381,-0.090831493575
ACH-000383,0.18723195729400002
ACH-000387,0.16130632747999998
ACH-000389,0.11095730600600001
ACH-000390,0.140210991906
ACH-000393,0.114132196397
ACH-000395,-0.0567003900309
ACH-000397,0.305360872224
ACH-000401,-0.11663157082900001
ACH-000402,0.06565650553230001
ACH-000403,0.125733382669
ACH-000404,0.33990262176700003
ACH-000406,0.0639960411612
ACH-000407,0.261345807204
ACH-000408,0.326945345206
ACH-000410,0.162640504806
ACH-000411,0.0588582783768
ACH-000414,0.0892540334797
ACH-000415,0.05319954899130001
ACH-000416,0.22703174276000002
ACH-000420,0.18176475572
ACH-000421,0.236585883138
ACH-000424,0.0608439031781
ACH-000425,0.0977366782979
ACH-000426,0.285772199487
ACH-000427,0.0956822422618
ACH-000433,0.146024770189
ACH-000436,0.11058370565199999
ACH-000444,0.0811595775125
ACH-000445,0.085178764239
ACH-000448,0.139370859706
ACH-000450,0.27946090545
ACH-000452,0.0963812419167
ACH-000454,0.15555461262
ACH-000458,0.19477780586399998
ACH-000459,0.0369548063174
ACH-000460,0.08309890148580001
ACH-000461,0.20784218805
ACH-000463,-0.00304706971341
ACH-000464,-0.028171077535099998
ACH-000466,0.21239665797
ACH-000467,0.115573301255
ACH-000468,0.173558304496
ACH-000469,0.0617811880798
ACH-000470,0.028996985386999997
ACH-000471,0.17055754195999998
ACH-000472,0.149759473623
ACH-000473,0.246152022021
ACH-000475,0.224891472011
ACH-000476,0.0345675799984
ACH-000477,0.124027959079
ACH-000480,0.15003224165100001
ACH-000481,0.21610492357099997
ACH-000483,-0.008314446906949999
ACH-000484,0.202427089309
ACH-000485,0.121018203812
ACH-000486,0.188497967394
ACH-000487,0.18976664011799999
ACH-000488,-0.008845408486530001
ACH-000490,0.136509632593
ACH-000491,0.381485882962
ACH-000495,-0.276750927968
ACH-000496,0.27883232890099996
ACH-000499,0.22360832624899998
ACH-000500,-0.206028829892
ACH-000502,0.124181056648
ACH-000503,0.026845342436700004
ACH-000505,0.31596432159800003
ACH-000507,-0.0631630800911
ACH-000510,0.240295586007
ACH-000511,0.143804110733
ACH-000512,-0.0300898443976
ACH-000516,0.036589155302499995
ACH-000517,0.264686784009
ACH-000518,0.41870582138000007
ACH-000520,0.176767711865
ACH-000521,0.22261775008200002
ACH-000522,0.137901666923
ACH-000524,0.14336326439799998
ACH-000527,0.176858166057
ACH-000528,0.155779182637
ACH-000537,0.135757029778
ACH-000541,0.22674696789700002
ACH-000542,0.122826007707
ACH-000544,0.333057237357
ACH-000545,0.202895979947
ACH-000547,0.21879761989799998
ACH-000548,0.204098846395
ACH-000549,0.283220262332
ACH-000550,0.054129385619
ACH-000552,0.141400910757
ACH-000556,0.11817060422499999
ACH-000557,0.150999987991
ACH-000570,0.024070453411500003
ACH-000571,0.10384962744699999
ACH-000573,0.231151183589
ACH-000576,0.0526300954166
ACH-000580,0.18522330311500002
ACH-000584,0.0875585018447
ACH-000585,0.249686801832
ACH-000588,0.12724316863500001
ACH-000589,0.196438373162
ACH-000591,0.07600079230239999
ACH-000593,0.194681587447
ACH-000600,0.182171310681
ACH-000601,0.08483044117960001
ACH-000604,0.126863295141
ACH-000605,0.212785191115
ACH-000606,0.10611622109999999
ACH-000608,0.273612171591
ACH-000614,0.31437698725
ACH-000616,0.154724299847
ACH-000618,0.165391031029
ACH-000619,0.1287946271
ACH-000620,0.09212363165830001
ACH-000621,0.169862355788
ACH-000622,0.0411609283177
ACH-000623,0.136931992687
ACH-000624,0.0826743775927
ACH-000627,0.124803260805
ACH-000630,0.23671056851599998
ACH-000632,0.280300661329
ACH-000633,0.18697852556699998
ACH-000637,0.146687984781
ACH-000638,0.24756782421700002
ACH-000646,0.31672077305
ACH-000647,0.228632453829
ACH-000648,0.106772867554
ACH-000649,0.16443481729
ACH-000651,0.11638702859099999
ACH-000652,0.149991785495
ACH-000653,0.14657435342
ACH-000657,0.193923862971
ACH-000658,0.017488308475799998
ACH-000661,0.167034057862
ACH-000662,0.07232902697810001
ACH-000663,0.288594521983
ACH-000665,0.276750258659
ACH-000671,0.00188261559453
ACH-000673,0.100936270691
ACH-000676,0.14470740684900002
ACH-000677,0.19772884808200003
ACH-000681,0.10010669435399999
ACH-000682,0.143141246695
ACH-000683,0.27676336276700003
ACH-000684,0.07394102262010001
ACH-000688,0.04745007222630001
ACH-000693,0.147211544322
ACH-000694,0.18179765266800002
ACH-000695,-0.09899671315940001
ACH-000696,0.191481260561
ACH-000697,0.201369293672
ACH-000699,0.0547249870173
ACH-000701,0.122295011422
ACH-000706,0.181447512463
ACH-000711,0.242506681422
ACH-000713,0.0977670848604
ACH-000714,0.174809827236
ACH-000718,0.153322824084
ACH-000720,0.167868672756
ACH-000721,0.0143425643765
ACH-000724,0.257148046006
ACH-000725,0.00963391849893
ACH-000732,0.11055549866900001
ACH-000734,0.20277828916700003
ACH-000735,0.156419538661
ACH-000736,0.149979903421
ACH-000738,0.0942557402012
ACH-000746,0.0597949157661
ACH-000747,0.261779708745
ACH-000748,0.201986942141
ACH-000753,0.080965444936
ACH-000756,0.352013268048
ACH-000757,0.260399095628
ACH-000758,0.0837400784254
ACH-000760,0.16665147407199998
ACH-000763,0.160285187176
ACH-000764,0.15253582470000002
ACH-000765,0.1604239322
ACH-000766,0.197516370728
ACH-000767,0.154307849095
ACH-000768,-0.073448636762
ACH-000769,0.24524201359900002
ACH-000770,0.184141511692
ACH-000771,0.195623670821
ACH-000773,0.205117732828
ACH-000776,0.233196531672
ACH-000777,0.278712022991
ACH-000778,0.137187787289
ACH-000781,0.167105092387
ACH-000782,-0.166266780578
ACH-000783,0.094222322004
ACH-000784,0.206798457206
ACH-000785,0.11899195250700001
ACH-000787,0.16266389037
ACH-000788,0.189029103787
ACH-000791,0.17383670053300002
ACH-000792,0.205377143437
ACH-000794,0.0668218858202
ACH-000796,0.0821082347541
ACH-000799,0.195258007436
ACH-000800,0.190606967382
ACH-000802,0.213957056154
ACH-000804,0.0516149663413
ACH-000805,0.13414594841299998
ACH-000809,0.023497943207799996
ACH-000810,0.18468556063000002
ACH-000811,0.112941360076
ACH-000817,0.38028396358800004
ACH-000819,0.118883449788
ACH-000820,0.38663519006999997
ACH-000821,0.027033746601
ACH-000822,0.0485549158678
ACH-000823,0.18860962493900002
ACH-000824,0.18169720062
ACH-000827,0.18505326935600003
ACH-000829,0.17337917561000002
ACH-000831,0.24864697889100001
ACH-000832,0.244928596368
ACH-000833,0.122781360903
ACH-000834,0.18211898316
ACH-000835,0.060790462303
ACH-000836,0.243435841362
ACH-000837,0.225231774938
ACH-000838,0.472931484114
ACH-000839,-0.027322407810299997
ACH-000840,0.20280535286200002
ACH-000841,0.0971552799694
ACH-000843,0.151707906501
