,RBM38 (55544)
ACH-000237,-0.35520230824199994
ACH-000238,-0.254872704367
ACH-000243,-0.127206718671
ACH-000244,0.156133945303
ACH-000246,-0.238173359669
ACH-000248,-0.125277756306
ACH-000250,-0.26519741533700003
ACH-000251,-0.220157303261
ACH-000253,-0.460692006731
ACH-000255,-0.257825452421
ACH-000256,-0.518883826793
ACH-000257,0.117888134648
ACH-000258,-0.33286454249200004
ACH-000259,-0.272075143897
ACH-000260,-0.360724009673
ACH-000261,-0.271848257087
ACH-000262,-0.45829149334299996
ACH-000263,-0.0607448987806
ACH-000264,-0.351121581374
ACH-000265,-0.130059876063
ACH-000266,-0.201802360707
ACH-000272,-0.302807844989
ACH-000273,-0.305735619939
ACH-000274,-0.255947801439
ACH-000277,-1.2030994501899999
ACH-000278,-0.266885854345
ACH-000279,-0.18459699894499998
ACH-000280,-0.10560731956
ACH-000281,0.0382538474013
ACH-000288,-0.164226175397
ACH-000291,-0.345489675657
ACH-000293,-0.33166936520199997
ACH-000294,-0.186520213105
ACH-000295,-0.102267850131
ACH-000296,-0.44098718287600003
ACH-000302,-0.12142669245400001
ACH-000304,-0.328649467271
ACH-000307,-0.15957080112400002
ACH-000308,-0.291511749538
ACH-000310,-0.449696576182
ACH-000311,-0.19099623413300001
ACH-000312,-0.336192441807
ACH-000315,-0.052393029029000004
ACH-000316,-0.20337916004099998
ACH-000317,-0.0820615214465
ACH-000318,-0.251130329143
ACH-000319,-0.165484073879
ACH-000320,-0.338586192433
ACH-000322,-0.660087897808
ACH-000323,-0.146892583389
ACH-000324,-0.345438202291
ACH-000329,-0.239912415297
ACH-000330,-0.413915389549
ACH-000331,-0.317343366003
ACH-000332,-0.336619414008
ACH-000334,0.0114885264417
ACH-000335,-0.30601445991
ACH-000336,0.131040244243
ACH-000337,-0.341463546436
ACH-000339,-0.24492657114799998
ACH-000341,-0.30452507591899997
ACH-000348,-0.0777851859599
ACH-000350,-0.432269480241
ACH-000352,-0.6156300559260001
ACH-000356,-0.24346431063
ACH-000361,-0.0705050312594
ACH-000362,-0.159849095832
ACH-000363,-0.120507072845
ACH-000364,-0.09738582331119999
ACH-000365,-0.297758934688
ACH-000366,-0.331482462498
ACH-000368,-0.185041926023
ACH-000374,-0.04079722594119999
ACH-000375,-0.210034098251
ACH-000376,-0.345496412892
ACH-000381,-0.162320294134
ACH-000383,-0.165913600551
ACH-000387,-0.134489825605
ACH-000389,-0.243648668542
ACH-000390,-0.261690713801
ACH-000393,-0.07179799788760001
ACH-000395,-0.281611927577
ACH-000397,-0.46103664693999996
ACH-000401,-0.255146696729
ACH-000402,-0.476638506494
ACH-000403,-0.282895127802
ACH-000404,-0.149622884848
ACH-000406,-0.10936951196799999
ACH-000407,-0.35913599915399996
ACH-000408,-0.248664253509
ACH-000410,-0.145673871908
ACH-000411,-0.277533616215
ACH-000414,-0.0825226430418
ACH-000415,-0.144107535548
ACH-000416,-0.357047567914
ACH-000420,-0.41912539851999997
ACH-000421,-0.23323544383900002
ACH-000424,-0.297751559921
ACH-000425,-0.230913511439
ACH-000426,-0.32619263664299997
ACH-000427,-0.272470002604
ACH-000433,-0.105315653484
ACH-000436,-0.193750350173
ACH-000444,-0.0998719464576
ACH-000445,-0.225408164075
ACH-000448,-0.229067354626
ACH-000450,-0.127387806451
ACH-000452,-0.41378489283200004
ACH-000454,-0.153145462315
ACH-000458,-0.190176560461
ACH-000459,-0.604162880166
ACH-000460,-0.29020148575800003
ACH-000461,-0.335549015738
ACH-000463,-0.281733453358
ACH-000464,-0.214884640897
ACH-000466,-0.235926009115
ACH-000467,-0.600008360361
ACH-000468,-0.104235447225
ACH-000469,-0.288780553628
ACH-000470,-0.396034041161
ACH-000471,-0.199192184868
ACH-000472,-0.24065543770199999
ACH-000473,-0.37821416797799995
ACH-000475,-0.345367334881
ACH-000476,-0.208533275111
ACH-000477,-0.307109856684
ACH-000480,-0.32080071839499996
ACH-000481,-0.31282556213
ACH-000483,-0.323506298693
ACH-000484,-0.0504293808837
ACH-000485,-0.194501363169
ACH-000486,-0.243265733044
ACH-000487,0.0161042512467
ACH-000488,-0.29226021335999997
ACH-000490,-0.20150058930999998
ACH-000491,-0.14477569870999998
ACH-000495,-0.08181774615960001
ACH-000496,-0.12739033258
ACH-000499,-0.139260897574
ACH-000500,-0.196516432446
ACH-000502,-0.167109732403
ACH-000503,-0.24276899254
ACH-000505,-0.183499070522
ACH-000507,-0.200620263334
ACH-000510,-0.207043457075
ACH-000511,-0.127908640788
ACH-000512,0.100339595753
ACH-000516,-0.165465428445
ACH-000517,-0.262144359497
ACH-000518,-0.19664681607
ACH-000520,-0.045226795558
ACH-000521,-0.133677706434
ACH-000522,-0.122799738992
ACH-000524,-0.352654703054
ACH-000527,-0.36243352593199996
ACH-000528,-0.338113254828
ACH-000537,-0.320172743588
ACH-000541,-0.49933005696099997
ACH-000542,-0.255682769683
ACH-000544,-0.11255528880999999
ACH-000545,-0.09062156859869999
ACH-000547,-0.377481891983
ACH-000548,-0.34026401023
ACH-000549,-0.11319952896
ACH-000550,-0.268830280909
ACH-000552,-0.230206684028
ACH-000556,-0.333544810361
ACH-000557,-0.17315669151000002
ACH-000570,-0.290910930008
ACH-000571,-0.260685013906
ACH-000573,-0.104864700578
ACH-000576,-0.20609224538600002
ACH-000580,-0.22689617109700003
ACH-000584,-0.087343925573
ACH-000585,-0.291083390778
ACH-000588,-0.237571367742
ACH-000589,-0.153369585503
ACH-000591,-0.24356855458
ACH-000593,-0.212473916226
ACH-000600,-0.22494120497099998
ACH-000601,-0.24366519523000002
ACH-000604,-0.146831022066
ACH-000605,-0.40315433156900005
ACH-000606,-0.0511299581805
ACH-000608,-0.194195030071
ACH-000614,-0.358934874341
ACH-000616,-0.32444314061900004
ACH-000618,-0.215130926411
ACH-000619,-0.23855551726
ACH-000620,-0.413131455471
ACH-000621,-0.0982564060214
ACH-000622,-0.35256251482699996
ACH-000623,-0.148066334112
ACH-000624,-0.336174429537
ACH-000627,-0.24428681231600002
ACH-000630,-0.0207629068206
ACH-000632,-0.358584496327
ACH-000633,-0.526944406655
ACH-000637,-0.14870382756300002
ACH-000638,-0.174594959403
ACH-000646,-0.744949812791
ACH-000647,-0.40485952912100004
ACH-000648,-0.18345968642000002
ACH-000649,-0.220068523898
ACH-000651,-0.320851249495
ACH-000652,-0.19505051582000002
ACH-000653,-0.383094840756
ACH-000657,-0.150602255306
ACH-000658,-0.38435145385799996
ACH-000661,-0.251368489224
ACH-000662,-0.20334599357900002
ACH-000663,-0.190516283023
ACH-000665,-0.30382086784
ACH-000671,0.025905693081200002
ACH-000673,-0.19167030749400002
ACH-000676,-0.256019353532
ACH-000677,-0.19970400660999998
ACH-000681,-0.17659913862999999
ACH-000682,-0.183537320882
ACH-000683,-0.274857185288
ACH-000684,-0.208116979437
ACH-000688,-0.33117716589
ACH-000693,-0.283407306131
ACH-000694,-0.20728082902800002
ACH-000695,-0.0830498992389
ACH-000696,-0.334461928978
ACH-000697,-0.443952554203
ACH-000699,-0.420012553684
ACH-000701,-0.385609050641
ACH-000706,-0.15787501902
ACH-000711,-0.306731309334
ACH-000713,-0.07436330310110001
ACH-000714,-0.30848880574
ACH-000718,-0.239449780918
ACH-000720,-0.285428592725
ACH-000721,-0.254504957373
ACH-000724,-0.416754959696
ACH-000725,-0.31627751916700003
ACH-000732,-0.040935591222199995
ACH-000734,-0.133411200461
ACH-000735,-0.135063078919
ACH-000736,-0.234165195153
ACH-000738,-0.40962017211499996
ACH-000746,-0.287391762893
ACH-000747,-0.228584662335
ACH-000748,-0.12418905924000001
ACH-000753,-0.15486539841299998
ACH-000756,-0.153978793807
ACH-000757,0.0430522451286
ACH-000758,-0.303301182763
ACH-000760,-0.443225269451
ACH-000763,-0.477615313923
ACH-000764,-0.239341785603
ACH-000765,-0.249559613574
ACH-000766,-0.184578524267
ACH-000767,-0.274535028774
ACH-000768,-0.136296402755
ACH-000769,-0.244639813724
ACH-000770,-0.185689849174
ACH-000771,-0.355049444753
ACH-000773,-0.260605220064
ACH-000776,-0.164694356303
ACH-000777,-0.22394770018399998
ACH-000778,-0.06473250506599999
ACH-000781,-0.17964291236699997
ACH-000782,-0.082110339081
ACH-000783,-0.21241766213899999
ACH-000784,-0.185918131538
ACH-000785,-0.0720805597328
ACH-000787,-0.412144315653
ACH-000788,-0.280570396089
ACH-000791,-0.0711561013975
ACH-000792,-0.116773401422
ACH-000794,-0.123427158664
ACH-000796,-0.306835132677
ACH-000799,-0.771347909446
ACH-000800,-0.26743476928599996
ACH-000802,-0.050166283010800006
ACH-000804,-0.18539065277199998
ACH-000805,-0.0520428200316
ACH-000809,-0.237320917295
ACH-000810,-0.037084764944300005
ACH-000811,-0.0862414633003
ACH-000817,-0.148308912197
ACH-000819,-0.243540699118
ACH-000820,-0.25202367312199997
ACH-000821,-0.198522977531
ACH-000822,-0.325632861459
ACH-000823,-0.2938740568
ACH-000824,-0.303568844067
ACH-000827,-0.278857225258
ACH-000829,-0.44627813176200004
ACH-000831,-0.144725635415
ACH-000832,-0.0387675736649
ACH-000833,-0.08849192447580001
ACH-000834,-0.303639223242
ACH-000835,-0.180385529228
ACH-000836,-0.2081841286
ACH-000837,-0.20699598465900002
ACH-000838,0.06013220926749999
ACH-000839,-0.261924547892
ACH-000840,-0.16160242806800001
ACH-000841,0.00878988571472
ACH-000843,-0.14178588251399998
ACH-000846,-0.12577551211100002
ACH-000847,-0.181006108596
ACH-000848,-0.289690672787
ACH-000849,-0.19243484973400002
ACH-000851,-0.43091814826700003
ACH-000855,-0.36052442740900004
ACH-000856,-0.279686451929
ACH-000858,-0.406051352975
ACH-000859,-0.460589276966
ACH-000861,-0.20990044704900002
ACH-000862,-0.36659922132
ACH-000865,-0.32926217532499996
ACH-000866,-0.15012847217
ACH-000867,-0.188003476699
ACH-000869,-0.19383299209899998
ACH-000872,-0.173227861687
ACH-000873,-0.22561620191999998
ACH-000876,-0.08185772790939999
ACH-000878,-0.318646009175
ACH-000880,-0.357809470791
ACH-000881,-0.146860540653
ACH-000882,-0.203329864838
ACH-000884,-0.23683044309700002
ACH-000885,-0.135369926765
ACH-000887,-0.18821321382
ACH-000888,-0.405910293355
ACH-000889,-0.18493618310899998
ACH-000890,-0.276070997434
ACH-000896,-0.075677321245
ACH-000898,-0.36614066704000003
ACH-000900,-0.19151459336100002
ACH-000901,-0.14506605707
ACH-000905,-0.302983637563
ACH-000906,-0.272113793068
ACH-000907,-0.09117449697010001
ACH-000910,-0.152860376287
ACH-000911,-0.323746162257
ACH-000912,-0.136456038295
ACH-000913,-0.221177903764
ACH-000915,-0.267649688886
ACH-000916,-0.44342890308
ACH-000917,-0.147505698908
ACH-000921,-0.379274728135
ACH-000924,-0.336501859973
ACH-000926,-0.8911374053
ACH-000928,-0.11638194933900001
ACH-000929,-0.371981576008
ACH-000932,-0.31652989006099996
ACH-000935,-0.172314267916
ACH-000936,-0.309194715768
ACH-000937,-0.166183236802
ACH-000938,-0.0806826424706
ACH-000939,-0.39866756098800005
ACH-000941,-0.129918772582
ACH-000943,-0.141141799245
ACH-000946,-0.350199090637
ACH-000947,-0.1996076746
ACH-000948,-0.277852722067
ACH-000950,0.0630219468932
ACH-000953,-0.144493780112
ACH-000957,-0.092562967641
ACH-000958,-0.27494643985100004
ACH-000960,-0.348571271937
ACH-000963,-0.0906752378409
ACH-000968,-0.17673746369000004
ACH-000969,-0.47373150257299995
ACH-000973,-0.23991401755300001
ACH-000974,-0.22374412910500002
ACH-000975,-0.18222413229000003
ACH-000976,-0.21925217748700002
ACH-000978,-0.300716040156
ACH-000980,-0.26346325155699996
ACH-000984,-0.123370262555
ACH-000986,-0.134194649991
ACH-000988,-0.08429643988169999
ACH-000993,-0.115837511979
ACH-000994,-0.138327431171
ACH-000996,-0.229220411323
ACH-001001,-0.16876709030099998
ACH-001020,0.159623700315
ACH-001028,-0.260070938481
ACH-001031,-0.386764259542
ACH-001038,-0.145281689491
ACH-001048,-0.0831132351288
ACH-001050,-0.0601808670514
ACH-001053,-0.311974875562
ACH-001054,-0.28247145055399997
ACH-001061,-0.231792921978
ACH-001067,-0.0396371195475
ACH-001075,-0.21427638793900003
ACH-001096,-0.22823378295699998
ACH-001128,-0.5227939614479999
ACH-001134,-0.402697765215
ACH-001151,-0.19839908414000001
ACH-001163,-0.37917548930600004
ACH-001164,-0.159786643896
ACH-001173,-0.302544698442
ACH-001183,-0.31668025860800003
ACH-001184,-0.331366030865
ACH-001190,-0.15558805155799998
ACH-001192,-0.14909333034299999
ACH-001193,0.0571115784478
ACH-001196,-0.149292767082
ACH-001197,0.07244242467730001
ACH-001205,-0.267043393127
ACH-001211,-0.23368335325999998
ACH-001212,0.243985011408
ACH-001228,-0.346656908961
ACH-001232,-0.206738592245
ACH-001239,-0.40486820495
ACH-001274,-0.300922626245
ACH-001275,-0.303043133518
ACH-001277,-0.313074736143
ACH-001278,-0.12108697816299999
ACH-001280,-0.18098148794
ACH-001283,-0.109705252149
ACH-001289,-0.17645233585099998
ACH-001295,-0.22400128952599999
ACH-001300,-0.269506946726
ACH-001301,-0.35684912365800003
ACH-001302,-0.367391559537
ACH-001303,-0.407304092738
ACH-001306,-0.145917871057
ACH-001318,-0.149377340136
ACH-001322,-0.138794323662
ACH-001328,-0.205028046247
ACH-001332,0.0249688300676
ACH-001333,-0.033195435516900004
ACH-001336,-0.12016005813200001
ACH-001340,-0.35044454725
ACH-001346,-0.172577712975
ACH-001353,-0.22623069971
ACH-001354,-0.411216761792
ACH-001367,-0.180375863169
ACH-001368,-0.206951246034
ACH-001374,-0.125362518985
ACH-001375,-0.24875052604400003
ACH-001377,-0.375257565114
ACH-001380,-0.320214875024
ACH-001391,-0.182229140701
ACH-001407,-0.145262875696
ACH-001408,-0.07379749048289999
ACH-001413,-0.509573025733
ACH-001430,-0.114360460736
ACH-001431,-0.11902753652100001
ACH-001450,-0.5786624407859999
ACH-001496,-0.16923252657200002
ACH-001500,-0.341201100474
ACH-001521,-0.382046134006
ACH-001523,-0.412045704137
ACH-001532,-0.231474569381
ACH-001536,-0.607387763991
ACH-001550,-0.230761704575
ACH-001552,-0.440464243233
ACH-001554,-0.310242270182
ACH-001645,-0.26821260988400003
ACH-001654,-0.219829696184
ACH-001715,-0.772064869237
ACH-001735,-0.20888061808699998
ACH-001736,-0.190225166843
ACH-001737,-0.05027189316330001
ACH-001740,-0.314911811237
ACH-001745,-0.175527355824
ACH-001750,-0.26996736797
ACH-001765,-0.381792953323
ACH-001956,-0.235362450148
ACH-001957,-0.316641546791
