,CPN2 (1370)
ACH-000207,-0.18427929344
ACH-000211,-0.221018858678
ACH-000215,-0.187124459531
ACH-000221,-0.103914700533
ACH-000222,0.259647394939
ACH-000223,-0.09376575010160001
ACH-000226,0.0362853013185
ACH-000227,-0.207124470514
ACH-000228,0.174284783755
ACH-000231,-0.107478317208
ACH-000232,-0.154619008804
ACH-000233,-0.16634540985500001
ACH-000234,-0.156713348609
ACH-000235,-0.08897468119169999
ACH-000237,-0.093969090388
ACH-000238,-0.109138227232
ACH-000243,0.0298723948731
ACH-000244,-0.43814889945200003
ACH-000246,-0.207222222396
ACH-000248,0.0205760593434
ACH-000250,-0.14479368774700002
ACH-000251,0.0620375826693
ACH-000253,-0.137754916193
ACH-000255,-0.1751113697
ACH-000256,-0.264465120864
ACH-000257,-0.24694133028999998
ACH-000258,0.012338448165500001
ACH-000259,-0.0480567854046
ACH-000260,0.00509926557959
ACH-000261,-0.133815435862
ACH-000262,-0.04607299018469999
ACH-000263,-0.058677931077899995
ACH-000264,-0.07551082388889999
ACH-000265,0.060527560369800004
ACH-000266,-0.04842589773040001
ACH-000272,-0.059313572873300004
ACH-000273,-0.575523500296
ACH-000274,-0.329107923949
ACH-000277,-0.131882720028
ACH-000278,-0.080518930543
ACH-000279,-0.18951995636
ACH-000280,-0.0238581184632
ACH-000281,-0.062343794693800005
ACH-000288,-0.11305818511099999
ACH-000291,-0.07160197712949999
ACH-000293,-0.0401695573115
ACH-000294,-0.243305557357
ACH-000295,-0.39884943971299996
ACH-000296,-0.139443655542
ACH-000302,-0.0391773115725
ACH-000304,-0.121102562741
ACH-000307,-0.155678164046
ACH-000308,-0.31917176417
ACH-000310,0.165679346462
ACH-000311,-0.0692199523254
ACH-000312,-0.21326508493000002
ACH-000315,-0.0900699639993
ACH-000316,-0.0197002146816
ACH-000317,-0.017622858009
ACH-000318,0.033333207284
ACH-000319,-0.040072733521099996
ACH-000320,0.303823860874
ACH-000322,-0.131319500647
ACH-000323,-0.09031546919510001
ACH-000324,-0.104436388032
ACH-000329,-0.145822349283
ACH-000330,-0.414219355361
ACH-000331,-0.08560510100539999
ACH-000332,-0.0382375327022
ACH-000334,-0.117131506678
ACH-000335,-0.555638307925
ACH-000336,-0.31013017469799997
ACH-000337,0.0805183803219
ACH-000339,-0.0029515006538000004
ACH-000341,0.28581448171
ACH-000348,-0.225517591809
ACH-000350,-0.199519262531
ACH-000352,-0.191488222863
ACH-000356,-0.24069914570099998
ACH-000361,-0.24578361847600003
ACH-000362,-0.019752576240900002
ACH-000363,-0.268780818959
ACH-000364,-0.321101940264
ACH-000365,-0.12717829543099998
ACH-000366,-0.021692020062299998
ACH-000368,-0.328780278466
ACH-000374,0.0195936254593
ACH-000375,-0.203337365913
ACH-000376,0.0509854040618
ACH-000381,-0.0773050861967
ACH-000383,-0.107139793375
ACH-000387,-0.287618788141
ACH-000389,-0.299397751828
ACH-000390,-0.0941921756783
ACH-000393,-0.192605178316
ACH-000395,-0.0975172946739
ACH-000397,-0.277876107742
ACH-000401,0.122432143424
ACH-000402,-0.29043394969
ACH-000403,-0.19972564302700002
ACH-000404,-0.558525384963
ACH-000406,-0.011571897967
ACH-000407,-0.0586133863353
ACH-000408,-0.0342246554495
ACH-000410,-0.08186282434160001
ACH-000411,-0.0928707269451
ACH-000414,-0.0885221495899
ACH-000415,-0.126740697425
ACH-000416,-0.118148350875
ACH-000420,0.0590049492303
ACH-000421,-0.0026463453976499998
ACH-000424,0.0760296138058
ACH-000425,-0.24659589484799999
ACH-000426,0.07577455828719999
ACH-000427,-0.19330153863299998
ACH-000433,-0.0770320846154
ACH-000436,0.00391927196464
ACH-000444,0.023483931662900002
ACH-000445,-0.12178596687000001
ACH-000448,-0.137263466217
ACH-000450,-0.366765321678
ACH-000452,-0.0827085564704
ACH-000454,-0.13748376910000001
ACH-000458,-0.0144582524129
ACH-000459,-0.371207204311
ACH-000460,-0.0763389562075
ACH-000461,-0.18890726747699998
ACH-000463,-0.145128460419
ACH-000464,0.0755257638787
ACH-000466,-0.06985705766910001
ACH-000467,-0.18351845720899998
ACH-000468,0.09759243020160001
ACH-000469,-0.026611384433300002
ACH-000470,-0.22225208254700002
ACH-000471,-0.161636383629
ACH-000472,-0.07242871515549999
ACH-000473,-0.13308021312899998
ACH-000475,-0.156676176702
ACH-000476,-0.175044206646
ACH-000477,-0.120412415476
ACH-000480,-0.107020582578
ACH-000481,-0.0878154833182
ACH-000483,-0.0108025843624
ACH-000484,-0.19538237140200002
ACH-000485,-0.150058761559
ACH-000486,-0.05849309574440001
ACH-000487,-0.0200911000973
ACH-000488,-0.25778430229000004
ACH-000490,-0.0847653807667
ACH-000491,0.07609423576560001
ACH-000495,-0.0858274136144
ACH-000496,-0.12269904496400001
ACH-000499,0.0072092483253799996
ACH-000500,-0.644463649608
ACH-000502,-0.0848723844217
ACH-000503,0.07802282875330001
ACH-000505,-0.118613001912
ACH-000507,-0.121490913839
ACH-000510,0.064746120989
ACH-000511,-0.309819184939
ACH-000512,0.131639081577
ACH-000516,-0.112886279591
ACH-000517,-0.16267034214099999
ACH-000518,-0.275902932503
ACH-000520,-0.0690686352253
ACH-000521,-0.08811657754339998
ACH-000522,-0.0011186233865899998
ACH-000524,-0.0206075802403
ACH-000527,-0.14089125284499998
ACH-000528,-0.169679995705
ACH-000537,-0.282127864344
ACH-000541,-0.119909660009
ACH-000542,-0.0221177311165
ACH-000544,0.00709865010724
ACH-000545,0.00543446533599
ACH-000547,-0.378901521119
ACH-000548,-0.0668045136002
ACH-000549,-0.09543727294649999
ACH-000550,-0.0864926099642
ACH-000552,-0.12209226926899999
ACH-000556,0.053555534994199995
ACH-000557,-0.044466555427199995
ACH-000570,-0.173073186083
ACH-000571,-0.146442031677
ACH-000573,-0.05327010617269999
ACH-000576,-0.143735931961
ACH-000580,-0.312957197109
ACH-000584,0.0014537475617000001
ACH-000585,-0.0975994263414
ACH-000588,-0.297680618291
ACH-000589,0.0188464831299
ACH-000591,-0.14074710962
ACH-000593,-0.38209200023100004
ACH-000600,-0.0725559845663
ACH-000601,-0.162438642631
ACH-000604,0.080606624155
ACH-000605,-0.113370076581
ACH-000606,-0.138623461108
ACH-000608,-0.20708871402600001
ACH-000614,-0.287452259793
ACH-000616,0.12100781430400001
ACH-000618,-0.111871879048
ACH-000619,-0.18971576535999998
ACH-000620,0.05045523451140001
ACH-000621,-0.018927855600299998
ACH-000622,-0.162607435986
ACH-000623,-0.151201913952
ACH-000624,-0.07652192856060001
ACH-000627,0.008029779725669999
ACH-000630,0.021502964199700002
ACH-000632,0.01860937342
ACH-000633,-0.278415545796
ACH-000637,-0.195365371757
ACH-000638,0.0498244997365
ACH-000646,-0.071726109521
ACH-000647,-0.0781187734552
ACH-000648,-0.0573098076963
ACH-000649,-0.07912520435119999
ACH-000651,-0.0161967263751
ACH-000652,-0.15362497682
ACH-000653,-0.0153020457913
ACH-000657,-0.10608768329900001
ACH-000658,-0.0217178509631
ACH-000661,-0.23687283054400002
ACH-000662,-0.0113956275376
ACH-000663,-0.171932629265
ACH-000665,-0.0827884477635
ACH-000671,-0.197078166224
ACH-000673,-0.0834571359672
ACH-000676,-0.156758921006
ACH-000677,-0.00221251825131
ACH-000681,0.10741623590399998
ACH-000682,0.011902921533600001
ACH-000683,-0.23080286927299998
ACH-000684,-0.136073819701
ACH-000688,-0.125093630683
ACH-000693,-0.146874904361
ACH-000694,-0.08263120132469999
ACH-000695,0.041692167212900005
ACH-000696,-0.0275355203057
ACH-000697,-0.04264875471059999
ACH-000699,-0.0597460205421
ACH-000701,-0.365940117623
ACH-000706,-0.108758832291
ACH-000711,-0.07546629575519999
ACH-000713,-0.04559072316980001
ACH-000714,0.0356871849307
ACH-000718,-0.17563235670299998
ACH-000720,-0.325677099283
ACH-000721,-0.0518590922454
ACH-000724,-0.00265686546574
ACH-000725,-0.273554625478
ACH-000732,-0.0787572237356
ACH-000734,-0.130339725244
ACH-000735,0.013036756013200002
ACH-000736,-0.258873386661
ACH-000738,0.0325400569541
ACH-000746,-0.199672310635
ACH-000747,-0.105429104916
ACH-000748,0.0625275830932
ACH-000753,-0.09244926888260001
ACH-000756,-0.0943575994063
ACH-000757,0.158011392455
ACH-000758,0.0378870715933
ACH-000760,-0.136781623788
ACH-000763,-0.0191024794949
ACH-000764,-0.149798164751
ACH-000765,0.0490129692357
ACH-000766,0.080052078254
ACH-000767,-0.0669353224185
ACH-000768,-0.157347598419
ACH-000769,-0.040585685991800007
ACH-000770,-0.033685778502199996
ACH-000771,0.0386114942688
ACH-000773,0.0005335654255869999
ACH-000776,0.184672946178
ACH-000777,-0.0527172003497
ACH-000778,-0.105988290636
ACH-000781,-0.0866477736132
ACH-000782,-0.214470460497
ACH-000783,-0.22542396718899999
ACH-000784,-0.211934189271
ACH-000785,-0.00815547499494
ACH-000787,-0.0744376242112
ACH-000788,-0.117009301011
ACH-000791,-0.191775001075
ACH-000792,-0.229478457469
ACH-000794,-0.44329348423799997
ACH-000796,-0.14088943246400001
ACH-000799,0.033541645918600003
ACH-000800,-0.41749643123999997
ACH-000802,-0.14674407563300002
ACH-000804,0.20255087179
ACH-000805,-0.00284751650529
ACH-000809,-0.114847199386
ACH-000810,-0.07216546074
ACH-000811,-0.131858318546
ACH-000817,-0.0306540305068
ACH-000819,-0.0710953805319
ACH-000820,-0.048179774319
ACH-000821,-0.34218467869499997
ACH-000822,-0.0436496328313
ACH-000823,-0.09596661735880001
ACH-000824,-0.04936210559
ACH-000827,-0.18255369750199998
ACH-000829,-0.17126112883900002
ACH-000831,-0.115447271261
ACH-000832,0.0900664184097
ACH-000833,-0.173999959046
ACH-000834,-0.272665745792
ACH-000835,-0.12252970632999999
ACH-000836,-0.168267732017
ACH-000837,-0.160909120574
ACH-000838,-0.09774275403239999
ACH-000839,-0.226376575722
ACH-000840,0.205787885117
ACH-000841,-0.241629023533
ACH-000843,-0.08444111257430001
ACH-000846,-0.150387990734
ACH-000847,-0.0635165186895
ACH-000848,-0.33956365982299996
ACH-000849,-0.133348607655
ACH-000851,0.00796388369355
ACH-000855,0.0228790723416
ACH-000856,-0.0671158942471
ACH-000858,-0.09446573422070001
ACH-000859,-0.150426679329
ACH-000861,-0.068140461614
ACH-000862,-0.23965910485999997
ACH-000865,-0.111958083671
ACH-000866,-0.135149971986
ACH-000867,-0.251478150624
ACH-000869,-0.167627559931
ACH-000872,-0.0526155329095
ACH-000873,-0.275417048
ACH-000876,-0.0921042774962
ACH-000878,0.16278019443
ACH-000880,-0.0979906512664
ACH-000881,-0.053160869133
ACH-000882,-0.15503371545
ACH-000884,-0.19268742366900002
ACH-000885,0.019973104845200002
ACH-000887,-0.107374682244
ACH-000888,-0.146132055278
ACH-000889,-0.0225996007499
ACH-000890,0.005835674440560001
ACH-000896,-0.00274047604844
ACH-000898,-0.120341070304
ACH-000900,-0.0635284369662
ACH-000901,-0.06349896800259999
ACH-000905,-0.08496859607389999
ACH-000906,-0.113711493028
ACH-000907,-0.14751337304
ACH-000910,-0.429669482664
ACH-000911,-0.184288994003
ACH-000912,-0.17938461689
ACH-000913,-0.0569555915073
ACH-000915,-0.0967316044611
ACH-000916,-0.030016546877399998
ACH-000917,-0.134657782814
ACH-000921,0.059272248981599995
ACH-000924,-0.23641643270100002
ACH-000926,-0.07840679824860002
ACH-000928,-0.0774212945028
ACH-000929,0.0834282728347
ACH-000932,-0.182025891329
ACH-000935,-0.008541827996829999
ACH-000936,-0.043886303251499996
ACH-000937,-0.24066576905099998
ACH-000938,-0.318207242332
ACH-000939,-0.10419921989499999
ACH-000941,-0.069396240577
ACH-000943,0.0134639698143
ACH-000946,-0.151398344466
ACH-000947,-0.0283907104962
ACH-000948,0.0764386601157
ACH-000950,-0.107411108533
ACH-000953,-0.185569895184
ACH-000957,0.006028236992460001
ACH-000958,0.0823126526913
ACH-000960,-0.125196891005
ACH-000963,0.102924695134
ACH-000968,-0.218089448256
ACH-000969,0.144997277171
ACH-000973,-0.127998051494
ACH-000974,0.04294919261519999
ACH-000975,-0.0247767376184
ACH-000976,-0.182981272681
ACH-000978,0.0247652371024
ACH-000980,-0.133056807489
ACH-000984,-0.20240651676899998
ACH-000986,-0.0309376015823
ACH-000988,-0.05725321914419999
ACH-000993,-0.0528789847709
ACH-000994,-0.07965269935819999
ACH-000996,-0.0666443709695
ACH-001001,-0.193420087304
ACH-001020,-0.0526441807006
ACH-001028,-0.128602714432
ACH-001031,-0.204972895381
ACH-001038,-0.109640858189
ACH-001048,-0.17721811813700003
ACH-001050,-0.185478067606
ACH-001053,-0.106762798897
ACH-001054,-0.122934695483
ACH-001061,-0.1277721718
ACH-001067,-0.468546233054
ACH-001075,-0.199292555176
ACH-001096,-0.046244668884300004
ACH-001128,-0.410266124966
ACH-001134,-0.126836519492
ACH-001151,-0.09174408285810001
ACH-001163,0.000589902591662
ACH-001164,-0.38863113559
ACH-001173,-0.120124606247
ACH-001183,-0.120284038513
ACH-001184,-0.27434543047800003
ACH-001190,-0.24152507106999996
ACH-001192,-0.159154654368
ACH-001193,-0.312989086791
ACH-001196,-0.0670967414535
ACH-001197,0.039088227354099996
ACH-001205,-0.124933843463
ACH-001211,-0.121336987163
ACH-001212,-0.218567649502
ACH-001228,-0.12507206700999998
ACH-001232,-0.19593499438
ACH-001239,0.0169900449007
ACH-001274,-0.00654197615522
ACH-001275,-0.0310323844356
ACH-001277,-0.22986952420899998
ACH-001278,-0.108166529469
ACH-001280,-0.126422647095
ACH-001283,0.0120093606513
ACH-001289,-0.237190392918
ACH-001295,-0.183303308462
ACH-001300,-0.10355047711200001
ACH-001301,0.00763239090778
ACH-001302,-0.26028424653099996
ACH-001303,0.16759586941500002
ACH-001306,-0.0512982239525
ACH-001318,-0.142259167591
ACH-001322,-0.057764721568800005
ACH-001328,-0.214892146601
ACH-001332,-0.310931895134
ACH-001333,-0.182773536116
ACH-001336,-0.0509921202416
ACH-001340,-0.304354229477
ACH-001346,0.0925400356229
ACH-001353,-0.09584626670930001
ACH-001354,0.215631778309
ACH-001367,-0.171023282482
ACH-001368,-0.0251717156734
ACH-001374,-0.0838407765362
ACH-001375,0.026835602506300002
ACH-001377,-0.049346517270300004
ACH-001380,0.029753474012599996
ACH-001391,-0.297222697861
ACH-001407,-0.0930939543712
ACH-001408,-0.31078069576
ACH-001413,-0.116819319434
ACH-001430,-0.559189599197
ACH-001431,-0.252606675642
ACH-001450,-0.28471636229200004
ACH-001496,-0.054526268114
ACH-001500,-0.152510871896
ACH-001521,-0.161574294412
ACH-001523,-0.200861950096
ACH-001532,-0.111334282501
ACH-001536,-0.346555780847
ACH-001550,-0.0601837707801
ACH-001552,-0.16814317000999998
ACH-001554,-0.0654457539946
ACH-001645,-0.254349067892
ACH-001654,0.004881095023689999
ACH-001715,-0.0936117433091
ACH-001735,0.086039391027
ACH-001736,-0.0297802325366
ACH-001737,-0.164131690552
ACH-001740,-0.167855239341
ACH-001745,-0.09142972105769999
ACH-001750,-0.176069081988
ACH-001765,0.0936292706178
ACH-001956,-0.15143135185
ACH-001957,-0.0390136897791
