,CES5A (221223)
ACH-000630,-0.026182705003900002
ACH-000632,-0.00617583980404
ACH-000633,0.039286801817800004
ACH-000637,-0.0162241097169
ACH-000638,-0.05629163112530001
ACH-000646,0.21459217814800002
ACH-000647,-0.168165208083
ACH-000648,0.15706070115
ACH-000649,0.078244966412
ACH-000651,-0.25083533311
ACH-000652,0.21054048663199998
ACH-000653,-0.087282109417
ACH-000657,0.0840153195201
ACH-000658,-0.07670611070719999
ACH-000661,-0.243773550668
ACH-000662,-0.027512069685400004
ACH-000663,-0.011715527267400001
ACH-000665,0.09917911693769998
ACH-000671,-0.023580410196099997
ACH-000673,0.0925239814664
ACH-000676,0.00503900613128
ACH-000677,0.047520253289900005
ACH-000681,-0.0555918063392
ACH-000682,0.092819589309
ACH-000683,-0.0403102032464
ACH-000684,-0.18405942046100002
ACH-000688,-0.127568760965
ACH-000693,0.0016793036429
ACH-000694,-0.0234764062233
ACH-000695,0.166372190129
ACH-000696,-0.0473323759976
ACH-000697,-0.09106967085560001
ACH-000699,0.07622795506060001
ACH-000701,-0.136887200801
ACH-000706,0.0450176793647
ACH-000711,-0.008681162238629999
ACH-000713,0.22209693147100001
ACH-000714,0.0894593690715
ACH-000718,-0.004479108939689999
ACH-000720,-0.051485064791800005
ACH-000721,-0.0013520273344100001
ACH-000724,0.0254815042256
ACH-000725,0.00272249823285
ACH-000732,-0.0113679702813
ACH-000734,0.0009707736113489999
ACH-000735,-0.07926025355739999
ACH-000736,-0.0048936440483800005
ACH-000738,-0.191205672575
ACH-000746,0.0359397301802
ACH-000747,0.0406394029614
ACH-000748,-0.009326315422850001
ACH-000753,-0.0147308640351
ACH-000756,0.0188071693652
ACH-000757,0.00713549163525
ACH-000758,-0.290249060214
ACH-000760,0.162237370159
ACH-000763,-0.166564473712
ACH-000764,-0.30395574446199997
ACH-000765,0.113763358102
ACH-000766,-0.040924832233
ACH-000767,-0.0732153387237
ACH-000768,-0.13760763032099999
ACH-000769,-0.10187107973099999
ACH-000770,-0.008295167309600001
ACH-000771,-0.0741413191322
ACH-000773,-0.006316993047979999
ACH-000776,-0.0048951653073
ACH-000777,-0.136858622392
ACH-000778,0.0007564399697310001
ACH-000781,0.022314651724299996
ACH-000782,-0.0462153444797
ACH-000783,-0.137827464519
ACH-000784,0.012756370589100001
ACH-000785,-0.09999857393810001
ACH-000787,-0.0324998489828
ACH-000788,-0.06910872690160001
ACH-000791,0.026064442397699998
ACH-000792,-0.033017955558599994
ACH-000794,-0.102168251526
ACH-000796,0.049458533782099995
ACH-000799,-0.0709060273612
ACH-000800,0.0133574812974
ACH-000802,-0.07860698212969999
ACH-000804,-0.07916435797230001
ACH-000805,0.0752846070761
ACH-000809,0.017541236127200002
ACH-000810,0.0218818003271
ACH-000811,-0.0662611715764
ACH-000817,-0.195342917676
ACH-000819,0.039836034079499996
ACH-000820,0.21655529244399999
ACH-000821,-0.183251893052
ACH-000822,0.11818993575999999
ACH-000823,0.0709047080457
ACH-000824,0.042421490284199996
ACH-000827,0.019528919896299998
ACH-000829,0.00823190744563
ACH-000831,-0.137393790546
ACH-000832,-0.0687026486819
ACH-000833,-0.181199375249
ACH-000834,0.0169058714206
ACH-000835,-0.013961588009600002
ACH-000836,-0.0352451521186
ACH-000837,-0.142896367978
ACH-000838,0.00621950133728
ACH-000839,-0.027799427785900003
ACH-000840,-0.193134082918
ACH-000841,-0.223281954679
ACH-000843,0.069878918602
ACH-000846,-0.0728078737599
ACH-000847,0.0850608178868
ACH-000848,0.0587465117992
ACH-000849,-0.128364794731
ACH-000851,-0.155897156428
ACH-000855,-0.14410804814300002
ACH-000856,-0.10484653965
ACH-000858,0.125264194636
ACH-000859,0.025551459205299998
ACH-000861,0.00790650511955
ACH-000862,0.0431644208764
ACH-000865,0.0347628368029
ACH-000866,0.0165028730461
ACH-000867,-0.0174610976279
ACH-000869,-0.23983275776000001
ACH-000872,0.0691966339063
ACH-000873,-0.07132007492319999
ACH-000876,0.09337147538110001
ACH-000878,0.08591308186560001
ACH-000880,0.0555876527964
ACH-000881,-0.044343906223599995
ACH-000882,0.0371905856723
ACH-000884,0.0295459431226
ACH-000885,-0.112138296852
ACH-000887,0.0181242349803
ACH-000888,-0.0978564934785
ACH-000889,-0.0371723546853
ACH-000890,-0.09492278947300001
ACH-000896,-0.006846547428930001
ACH-000898,-0.07407315813080001
ACH-000900,-0.0123630252841
ACH-000901,0.0444526765723
ACH-000905,-0.10212441263800001
ACH-000906,0.00945921841909
ACH-000907,0.0665979699541
ACH-000910,-0.0505401547033
ACH-000911,0.112212368201
ACH-000912,-0.0371980169264
ACH-000913,0.0557570787782
ACH-000915,-0.00652492983411
ACH-000916,0.182976909703
ACH-000917,-0.22046013473
ACH-000921,-0.09243642939449999
ACH-000924,0.113568250734
ACH-000926,-0.033719563102099996
ACH-000928,-0.141209933344
ACH-000929,-0.27912870998000006
ACH-000932,-0.09111820462439998
ACH-000935,0.04429854773440001
ACH-000936,0.04719295169459999
ACH-000937,-0.000277668169305
ACH-000938,-0.0655526544056
ACH-000939,-0.0139663125582
ACH-000941,-0.0486004913023
ACH-000943,-0.09799696135680001
ACH-000946,-0.0902286241302
ACH-000947,-0.0518854459901
ACH-000948,-0.018986696688099998
ACH-000950,-0.036525174727599995
ACH-000953,-0.012896100538399999
ACH-000957,-0.0156065084968
ACH-000958,-0.210390371951
ACH-000960,0.058021187032199995
ACH-000963,0.10807658515999999
ACH-000968,0.0126063163745
ACH-000969,-0.0183169737246
ACH-000973,0.0154025932891
ACH-000974,0.024791554640900004
ACH-000975,0.0711551074513
ACH-000976,-0.1329492426
ACH-000978,0.0679277182835
ACH-000980,-0.0833946594642
ACH-000984,-0.0348699968635
ACH-000986,0.0582813565056
ACH-000988,-0.0454123976584
ACH-000993,-0.121032217756
ACH-000994,-0.0535199009579
ACH-000996,-0.0741607253847
ACH-001001,-0.009376622796219999
ACH-001020,-0.0036334303684299996
ACH-001028,0.019379109286900002
ACH-001031,-0.0137460070954
ACH-001038,0.0348191696628
ACH-001048,0.008758085550379999
ACH-001050,-0.0403282832104
ACH-001053,0.014166850476
ACH-001054,-0.089731285447
ACH-001061,-0.027755991475999997
ACH-001067,-0.142886144797
ACH-001075,-0.0124147354125
ACH-001096,0.0651255788138
ACH-001128,0.466159914128
ACH-001134,0.0141828195851
ACH-001151,-0.057350886236899996
ACH-001163,0.005919044714779999
ACH-001164,-0.23211402820399998
ACH-001173,-0.0323836642424
ACH-001183,-0.0610762116249
ACH-001184,0.175259295244
ACH-001190,-0.09358917409060001
ACH-001192,-0.0925790833685
ACH-001193,-0.14683043360200002
ACH-001196,-0.0475851909861
ACH-001197,0.161091372408
ACH-001205,0.054255442885099994
ACH-001211,-0.0970890921966
ACH-001212,-0.14874014881300002
ACH-001228,0.00824935168233
ACH-001232,-0.0214213607696
ACH-001239,0.064824195879
ACH-001274,0.005390073793949999
ACH-001275,-0.189167661299
ACH-001277,-0.0742208667989
ACH-001278,-0.143292219587
ACH-001280,0.10394663442299999
ACH-001283,-0.039984793545
ACH-001289,0.017920244220700002
ACH-001295,-0.0322731863436
ACH-001300,-0.114538001494
ACH-001301,-0.25096024363499997
ACH-001302,-0.160116467853
ACH-001303,0.19696828749200002
ACH-001306,0.06125451425419999
ACH-001318,-0.0011041562458199998
ACH-001322,-0.0650912518078
ACH-001328,0.131802877555
ACH-001332,-0.41916718357199995
ACH-001333,-0.17394112917
ACH-001336,-0.05066158815980001
ACH-001340,-0.0400628780024
ACH-001346,-0.0015722085094599999
ACH-001353,-0.10421609387599999
ACH-001354,0.0757987389362
ACH-001367,0.12000178167199999
ACH-001368,0.0166427303495
ACH-001374,0.630565207942
ACH-001375,-0.128229883062
ACH-001377,0.0191931357392
ACH-001380,0.0912732390652
ACH-001391,-0.103039790724
ACH-001407,-0.127066408085
ACH-001408,-0.141930573071
ACH-001413,0.0332524864573
ACH-001430,0.203494026195
ACH-001431,0.0200900744727
ACH-001450,-0.136932513535
ACH-001496,-0.00267908810856
ACH-001500,-0.12983228103299999
ACH-001521,0.28797414716499997
ACH-001523,-0.0557190737361
ACH-001532,0.0056966417234300005
ACH-001536,0.0726262956836
ACH-001550,0.019391277521299998
ACH-001552,-0.0712835371948
ACH-001554,0.060473008139899996
ACH-001645,0.15882634627999997
ACH-001654,-0.0693981258694
ACH-001715,-0.14871275219
ACH-001735,0.053716287522800006
ACH-001736,-0.18528000211399998
ACH-001737,-0.27272241502300004
ACH-001740,-0.10384036476500001
ACH-001745,-0.0329449765081
ACH-001750,0.0773922025821
ACH-001765,0.078945645622
ACH-001956,-0.0314238597164
ACH-001957,0.030723876364199997
