,KIAA1279 (26128)
ACH-000004,-0.378692553232
ACH-000007,-0.295761336615
ACH-000009,-0.306093366005
ACH-000011,-0.146448806395
ACH-000012,-0.163084404736
ACH-000013,-0.106240034719
ACH-000014,-0.531790507663
ACH-000015,-0.27223151979800003
ACH-000017,-0.38824836259999995
ACH-000018,-0.049329468701599995
ACH-000019,-0.23249816465599998
ACH-000021,-0.364935478373
ACH-000022,-0.300111729421
ACH-000025,-0.315967424341
ACH-000028,-0.346718670315
ACH-000030,-0.313580031506
ACH-000035,-0.355649620125
ACH-000036,-0.327346407725
ACH-000037,-0.217595675861
ACH-000039,-0.370278552782
ACH-000040,-0.33391361837
ACH-000041,-0.132235687412
ACH-000042,-0.356159269619
ACH-000045,-0.345997656779
ACH-000047,-0.12361699179300001
ACH-000052,-0.255173478881
ACH-000053,-0.203509973627
ACH-000054,-0.327984734001
ACH-000055,-0.198566796907
ACH-000060,-0.23935228557500002
ACH-000067,-0.467831069865
ACH-000070,-0.078415427392
ACH-000075,-0.35501399964900004
ACH-000078,-0.341921265797
ACH-000082,-0.244795421745
ACH-000085,-0.0634032329765
ACH-000086,-0.267482141793
ACH-000087,-0.30949177875
ACH-000092,-0.132289624469
ACH-000095,-0.105073815903
ACH-000097,-0.251519285981
ACH-000098,-0.238059878795
ACH-000099,-0.23314727424000004
ACH-000108,-0.165122073994
ACH-000113,0.051040576260699994
ACH-000115,-0.21765302466400002
ACH-000116,-0.07629576436980001
ACH-000118,-0.232664346077
ACH-000120,-0.30216006804900003
ACH-000123,-0.274084286485
ACH-000127,-0.109007490022
ACH-000128,-0.14181370223
ACH-000132,-0.0546666883082
ACH-000133,-0.200887103165
ACH-000137,-0.322118067982
ACH-000138,-0.20016574024099998
ACH-000142,-0.433677565292
ACH-000143,-0.246960989747
ACH-000146,-0.330106230079
ACH-000148,-0.43837463605800003
ACH-000150,-0.344548783743
ACH-000152,-0.198096928468
ACH-000153,-0.09441874182479999
ACH-000159,-0.33055066942899997
ACH-000160,-0.24675728113
ACH-000163,0.010071376122
ACH-000167,-0.2586558517
ACH-000168,-0.23581277000300002
ACH-000169,-0.185418880233
ACH-000178,-0.131270630186
ACH-000182,-0.291124365939
ACH-000183,-0.537877592408
ACH-000188,-0.0938977238024
ACH-000189,-0.417326469262
ACH-000190,-0.628016341802
ACH-000198,-0.09536680144069999
ACH-000204,-0.360954351366
ACH-000206,0.08247757594499999
ACH-000207,-0.31322597112100004
ACH-000211,-0.317673984904
ACH-000215,-0.205249930214
ACH-000221,-0.145647100556
ACH-000222,-0.444762356561
ACH-000223,-0.247504147917
ACH-000226,-0.132212511559
ACH-000227,-0.31000668863200004
ACH-000228,-0.551925945015
ACH-000231,-0.21705870630899998
ACH-000232,-0.27379369501
ACH-000233,0.0533727189489
ACH-000234,-0.251610123199
ACH-000235,-0.181353373457
ACH-000237,-0.0592338223079
ACH-000238,-0.0630008618175
ACH-000243,-0.07477851460149999
ACH-000244,-0.24546997142700003
ACH-000246,-0.14840597311599998
ACH-000248,-0.230323323231
ACH-000250,-0.31577494266
ACH-000251,-0.240126214468
ACH-000253,-0.09389146641830001
ACH-000255,-0.24221919875300002
ACH-000256,-0.222794438885
ACH-000257,-0.366662653201
ACH-000258,0.22627779088599997
ACH-000259,-0.307929089145
ACH-000260,-0.16695342587
ACH-000261,-0.2029601842
ACH-000262,-0.39909251606299995
ACH-000263,-0.610065542769
ACH-000264,-0.132269396062
ACH-000265,-0.313029291988
ACH-000266,-0.430845846139
ACH-000272,-0.104830786175
ACH-000273,-0.419250177579
ACH-000274,0.125550455902
ACH-000277,-0.511937584199
ACH-000278,0.0371988546297
ACH-000279,-0.33612330655699996
ACH-000280,-0.28619613395300003
ACH-000281,-0.373653869969
ACH-000288,-0.182112323882
ACH-000291,-0.226418369672
ACH-000293,-0.15915417436100002
ACH-000294,-0.536543929811
