,DIRC1 (116093)
ACH-000950,0.148890080483
ACH-000953,0.24190102939
ACH-000957,0.113188554363
ACH-000958,0.0273873172535
ACH-000960,0.08729391230839999
ACH-000963,0.213353442638
ACH-000968,0.102500932194
ACH-000969,0.11459365010099999
ACH-000973,-0.019184873058200002
ACH-000974,0.0349164732304
ACH-000975,0.119589712049
ACH-000976,0.14559535553300001
ACH-000978,0.127781811691
ACH-000980,0.17246025763700001
ACH-000984,-0.0240498050765
ACH-000986,0.0826005095064
ACH-000988,0.116543579269
ACH-000993,0.137761152961
ACH-000994,0.18519037567899999
ACH-000996,0.220216532307
ACH-001001,0.0702648475535
ACH-001020,0.18270763678399998
ACH-001028,0.14640828675599998
ACH-001031,0.13016552262599998
ACH-001038,-0.0406710706302
ACH-001048,0.16818528397
ACH-001050,0.106894136046
ACH-001053,0.13627265218499998
ACH-001054,0.0937047016381
ACH-001061,0.11807683459000001
ACH-001067,0.12037054826199999
ACH-001075,0.0782289982944
ACH-001096,0.174633205396
ACH-001128,0.064075570532
ACH-001134,0.0965649012794
ACH-001151,0.107087978279
ACH-001163,0.0847326710538
ACH-001164,0.0886475340119
ACH-001173,0.059887049639599996
ACH-001183,0.226815598983
ACH-001184,0.005979904254720001
ACH-001190,0.0667503166366
ACH-001192,0.09524170897959999
ACH-001193,0.0283537686637
ACH-001196,0.054850808076400005
ACH-001197,0.127575764972
ACH-001205,0.122839213876
ACH-001211,-0.103267744079
ACH-001212,0.158838192391
ACH-001228,0.36911948312
ACH-001232,0.22530153773699998
ACH-001239,0.010599754398
ACH-001274,0.048723934360000005
ACH-001275,0.0926279076434
ACH-001277,0.217877501257
ACH-001278,0.019703406484400002
ACH-001280,0.23964813597800003
ACH-001283,0.0290692180342
ACH-001289,0.0756258139656
ACH-001295,0.16224603010299998
ACH-001300,0.0629267836194
ACH-001301,0.0057842987670799996
ACH-001302,0.11317525689999999
ACH-001303,-0.116205426122
ACH-001306,0.199553565528
ACH-001318,-0.122964788063
ACH-001322,-0.009229488650469998
ACH-001328,0.11240042315
ACH-001332,0.0689479853948
ACH-001333,0.10844560253900001
ACH-001336,0.178517902872
ACH-001340,0.0880532965074
ACH-001346,0.234319749558
ACH-001353,0.101715535614
ACH-001354,0.0858609675244
ACH-001367,0.132069263647
ACH-001368,0.09802678127560001
ACH-001374,0.24165499869399998
ACH-001375,0.052800714256
ACH-001377,0.253961815678
ACH-001380,0.08703388707800001
ACH-001391,0.100410227733
ACH-001407,0.07452809904419999
ACH-001408,0.228539459186
ACH-001413,0.00203718721664
ACH-001430,0.10978830117999999
ACH-001431,0.194068786598
ACH-001450,0.27057359120700003
ACH-001496,0.186908607646
ACH-001500,0.21587453973700002
ACH-001521,0.5000456574000001
ACH-001523,0.113384252751
ACH-001532,-0.0631591117897
ACH-001536,0.19771175784000003
ACH-001550,0.17777252782000003
ACH-001552,0.0973916607213
ACH-001554,0.11175433172
ACH-001645,0.225756630691
ACH-001654,0.17074620128899998
ACH-001715,0.0703364470988
ACH-001735,0.17429429312
ACH-001736,0.094809342863
ACH-001737,-0.0450964718795
ACH-001740,0.14266643384299998
ACH-001745,0.08739336655819999
ACH-001750,0.14469969334799998
ACH-001765,0.131165303491
ACH-001956,0.178054799116
ACH-001957,0.231433404003
