,GAS2L1 (10634)
ACH-000317,0.287279998508
ACH-000318,0.241723142207
ACH-000319,-0.0133332851758
ACH-000320,0.329274755887
ACH-000322,0.100630279453
ACH-000323,0.024408498634599998
ACH-000324,0.186972506752
ACH-000329,0.0835763907514
ACH-000330,0.008914301723639998
ACH-000331,0.272237679068
ACH-000332,0.240939910601
ACH-000334,0.120670500424
ACH-000335,-0.013207555539200002
ACH-000336,-0.059642115560499996
ACH-000337,0.463661138245
ACH-000339,-0.013152181389
ACH-000341,-0.0754721426198
ACH-000348,0.033029944069
ACH-000350,0.00874768498969
ACH-000352,0.0613451996605
ACH-000356,0.25303397103
ACH-000361,-0.077044008481
ACH-000362,0.0777450759628
ACH-000363,-0.011580008248100002
ACH-000364,0.07826243877689999
ACH-000365,0.169266594898
ACH-000366,0.213105362756
ACH-000368,-0.016598655892000002
ACH-000374,0.396158527344
ACH-000375,-0.129373121999
ACH-000376,-0.11062737246
ACH-000381,0.010785668374100001
ACH-000383,0.22003016226
ACH-000387,-0.026505741417900002
ACH-000389,-0.08795884592160001
ACH-000390,0.15834126296499998
ACH-000393,0.138405328928
ACH-000395,0.025165941673900002
ACH-000397,0.115983568379
ACH-000401,-0.0265163548997
ACH-000402,0.292040930052
ACH-000403,0.014084256234899999
ACH-000404,0.125497973629
ACH-000406,0.0310876103052
ACH-000407,-0.08974908609559999
ACH-000408,0.10120345443600001
ACH-000410,-0.00488893876702
ACH-000411,0.265443444177
ACH-000414,0.304424545787
ACH-000415,0.0271299981023
ACH-000416,-0.0417997289162
ACH-000420,0.16572355357000002
ACH-000421,0.10689228858100001
ACH-000424,0.44430755241000003
ACH-000425,-0.0289397878474
ACH-000426,0.005375095707899999
ACH-000427,0.0422327508142
ACH-000433,0.0043519601481
ACH-000436,0.11288719734699999
ACH-000444,0.161734381107
ACH-000445,0.23039938573199997
ACH-000448,0.135410590993
ACH-000450,0.06473192893230001
ACH-000452,-0.0024738978890399997
ACH-000454,0.0199018422967
ACH-000458,-0.0023369788163400003
ACH-000459,-0.173891743231
ACH-000460,0.057455466080900006
ACH-000461,-0.0747092687997
ACH-000463,0.17760864588599998
ACH-000464,0.221961058804
ACH-000466,0.243866366514
ACH-000467,0.0593206211495
ACH-000468,-0.0025928153284699995
ACH-000469,0.17757786732500003
ACH-000470,0.054503376346699994
ACH-000471,-0.005822251934069999
ACH-000472,0.0937691924866
ACH-000473,-0.0323350253183
ACH-000475,0.0193457666053
ACH-000476,0.267614029137
ACH-000477,-0.282737076148
ACH-000480,0.00633439758479
ACH-000481,0.051596694695300004
ACH-000483,0.31646140569200004
ACH-000484,-0.105684944334
ACH-000485,0.17525592390500003
ACH-000486,-0.028345896754400003
ACH-000487,0.0361525564477
ACH-000488,0.016682080018
ACH-000490,0.070014335948
ACH-000491,0.08736447664729999
ACH-000495,0.229212677775
ACH-000496,0.265871543529
ACH-000499,-0.0606638497574
ACH-000500,0.560591850622
ACH-000502,0.12922386293
ACH-000503,-0.318928908533
ACH-000505,0.0190325622847
ACH-000507,0.0955021126306
ACH-000510,0.124576172693
ACH-000511,0.0511772831511
ACH-000512,-0.028831469120400004
ACH-000516,-0.128082704219
ACH-000517,0.0746068834045
ACH-000518,0.332725135904
ACH-000520,0.38306520522299997
ACH-000521,0.21039659426399998
ACH-000522,0.295831452599
ACH-000524,0.12045691482200001
ACH-000527,-0.00774132010362
ACH-000528,0.00339500822028
ACH-000537,0.09612689956039999
ACH-000541,0.0686692629516
ACH-000542,0.154796423114
ACH-000544,0.0780386349013
ACH-000545,0.029903261815599998
ACH-000547,0.13468722216700002
ACH-000548,0.207936915794
ACH-000549,0.0137889463821
ACH-000550,0.218039763857
ACH-000552,0.029138531749900002
ACH-000556,-0.0448634724543
ACH-000557,0.206437143675
ACH-000570,-0.29756608427299996
ACH-000571,-0.0633208097856
ACH-000573,0.042306637658599995
ACH-000576,0.026512495809900002
ACH-000580,-0.18961593982799999
ACH-000584,-0.155094339585
ACH-000585,0.210330933451
ACH-000588,-0.0487748742672
ACH-000589,0.253311025643
ACH-000591,0.0106703348077
ACH-000593,0.08685991851260001
ACH-000600,0.282662692782
ACH-000601,0.145458394561
ACH-000604,-0.109234791895
ACH-000605,0.028139310645
ACH-000606,0.143738276464
ACH-000608,0.08788434474819999
ACH-000614,0.295366799526
ACH-000616,0.0345512010708
ACH-000618,0.0679454738073
ACH-000619,-0.242613649796
ACH-000620,0.235724608315
ACH-000621,0.018570727929
ACH-000622,0.23843359699799999
ACH-000623,0.045944664375099996
ACH-000624,0.09256866433790001
ACH-000627,0.18498003892099998
ACH-000630,0.12763339051300002
ACH-000632,0.0660098728708
ACH-000633,0.140615436677
ACH-000637,0.0146077019827
ACH-000638,0.271261416408
ACH-000646,0.36939613128700005
ACH-000647,0.0968386072928
ACH-000648,0.137012644561
ACH-000649,0.224052683037
ACH-000651,0.021081162581599998
ACH-000652,0.0886297651388
ACH-000653,0.130881413976
ACH-000657,0.103476719631
ACH-000658,0.0926633252751
ACH-000661,-0.019709041299299998
ACH-000662,-0.0677081966071
ACH-000663,0.133174926761
ACH-000665,-0.12436080238399999
ACH-000671,0.0878953827701
ACH-000673,0.14406451144500002
ACH-000676,0.0150280392827
ACH-000677,0.07472059798219999
ACH-000681,0.20571321409200002
ACH-000682,-0.0325600348513
ACH-000683,0.0772261156963
ACH-000684,0.48265773221299996
ACH-000688,-0.012123123635200002
ACH-000693,0.0716643398868
ACH-000694,0.159203066129
ACH-000695,0.0847268124198
ACH-000696,0.113186937594
ACH-000697,0.164197368572
ACH-000699,0.0673736890681
ACH-000701,0.10044758488399999
ACH-000706,0.0347242463221
ACH-000711,0.08561691776239999
ACH-000713,0.08497266369489999
ACH-000714,0.0198857797883
ACH-000718,0.27210729862599997
ACH-000720,0.0672361505891
ACH-000721,0.035397914830199995
ACH-000724,0.120177223258
ACH-000725,-0.222939541781
ACH-000732,0.241943466043
ACH-000734,0.0656603839972
ACH-000735,0.021097073242200004
ACH-000736,0.180294057898
ACH-000738,0.12223009415
ACH-000746,-0.08791491194810001
ACH-000747,-0.045536058738400005
ACH-000748,0.0970275390869
ACH-000753,0.172151161496
ACH-000756,0.0240303977122
ACH-000757,-0.06250919817480001
ACH-000758,-0.053930271585599994
ACH-000760,-0.10465378642100001
ACH-000763,0.160736618517
ACH-000764,0.144018856875
ACH-000765,-0.0426343295018
ACH-000766,0.153287532501
ACH-000767,-0.021648284289599997
ACH-000768,0.0478727214733
ACH-000769,-0.268329490973
ACH-000770,0.013768387944100001
ACH-000771,-0.006800232318020001
ACH-000773,-0.048598526627000004
ACH-000776,0.0169962070459
ACH-000777,0.09618776118030001
ACH-000778,-0.273366995047
ACH-000781,0.236802825124
ACH-000782,-0.0508559540813
ACH-000783,0.260969853205
ACH-000784,-0.0951210092678
ACH-000785,0.221269534993
ACH-000787,-0.0020525710379000004
ACH-000788,0.178576707079
ACH-000791,0.191498093005
ACH-000792,0.18190186807999997
ACH-000794,0.104740963885
ACH-000796,0.22272845062199997
ACH-000799,0.290359032514
ACH-000800,-0.10362720883
ACH-000802,0.0340116651452
ACH-000804,0.09170025612989999
ACH-000805,0.07090390204139999
ACH-000809,-0.00441157281334
ACH-000810,-0.338437815891
ACH-000811,0.265588669439
ACH-000817,-0.200492997796
ACH-000819,-0.023126066523
ACH-000820,0.19921143435
ACH-000821,0.464572033068
ACH-000822,0.159155961055
ACH-000823,-0.0271271396928
ACH-000824,0.08566130762310001
ACH-000827,0.17838502353100003
ACH-000829,-0.0373061647133
ACH-000831,0.11533331834300001
ACH-000832,0.0858340890443
ACH-000833,0.15850667952199998
ACH-000834,0.0853364249818
ACH-000835,-0.0329130873038
ACH-000836,0.0006620273397509999
ACH-000837,0.219230304705
ACH-000838,0.14782214719200001
ACH-000839,-0.119623498529
ACH-000840,0.210871442942
ACH-000841,0.228793951873
ACH-000843,0.0926334460612
ACH-000846,0.11671513123800001
ACH-000847,0.195618570328
ACH-000848,0.08793233715089999
ACH-000849,0.110774587286
ACH-000851,0.201270142535
ACH-000855,0.10508604532400001
ACH-000856,-0.09594679023569999
ACH-000858,0.0674974826523
ACH-000859,-0.129676074333
ACH-000861,0.172450347495
ACH-000862,0.0813241534722
ACH-000865,0.00927947665341
ACH-000866,0.25513134281399996
ACH-000867,0.100405398859
ACH-000869,0.159331062459
ACH-000872,-0.011232007746899999
ACH-000873,0.277632246797
ACH-000876,0.21612188430999998
ACH-000878,0.322457255691
ACH-000880,0.0104460985433
ACH-000881,0.23071191771400001
ACH-000882,0.21658788522300002
ACH-000884,0.135862933045
ACH-000885,0.134473429964
ACH-000887,0.113386505773
ACH-000888,0.230519970304
ACH-000889,0.21590438292
ACH-000890,-0.17616186141800003
ACH-000896,-0.101093536603
ACH-000898,0.252393847304
ACH-000900,0.00529404798323
ACH-000901,0.180916809694
ACH-000905,0.145135436019
ACH-000906,0.150487774661
ACH-000907,0.187167001305
ACH-000910,0.151491620997
ACH-000911,0.010774227017000001
ACH-000912,-0.00306913049219
ACH-000913,0.160266962901
ACH-000915,0.22032272360599997
ACH-000916,0.08297852556730001
ACH-000917,0.145356494946
ACH-000921,0.0430589109155
ACH-000924,0.148471221011
ACH-000926,0.186496852736
ACH-000928,0.19834651694299998
ACH-000929,-0.0150837276448
ACH-000932,0.15440524704199998
ACH-000935,0.242023214238
ACH-000936,0.0490839812012
ACH-000937,0.12344176821200001
ACH-000938,0.144148552698
ACH-000939,0.185184357223
ACH-000941,0.0646071734793
ACH-000943,0.0874772614203
ACH-000946,0.07130467520280001
ACH-000947,0.0215408665839
ACH-000948,0.17522288728500002
ACH-000950,0.0352660266712
ACH-000953,-0.11469089439999999
ACH-000957,0.136612274164
ACH-000958,0.17408044160100003
ACH-000960,0.0807477312193
ACH-000963,-0.124463951656
ACH-000968,0.04787199413459999
ACH-000969,0.106031835078
ACH-000973,-0.06770642309330001
ACH-000974,0.0325143352104
ACH-000975,-0.0634008541477
ACH-000976,0.153654792745
ACH-000978,-0.108819702224
ACH-000980,0.0777103118902
ACH-000984,0.162173599691
ACH-000986,0.0023428409021
ACH-000988,0.15989218459100002
ACH-000993,-0.127012049677
ACH-000994,0.127204573747
ACH-000996,-0.10274997351500001
ACH-001001,0.10071984025
ACH-001020,-0.238124443783
ACH-001028,0.204284744784
ACH-001031,0.0200350386028
ACH-001038,0.129332413378
ACH-001048,0.0013791276297100002
ACH-001050,0.176692158384
ACH-001053,0.133663832102
ACH-001054,0.0405370486983
ACH-001061,0.0305177226488
ACH-001067,0.00771141904623
ACH-001075,0.41186776085500004
ACH-001096,-0.0139715453
ACH-001128,-0.12939633723
ACH-001134,-0.181815763865
ACH-001151,0.146374416794
ACH-001163,-0.188739839732
ACH-001164,0.39664266858099995
ACH-001173,0.127859610929
ACH-001183,0.336373670796
ACH-001184,0.0361144678519
ACH-001190,-0.0379826418456
ACH-001192,-0.0019232747277900001
ACH-001193,0.449961840172
ACH-001196,-0.0379738642699
ACH-001197,0.123745611045
ACH-001205,0.102526306099
ACH-001211,0.393214513299
ACH-001212,-0.0577426966986
ACH-001228,-0.144515707282
ACH-001232,0.046593168712099994
ACH-001239,0.15832666679000001
ACH-001274,0.209537597093
ACH-001275,-0.0251907075599
ACH-001277,-0.080382559481
ACH-001278,0.006526340449
ACH-001280,-0.32575843700199997
ACH-001283,0.0356650535428
ACH-001289,-0.083937862029
ACH-001295,0.104881168691
ACH-001300,-0.0597320301836
ACH-001301,0.13579853582
ACH-001302,0.234039929433
ACH-001303,0.12012852623600001
ACH-001306,-0.119003376545
ACH-001318,0.137222948071
ACH-001322,0.137825581381
ACH-001328,0.000175665314607
ACH-001332,-0.332186040029
ACH-001333,0.472674702562
ACH-001336,0.0486578211309
ACH-001340,0.0317210559237
ACH-001346,0.0306880515168
ACH-001353,0.00494992361167
ACH-001354,0.16056935756500001
ACH-001367,0.12925852097100002
ACH-001368,-0.0426538764489
ACH-001374,-0.048882832916
ACH-001375,-0.0570870825254
ACH-001377,0.179928628814
ACH-001380,0.188637181401
ACH-001391,0.19968260726300002
ACH-001407,0.104678842545
ACH-001408,-0.146216884256
ACH-001413,-0.105541784678
ACH-001430,0.188503446233
ACH-001431,0.0825025379617
ACH-001450,0.0553959223171
ACH-001496,0.223043014759
ACH-001500,-0.147113426185
ACH-001521,-0.18514143006499997
ACH-001523,0.205468742233
ACH-001532,0.0340095656254
ACH-001536,-0.0933637909605
ACH-001550,0.185669764293
ACH-001552,0.08398378543530001
ACH-001554,0.14418883072799998
ACH-001645,0.0841465833035
ACH-001654,-0.026161639536299998
ACH-001715,0.0747141642012
ACH-001735,0.10610636834100001
ACH-001736,-0.0471880054978
ACH-001737,0.272834863021
ACH-001740,0.0320545461622
ACH-001745,0.23429453513
ACH-001750,-0.320782339471
ACH-001765,0.017502477958099998
ACH-001956,0.252420136289
ACH-001957,0.0471082020594
