,GSTA4 (2941)
ACH-000783,0.06657903522490001
ACH-000784,0.0159346821876
ACH-000785,0.11243256881699999
ACH-000787,0.0682033452776
ACH-000788,0.0387422294417
ACH-000791,-0.00123337502026
ACH-000792,0.188909114358
ACH-000794,0.09446832815339999
ACH-000796,0.105161759748
ACH-000799,0.09757311964700001
ACH-000800,0.078599679642
ACH-000802,0.0351357306695
ACH-000804,0.185230220556
ACH-000805,0.174552145914
ACH-000809,0.131387542694
ACH-000810,0.155375147877
ACH-000811,0.158773663259
ACH-000817,0.09294196635610001
ACH-000819,0.139066043369
ACH-000820,0.19047779830400002
ACH-000821,-0.182762284534
ACH-000822,-0.00927033507724
ACH-000823,0.0452460554296
ACH-000824,0.103865024566
ACH-000827,-0.0118396941472
ACH-000829,-0.013879807936499998
ACH-000831,-0.0535614340789
ACH-000832,-0.03984424652580001
ACH-000833,-0.166364236705
ACH-000834,0.0614291069041
ACH-000835,0.021685533516500002
ACH-000836,0.021959298004900003
ACH-000837,-0.00571556192705
ACH-000838,0.0419880631867
ACH-000839,0.08355889278800001
ACH-000840,0.20849597629500002
ACH-000841,-0.127005172669
ACH-000843,-0.09794014870449999
ACH-000846,-0.10978304579399999
ACH-000847,0.11073249609500001
ACH-000848,-0.186742383931
ACH-000849,0.0490256489724
ACH-000851,0.00123926272293
ACH-000855,-0.22341605126800002
ACH-000856,0.043136949670699996
ACH-000858,0.0562152079385
ACH-000859,-0.20397410818199999
ACH-000861,0.16856221390599999
ACH-000862,-0.0301625131543
ACH-000865,0.014664262337
ACH-000866,0.037061086628099996
ACH-000867,-0.0202972714367
ACH-000869,-0.16273149950500002
ACH-000872,0.04830684514380001
ACH-000873,-0.129914909525
ACH-000876,-0.147309765545
ACH-000878,-0.0842146145733
ACH-000880,0.0871924797742
ACH-000881,-0.09069168861339999
ACH-000882,0.043089665456300004
ACH-000884,0.0514958946899
ACH-000885,0.0427526216195
ACH-000887,0.12350700284499999
ACH-000888,-0.131800128585
ACH-000889,-0.00747841258762
ACH-000890,0.370147562328
ACH-000896,0.09446501547460001
ACH-000898,-0.142722406429
ACH-000900,0.0652236554269
ACH-000901,0.09637616429310002
ACH-000905,-0.0500248412597
ACH-000906,0.00104550203681
ACH-000907,0.0027060652910599996
ACH-000910,-0.0387593029008
ACH-000911,0.124109992641
ACH-000912,0.0426097211322
ACH-000913,0.059989085251900005
ACH-000915,-0.184152673129
ACH-000916,-0.17736402985599997
ACH-000917,0.0824277557147
ACH-000921,-0.006635543597029999
ACH-000924,0.10234216887
ACH-000926,0.051979629923199995
ACH-000928,0.0690886068195
ACH-000929,0.190368600497
ACH-000932,0.154213830472
ACH-000935,0.08994336678539999
ACH-000936,-0.14055943741
ACH-000937,0.0331508211088
ACH-000938,-0.133228327053
ACH-000939,-0.13075417424799998
ACH-000941,-0.11693473976600001
ACH-000943,-0.0012251655223
ACH-000946,-0.048273637405699996
ACH-000947,0.0951297482198
ACH-000948,0.015529486552
ACH-000950,-0.031575785126099994
ACH-000953,0.168936674988
ACH-000957,-0.0122896646468
ACH-000958,-0.181859692174
ACH-000960,-0.0185270174512
ACH-000963,0.149352445286
ACH-000968,0.17365377432300003
ACH-000969,-0.046365793224599994
ACH-000973,-0.079083075128
ACH-000974,-0.103934486732
ACH-000975,0.0888228488267
ACH-000976,-0.038330239544099996
ACH-000978,-0.27240499104800003
ACH-000980,-0.0465491367617
ACH-000984,-0.113153973111
ACH-000986,0.0192359506723
ACH-000988,-0.105842897624
ACH-000993,0.23386385567499998
ACH-000994,-0.0578425225401
ACH-000996,0.223105421965
ACH-001001,0.07030114709810001
ACH-001020,0.109246099278
ACH-001028,0.04247983458000001
ACH-001031,0.663769825908
ACH-001038,-0.060457209785699996
ACH-001048,-0.036229887427800006
ACH-001050,0.0907971005941
ACH-001053,0.0299093757937
ACH-001054,0.149734655928
ACH-001061,0.07352170908969999
ACH-001067,-0.0662435545435
ACH-001075,0.10559045468900001
ACH-001096,-0.057772589661999996
ACH-001128,0.256698203414
ACH-001134,-0.100970756738
ACH-001151,-0.10485337636299999
ACH-001163,0.056742972488400004
ACH-001164,-0.11275679865700002
ACH-001173,0.0458356411802
ACH-001183,-0.0925782782473
ACH-001184,0.0113589888947
ACH-001190,-0.0427820421257
ACH-001192,0.131097481063
ACH-001193,0.058880600807699995
ACH-001196,-0.054039809637900005
ACH-001197,0.071813598738
ACH-001205,-0.104571688341
ACH-001211,0.027009851706500002
ACH-001212,0.11387493388
ACH-001228,0.0186671202199
ACH-001232,-0.0340273835716
ACH-001239,0.112784101318
ACH-001274,0.00887647412313
ACH-001275,-0.219240836774
ACH-001277,0.038232017925100004
ACH-001278,0.0183403360095
ACH-001280,0.31036336201299997
ACH-001283,-0.0792873524232
ACH-001289,0.21050361372
ACH-001295,0.107950008558
ACH-001300,0.115407223169
ACH-001301,0.21496809124699998
ACH-001302,-0.0729035941382
ACH-001303,0.437025079353
ACH-001306,0.0214402261694
ACH-001318,0.0992846998528
ACH-001322,-0.050822053926800004
ACH-001328,-0.0409099947164
ACH-001332,0.23700216033500002
ACH-001333,0.00284782050725
ACH-001336,0.0548383446318
ACH-001340,0.0454640328479
ACH-001346,-0.057957822085
ACH-001353,-0.0212244706045
ACH-001354,0.0416237033537
ACH-001367,0.14823580509099998
ACH-001368,0.0241467388645
ACH-001374,0.036089429843300005
ACH-001375,0.008934113903
ACH-001377,0.103239071615
ACH-001380,0.102751538017
ACH-001391,0.111148183738
ACH-001407,-0.0692800227152
ACH-001408,0.0702765921638
ACH-001413,0.216501660625
ACH-001430,-0.232854819588
ACH-001431,0.16328109399000001
ACH-001450,0.112774339246
ACH-001496,-0.09009123146339999
ACH-001500,-0.08574349216360001
ACH-001521,0.393062221941
ACH-001523,0.147478028462
ACH-001532,0.0407481341464
ACH-001536,0.150182251821
ACH-001550,-0.0247020427984
ACH-001552,0.200463937586
ACH-001554,0.013891536939600001
ACH-001645,-0.08808488656539999
ACH-001654,0.0418689966859
ACH-001715,-0.287639064313
ACH-001735,0.07665497173760001
ACH-001736,0.0317617796487
ACH-001737,0.007618946400999999
ACH-001740,0.046070916673600006
ACH-001745,-0.0132791063665
ACH-001750,0.0996803137184
ACH-001765,-0.261965685459
ACH-001956,-0.014253620042700001
ACH-001957,0.12102500727
