,IKZF1 (10320)
ACH-000004,-0.269582708649
ACH-000007,0.19499472151099997
ACH-000009,0.13430680570599998
ACH-000011,0.134981694594
ACH-000012,0.122384519306
ACH-000013,0.21964435548099998
ACH-000014,0.233289618783
ACH-000015,0.181160943841
ACH-000017,0.147276049844
ACH-000018,0.232073608769
ACH-000019,0.0248849004446
ACH-000021,0.24905900812800003
ACH-000022,0.0989012928228
ACH-000025,0.0414620682051
ACH-000028,0.255557342826
ACH-000030,0.163027304358
ACH-000035,-0.022059081540900003
ACH-000036,0.195489345442
ACH-000037,0.108339611559
ACH-000039,0.281807881193
ACH-000040,0.11708241018200001
ACH-000041,0.285427890892
ACH-000042,0.10246684376800001
ACH-000045,-0.408072169792
ACH-000047,0.17039825159299998
ACH-000052,0.08386368696600001
ACH-000053,-0.975318147993
ACH-000054,0.208760985545
ACH-000055,0.0585620589645
ACH-000060,0.135889063453
ACH-000067,0.24848884894900003
ACH-000070,-0.45832104342
ACH-000075,-0.060990397529800004
ACH-000078,0.338184229469
ACH-000082,0.159487589495
ACH-000085,0.026755889349599996
ACH-000086,0.23887043407699998
ACH-000087,0.219103888364
ACH-000092,0.119772393905
ACH-000095,0.242225222124
ACH-000097,0.130124139325
ACH-000098,0.0627930929361
ACH-000099,0.22469295230500003
ACH-000108,0.35694380916699997
ACH-000113,0.114685960359
ACH-000115,0.0871786060317
ACH-000116,0.0668618994167
ACH-000118,0.28063775131700003
ACH-000120,0.136509482663
ACH-000123,0.165279571798
ACH-000127,0.20387966586800002
ACH-000128,0.0400027890921
ACH-000132,0.320219897385
ACH-000133,0.154479416157
ACH-000137,-0.011918188002799998
ACH-000138,0.248090202524
ACH-000142,0.28487257159699997
ACH-000143,0.0561233998046
ACH-000146,0.0320831626638
ACH-000148,0.161399336592
ACH-000150,0.21948681400199999
ACH-000152,0.11078505485500001
ACH-000153,-0.24436199155000002
ACH-000159,0.079664991211
ACH-000160,0.007387883235750001
ACH-000163,0.23105449804499997
ACH-000167,0.12005664702400001
ACH-000168,0.237364196452
ACH-000169,0.245550304177
ACH-000178,0.20524807371
ACH-000182,0.08281364224769999
ACH-000183,-0.23440605215799998
ACH-000188,0.20091292437199998
ACH-000189,0.135886363935
ACH-000190,-0.053080757671800004
ACH-000198,-0.48675322573700003
ACH-000204,-0.483896511966
ACH-000206,0.299118986907
ACH-000207,0.0458831477417
ACH-000211,0.152176216615
ACH-000215,0.239665319932
ACH-000221,0.060424464150599995
ACH-000222,0.284315929115
ACH-000223,0.14164929150699998
ACH-000226,-0.323128929793
ACH-000227,0.30824568422
ACH-000228,0.0393025472409
ACH-000231,0.104374695442
ACH-000232,0.32964115277
ACH-000233,-0.634778635669
ACH-000234,0.121662785383
ACH-000235,0.146867548406
ACH-000237,0.04964541720480001
ACH-000238,0.183093774445
ACH-000243,0.19609452409699998
ACH-000244,0.056143406099300006
ACH-000246,0.15596394102299999
ACH-000248,0.33733765709700003
ACH-000250,0.10370993048299999
ACH-000251,0.350194694076
ACH-000253,0.0535136465709
ACH-000255,0.291043399761
ACH-000256,0.337250405332
ACH-000257,-0.012747856431
ACH-000258,0.304591739609
ACH-000259,0.190649529278
ACH-000260,0.23118177266999998
ACH-000261,0.046157858637600004
ACH-000262,0.061417919056400004
ACH-000263,-0.148630175138
ACH-000264,0.08777135395439999
ACH-000265,0.300548134641
ACH-000266,0.09756978728900001
