,CLDN15 (24146)
ACH-000004,-0.23888515928800003
ACH-000007,0.029437847554299998
ACH-000009,0.14767836254
ACH-000011,0.042615343555
ACH-000012,0.057128292074499994
ACH-000013,0.0327378763539
ACH-000014,0.204617624617
ACH-000015,0.130745219669
ACH-000017,0.00606846938533
ACH-000018,0.480780893082
ACH-000019,0.156667223318
ACH-000021,-0.27151698378899997
ACH-000022,0.0969754113794
ACH-000025,0.226869772304
ACH-000028,-0.0170990794472
ACH-000030,0.13157513047900002
ACH-000035,-0.0632607907895
ACH-000036,0.00200993858067
ACH-000037,0.10385422409
ACH-000039,-0.0390365915277
ACH-000040,-0.0959221048401
ACH-000041,-0.179065806776
ACH-000042,0.0628689446692
ACH-000045,0.0208930686455
ACH-000047,0.042225758998999996
ACH-000052,0.19729868053
ACH-000053,0.188168195058
ACH-000054,-0.0106134816622
ACH-000055,0.0344451485955
ACH-000060,-0.14956779148
ACH-000067,-0.110363780985
ACH-000070,0.0971782219167
ACH-000075,-0.080121363631
ACH-000078,0.143154908608
ACH-000082,0.0296728506893
ACH-000085,-0.039000053917199996
ACH-000086,0.207188104032
ACH-000087,0.268845718837
ACH-000092,0.248244354499
ACH-000095,0.09981431920710002
ACH-000097,0.0354831882622
ACH-000098,0.0166758950175
ACH-000099,-0.049510124974300004
ACH-000108,0.0940513547342
ACH-000113,0.172662945432
ACH-000115,0.193792739465
ACH-000116,0.12244946570999998
ACH-000118,0.00314550305927
ACH-000120,0.07163787059780001
ACH-000123,0.17847510335
ACH-000127,-0.0551234169599
ACH-000128,0.04605871351009999
ACH-000132,0.00338444662083
ACH-000133,0.012255311635
ACH-000137,0.0701326631893
ACH-000138,0.06443384766419999
ACH-000142,0.126634397272
ACH-000143,-0.0388034920935
ACH-000146,-0.000572773816949
ACH-000148,0.15635720267
ACH-000150,0.0700991605358
ACH-000152,0.0657294461635
ACH-000153,0.152536062948
ACH-000159,0.00421061633357
ACH-000160,-0.0326903640091
ACH-000163,0.163152067893
ACH-000167,-0.11400611163899999
ACH-000168,0.122991758137
ACH-000169,0.133797705326
ACH-000178,0.0929835481423
ACH-000182,0.150798141666
ACH-000183,-0.0498052241761
ACH-000188,0.0374307623719
ACH-000189,0.0386845241085
ACH-000190,0.0163006451947
ACH-000198,0.0644084685335
ACH-000204,-0.140452447806
ACH-000206,0.36297905791599994
ACH-000207,0.4235749461
ACH-000211,0.0760059710402
ACH-000215,0.0193537332866
ACH-000221,-0.205111561781
ACH-000222,0.0130143553655
ACH-000223,0.110261281068
ACH-000226,0.0341915985704
ACH-000227,0.301960071758
ACH-000228,0.0511850022496
ACH-000231,-0.049818278106199994
ACH-000232,0.0596256552771
ACH-000233,0.0794783509913
ACH-000234,-0.06458882541019999
ACH-000235,0.050245363635
ACH-000237,0.032704848561400005
ACH-000238,-0.139859752264
ACH-000243,0.036766921201
ACH-000244,0.13025310453199998
ACH-000246,0.10236722902699999
ACH-000248,0.08555351738150001
ACH-000250,-0.0349282103567
ACH-000251,-0.32954935974800004
ACH-000253,0.0824212042616
ACH-000255,0.0272548585074
ACH-000256,0.349880907107
ACH-000257,0.11832322966099999
ACH-000258,-0.0459783817105
ACH-000259,0.00106376508721
ACH-000260,-0.0320812954606
ACH-000261,0.0114813023118
ACH-000262,0.12231220059900001
ACH-000263,-0.019912012020900004
ACH-000264,-0.052888113376199995
ACH-000265,0.127139124898
ACH-000266,0.0915629942541
ACH-000272,0.0149461363708
ACH-000273,0.0608042729153
ACH-000274,0.058604129073299996
ACH-000277,0.0404928018173
ACH-000278,0.060583101624400004
ACH-000279,0.0837410243697
ACH-000280,0.0344132056409
ACH-000281,0.158299602308
ACH-000288,0.019332414330799998
ACH-000291,0.09863284113669998
ACH-000293,-0.0422029300194
ACH-000294,0.254340713596
ACH-000295,0.153591920507
ACH-000296,0.0795808882169
ACH-000302,0.0397620019445
ACH-000304,0.237943670264
ACH-000307,0.13500232702
ACH-000308,0.0641090967292
ACH-000310,0.180732106505
ACH-000311,-0.167155585991
ACH-000312,-0.0181338718508
ACH-000315,-0.016674329670799997
ACH-000316,0.13930400462200002
ACH-000317,-0.013088145643200001
ACH-000318,-0.034037541139199996
ACH-000319,0.05848901356919999
ACH-000320,0.141826859705
ACH-000322,-0.134237183607
ACH-000323,0.0705895230863
ACH-000324,0.117550301537
ACH-000329,0.117719658433
ACH-000330,0.0859736686551
ACH-000331,0.17110952575599997
ACH-000332,0.009501896733520001
ACH-000334,-0.0804470143152
ACH-000335,0.137068005997
ACH-000336,0.141355565019
ACH-000337,0.107316828578
ACH-000339,-0.12775777231799998
ACH-000341,-0.17102756517499998
ACH-000348,0.188444832411
ACH-000350,0.126735630131
ACH-000352,0.17827500261799997
ACH-000356,0.146882644212
ACH-000361,0.00473091412523
ACH-000362,-0.04334266836780001
ACH-000363,0.06268793764740001
ACH-000364,-0.006464130745569999
ACH-000365,0.07084322059010001
ACH-000366,0.0499467767404
ACH-000368,0.0811864752355
ACH-000374,-0.128761286769
ACH-000375,-0.294964194295
ACH-000376,0.0850114768337
ACH-000381,0.022787150269100002
ACH-000383,-0.09482655194299999
ACH-000387,0.116094119825
ACH-000389,0.13423086739499998
ACH-000390,-0.00993558618499
