,APOL6 (80830)
ACH-000238,-0.110236794452
ACH-000243,0.088639374452
ACH-000244,0.146258825482
ACH-000246,0.06924096542010001
ACH-000248,0.160034995811
ACH-000250,0.130365128468
ACH-000251,0.426998800977
ACH-000253,0.142457587778
ACH-000255,0.12917195528
ACH-000256,0.184661777962
ACH-000257,-0.0253053304999
ACH-000258,0.149902236711
ACH-000259,0.025067114328200003
ACH-000260,0.158974824035
ACH-000261,0.15349584863399998
ACH-000262,0.0267029292826
ACH-000263,0.10181783795800001
ACH-000264,0.0554382354997
ACH-000265,-0.124785518526
ACH-000266,0.0746114977483
ACH-000272,0.195236343326
ACH-000273,0.0836294626427
ACH-000274,0.045357454839099996
ACH-000277,0.36338530287
ACH-000278,-0.0675822000966
ACH-000279,0.16815395999699997
ACH-000280,0.0566969879748
ACH-000281,0.05373956568490001
ACH-000288,0.253010178465
ACH-000291,0.09019108346789999
ACH-000293,0.0038507023843200004
ACH-000294,0.11805948654000001
ACH-000295,0.287058116522
ACH-000296,0.0782424357975
ACH-000302,0.0865214631337
ACH-000304,-0.22793512287099998
ACH-000307,0.274166780021
ACH-000308,0.110269987411
ACH-000310,-0.115718706735
ACH-000311,-0.010038207356
ACH-000312,0.111332129489
ACH-000315,0.167102426446
ACH-000316,0.163579693257
ACH-000317,0.22521526315999998
ACH-000318,0.100144396033
ACH-000319,0.147585506722
ACH-000320,0.21321051755399997
ACH-000322,0.07659424472339998
ACH-000323,-0.017390932581700002
ACH-000324,-0.0397771652169
ACH-000329,0.107972391514
ACH-000330,0.08048326114269999
ACH-000331,0.10991854676799999
ACH-000332,0.0772278693793
ACH-000334,0.0859420676533
ACH-000335,0.127689971388
ACH-000336,0.00650705415528
ACH-000337,-0.0564267796808
ACH-000339,0.156382447813
ACH-000341,-0.0695095483585
ACH-000348,0.114107368168
ACH-000350,0.20162069921
ACH-000352,0.0960032338401
ACH-000356,0.305718660486
ACH-000361,-0.021435497239099998
ACH-000362,0.119805553151
ACH-000363,0.0826714287897
ACH-000364,0.0772862898417
ACH-000365,0.0850948822322
ACH-000366,0.2229808481
ACH-000368,-0.141127011314
ACH-000374,0.242784033187
ACH-000375,0.194837422403
ACH-000376,-0.011325707447999999
ACH-000381,-0.010728838472500002
ACH-000383,0.180247537692
ACH-000387,0.0416183113853
ACH-000389,0.050550082100200004
ACH-000390,0.11124125027899999
ACH-000393,0.07316198817780001
ACH-000395,0.235194124062
ACH-000397,0.0777708105948
ACH-000401,0.00828799040216
ACH-000402,-0.0776790215708
ACH-000403,0.0634428865316
ACH-000404,0.270324714836
ACH-000406,0.025081801815999998
ACH-000407,0.133569282069
ACH-000408,0.280448669971
ACH-000410,0.12019674966800001
ACH-000411,0.328847361695
ACH-000414,-0.024058982992
ACH-000415,0.109075830077
ACH-000416,0.1280875326
ACH-000420,0.164838508922
ACH-000421,0.0983506487124
ACH-000424,-0.0387496955199
ACH-000425,-0.055589545576300005
ACH-000426,0.118428553444
ACH-000427,0.388072076284
ACH-000433,0.344240911056
ACH-000436,0.33645422749700005
ACH-000444,-0.00042055270214999996
ACH-000445,0.44006206217200006
ACH-000448,0.165870196363
ACH-000450,0.17350641785
ACH-000452,0.018097312382000002
ACH-000454,0.0891999576648
ACH-000458,0.169078283516
ACH-000459,0.277780427961
ACH-000460,0.09448344779449999
ACH-000461,0.16791751495
ACH-000463,-0.126191624421
ACH-000464,0.148773261321
ACH-000466,0.177747114971
ACH-000467,0.16637034012399998
ACH-000468,0.024286414465099996
ACH-000469,0.18494330353
ACH-000470,0.0370216253715
ACH-000471,0.11185414349000002
ACH-000472,0.112012176548
ACH-000473,-0.021392376565999998
ACH-000475,0.15986775737
ACH-000476,0.17735868442699998
ACH-000477,-0.07040594066030001
ACH-000480,0.263681989376
ACH-000481,0.0334934802482
ACH-000483,-0.109095655654
ACH-000484,0.0330105411876
ACH-000485,0.160509292224
ACH-000486,0.103131192151
ACH-000487,0.15008684667199998
ACH-000488,0.07491668327119999
ACH-000490,0.147130985464
ACH-000491,0.0457114766665
ACH-000495,0.30563157260400003
ACH-000496,0.245927544833
ACH-000499,0.08237325827589999
ACH-000500,0.60036188599
ACH-000502,0.13091912332800001
ACH-000503,0.136298488451
ACH-000505,0.318822994633
ACH-000507,-0.026293329573699998
ACH-000510,0.19980604288800002
ACH-000511,0.236311877745
ACH-000512,0.253445540316
ACH-000516,-0.07613002679860001
ACH-000517,0.0448257668401
ACH-000518,0.22851877707600002
ACH-000520,0.41353972434
ACH-000521,0.245801453933
ACH-000522,0.334361241975
ACH-000524,0.0203060403045
ACH-000527,0.0181665847601
ACH-000528,0.020930260632900002
ACH-000537,0.138689364796
ACH-000541,-0.0664677539114
ACH-000542,0.101438060673
ACH-000544,0.12454940015999999
ACH-000545,0.18588100007199998
ACH-000547,0.15055336743
ACH-000548,0.206614250973
ACH-000549,0.0825445900055
ACH-000550,0.161261501186
ACH-000552,0.231154590271
ACH-000556,0.056863752899599995
ACH-000557,0.13031111719
ACH-000570,-0.012653432449100001
ACH-000571,0.104512910581
ACH-000573,0.037003256215900004
ACH-000576,0.160126102563
ACH-000580,0.0644835088798
ACH-000584,0.0885068027884
ACH-000585,0.265530478912
ACH-000588,0.030251494299200002
ACH-000589,0.110526475115
ACH-000591,0.0756017339626
ACH-000593,0.163247154165
ACH-000600,0.10671752910499999
ACH-000601,0.101351449925
ACH-000604,-0.0986534747217
ACH-000605,0.165928322651
ACH-000606,0.118438670908
ACH-000608,0.0501617999742
ACH-000614,0.164475449782
ACH-000616,0.189648317131
ACH-000618,0.136762767728
ACH-000619,0.075376408441
ACH-000620,0.11018992464000002
ACH-000621,0.07879703807810001
ACH-000622,0.257439774728
ACH-000623,-0.028235514510400003
ACH-000624,0.0418016898329
ACH-000627,0.067246920793
ACH-000630,0.17055523877099998
ACH-000632,0.0924187225384
ACH-000633,0.122690446843
ACH-000637,-0.029672557017099997
ACH-000638,0.233301721029
ACH-000646,-0.07591435078089999
ACH-000647,0.0260836074961
ACH-000648,0.205675776887
ACH-000649,0.224935324092
ACH-000651,0.0505189724546
ACH-000652,0.226553800658
ACH-000653,0.210601520595
ACH-000657,0.116294341592
ACH-000658,0.22193277041099999
ACH-000661,0.15987882001599998
ACH-000662,-0.224679081778
ACH-000663,-0.00279994061199
ACH-000665,0.35770622488799997
ACH-000671,-0.0643121595519
ACH-000673,0.0643829222193
ACH-000676,0.130961169711
ACH-000677,0.060131317640199994
ACH-000681,0.12312778885
ACH-000682,0.146644738257
ACH-000683,0.16849981088799998
ACH-000684,-0.07281116322930001
ACH-000688,0.147922781845
ACH-000693,0.0606446509413
ACH-000694,0.0809038936956
ACH-000695,-0.490067201644
ACH-000696,0.1069300124
ACH-000697,0.15652157119000001
ACH-000699,0.135506011192
ACH-000701,0.140110964814
ACH-000706,0.22950300857900002
ACH-000711,0.10951456677200001
ACH-000713,0.207347563534
ACH-000714,0.09557063055060001
ACH-000718,0.35294425790399997
ACH-000720,0.08799650516
ACH-000721,0.21461815432
ACH-000724,0.0901777979181
ACH-000725,-0.0366499493149
ACH-000732,-0.25941376648200004
ACH-000734,0.224511975589
ACH-000735,0.061675132748300006
ACH-000736,0.09626248830600001
ACH-000738,0.19007234685
ACH-000746,0.107982599526
ACH-000747,0.201130386936
ACH-000748,-0.00894929248046
ACH-000753,0.13391424798499998
ACH-000756,0.12495986510099999
ACH-000757,-0.171074282716
ACH-000758,0.160474511381
ACH-000760,0.138579682027
ACH-000763,0.044856015157500005
ACH-000764,-0.10526374691299999
ACH-000765,-0.0302929330991
ACH-000766,0.131025187386
ACH-000767,0.10613571142400001
ACH-000768,0.24336867453400002
ACH-000769,0.10371137435200001
ACH-000770,0.0880651193732
ACH-000771,0.0929059340128
ACH-000773,0.141655794516
ACH-000776,0.147374903617
ACH-000777,0.13237990210699999
ACH-000778,-0.198057126433
ACH-000781,0.0913430866308
ACH-000782,0.23520238165500001
ACH-000783,0.174904929072
ACH-000784,0.14036010012800001
ACH-000785,0.267268626213
ACH-000787,0.102043456755
ACH-000788,0.150321305326
ACH-000791,-0.0121741113601
ACH-000792,0.058527036310900005
ACH-000794,0.09895298120089999
ACH-000796,0.10084544810799999
ACH-000799,0.19743557739300002
ACH-000800,-0.0666666532996
ACH-000802,0.129814526666
ACH-000804,0.117742597371
ACH-000805,-0.130571932219
ACH-000809,0.134752729254
ACH-000810,0.357672320789
ACH-000811,0.177902679147
ACH-000817,0.09944689085349999
ACH-000819,0.047100941339300005
ACH-000820,-0.149779556447
ACH-000821,-0.0785611540517
ACH-000822,0.17631446543999998
ACH-000823,0.244234090721
ACH-000824,-0.026162255792999998
ACH-000827,0.173988546407
ACH-000829,0.165714079538
ACH-000831,0.18656769714899998
ACH-000832,0.21161430203899997
ACH-000833,-0.0745542954571
ACH-000834,0.12389542867799999
ACH-000835,0.0670117117366
ACH-000836,0.0177428406427
ACH-000837,0.00405922829813
ACH-000838,-0.033940378598599996
ACH-000839,0.0938821897253
ACH-000840,-0.0616820840309
ACH-000841,-0.0413517280694
ACH-000843,0.220900801792
ACH-000846,0.291887563873
ACH-000847,0.124010056201
ACH-000848,0.140969146305
ACH-000849,0.231194148527
ACH-000851,0.101886569284
ACH-000855,-0.177270893259
ACH-000856,0.0201747107646
ACH-000858,0.229044844936
ACH-000859,-0.0447067471724
ACH-000861,0.129950512397
ACH-000862,0.103861045117
ACH-000865,0.0569355846552
ACH-000866,0.0703771885815
ACH-000867,0.147859749891
ACH-000869,0.05791941424290001
ACH-000872,0.107189195617
ACH-000873,0.043377026910000005
ACH-000876,0.00959720152582
ACH-000878,0.09516356835510001
ACH-000880,0.012556296986700001
ACH-000881,0.152238432087
ACH-000882,0.25042987771200004
ACH-000884,0.349426973323
ACH-000885,0.037721618046
ACH-000887,0.138215876666
ACH-000888,0.200113214632
ACH-000889,0.0930805092233
ACH-000890,-0.143911007299
ACH-000896,-0.00710814532593
ACH-000898,0.146426082994
ACH-000900,0.04358763586619999
ACH-000901,0.09000607372680001
ACH-000905,0.192034950909
ACH-000906,0.0953014155436
ACH-000907,0.0907253937507
ACH-000910,0.16519261114800002
ACH-000911,0.1459523022
ACH-000912,0.131334172403
ACH-000913,0.22619508783000003
ACH-000915,0.286135872883
ACH-000916,0.27772062155
ACH-000917,0.028931969748299997
ACH-000921,0.00371899398361
ACH-000924,0.021015908688500003
ACH-000926,0.09679263032839999
ACH-000928,0.031712153201
ACH-000929,0.06527073666199999
ACH-000932,0.230559036869
ACH-000935,0.10632303727299999
ACH-000936,0.15108048577400002
ACH-000937,0.10780637872400001
ACH-000938,0.0874838936142
ACH-000939,0.38603170204099996
ACH-000941,0.00539770219088
ACH-000943,0.164016820676
ACH-000946,-0.0415321646045
ACH-000947,0.0953232385121
ACH-000948,0.18677929452199998
ACH-000950,0.27216681495
ACH-000953,0.142827039961
ACH-000957,0.271368815717
ACH-000958,0.15920184726199998
ACH-000960,0.0278423163755
ACH-000963,0.41649800375
ACH-000968,0.206928820289
ACH-000969,0.0122025148748
ACH-000973,0.140660186651
ACH-000974,0.0590272497789
ACH-000975,0.0422127316878
ACH-000976,0.253057685949
ACH-000978,0.960693674201
ACH-000980,0.146238212267
ACH-000984,0.253362721743
ACH-000986,0.0847191048944
ACH-000988,0.08688734780169999
ACH-000993,0.10821006735
ACH-000994,0.0847424628742
ACH-000996,0.031090300646700004
ACH-001001,-0.0416459624126
ACH-001020,0.0965985937586
ACH-001028,0.12193454275999999
ACH-001031,0.0598263925127
ACH-001038,0.18234550293
ACH-001048,-0.0693925865901
ACH-001050,0.11766214363199999
ACH-001053,0.135583461432
ACH-001054,0.146568481122
ACH-001061,0.094623196978
ACH-001067,0.183679307557
ACH-001075,0.104448676064
ACH-001096,0.07128533647210002
ACH-001128,0.37398763405599994
ACH-001134,0.0115609021947
ACH-001151,0.0701118727732
ACH-001163,0.126027692995
ACH-001164,0.18529521443900002
ACH-001173,0.159582530808
ACH-001183,0.0707286805886
ACH-001184,0.142947665391
ACH-001190,0.263341191778
ACH-001192,-0.0195712422667
ACH-001193,-0.0103681997652
ACH-001196,0.14172230999500002
ACH-001197,0.0235447031102
ACH-001205,0.0530656401987
ACH-001211,0.28927791972399997
ACH-001212,0.0629648825356
ACH-001228,0.050670898254300004
ACH-001232,-0.024107309614
ACH-001239,0.0868488209969
ACH-001274,0.161088785126
ACH-001275,0.13225610129899998
ACH-001277,0.153339885368
ACH-001278,0.114144827164
ACH-001280,0.071794019195
ACH-001283,0.12406608487500001
ACH-001289,0.26741613138
ACH-001295,0.109165282149
ACH-001300,0.060235061583199995
ACH-001301,0.261167710615
ACH-001302,-0.20321267557
ACH-001303,0.122645884079
ACH-001306,0.08994326111789999
ACH-001318,0.204062473957
ACH-001322,0.134073761506
ACH-001328,0.0801749232176
ACH-001332,0.0943088820695
ACH-001333,-0.016219400973000002
ACH-001336,0.207661848044
ACH-001340,0.0765085135383
ACH-001346,0.11669313806800001
ACH-001353,0.101952612549
ACH-001354,-0.11903631418600001
ACH-001367,-0.20651625333
ACH-001368,0.132668469327
ACH-001374,0.339978582262
ACH-001375,0.043413898777099995
ACH-001377,0.0938060663786
ACH-001380,0.271994032905
ACH-001391,0.285610480316
ACH-001407,-0.0030477839303500003
ACH-001408,0.24521453048900002
ACH-001413,0.301997326804
ACH-001430,0.0721402363763
ACH-001431,-0.032086468309400006
ACH-001450,0.34535493247
ACH-001496,0.0014590768157300002
ACH-001500,0.35246641443000004
ACH-001521,-0.0446897221213
ACH-001523,0.31570884820399997
ACH-001532,0.017979678047599996
ACH-001536,0.553462638415
ACH-001550,0.0843271283395
ACH-001552,0.240742605299
ACH-001554,0.207739736928
ACH-001645,0.09349742612089999
ACH-001654,0.0547834463947
ACH-001715,-0.07822757503830001
ACH-001735,0.0969105548993
ACH-001736,-0.08434934179819999
ACH-001737,0.0747064082562
ACH-001740,0.11910790851900001
ACH-001745,0.201113407441
ACH-001750,0.0343028667004
ACH-001765,0.198059294963
ACH-001956,0.12965460990900002
ACH-001957,0.158466505789
