,NEURL1 (9148)
ACH-000341,-0.0624350740581
ACH-000348,0.10406548333599999
ACH-000350,-0.0249568955712
ACH-000352,0.0408392443799
ACH-000356,-0.127269864114
ACH-000361,-0.009868082137450001
ACH-000362,0.14186708005
ACH-000363,0.10441277244
ACH-000364,-0.134404182303
ACH-000365,0.034422504909699995
ACH-000366,0.0114717456485
ACH-000368,-0.139632203147
ACH-000374,-0.104671652002
ACH-000375,0.106042388166
ACH-000376,-0.0900065064988
ACH-000381,-0.13766847467
ACH-000383,0.011387801066600001
ACH-000387,0.0758172210799
ACH-000389,0.119668735109
ACH-000390,-0.0291337487494
ACH-000393,-0.0149784789675
ACH-000395,-0.21855234245400001
ACH-000397,-0.0139757962545
ACH-000401,0.160133972943
ACH-000402,0.123065367038
ACH-000403,-0.09869991294389999
ACH-000404,-0.15728262276399999
ACH-000406,-0.0334453991775
ACH-000407,0.0269566559281
ACH-000408,0.147087720584
ACH-000410,0.14764609383
ACH-000411,-0.0359146998802
ACH-000414,0.061819986935599994
ACH-000415,-0.10276902131000001
ACH-000416,0.0738969081178
ACH-000420,0.143845710574
ACH-000421,0.019885047267
ACH-000424,0.024204025737700002
ACH-000425,-0.0234389650318
ACH-000426,0.196343067934
ACH-000427,0.0399178451434
ACH-000433,-0.175856178979
ACH-000436,0.315311847393
ACH-000444,-0.14051660647199998
ACH-000445,0.236142642043
ACH-000448,-0.0631601426779
ACH-000450,0.28033070920200004
ACH-000452,-0.0641992591361
ACH-000454,0.0723128773052
ACH-000458,-0.116723595318
ACH-000459,-0.0017925234075199998
ACH-000460,-0.0052694706559799995
ACH-000461,0.0556735375567
ACH-000463,-0.00602996740992
ACH-000464,-0.13456535783
ACH-000466,0.10496407534499999
ACH-000467,0.08448970582149999
ACH-000468,-0.00384796206938
ACH-000469,0.17181740626800002
ACH-000470,-0.013137003667500001
ACH-000471,0.11272173458599999
ACH-000472,0.0888286935617
ACH-000473,-0.05950773209980001
ACH-000475,-0.052828508208300005
ACH-000476,-0.09160591143510001
ACH-000477,0.036304881083499996
ACH-000480,0.141892566236
ACH-000481,-0.034857668320699996
ACH-000483,0.07849273098439999
ACH-000484,-0.122833246336
ACH-000485,0.026596406373900004
ACH-000486,-0.094925390262
ACH-000487,0.149972478443
ACH-000488,-0.11361747211300001
ACH-000490,-0.0508700391206
ACH-000491,0.137457297556
ACH-000495,-0.000639950572837
ACH-000496,0.04005299947219999
ACH-000499,-0.058730819138000004
ACH-000500,-0.664393443429
ACH-000502,-0.00710744769229
ACH-000503,0.339266070197
ACH-000505,0.0579217359695
ACH-000507,0.126792635932
ACH-000510,0.041409098225199996
ACH-000511,0.219776851765
ACH-000512,0.07955339926850001
ACH-000516,0.00433527956517
ACH-000517,-0.0376609231161
ACH-000518,0.130334931937
ACH-000520,-0.130684041565
ACH-000521,0.125507775628
ACH-000522,0.0738343927609
ACH-000524,-0.141782041137
ACH-000527,0.0208747895776
ACH-000528,-0.0638823075168
ACH-000537,-0.0321211627501
ACH-000541,0.198903225706
ACH-000542,0.10601049912699999
ACH-000544,0.0966109684596
ACH-000545,0.177018586235
ACH-000547,0.244502958772
ACH-000548,-0.05877464926940001
ACH-000549,0.0440351611871
ACH-000550,-0.00440996061354
ACH-000552,0.06303874906359999
ACH-000556,0.0433154733926
ACH-000557,-0.09386653656230001
ACH-000570,-0.165462477567
ACH-000571,0.115656263657
ACH-000573,-0.0880712750786
ACH-000576,-0.039817978998
ACH-000580,-0.124031514333
ACH-000584,-0.05455999175369999
ACH-000585,0.038240593104800005
ACH-000588,0.0274483002702
ACH-000589,0.161029808949
ACH-000591,-0.142751429736
ACH-000593,-0.0471785273032
ACH-000600,-0.22664626208099997
ACH-000601,0.119069312457
ACH-000604,0.0356462977531
ACH-000605,0.00820421621819
ACH-000606,-0.152548161007
ACH-000608,0.0128038775358
ACH-000614,0.210083633924
ACH-000616,-0.16925356920899998
ACH-000618,0.0393719767347
ACH-000619,0.16485837051
ACH-000620,0.259476257789
ACH-000621,0.0397577646496
ACH-000622,0.174142181846
ACH-000623,-0.0815817835459
ACH-000624,-0.10697136624600001
ACH-000627,0.0746917691162
ACH-000630,0.05103285996450001
ACH-000632,0.09548567463089999
ACH-000633,0.0712500094388
ACH-000637,0.08674573143789999
ACH-000638,-0.0588720949593
ACH-000646,0.0341176551924
ACH-000647,0.019586433157400003
ACH-000648,0.029490824523099996
ACH-000649,-0.0012276784346800002
ACH-000651,0.00971145295636
ACH-000652,-0.15843901980900002
ACH-000653,-0.00272528526519
ACH-000657,0.0832078642721
ACH-000658,0.08953366195189999
ACH-000661,-0.108123487281
ACH-000662,-0.15528649050999999
ACH-000663,0.149528641377
ACH-000665,-0.0485621793867
ACH-000671,0.30423030428500003
ACH-000673,-0.0345828301823
ACH-000676,0.0120873092121
ACH-000677,0.0223361993832
ACH-000681,0.22902570457899998
ACH-000682,-0.31528956847899997
ACH-000683,-0.0474491441496
ACH-000684,-0.268566867196
ACH-000688,-0.0403434207681
ACH-000693,-0.0541664403381
ACH-000694,-0.102582262663
ACH-000695,0.137638517898
ACH-000696,0.06747366684219999
ACH-000697,-0.205893432046
ACH-000699,-0.0300451327303
ACH-000701,0.226312650827
ACH-000706,0.17155036340500002
ACH-000711,-0.0651755703134
ACH-000713,0.0707665025445
ACH-000714,-0.106898131822
ACH-000718,0.10723388225500001
ACH-000720,-0.140195665818
ACH-000721,0.014902814583100001
ACH-000724,0.0102874790356
ACH-000725,0.202978560144
ACH-000732,-0.17131045951999999
ACH-000734,0.11430447857100001
ACH-000735,-0.0834657506807
ACH-000736,-0.044025356046799996
ACH-000738,-0.153269690775
ACH-000746,-0.072530343464
ACH-000747,-0.23241427892900002
ACH-000748,0.010732311945
ACH-000753,0.143466517474
ACH-000756,-0.06920706108739999
ACH-000757,0.0082690106431
ACH-000758,-0.0602316178173
ACH-000760,0.0195295949176
ACH-000763,0.010036996398999999
ACH-000764,-0.20913397498
ACH-000765,0.0926835699215
ACH-000766,-0.109423353473
ACH-000767,-0.111048685819
ACH-000768,0.20740580268199998
ACH-000769,-0.049853135719800004
ACH-000770,0.083135360284
ACH-000771,-0.273450876622
ACH-000773,-0.305157875753
ACH-000776,0.111787695299
ACH-000777,0.0007367445812150001
ACH-000778,-0.0135790086595
ACH-000781,0.0375259512885
ACH-000782,-0.08664006556260001
ACH-000783,0.0260698590771
ACH-000784,-0.07172312180639999
ACH-000785,-0.049263067132
ACH-000787,-0.0043923790556899996
ACH-000788,0.0401207863918
ACH-000791,0.047379966894199994
ACH-000792,-0.0082569376261
ACH-000794,-0.147897113751
ACH-000796,0.109561733802
ACH-000799,-0.0634177819114
ACH-000800,0.1370702581
ACH-000802,0.011457884063799998
ACH-000804,0.263181623572
ACH-000805,-0.0628492152624
ACH-000809,-0.033007796774300005
ACH-000810,0.262425097281
ACH-000811,-0.0149411400526
ACH-000817,0.150106871473
ACH-000819,0.0212910984469
ACH-000820,-0.275548882105
ACH-000821,-0.0528437252526
ACH-000822,-0.0294964958921
ACH-000823,0.08855743654680001
ACH-000824,-0.0256256842909
ACH-000827,-0.0775420694505
ACH-000829,-0.0458085703058
ACH-000831,-0.119011829288
ACH-000832,0.0126469396963
ACH-000833,-0.00436297550839
ACH-000834,-0.11646735204900001
ACH-000835,0.0320789015125
ACH-000836,-0.127078507958
ACH-000837,0.136627063594
ACH-000838,-0.0522435987694
ACH-000839,-0.464308685882
ACH-000840,0.0390944498342
ACH-000841,-0.026306303954500003
ACH-000843,0.0148823400158
ACH-000846,0.07236456691269999
ACH-000847,-0.046254395426900005
ACH-000848,-0.0198985768822
ACH-000849,0.143933941978
ACH-000851,-0.0153866504281
ACH-000855,0.23134723193700002
ACH-000856,-0.0765345422376
ACH-000858,0.09508514060039999
ACH-000859,0.123499019324
ACH-000861,-0.00241548944563
ACH-000862,-0.060215153489899996
ACH-000865,-0.10380851003699999
ACH-000866,0.018541487404200002
ACH-000867,0.00906840344581
ACH-000869,0.0925739929048
ACH-000872,0.151481415354
ACH-000873,0.03638391006430001
ACH-000876,-0.165471924174
ACH-000878,-0.0740871162698
ACH-000880,-0.038007674886500004
ACH-000881,0.107009574371
ACH-000882,-0.0484898973411
ACH-000884,-0.043074979303
ACH-000885,0.00235593323494
ACH-000887,0.0759506904944
ACH-000888,-0.139982097835
ACH-000889,0.0624242506474
ACH-000890,0.191449782564
ACH-000896,-0.018257164068
ACH-000898,-0.0354517274493
ACH-000900,0.0479789835176
ACH-000901,-0.023688644127799998
ACH-000905,0.030868563438
ACH-000906,0.08489374147949999
ACH-000907,-0.211186175753
ACH-000910,-0.0626724222289
ACH-000911,-0.000749328153892
ACH-000912,-0.00873531160411
ACH-000913,0.0322568386381
ACH-000915,0.196604420487
ACH-000916,-0.702630021795
ACH-000917,0.140084445457
ACH-000921,0.0710151800487
ACH-000924,-0.138320886042
ACH-000926,0.015480977933100002
ACH-000928,0.083401913658
ACH-000929,0.127375156633
ACH-000932,-0.0334115179657
ACH-000935,0.14436124603199998
ACH-000936,0.0319123186683
ACH-000937,0.060978319488000005
ACH-000938,-0.110756939634
ACH-000939,-0.101333094386
ACH-000941,0.00420807382346
ACH-000943,0.129486645151
ACH-000946,0.120438939971
ACH-000947,0.049086558331
ACH-000948,0.17024842876600002
ACH-000950,0.19792444887400001
ACH-000953,0.0316143736723
ACH-000957,-0.0252265498912
ACH-000958,0.0307730689982
ACH-000960,0.0922830594396
ACH-000963,0.261857161798
ACH-000968,0.00395775257095
ACH-000969,0.085234482477
ACH-000973,0.0704600510612
ACH-000974,0.0521571876459
ACH-000975,-0.0010308288868800001
ACH-000976,0.0805177107745
ACH-000978,-0.44569418420900003
ACH-000980,-0.0622943065525
ACH-000984,0.0064280182417
ACH-000986,-0.0868303402449
ACH-000988,-0.17357992667999997
ACH-000993,-0.044809666434300004
ACH-000994,-0.21415075301199998
ACH-000996,-0.281451720665
ACH-001001,-0.0696443937571
ACH-001020,-0.202356936505
ACH-001028,-0.0141225808956
ACH-001031,-0.0026016193121
ACH-001038,0.07514627454810001
ACH-001048,-0.113157187733
ACH-001050,0.0125162598821
ACH-001053,0.0634225447431
ACH-001054,-0.030054199464599998
ACH-001061,0.0483059363156
ACH-001067,-0.053586121319300004
ACH-001075,0.0496455378685
ACH-001096,0.0808368659224
ACH-001128,-0.158124948288
ACH-001134,-0.10551193475500001
ACH-001151,-0.0357265425053
ACH-001163,-0.15954766207499999
ACH-001164,-0.247113869282
ACH-001173,-0.020777826238900003
ACH-001183,0.0990317595208
ACH-001184,-0.01392672111
ACH-001190,0.13790894267
ACH-001192,-0.130951365252
ACH-001193,-0.0776018193633
ACH-001196,-0.101518844954
ACH-001197,-0.052942413363800005
ACH-001205,0.105564915906
ACH-001211,-0.0239989945945
ACH-001212,-0.0485570606068
ACH-001228,0.0933831675107
ACH-001232,-0.07076892265189999
ACH-001239,0.0297897474086
ACH-001274,0.0677007937496
ACH-001275,0.004580430496350001
ACH-001277,-0.436845618828
ACH-001278,0.0915126593499
ACH-001280,0.0189429877263
ACH-001283,0.0268396156488
ACH-001289,-0.046228179464
ACH-001295,0.0007451553037979999
ACH-001300,-0.049359596965300005
ACH-001301,0.00463797833467
ACH-001302,0.160730654703
ACH-001303,0.196554311914
ACH-001306,0.0681106427967
ACH-001318,0.0740357284753
ACH-001322,-0.08635630211619999
ACH-001328,-0.026751199308099997
ACH-001332,-0.018679967801
ACH-001333,-0.24153802347199999
ACH-001336,-0.15227975409299999
ACH-001340,-0.11650317256500001
ACH-001346,-0.111251129484
ACH-001353,-0.019318760469700002
ACH-001354,-0.0801995873995
ACH-001367,-0.0852948584847
ACH-001368,0.0556284108508
ACH-001374,0.24487461224800003
ACH-001375,-0.20143303362
ACH-001377,0.11443127035499999
ACH-001380,0.0518923493064
ACH-001391,0.255946238024
ACH-001407,-0.0114474495391
ACH-001408,-0.0288803414415
ACH-001413,0.20023903800700002
ACH-001430,-0.21472967797000003
ACH-001431,-0.206644388402
ACH-001450,0.021107108118599997
ACH-001496,-0.0730989783328
ACH-001500,0.163376272968
ACH-001521,0.0359544974576
ACH-001523,-0.0544256483999
ACH-001532,-0.0255950605516
ACH-001536,-0.028055790758599996
ACH-001550,-0.134123532321
ACH-001552,-0.0522071285066
ACH-001554,0.000812436676032
ACH-001645,-0.223579790152
ACH-001654,-0.145192135989
ACH-001715,0.0482616269183
ACH-001735,0.0673413311587
ACH-001736,0.009268782708889999
ACH-001737,-0.0561767507884
ACH-001740,0.145569485908
ACH-001745,0.200118666644
ACH-001750,0.0876448654181
ACH-001765,0.024512796653900003
ACH-001956,-0.0685885062658
ACH-001957,-0.227574296401
