,PDILT (204474)
ACH-000319,-0.072469232383
ACH-000320,0.213570808127
ACH-000322,-0.00941833497159
ACH-000323,0.0716866554841
ACH-000324,0.133528310421
ACH-000329,0.12298261627599999
ACH-000330,0.142794643399
ACH-000331,0.118951865774
ACH-000332,-0.00940961649306
ACH-000334,-0.13115686637
ACH-000335,0.033404020572
ACH-000336,0.0599955894869
ACH-000337,0.10110304283299999
ACH-000339,-0.037804237765099995
ACH-000341,0.0520613502156
ACH-000348,0.0660110326542
ACH-000350,0.136324108899
ACH-000352,0.131575680434
ACH-000356,-0.0213000699206
ACH-000361,-0.00303830976749
ACH-000362,0.00374893029888
ACH-000363,-0.014895731681999999
ACH-000364,-0.101464691465
ACH-000365,-0.09786499399160001
ACH-000366,0.0928955477021
ACH-000368,-0.21937582101300002
ACH-000374,0.027818890066400002
ACH-000375,-0.009611113129540001
ACH-000376,0.0
ACH-000381,0.18854879405900002
ACH-000383,0.137286629622
ACH-000387,-0.0835640020957
ACH-000389,0.08415185328639999
ACH-000390,0.105859081752
ACH-000393,0.028395492765200002
ACH-000395,0.07000017078069999
ACH-000397,0.053066311122000005
ACH-000401,0.05547936233300001
ACH-000402,0.0674179305449
ACH-000403,0.0624406659039
ACH-000404,-0.115185744462
ACH-000406,-0.0398697348691
ACH-000407,0.021159281959700002
ACH-000408,-0.10354358058900001
ACH-000410,0.101609471061
ACH-000411,0.134458064578
ACH-000414,0.140602328213
ACH-000415,-0.0578028461614
ACH-000416,-0.02383693852
ACH-000420,0.08390679983629999
ACH-000421,0.07712367031789999
ACH-000424,0.09003538537599999
ACH-000425,-0.0843733113645
ACH-000426,0.241385895156
ACH-000427,0.00705021496937
ACH-000433,-0.0598325814561
ACH-000436,0.09843500593489998
ACH-000444,0.038390084257900005
ACH-000445,-0.11358838599400001
ACH-000448,-0.0721694218443
ACH-000450,-0.0392388917964
ACH-000452,0.0547185229102
ACH-000454,0.032815870559799995
ACH-000458,0.12527848552999998
ACH-000459,-0.10995700379899999
ACH-000460,-0.122550770493
ACH-000461,0.024892242385999998
ACH-000463,-0.00490874435835
ACH-000464,0.14676528327500002
ACH-000466,0.145033554778
ACH-000467,0.139742174869
ACH-000468,0.162048536591
ACH-000469,0.137970233612
ACH-000470,0.0418936876834
ACH-000471,0.106762537642
ACH-000472,0.08776581634569999
ACH-000473,0.195797600304
ACH-000475,0.0606204663424
ACH-000476,-0.09926629956039999
ACH-000477,-0.0492296439234
ACH-000480,-0.23212592777899999
ACH-000481,0.0675188472741
ACH-000483,0.0313224061206
ACH-000484,0.0639660583456
ACH-000485,-0.178266465782
ACH-000486,0.0182257746454
ACH-000487,0.11528813710300001
ACH-000488,0.18146077478300002
ACH-000490,0.139446701774
ACH-000491,-0.15184518648
ACH-000495,0.121880092811
ACH-000496,0.009205191578170001
ACH-000499,-0.0538592758641
ACH-000500,-0.346161078548
ACH-000502,0.06495239749250001
ACH-000503,0.335991617414
ACH-000505,-0.0141833907378
ACH-000507,0.041639205037
ACH-000510,-0.0010921928071099998
ACH-000511,0.0690177925862
ACH-000512,-0.158593639338
ACH-000516,0.07149573873939999
ACH-000517,-0.0653045737889
ACH-000518,0.0
ACH-000520,0.296716639264
ACH-000521,0.150336373077
ACH-000522,-0.10040600369899999
ACH-000524,0.13432865005300001
ACH-000527,0.08729610061830001
ACH-000528,-0.0366697875114
ACH-000537,-0.0492033357367
ACH-000541,-0.211802540869
ACH-000542,0.0
ACH-000544,0.08978268967869998
ACH-000545,-0.07397862706689999
ACH-000547,-0.14495008924
ACH-000548,-0.07604969347639999
ACH-000549,0.165063795222
ACH-000550,0.14616968104699998
ACH-000552,0.053253412100599994
ACH-000556,-0.176406128099
ACH-000557,0.128761015939
ACH-000570,0.102554458006
ACH-000571,0.144223206472
ACH-000573,-0.04965262814140001
ACH-000576,0.0803320417821
ACH-000580,-0.0810911475459
ACH-000584,0.10115092625600001
ACH-000585,-0.0409934841405
ACH-000588,0.10972387896199999
ACH-000589,0.054642749203
ACH-000591,0.162800132333
ACH-000593,0.0919797094538
ACH-000600,0.071384230422
ACH-000601,0.00781582796037
ACH-000604,0.11367175237800001
ACH-000605,-0.0757515451255
ACH-000606,0.0026885395603499997
ACH-000608,0.204974078422
ACH-000614,0.214650771068
ACH-000616,0.135091962378
ACH-000618,0.180562833689
ACH-000619,0.11725074176400001
ACH-000620,-0.00790783350623
ACH-000621,0.134689872731
ACH-000622,0.0292430843622
ACH-000623,0.04313601335080001
ACH-000624,0.022031205674900002
ACH-000627,0.0755616259104
ACH-000630,0.045173794103100004
ACH-000632,0.170751077381
ACH-000633,0.0
ACH-000637,-0.047615754888199996
ACH-000638,0.0966756046635
ACH-000646,-0.10721726816400001
ACH-000647,0.129843418925
ACH-000648,-0.0646818832082
ACH-000649,0.0896328535929
ACH-000651,0.0157826702536
ACH-000652,-0.0420407670535
ACH-000653,0.104205461129
ACH-000657,0.15589404627800002
ACH-000658,0.0698901506971
ACH-000661,-0.116553672676
ACH-000662,0.271771895947
ACH-000663,0.031089269248099998
ACH-000665,0.0982000169535
ACH-000671,-0.19047016896400001
ACH-000673,0.14242829306
ACH-000676,0.09299762762210001
ACH-000677,0.0692184903339
ACH-000681,0.0730724906998
ACH-000682,0.0725588800677
ACH-000683,-0.0103223323826
ACH-000684,0.0926090724457
ACH-000688,0.217679287594
ACH-000693,0.133388133193
ACH-000694,0.047782027825199996
ACH-000695,-0.129457820649
ACH-000696,0.0499428680091
ACH-000697,-0.0007682957499319999
ACH-000699,0.00796396235663
ACH-000701,-0.0513609074915
ACH-000706,-0.0192445485056
ACH-000711,0.0626058797822
ACH-000713,-0.106157591035
ACH-000714,0.146433229534
ACH-000718,-0.0182338330288
ACH-000720,0.163396216309
ACH-000721,-0.0328774484942
ACH-000724,0.147488958123
ACH-000725,-0.415440329705
ACH-000732,0.17526419265700002
ACH-000734,-0.03881069428930001
ACH-000735,0.119369887825
ACH-000736,-0.0453296639386
ACH-000738,0.0210832686582
ACH-000746,-0.353113928816
ACH-000747,-0.014352205052300001
ACH-000748,0.0147423657199
ACH-000753,-0.057245160183699996
ACH-000756,0.086890800528
ACH-000757,-0.159441619242
ACH-000758,-0.11830054465199999
ACH-000760,-0.0154421129195
ACH-000763,0.233840819087
ACH-000764,0.0958721337648
ACH-000765,0.174849460237
ACH-000766,0.00475100158468
ACH-000767,0.0048689719617
ACH-000768,0.027247701534500002
ACH-000769,0.05330591107009999
ACH-000770,0.0601797508146
ACH-000771,0.08429223450760001
ACH-000773,0.0473797364291
ACH-000776,0.066624690805
ACH-000777,-0.033886038072900006
ACH-000778,-0.0353073605723
ACH-000781,0.030236300275500002
ACH-000782,0.17690463151099997
ACH-000783,0.08588791610999999
ACH-000784,-0.05103173724790001
ACH-000785,0.0290049528282
ACH-000787,0.0515128504356
ACH-000788,-0.00937614394426
ACH-000791,-0.0135697555451
ACH-000792,0.09375469356869999
ACH-000794,0.026424000389400005
ACH-000796,0.139391764158
ACH-000799,0.11530572139900001
ACH-000800,0.33579623409500003
ACH-000802,-0.133213154876
ACH-000804,-0.148488861924
ACH-000805,0.047824249140999996
ACH-000809,-0.10235069597100001
ACH-000810,-0.0380617009062
ACH-000811,0.0040518944290600005
ACH-000817,0.35191175922799994
ACH-000819,-0.103018363099
ACH-000820,-0.00815265429134
ACH-000821,0.08711439850410001
ACH-000822,0.184133814679
ACH-000823,0.016117897295600002
ACH-000824,-0.0018060964081400002
ACH-000827,0.006745669419310001
ACH-000829,0.094251036019
ACH-000831,-0.148209034236
ACH-000832,-0.14562561146400002
ACH-000833,0.0747060126989
ACH-000834,0.00047960105411699996
ACH-000835,0.04893907038359999
ACH-000836,-0.0665335221843
ACH-000837,0.121194512624
ACH-000838,-0.033956063470400005
ACH-000839,0.119431597003
ACH-000840,0.072394366178
ACH-000841,-0.139298520525
ACH-000843,0.0734679487871
ACH-000846,0.119565833977
ACH-000847,0.031775038750200005
ACH-000848,-0.046175786004400005
ACH-000849,0.0729219448071
ACH-000851,-0.031166166032199998
ACH-000855,0.0797239261719
ACH-000856,0.17499307714600001
ACH-000858,0.0307219604706
ACH-000859,0.155239129281
ACH-000861,-0.10362324559000001
ACH-000862,0.0
ACH-000865,0.017191141193799997
ACH-000866,0.09831782887599999
ACH-000867,0.0244458957923
ACH-000869,-0.28221417037700003
ACH-000872,0.077279814272
ACH-000873,0.0055693957488199995
ACH-000876,0.0497389145437
ACH-000878,0.148039357919
ACH-000880,0.0737507328372
ACH-000881,0.131793536034
ACH-000882,0.26721360155699997
ACH-000884,-0.047172131693599996
ACH-000885,0.234224271536
ACH-000887,0.11295301946799999
ACH-000888,0.0300962220432
ACH-000889,0.00481688908181
ACH-000890,0.12306878055400002
ACH-000896,0.105222832763
ACH-000898,0.0884191083433
ACH-000900,-0.101820434356
ACH-000901,0.0029916475187199997
ACH-000905,-0.0801995924958
ACH-000906,0.00927743824351
ACH-000907,-0.336633882517
ACH-000910,0.0659551193208
ACH-000911,0.008497036141100001
ACH-000912,0.151487591819
ACH-000913,0.0105764026544
ACH-000915,-0.040824207734199994
ACH-000916,0.0
ACH-000917,-0.216485151478
ACH-000921,0.0376640219212
ACH-000924,0.0282851365062
ACH-000926,0.0718971504648
ACH-000928,-0.052518478674599994
ACH-000929,0.214407418204
ACH-000932,-0.149075641874
ACH-000935,0.12590017093800002
ACH-000936,-0.255847488396
ACH-000937,-0.0431878659545
ACH-000938,-0.0495852258855
ACH-000939,0.0960610112875
ACH-000941,0.166574247357
ACH-000943,0.00733156038385
ACH-000946,0.141593116318
ACH-000947,0.0558969762524
ACH-000948,0.0113056249929
ACH-000950,-0.0702989544563
ACH-000953,0.20406850679900002
ACH-000957,-0.019006992041799998
ACH-000958,-0.03714104568
ACH-000960,0.117296672169
ACH-000963,-0.336159661751
ACH-000968,-0.0345848950275
ACH-000969,-0.0849805292481
ACH-000973,0.0335225207063
ACH-000974,0.016540473818299997
ACH-000975,0.121087766187
ACH-000976,-0.132371924763
ACH-000978,0.314407533393
ACH-000980,0.035716946978099996
ACH-000984,-0.121447109805
ACH-000986,-0.0845245473789
ACH-000988,-0.239571692982
ACH-000993,0.23079192362700002
ACH-000994,0.040143004781
ACH-000996,0.146670440252
ACH-001001,0.09015264354329999
ACH-001020,0.08753583897780001
ACH-001028,0.0655793661983
ACH-001031,0.0069238164989999995
ACH-001038,0.0792211617232
ACH-001048,0.193577016839
ACH-001050,0.0522885429505
ACH-001053,0.30166752595699997
ACH-001054,-0.0122078944523
ACH-001061,0.07312835476520001
ACH-001067,0.13734957724400002
ACH-001075,0.21796703573000004
ACH-001096,-0.088976148755
ACH-001128,0.017677744206299997
ACH-001134,0.00695821411373
ACH-001151,0.022662207954099997
ACH-001163,0.0850320473958
ACH-001164,0.0876468045046
ACH-001173,-0.0124941238904
ACH-001183,-0.127958104437
ACH-001184,-0.415719679378
ACH-001190,0.0164723153112
ACH-001192,0.05387168400640001
ACH-001193,-0.19293941234700002
ACH-001196,-0.129629766994
ACH-001197,0.0750404174065
ACH-001205,0.143764511066
ACH-001211,0.27942353693300004
ACH-001212,0.236982401609
ACH-001228,-0.142927909639
ACH-001232,0.16130645845799998
ACH-001239,0.102422858501
ACH-001274,0.09800267151809999
ACH-001275,0.042525047961400005
ACH-001277,0.205212611479
ACH-001278,0.24079478844500002
ACH-001280,0.18078828036
ACH-001283,0.061324725385699996
ACH-001289,-0.0064172732667
ACH-001295,-0.0017321130137100001
ACH-001300,0.126753023255
ACH-001301,0.017569302021400002
ACH-001302,0.35892332593000004
ACH-001303,0.227414252722
ACH-001306,-0.0564273755461
ACH-001318,-0.030093351622900003
ACH-001322,0.17399958920000003
ACH-001328,0.032006561648
ACH-001332,0.0151128188517
ACH-001333,-0.0541344468859
ACH-001336,-0.20305314603500002
ACH-001340,-0.0229747785795
ACH-001346,0.0146854627446
ACH-001353,0.0849662786828
ACH-001354,-0.0689171494347
ACH-001367,0.21609278351300001
ACH-001368,-0.108969592874
ACH-001374,0.00391004632339
ACH-001375,-0.119653698385
ACH-001377,0.0300758168185
ACH-001380,0.120766052375
ACH-001391,0.38724249479999995
ACH-001407,0.0488158799923
ACH-001408,0.15852093372099998
ACH-001413,0.108474932474
ACH-001430,-0.00580585891641
ACH-001431,0.219638450221
ACH-001450,-0.27098207833099996
ACH-001496,0.0432997537725
ACH-001500,0.0587040338698
ACH-001521,-0.16899981974300002
ACH-001523,0.0992057423251
ACH-001532,0.0163086918232
ACH-001536,0.202043067493
ACH-001550,0.127866544882
ACH-001552,0.0702348294267
ACH-001554,0.171550178658
ACH-001645,0.0179835206478
ACH-001654,-0.024845455664400003
ACH-001715,0.07759925151489999
ACH-001735,0.19183171204500002
ACH-001736,-0.0424947920244
ACH-001737,-0.045660669802900004
ACH-001740,0.0
ACH-001745,-0.19878012449700003
ACH-001750,-0.348285658384
ACH-001765,0.052788558805
ACH-001956,0.13225785832800002
ACH-001957,0.12176410079700001
