,CCDC180 (100499483)
ACH-000004,-0.267652192249
ACH-000007,-0.195720983852
ACH-000009,-0.471817270604
ACH-000011,-0.07123016653889999
ACH-000012,-0.282325635126
ACH-000013,-0.288619962835
ACH-000014,-0.126851218422
ACH-000015,-0.469655742002
ACH-000017,-0.258978708171
ACH-000018,-0.24720593251999998
ACH-000019,-0.307382168684
ACH-000021,-0.44315675149800005
ACH-000022,-0.256220043989
ACH-000025,-0.290407459097
ACH-000028,-0.206016836879
ACH-000030,-0.239651579603
ACH-000035,-0.306208529376
ACH-000036,-0.141719868214
ACH-000037,-0.235292374336
ACH-000039,-0.149533637251
ACH-000040,-0.480641214393
ACH-000041,-0.478076040479
ACH-000042,-0.494119033165
ACH-000045,-0.29563645782
ACH-000047,-0.1744288809
ACH-000052,-0.131691594684
ACH-000053,-0.219955627969
ACH-000054,-0.27832028561
ACH-000055,-0.22865452638599998
ACH-000060,-0.33588368799900004
ACH-000067,-0.14205605318700001
ACH-000070,-0.256446248853
ACH-000075,-0.40179604032399996
ACH-000078,-0.22538491376400002
ACH-000082,-0.18320371621399997
ACH-000085,-0.404646969833
ACH-000086,-0.22594732875100002
ACH-000087,-0.227879201815
ACH-000092,-0.128140816878
ACH-000095,-0.32227690235999995
ACH-000097,-0.279367565682
ACH-000098,-0.327602874351
ACH-000099,-0.313985873387
ACH-000108,-0.577350828218
ACH-000113,-0.13213202526599999
ACH-000115,-0.412503553852
ACH-000116,-0.242486344275
ACH-000118,-0.398926057145
ACH-000120,-0.192918565224
ACH-000123,-0.256379907065
ACH-000127,-0.274071907782
ACH-000128,-0.128490759575
ACH-000132,-0.335749155672
ACH-000133,-0.245843693955
ACH-000137,-0.425629653082
ACH-000138,-0.363525424303
ACH-000142,-0.341227086333
ACH-000143,-0.41716543645599996
ACH-000146,-0.269960242989
ACH-000148,-0.27834306247699997
ACH-000150,-0.151083662211
ACH-000152,-0.195394170433
ACH-000153,-0.331348464621
ACH-000159,-0.22965641178500001
ACH-000160,-0.401985827959
ACH-000163,-0.44614139560000005
ACH-000167,-0.31925936800099997
ACH-000168,-0.230089121692
ACH-000169,-0.0038216186858400004
ACH-000178,-0.386939206593
ACH-000182,-0.33953253119800003
ACH-000183,-0.318449650088
ACH-000188,-0.430791606171
ACH-000189,-0.09431255786170001
ACH-000190,-0.248261964463
ACH-000198,-0.413837307718
ACH-000204,-0.476891237992
ACH-000206,-0.328595167281
ACH-000207,0.013630061778899999
ACH-000211,-0.28463646232400003
ACH-000215,-0.24643718416299998
ACH-000221,-0.317366967351
ACH-000222,-0.622333328574
ACH-000223,-0.31330825794399997
ACH-000226,-0.158001952017
ACH-000227,-0.326250380997
ACH-000228,-0.244508603447
