,CSGALNACT1 (55790)
ACH-000335,0.11946491122500001
ACH-000336,0.0666688890448
ACH-000337,0.152125952084
ACH-000339,0.176404110287
ACH-000341,-0.201542642324
ACH-000348,0.08966017228489999
ACH-000350,0.0970648634774
ACH-000352,-0.012928776245299999
ACH-000356,0.242363636945
ACH-000361,0.37643861336999995
ACH-000362,-0.0704087986851
ACH-000363,-0.0015744856434000002
ACH-000364,0.054455211318800004
ACH-000365,-0.0585427795252
ACH-000366,0.163035834367
ACH-000368,-0.0567266421701
ACH-000374,0.0198159133246
ACH-000375,0.027243196876400002
ACH-000376,0.08844935998189998
ACH-000381,0.147964176014
ACH-000383,0.140975709069
ACH-000387,-0.18033569186700002
ACH-000389,0.221348559261
ACH-000390,0.0444565269065
ACH-000393,-0.0849096055205
ACH-000395,0.028668384591099997
ACH-000397,0.115434647237
ACH-000401,0.318905225396
ACH-000402,-0.18013446357700003
ACH-000403,0.0038030714515500004
ACH-000404,0.19362894646899997
ACH-000406,0.09158309208030001
ACH-000407,0.120540627867
ACH-000408,0.149499101975
ACH-000410,-0.006265728238270001
ACH-000411,0.120460721707
ACH-000414,-0.04685181617169999
ACH-000415,0.0245551569504
ACH-000416,0.139818610816
ACH-000420,-0.0390083326986
ACH-000421,0.04900528197380001
ACH-000424,0.11827896993899999
ACH-000425,0.262340553728
ACH-000426,0.0863613855405
ACH-000427,0.303410304858
ACH-000433,0.262134391474
ACH-000436,0.177406915084
ACH-000444,0.00218771019393
ACH-000445,0.0760790174136
ACH-000448,0.148872046981
ACH-000450,0.0377405864403
ACH-000452,0.0154948081198
ACH-000454,0.285053024827
ACH-000458,-0.141934543889
ACH-000459,0.11596799018899999
ACH-000460,0.052584741822
ACH-000461,-0.0331647456633
ACH-000463,0.18617597663899998
ACH-000464,-0.09114594649919999
ACH-000466,0.09310992119999999
ACH-000467,0.170994068275
ACH-000468,0.140429956676
ACH-000469,0.0917151059455
ACH-000470,0.11490687635800001
ACH-000471,0.144334719184
ACH-000472,0.046636227424400004
ACH-000473,0.131890960567
ACH-000475,0.009318792586580001
ACH-000476,0.0175873212432
ACH-000477,-0.0015150929604000002
ACH-000480,0.291097986419
ACH-000481,-0.08348927934480001
ACH-000483,0.042911650804300004
ACH-000484,0.052752002606
ACH-000485,-0.0633940174481
ACH-000486,0.010110731678000001
ACH-000487,0.030344279032
ACH-000488,0.0396540963711
ACH-000490,0.0460575640579
ACH-000491,0.0005329485761240001
ACH-000495,0.11996036294399999
ACH-000496,0.0513543523199
ACH-000499,0.38564563030999993
ACH-000500,0.39379682888000006
ACH-000502,0.149979504603
ACH-000503,0.19820439783799998
ACH-000505,0.0621264753393
ACH-000507,0.10534614165799999
ACH-000510,0.103555795013
ACH-000511,0.127498044728
ACH-000512,0.160746237444
ACH-000516,-0.0899934999463
ACH-000517,0.0997610272951
ACH-000518,0.16245148661699998
ACH-000520,0.124215759094
ACH-000521,0.19132776470899998
ACH-000522,0.0317244295044
ACH-000524,-0.07413569864139999
ACH-000527,0.0179853432213
ACH-000528,0.08623085890589999
ACH-000537,0.105322503826
ACH-000541,0.169492705163
ACH-000542,0.0715174010023
ACH-000544,-0.0307825203402
ACH-000545,0.05870307544419999
ACH-000547,-0.11077798793
ACH-000548,0.005529925305720001
ACH-000549,-0.0215399786884
ACH-000550,0.09916978586160001
ACH-000552,0.147643478076
ACH-000556,0.10630730120100002
ACH-000557,-0.101163913249
ACH-000570,0.155479844306
ACH-000571,0.00851562472603
ACH-000573,0.09015845926839999
ACH-000576,0.038551424106
ACH-000580,0.20598055750100003
ACH-000584,0.06488374936869999
ACH-000585,0.09971858826310001
ACH-000588,0.299384526529
ACH-000589,-0.028599516297
ACH-000591,0.0124299622946
ACH-000593,0.119602211357
ACH-000600,-0.028868067574
ACH-000601,0.0318657088704
ACH-000604,-0.0688344056657
ACH-000605,0.0670798837788
ACH-000606,0.103497370909
ACH-000608,0.146116654903
ACH-000614,0.119765860736
ACH-000616,-0.0412064013026
ACH-000618,0.128302780732
ACH-000619,-0.07296694222160001
ACH-000620,0.132441585941
ACH-000621,0.11336251836899999
ACH-000622,0.38204439280999997
ACH-000623,-0.0656362989574
ACH-000624,0.011049739158700002
ACH-000627,-0.10886096161699998
ACH-000630,0.07558098487869999
ACH-000632,0.107493593005
ACH-000633,0.015281518672
ACH-000637,-0.11553158759000001
ACH-000638,0.115975556514
ACH-000646,0.403557631175
ACH-000647,0.181264238973
ACH-000648,0.018965452517799998
ACH-000649,0.000814093895558
ACH-000651,0.015994377765799997
ACH-000652,-0.121348998731
ACH-000653,0.009836994981929999
ACH-000657,0.0889804655556
ACH-000658,0.264220177551
ACH-000661,-0.102055642687
ACH-000662,-0.396229163354
ACH-000663,0.18171860903
ACH-000665,0.142030814886
ACH-000671,0.09614767225710001
ACH-000673,-0.00013952869870200002
ACH-000676,0.06613497154760001
ACH-000677,0.131400221185
ACH-000681,0.0555748454362
ACH-000682,0.0998745107074
ACH-000683,0.0419467508039
ACH-000684,0.1922695637
ACH-000688,0.0075028105427600005
ACH-000693,0.020424362274
ACH-000694,-0.0149296869205
ACH-000695,-0.12457069389599999
ACH-000696,0.0773621936035
ACH-000697,0.164274986137
ACH-000699,0.0553714222073
ACH-000701,0.0435021205526
ACH-000706,0.062553827984
ACH-000711,0.007880177446239998
ACH-000713,0.28893979763
ACH-000714,0.12901750901200001
ACH-000718,0.128180587152
ACH-000720,0.140562851865
ACH-000721,0.09974130527170001
ACH-000724,0.159469056188
ACH-000725,-0.144799759757
ACH-000732,-0.22163724793499998
ACH-000734,0.0158011716396
ACH-000735,-0.004552212689649999
ACH-000736,0.018036431074000003
ACH-000738,0.07978899846910001
ACH-000746,0.183348237276
ACH-000747,-0.0493534146318
ACH-000748,0.098001906303
ACH-000753,0.0597676875515
ACH-000756,0.177677044257
ACH-000757,0.07333479335580001
ACH-000758,0.169090774406
ACH-000760,0.185971753544
ACH-000763,0.061155642939800005
ACH-000764,-0.10507090489700001
ACH-000765,0.0639863579476
ACH-000766,0.10639524444399999
ACH-000767,0.0517404504127
ACH-000768,0.0494443939704
ACH-000769,0.228281815713
ACH-000770,0.112851187073
ACH-000771,0.220876130216
ACH-000773,0.06338255279419999
ACH-000776,0.09529279760600001
ACH-000777,-0.07752250965850001
ACH-000778,-0.0822219647815
ACH-000781,0.00343782420876
ACH-000782,0.00380084207587
ACH-000783,0.0571917504482
ACH-000784,-0.023199317554599995
ACH-000785,0.11369504742900001
ACH-000787,0.0864201025097
ACH-000788,0.166959616068
ACH-000791,0.059859005886399995
ACH-000792,0.0310522657093
ACH-000794,-0.115089070541
ACH-000796,0.027491066247400005
ACH-000799,-0.0267587286766
ACH-000800,0.153353986435
ACH-000802,0.027744129640700003
ACH-000804,-0.0631293410146
ACH-000805,-0.029474844866299997
ACH-000809,-0.106873803913
ACH-000810,-0.0485462400096
ACH-000811,0.0687882252372
ACH-000817,0.23385923464699998
ACH-000819,0.220945798706
ACH-000820,0.120076126173
ACH-000821,0.105000255008
ACH-000822,0.0513937843088
ACH-000823,0.043473054217800004
ACH-000824,0.0285940866741
ACH-000827,0.0243242230027
ACH-000829,0.11611914308499999
ACH-000831,0.256464829813
ACH-000832,0.22572977799000002
ACH-000833,-0.039129957702099996
ACH-000834,0.0764230446282
ACH-000835,0.0253949985115
ACH-000836,0.09112493414629999
ACH-000837,0.07292477697250001
ACH-000838,-0.21334043391399998
ACH-000839,0.178022502439
ACH-000840,0.101917566231
ACH-000841,0.0355283102819
ACH-000843,0.22263351274
ACH-000846,0.09177948275480001
ACH-000847,0.147917824365
ACH-000848,0.29386246334000005
ACH-000849,0.0963986570505
ACH-000851,0.18373426813700003
ACH-000855,0.060892352334400004
ACH-000856,0.0399042391467
ACH-000858,0.0886474120441
ACH-000859,0.0533536422726
ACH-000861,0.0589115807384
ACH-000862,0.0044175604941999996
ACH-000865,0.057123513513400004
ACH-000866,0.00667745609711
ACH-000867,0.03350792960540001
ACH-000869,0.0509084606752
ACH-000872,-0.00461207165219
ACH-000873,0.0586305328252
ACH-000876,0.000658413227686
ACH-000878,0.198827725211
ACH-000880,-0.0195725576459
ACH-000881,0.122537860917
ACH-000882,0.107248384988
ACH-000884,0.0722289467006
ACH-000885,0.09346888361320001
ACH-000887,0.0683665402713
ACH-000888,-0.00125641620998
ACH-000889,0.00961675852214
ACH-000890,-0.00207283810432
ACH-000896,-0.0335864490674
ACH-000898,-0.00950997648308
ACH-000900,0.13810279589500002
ACH-000901,0.16323433612
ACH-000905,0.141410748751
ACH-000906,0.0354756871817
ACH-000907,0.187324813148
ACH-000910,0.00460974446588
ACH-000911,0.08129545921089999
ACH-000912,0.021519732927900003
ACH-000913,0.0289842277496
ACH-000915,0.045785690229900006
ACH-000916,0.211927472996
ACH-000917,-0.06004321923809999
ACH-000921,0.197967476978
ACH-000924,-0.0504669688623
ACH-000926,0.176859254867
ACH-000928,0.0968226616453
ACH-000929,0.206668594797
ACH-000932,0.0295937950281
ACH-000935,0.14021715252800002
ACH-000936,0.148326716896
ACH-000937,0.101645299395
ACH-000938,0.0393577530142
ACH-000939,0.235127254567
ACH-000941,0.16161215363
ACH-000943,-0.00115583914743
ACH-000946,0.0354249503722
ACH-000947,0.058380534436999997
ACH-000948,0.15547961929
ACH-000950,0.0870738309506
ACH-000953,0.047824116762600004
ACH-000957,-0.07639170050989999
ACH-000958,0.159132258209
ACH-000960,0.0321730062942
ACH-000963,0.419259827106
ACH-000968,0.0956459928612
ACH-000969,0.226463651235
ACH-000973,0.054498004765
ACH-000974,0.08802159687580001
ACH-000975,0.0974502538326
ACH-000976,0.153516151257
ACH-000978,0.09074392735610001
ACH-000980,0.178921925667
ACH-000984,0.130232539052
ACH-000986,0.19901885289299998
ACH-000988,0.104841644345
ACH-000993,0.0343671584635
ACH-000994,0.06284265517359999
ACH-000996,0.22083914707199997
ACH-001001,0.17470501509199998
ACH-001020,-0.0784982358173
ACH-001028,0.0811458867557
ACH-001031,-0.115546243482
ACH-001038,-0.0021890900180100005
ACH-001048,0.049158003885500005
ACH-001050,0.0177543753143
ACH-001053,0.033330591824099996
ACH-001054,0.119271994854
ACH-001061,0.0897145198604
ACH-001067,0.22207587893199998
ACH-001075,-0.023084235918200004
ACH-001096,0.0615350587915
ACH-001128,-0.0713614164194
ACH-001134,-0.08926576143110002
ACH-001151,-0.031265930126400006
ACH-001163,-0.0202453241211
ACH-001164,0.189338211946
ACH-001173,0.109736651261
ACH-001183,0.121259954573
ACH-001184,0.054553849052300006
ACH-001190,0.0102709247995
ACH-001192,-0.0301892343267
ACH-001193,0.153273485968
ACH-001196,0.0788237408817
ACH-001197,-0.0237112914965
ACH-001205,0.128630694148
ACH-001211,-0.0440449789778
ACH-001212,-0.059917059704800005
ACH-001228,-0.0188127794215
ACH-001232,0.0158170811569
ACH-001239,0.042596701853099994
ACH-001274,-0.128558318732
ACH-001275,-0.107450291602
ACH-001277,-0.295272620234
ACH-001278,0.13699514715299999
ACH-001280,0.06667022528080001
ACH-001283,-0.0153896759277
ACH-001289,-0.0718132520608
ACH-001295,0.0919312721192
ACH-001300,0.0682830032118
ACH-001301,0.0452913821027
ACH-001302,0.009666388234879999
ACH-001303,0.141492133166
ACH-001306,0.16454157849099998
ACH-001318,0.29720169987399997
ACH-001322,0.21291801200399998
ACH-001328,0.0890023268718
ACH-001332,0.08526606636970001
ACH-001333,-0.036276393658
ACH-001336,-0.148866593547
ACH-001340,0.0877557890164
ACH-001346,-0.00232426237636
ACH-001353,0.127975024395
ACH-001354,0.293000289694
ACH-001367,0.12795641738
ACH-001368,0.164136488347
ACH-001374,0.24438670894
ACH-001375,0.148213584919
ACH-001377,0.0349686441197
ACH-001380,0.049908011802
ACH-001391,-0.05787385245519999
ACH-001407,0.0350291951532
ACH-001408,-0.0017097234495
ACH-001413,0.0615736034275
ACH-001430,-0.428207983567
ACH-001431,0.239293252019
ACH-001450,0.0926412319519
ACH-001496,-0.0119021260161
ACH-001500,0.23769399540600003
ACH-001521,0.12207059200300001
ACH-001523,0.222977978022
ACH-001532,0.021122326941900003
ACH-001536,-0.0661120122126
ACH-001550,0.0585899705055
ACH-001552,-0.035804047079800005
ACH-001554,0.118546235181
ACH-001645,0.023314992974000002
ACH-001654,0.0638944562948
ACH-001715,-0.0379249654657
ACH-001735,0.156473987049
ACH-001736,0.060731835848199994
ACH-001737,0.267671077489
ACH-001740,0.0101979505978
ACH-001745,-0.0864225478974
ACH-001750,0.138882355751
ACH-001765,0.178545166979
ACH-001956,0.0761069451965
ACH-001957,0.0154184239862
