,MKNK2 (2872)
ACH-000444,0.0793325710173
ACH-000445,-0.108047017207
ACH-000448,-0.138791969338
ACH-000450,-0.0319968492291
ACH-000452,-0.080002482825
ACH-000454,-0.11299095034199999
ACH-000458,-0.22363607105900002
ACH-000459,0.151316415748
ACH-000460,-0.22464166675299999
ACH-000461,-0.127494387073
ACH-000463,-0.274255022459
ACH-000464,-0.030862256869
ACH-000466,-0.24170464877700001
ACH-000467,-0.240617886926
ACH-000468,-0.149112424099
ACH-000469,0.014939315641100001
ACH-000470,-0.045988004602
ACH-000471,-0.12181252533399999
ACH-000472,-0.18797371279
ACH-000473,0.102763138827
ACH-000475,-0.0382944918425
ACH-000476,-0.13647223557399998
ACH-000477,0.0781750477858
ACH-000480,-0.0227121854726
ACH-000481,0.058777499739999996
ACH-000483,-0.181058234127
ACH-000484,-0.0847614581977
ACH-000485,-0.155502557238
ACH-000486,-0.113336288026
ACH-000487,-0.21659520016699998
ACH-000488,-0.12032454463
ACH-000490,-0.0839278265326
ACH-000491,-0.22395078632399998
ACH-000495,-0.039871737115699996
ACH-000496,0.18685237897100002
ACH-000499,0.0334339907636
ACH-000500,0.10577041140900001
ACH-000502,0.0476318607069
ACH-000503,-0.346537136084
ACH-000505,-0.0113379023482
ACH-000507,-0.0723206937878
ACH-000510,-0.234726428973
ACH-000511,0.011082203186600002
ACH-000512,0.167423655618
ACH-000516,-0.053603968147200004
ACH-000517,-0.104516869527
ACH-000518,0.36106567702500003
ACH-000520,0.131740647476
ACH-000521,-0.12320084503900001
ACH-000522,-0.169000363101
ACH-000524,-0.08829698984960001
ACH-000527,-0.0395337689662
ACH-000528,0.004709998212140001
ACH-000537,-0.044614570325
ACH-000541,-0.15185992670999998
ACH-000542,-0.10553482479199999
ACH-000544,-0.09337212978739999
ACH-000545,0.270141446337
ACH-000547,-0.12676569242900002
ACH-000548,-0.161946464878
ACH-000549,-0.264144556041
ACH-000550,-0.0143011645213
ACH-000552,-0.148198890554
ACH-000556,-0.101098945679
ACH-000557,-0.119271134188
ACH-000570,-0.167208040785
ACH-000571,-0.10404159189099998
ACH-000573,-0.11047347188300001
ACH-000576,0.180945608862
ACH-000580,-0.142198506018
ACH-000584,-0.179754681424
ACH-000585,-0.037733240796199996
ACH-000588,0.06180007612930001
ACH-000589,0.000795718643743
ACH-000591,-0.323538110378
ACH-000593,-0.033050367372
ACH-000600,-0.10819471793400001
ACH-000601,-0.07244493763780001
ACH-000604,0.132055228517
ACH-000605,0.0235424443939
ACH-000606,-0.0871214004902
ACH-000608,-0.033387863631
ACH-000614,-0.213232012581
ACH-000616,0.0400373912453
ACH-000618,-0.161437542002
ACH-000619,0.035307702521599996
ACH-000620,-0.255876991899
ACH-000621,-0.166603929079
ACH-000622,0.14764181802
ACH-000623,-0.181189230183
ACH-000624,-0.0666503169532
ACH-000627,-0.07220516960369999
ACH-000630,-0.0321116780295
ACH-000632,-0.148706030702
ACH-000633,-0.35352108724799997
ACH-000637,-0.018266748700299998
ACH-000638,-0.10770806157400001
ACH-000646,0.00566208175366
ACH-000647,-0.0944726875795
ACH-000648,0.0708057131636
ACH-000649,-0.12420605751199999
ACH-000651,0.0657667196635
ACH-000652,-0.291128159116
ACH-000653,-0.352166099924
ACH-000657,-0.035683016308699994
ACH-000658,-0.06872598073760001
ACH-000661,-0.10232739727399999
ACH-000662,0.233792219045
ACH-000663,-0.239445807958
ACH-000665,-0.177642433423
ACH-000671,-0.029351577582799996
ACH-000673,-0.0297492928082
ACH-000676,0.17358056148899997
ACH-000677,0.020430609416599996
ACH-000681,0.012742778121799999
ACH-000682,-0.0333391352047
ACH-000683,0.08847516190169999
ACH-000684,-0.171336286742
ACH-000688,0.133470419519
ACH-000693,-0.0116935568203
ACH-000694,-0.06512848834
ACH-000695,-0.57624692784
ACH-000696,-0.247170052581
ACH-000697,-0.23497634390500002
ACH-000699,-0.159352317636
ACH-000701,-0.343970991482
ACH-000706,-0.022738223103400002
ACH-000711,-0.0901322202678
ACH-000713,-0.10954322071799999
ACH-000714,-0.210829921815
ACH-000718,-0.111969750866
ACH-000720,-0.0430106104624
ACH-000721,-0.151785924976
ACH-000724,-0.375203630728
ACH-000725,0.0425246177506
ACH-000732,-0.323999100872
ACH-000734,-0.261038475891
ACH-000735,-0.203455816037
ACH-000736,-0.08763475903069999
ACH-000738,-0.0190923569249
ACH-000746,0.0314156946066
ACH-000747,-0.174581655326
ACH-000748,-0.00231973797827
ACH-000753,-0.179930670328
ACH-000756,-0.091014065515
ACH-000757,-0.112799704688
ACH-000758,-0.14912022237199998
ACH-000760,-0.156485307862
ACH-000763,0.123636605581
ACH-000764,-0.0363797580734
ACH-000765,-0.150057262339
ACH-000766,-0.13002396584200002
ACH-000767,-0.231774407802
ACH-000768,0.0647791769306
ACH-000769,0.0927430892759
ACH-000770,-0.07970110195960001
ACH-000771,-0.0233877328108
ACH-000773,-0.20448457065
ACH-000776,-0.571374976838
ACH-000777,0.107856853478
ACH-000778,-0.242927606712
ACH-000781,-0.04171608197769999
ACH-000782,0.08777648113219999
ACH-000783,-0.022632368294700004
ACH-000784,-0.0034211957614800003
ACH-000785,-0.126255781899
ACH-000787,0.0408697440593
ACH-000788,-0.23020621800500002
ACH-000791,-0.108105345327
ACH-000792,-0.0758916036367
ACH-000794,-0.188192085912
ACH-000796,-0.16204963942
ACH-000799,0.10861431355699999
ACH-000800,-0.23626567218199998
ACH-000802,-0.151027618127
ACH-000804,0.14748773883400002
ACH-000805,-0.15660428773399998
ACH-000809,-0.089790650945
ACH-000810,0.0946929983927
ACH-000811,-0.45436035805200004
ACH-000817,-0.055369396373100004
ACH-000819,-0.05760801109830001
ACH-000820,-0.22969670322299998
ACH-000821,-0.390845462259
ACH-000822,-0.294625776537
ACH-000823,-0.0380776195632
ACH-000824,-0.037203381229699996
ACH-000827,0.010671973291599999
ACH-000829,-0.0852569547785
ACH-000831,-0.17622269285
ACH-000832,-0.161660134861
ACH-000833,-0.264823942735
ACH-000834,-0.183605724319
ACH-000835,-0.12351426901599999
ACH-000836,-0.136989026388
ACH-000837,-0.028109370666200003
ACH-000838,-0.284900697468
ACH-000839,0.160255613444
ACH-000840,-0.262207070746
ACH-000841,-0.135798451151
ACH-000843,0.121996390974
ACH-000846,-0.22004213227699998
ACH-000847,-0.161268477872
ACH-000848,0.023197094097700002
ACH-000849,-0.0540083004665
ACH-000851,-0.0467265015467
ACH-000855,-0.0783163483999
ACH-000856,0.119017477811
ACH-000858,-0.283308116296
ACH-000859,-0.021386606891400005
ACH-000861,-0.08387604318580001
ACH-000862,-0.193700249633
ACH-000865,-0.0710149726601
ACH-000866,-0.0856465796648
ACH-000867,-0.154103244089
ACH-000869,0.020414072242099998
ACH-000872,-0.154563285505
ACH-000873,-0.0653813019073
ACH-000876,-0.0360301989051
ACH-000878,-0.22538150533799997
ACH-000880,-0.21449567450100002
ACH-000881,0.20677487715999998
ACH-000882,-0.11086364722000001
ACH-000884,-0.180476023451
ACH-000885,-0.109165724209
ACH-000887,-0.18834097814800002
ACH-000888,-0.154749040447
ACH-000889,-0.024417587455599996
ACH-000890,-0.031172536331400002
ACH-000896,-0.0758848890923
ACH-000898,-0.106569849626
ACH-000900,-0.0924741075866
ACH-000901,-0.0223015372706
ACH-000905,0.0511481640881
ACH-000906,0.00873241051106
ACH-000907,-0.00927063590736
ACH-000910,0.0420740169906
ACH-000911,-0.195694470945
ACH-000912,-0.121210674378
ACH-000913,-0.0314152760984
ACH-000915,-0.14883493662699998
ACH-000916,0.53555988025
ACH-000917,0.06700584648749999
ACH-000921,-0.035402662346300004
ACH-000924,0.056067352356500004
ACH-000926,-0.0637308601005
ACH-000928,0.08941225694360001
ACH-000929,-0.166457696081
ACH-000932,0.015678892910100002
ACH-000935,0.0202456191464
ACH-000936,-0.0591490043158
ACH-000937,0.048364988322199993
ACH-000938,-0.190520789463
ACH-000939,-0.15585953183700002
ACH-000941,-0.151584466512
ACH-000943,-0.149060312225
ACH-000946,-0.144322341629
ACH-000947,-0.0177227525742
ACH-000948,0.0333802401774
ACH-000950,0.09700413443889999
ACH-000953,0.07922803345039998
ACH-000957,-0.293868433604
ACH-000958,0.16077989568099998
ACH-000960,-0.244358044825
ACH-000963,-0.10775924860300001
ACH-000968,0.12431854596799999
ACH-000969,-0.028049824257200002
ACH-000973,-0.06879684669160001
ACH-000974,-0.0806812552621
ACH-000975,-0.13609705510700001
ACH-000976,-0.048203963981
ACH-000978,0.158148967425
ACH-000980,-0.0507834393205
ACH-000984,-0.026481460319699997
ACH-000986,0.037291342913800006
ACH-000988,-0.124736738957
ACH-000993,-0.381952840246
ACH-000994,-0.255040911514
ACH-000996,-0.109153843277
ACH-001001,-0.0686130806603
ACH-001020,-0.25086793090500004
ACH-001028,-0.169060881359
ACH-001031,-0.28769680637899997
ACH-001038,-0.00216261533641
ACH-001048,-0.240295583689
ACH-001050,0.0741084371882
ACH-001053,-0.23898974500599998
ACH-001054,-0.031831374480499997
ACH-001061,-0.15969584209
ACH-001067,-0.17136478817
ACH-001075,-0.0291039673398
ACH-001096,-0.0105414352158
ACH-001128,-0.230954030347
ACH-001134,0.0866996380256
ACH-001151,-0.12487305693299999
ACH-001163,0.0414752804825
ACH-001164,-0.125967306947
ACH-001173,-0.139252572533
ACH-001183,0.128874181175
ACH-001184,-0.0944284262971
ACH-001190,-0.184441905771
ACH-001192,-0.346970685586
ACH-001193,-0.47428329326800006
ACH-001196,0.0469091718701
ACH-001197,0.17926335257
ACH-001205,0.124261910142
ACH-001211,0.267145373359
ACH-001212,-0.17933599778200002
ACH-001228,-0.40072422228
ACH-001232,0.013179008757599999
ACH-001239,0.10163803437
ACH-001274,0.0508101204592
ACH-001275,0.224387445634
ACH-001277,-0.35502549728200006
ACH-001278,-0.0999130059894
ACH-001280,-0.0465287992263
ACH-001283,-0.0723022957629
ACH-001289,-0.054095806717400004
ACH-001295,-0.0122295913307
ACH-001300,-0.0147038504125
ACH-001301,-0.0716749937978
ACH-001302,0.0239322987291
ACH-001303,-0.417932208134
ACH-001306,-0.120769889466
ACH-001318,-0.145790619176
ACH-001322,-0.16927387865600002
ACH-001328,-0.109609501525
ACH-001332,0.16292495786
ACH-001333,-0.41315445112300003
ACH-001336,-0.109265464134
ACH-001340,-0.094432341926
ACH-001346,-0.0188682162795
ACH-001353,-0.04321418083819999
ACH-001354,-0.25798078423
ACH-001367,0.181518552555
ACH-001368,-0.174621609333
ACH-001374,0.36055530154700005
ACH-001375,-0.138284879675
ACH-001377,-0.189135899102
ACH-001380,-0.130188133394
ACH-001391,-0.0219856823298
ACH-001407,0.0521193502092
ACH-001408,0.0400783362833
ACH-001413,0.05423402818
ACH-001430,0.0633239535586
ACH-001431,-0.15063705556600002
ACH-001450,-0.0751940297672
ACH-001496,-0.237831047893
ACH-001500,-0.146012372002
ACH-001521,-0.594578378913
ACH-001523,-0.00201079276407
ACH-001532,0.080874676104
ACH-001536,0.012034093984700001
ACH-001550,0.025946195507999998
ACH-001552,-0.36600696049599996
ACH-001554,-0.112336372224
ACH-001645,-0.214067986869
ACH-001654,-0.142866970969
ACH-001715,-0.050882271679300005
ACH-001735,-0.08959741533089999
ACH-001736,-0.11395934465600001
ACH-001737,-0.190204744177
ACH-001740,-0.24662956187100002
ACH-001745,0.0212836192473
ACH-001750,-0.0303301272658
ACH-001765,-0.09104410841569999
ACH-001956,-0.0203051824408
ACH-001957,-0.023394868845099996
