,CENPM (79019)
ACH-000817,0.5176952396369999
ACH-000819,0.248399300908
ACH-000820,0.318839306292
ACH-000821,0.16087904429199998
ACH-000822,0.473084308491
ACH-000823,0.238189792132
ACH-000824,0.351752837942
ACH-000827,0.38759739260799997
ACH-000829,0.22331297018399998
ACH-000831,0.215813384224
ACH-000832,0.414907318267
ACH-000833,0.272465369512
ACH-000834,0.314086066231
ACH-000835,0.317873977195
ACH-000836,0.637439303239
ACH-000837,0.312653208784
ACH-000838,0.0956395011843
ACH-000839,0.304930582028
ACH-000840,0.45104816698999994
ACH-000841,0.29811986255199996
ACH-000843,0.263027073275
ACH-000846,0.30255742745700004
ACH-000847,0.329480094663
ACH-000848,0.364788769186
ACH-000849,0.327497592674
ACH-000851,0.324696336144
ACH-000855,0.43518025725299997
ACH-000856,0.264689890508
ACH-000858,0.189949620347
ACH-000859,0.47191705356200003
ACH-000861,0.24625273624299998
ACH-000862,0.387167448492
ACH-000865,0.412194276268
ACH-000866,0.33776408626599996
ACH-000867,0.280975167628
ACH-000869,0.34486990935999995
ACH-000872,0.35686842227300003
ACH-000873,0.313906175093
ACH-000876,0.381194254387
ACH-000878,0.171396374561
ACH-000880,0.35004715112499996
ACH-000881,0.379620384079
ACH-000882,0.474196108685
ACH-000884,0.428846582746
ACH-000885,0.20022863956700002
ACH-000887,0.285582450556
ACH-000888,0.504983680587
ACH-000889,0.367782056953
ACH-000890,0.514605948264
ACH-000896,0.316614376397
ACH-000898,0.317728335014
ACH-000900,0.291649779018
ACH-000901,0.34443258226400003
ACH-000905,0.248586950817
ACH-000906,0.345127075202
ACH-000907,0.59210330244
ACH-000910,0.36796342564400003
ACH-000911,0.309915055407
ACH-000912,0.277179441703
ACH-000913,0.296262199518
ACH-000915,0.360191432256
ACH-000916,0.381019348892
ACH-000917,0.281349840678
ACH-000921,0.260426025529
ACH-000924,0.36541867966499997
ACH-000926,0.273076840808
ACH-000928,0.175125411147
ACH-000929,0.378104449143
ACH-000932,0.348081746875
ACH-000935,0.112671492182
ACH-000936,0.312842347608
ACH-000937,0.39763170831600003
ACH-000938,0.382951547722
ACH-000939,0.664113356026
ACH-000941,0.129058016963
ACH-000943,0.30396388521699996
ACH-000946,0.283322355191
ACH-000947,0.16439253826
ACH-000948,0.36577719861999997
ACH-000950,0.545383780251
ACH-000953,0.296522911793
ACH-000957,0.23651387140500002
ACH-000958,0.0905319366383
ACH-000960,0.195545729611
ACH-000963,0.488701261605
ACH-000968,0.37381115648
ACH-000969,0.209704004349
ACH-000973,0.38919118599799996
ACH-000974,0.41758696497599995
ACH-000975,0.332727960597
ACH-000976,0.44569174580700005
ACH-000978,0.11343218585100001
ACH-000980,0.432013132011
ACH-000984,0.23555356319899998
ACH-000986,0.326739014114
ACH-000988,0.21012105729699998
ACH-000993,0.2354038107
ACH-000994,0.360951499058
ACH-000996,0.33039719631
ACH-001001,0.19301492036600001
ACH-001020,0.816433601483
ACH-001028,0.309805935863
ACH-001031,0.243851889728
ACH-001038,0.349652990828
ACH-001048,0.34131505269900003
ACH-001050,0.329808060007
ACH-001053,0.391219819062
ACH-001054,0.42610997333000006
ACH-001061,0.248789692291
ACH-001067,0.24851343275899998
ACH-001075,0.313842143179
ACH-001096,0.18447780897399998
ACH-001128,1.17075911497
ACH-001134,0.316229340128
ACH-001151,0.459041572605
ACH-001163,0.450212505807
ACH-001164,0.33592899933
ACH-001173,0.38023397611599996
ACH-001183,0.28545389900199997
ACH-001184,0.32563849258600003
ACH-001190,0.0680915843745
ACH-001192,0.538042780766
ACH-001193,0.393248171272
ACH-001196,0.37559242696999995
ACH-001197,0.461790808685
ACH-001205,0.505404964196
ACH-001211,0.42339488571500006
ACH-001212,-0.0341365161336
ACH-001228,0.12116727704500001
ACH-001232,0.447823858637
ACH-001239,0.20928079680199999
ACH-001274,0.235575132219
ACH-001275,0.264179928114
ACH-001277,0.320513702527
ACH-001278,0.22405019147100003
ACH-001280,0.201875454611
ACH-001283,0.24909177529800003
ACH-001289,0.321616297286
ACH-001295,0.288782677985
ACH-001300,0.238741128237
ACH-001301,0.32117975027
ACH-001302,0.62072828529
ACH-001303,0.580643206235
ACH-001306,0.399219023178
ACH-001318,0.334127075526
ACH-001322,0.16971826028499998
ACH-001328,0.329075720897
ACH-001332,0.579244296303
ACH-001333,0.0251651358261
ACH-001336,0.335284927786
ACH-001340,0.31853012779
ACH-001346,0.319103556653
ACH-001353,0.37302761021799996
ACH-001354,0.286761848045
ACH-001367,0.268937130129
ACH-001368,0.280228080043
ACH-001374,0.642881557278
ACH-001375,0.41519680412500004
ACH-001377,0.36718493217
ACH-001380,0.520657634563
ACH-001391,0.273245839683
ACH-001407,0.259753178609
ACH-001408,0.20337705876200002
ACH-001413,0.446783391697
ACH-001430,0.480614591232
ACH-001431,0.360841447318
ACH-001450,0.364028630777
ACH-001496,0.42261314734899996
ACH-001500,0.447309061831
ACH-001521,0.117629458927
ACH-001523,0.300027525579
ACH-001532,0.23502114848900002
ACH-001536,0.20154152180999999
ACH-001550,0.787399360013
ACH-001552,0.40830576572899996
ACH-001554,0.36964331514300003
ACH-001645,0.37912752242200004
ACH-001654,0.22003230755800002
ACH-001715,0.360186463464
ACH-001735,0.387964860845
ACH-001736,0.25238024038400003
ACH-001737,0.475669776097
ACH-001740,0.288677420601
ACH-001745,0.324827929864
ACH-001750,0.229152674304
ACH-001765,0.41073816869999996
ACH-001956,0.290205016173
ACH-001957,0.447625337928
