,SLC18A3 (6572)
ACH-000004,-0.249279188205
ACH-000007,-0.21187961485100001
ACH-000009,-0.00427557905723
ACH-000011,-0.250373679434
ACH-000012,-0.149618438996
ACH-000013,-0.107086308463
ACH-000014,-0.256505955567
ACH-000015,-0.233869348489
ACH-000017,-0.08927951949860001
ACH-000018,-0.20782668844399999
ACH-000019,-0.0961571395145
ACH-000021,0.0148046778724
ACH-000022,-0.21091662723299998
ACH-000025,-0.285131510027
ACH-000028,-0.258081318666
ACH-000030,-0.473822621387
ACH-000035,-0.264664869886
ACH-000036,-0.272297200339
ACH-000037,-0.262690202822
ACH-000039,-0.2350906409
ACH-000040,-0.378509811171
ACH-000041,-0.23045792272799998
ACH-000042,-0.195630442416
ACH-000045,-0.338401129257
ACH-000047,-0.200345784566
ACH-000052,-0.20677405290999998
ACH-000053,-0.11839779205999998
ACH-000054,-0.133039522031
ACH-000055,-0.220160717647
ACH-000060,-0.199200731118
ACH-000067,0.0812713505285
ACH-000070,-0.0107492819203
ACH-000075,-0.032810326255700004
ACH-000078,-0.133185497982
ACH-000082,-0.23826514719500003
ACH-000085,-0.027065693829999998
ACH-000086,-0.238303195587
ACH-000087,-0.22672880057300002
ACH-000092,-0.265931038939
ACH-000095,-0.17944358000100002
ACH-000097,-0.219678965665
ACH-000098,-0.2888299275
ACH-000099,-0.15391317487
ACH-000108,-0.27086545973299997
ACH-000113,-0.266621084354
ACH-000115,-0.433471567036
ACH-000116,-0.20515425077799998
ACH-000118,-0.118793448389
ACH-000120,-0.11656014747099999
ACH-000123,-0.19798065353799998
ACH-000127,-0.263394849579
ACH-000128,-0.32122937822700004
ACH-000132,-0.19264810076799999
ACH-000133,-0.159604937316
ACH-000137,-0.244426998163
ACH-000138,-0.064328763708
ACH-000142,-0.090850342828
ACH-000143,-0.18008507757199999
ACH-000146,-0.107660875315
ACH-000148,-0.283794914267
ACH-000150,-0.128858475176
ACH-000152,-0.325871615544
ACH-000153,0.020276927417
ACH-000159,-0.313433102245
ACH-000160,-0.21237278265099999
ACH-000163,-0.322752722524
ACH-000167,-0.151956450635
ACH-000168,-0.25881948619
ACH-000169,-0.292748003689
ACH-000178,-0.07636533463789999
ACH-000182,-0.312643311469
ACH-000183,-0.169519059044
ACH-000188,-0.277883105388
ACH-000189,-0.243652243416
ACH-000190,-0.09552421463189999
ACH-000198,-0.146392024266
ACH-000204,-0.155876446621
ACH-000206,-0.101076830807
ACH-000207,0.0549822450794
ACH-000211,-0.304042110552
ACH-000215,-0.3199116199
ACH-000221,-0.144641731306
ACH-000222,-0.143476854028
ACH-000223,-0.12364686849300001
ACH-000226,-0.331159733457
ACH-000227,-0.215448085081
ACH-000228,-0.284583406243
ACH-000231,-0.286102751525
ACH-000232,-0.115039685094
ACH-000233,-0.285173912143
ACH-000234,-0.151882328521
ACH-000235,-0.278811302847
ACH-000237,-0.194908993363
ACH-000238,-0.168854274064
ACH-000243,-0.150180262442
ACH-000244,-0.37637005015600006
ACH-000246,-0.126271911203
ACH-000248,-0.158849807944
ACH-000250,-0.204061409506
ACH-000251,-0.229288452146
ACH-000253,-0.09494482436349999
ACH-000255,-0.527659998808
ACH-000256,0.0618762846803
ACH-000257,-0.04787491581119999
ACH-000258,0.0183494360217
ACH-000259,-0.162846076665
ACH-000260,-0.109751155414
ACH-000261,-0.285718851435
ACH-000262,-0.274354418937
ACH-000263,-0.303189478682
ACH-000264,-0.156291176325
ACH-000265,-0.21401041420699998
ACH-000266,-0.126427990212
ACH-000272,-0.11488398275900001
ACH-000273,-0.19805904678599998
ACH-000274,-0.05317318575090001
ACH-000277,-0.0874817610795
ACH-000278,-0.009372583352709999
ACH-000279,-0.16971549109099998
ACH-000280,-0.415713693811
ACH-000281,-0.050592189912
ACH-000288,-0.18151381393899998
ACH-000291,-0.0467632878721
ACH-000293,-0.26405826274
ACH-000294,-0.10943311904000001
ACH-000295,-0.17032891191100002
ACH-000296,-0.012409288231799999
ACH-000302,-0.239411822585
ACH-000304,-0.09841018245580001
ACH-000307,-0.0968530133853
ACH-000308,-0.18508145431899997
ACH-000310,-0.47222037263899996
ACH-000311,-0.288779750894
ACH-000312,-0.20953488994600003
ACH-000315,-0.498985679834
ACH-000316,-0.427397851883
ACH-000317,-0.211188047257
ACH-000318,-0.198541317508
ACH-000319,-0.266470334207
ACH-000320,0.006453183291109999
ACH-000322,-0.20315387515099997
ACH-000323,-0.46209402352
ACH-000324,-0.211992016035
ACH-000329,-0.0889229255562
ACH-000330,-0.34030854099
ACH-000331,-0.192810781278
ACH-000332,-0.179695764532
ACH-000334,-0.0675823543735
ACH-000335,-0.5819116564329999
ACH-000336,-0.052656134823500005
ACH-000337,-0.294592032149
ACH-000339,-0.237278062892
ACH-000341,-0.24035702586
ACH-000348,-0.16835813789700002
ACH-000350,-0.276384721741
ACH-000352,-0.18785914016600003
ACH-000356,-0.143373866241
ACH-000361,0.200431187524
ACH-000362,-0.218213491186
ACH-000363,-0.12751757413599998
ACH-000364,-0.222063185734
ACH-000365,-0.12041093205299999
ACH-000366,-0.325895466574
ACH-000368,-0.0848996413247
ACH-000374,-0.285940836363
ACH-000375,-0.170339263343
ACH-000376,-0.270409325809
ACH-000381,-0.27969242921
ACH-000383,-0.18987137740600002
ACH-000387,-0.17021600867699999
ACH-000389,-0.0590302319192
ACH-000390,-0.212276508605
ACH-000393,-0.248046991384
ACH-000395,-0.238411716873
ACH-000397,-0.152072626629
ACH-000401,-0.0656465558911
ACH-000402,-0.109655880527
ACH-000403,-0.0608248674154
ACH-000404,-0.00862860809441
ACH-000406,-0.194962395032
ACH-000407,-0.18953512159000002
ACH-000408,-0.29543616491700003
ACH-000410,-0.180919208866
ACH-000411,-0.179532547087
ACH-000414,-0.13032262828299998
ACH-000415,-0.490517190685
ACH-000416,-0.188789013132
ACH-000420,-0.393743573068
ACH-000421,-0.190265265596
ACH-000424,-0.19289006247
ACH-000425,-0.124552206219
ACH-000426,-0.0816946305322
ACH-000427,-0.303701914922
ACH-000433,-0.0218062859768
ACH-000436,-0.0254119241481
ACH-000444,-0.199455331771
ACH-000445,-0.106981445865
ACH-000448,-0.104250848707
ACH-000450,-0.157329585247
ACH-000452,-0.31944533360599997
ACH-000454,-0.31490579765099996
ACH-000458,-0.490039928354
ACH-000459,-0.165584285097
ACH-000460,-0.215869534478
ACH-000461,-0.166106497015
ACH-000463,-0.211206029256
ACH-000464,-0.308503220827
ACH-000466,-0.306048573219
ACH-000467,-0.150994596588
ACH-000468,-0.272956523752
ACH-000469,-0.331664449804
ACH-000470,-0.147569643022
ACH-000471,-0.162769347876
ACH-000472,-0.30840548443300003
ACH-000473,-0.306822914873
ACH-000475,-0.0643288072922
ACH-000476,-0.309641139962
ACH-000477,-0.08962735205630001
ACH-000480,-0.13844199972500001
ACH-000481,-0.33519834977400004
ACH-000483,-0.24450762705499998
ACH-000484,0.0942571832176
ACH-000485,-0.17396096310800002
ACH-000486,-0.316605445092
ACH-000487,-0.180982146552
ACH-000488,-0.126307833337
ACH-000490,-0.31057054789
ACH-000491,-0.35649187415100003
ACH-000495,-0.447323561897
ACH-000496,-0.21877057375300002
ACH-000499,-0.25919202119199997
ACH-000500,0.06726582253909999
ACH-000502,-0.248246637289
ACH-000503,-0.0102612598771
ACH-000505,-0.177179640458
ACH-000507,-0.329988895934
ACH-000510,-0.21617877519499998
ACH-000511,-0.177484963351
ACH-000512,-0.308079614907
ACH-000516,0.0841635295386
ACH-000517,-0.17381429272799997
ACH-000518,-0.27266215601
ACH-000520,-0.173771014375
ACH-000521,-0.152882537597
ACH-000522,-0.292942485596
ACH-000524,-0.248423824384
ACH-000527,-0.15577121976299999
ACH-000528,-0.123948964987
ACH-000537,-0.146928210025
ACH-000541,-0.18577311154800003
ACH-000542,-0.117025358955
ACH-000544,-0.35415393353200003
ACH-000545,-0.136205272579
ACH-000547,-0.08335509679639999
ACH-000548,-0.23479837300099998
ACH-000549,-0.272404448709
ACH-000550,-0.291845764636
ACH-000552,-0.22408274356199998
ACH-000556,-0.394206519045
ACH-000557,-0.208354414602
ACH-000570,-0.310442646945
ACH-000571,-0.10810368574899999
ACH-000573,-0.221102587587
ACH-000576,0.0189961175597
ACH-000580,-0.110844698434
ACH-000584,-0.141186129785
ACH-000585,-0.252313246771
ACH-000588,-0.0270969168182
ACH-000589,-0.176180149545
ACH-000591,-0.440915788529
ACH-000593,-0.253043595922
ACH-000600,-0.37186450064300003
ACH-000601,-0.09250577576510001
ACH-000604,-0.468527173586
ACH-000605,-0.465264186867
ACH-000606,-0.36530008950900006
ACH-000608,-0.07201567840310001
ACH-000614,0.0637634512407
ACH-000616,-0.15581389786
ACH-000618,-0.21502191834399997
ACH-000619,-0.273776109397
ACH-000620,-0.113007295816
ACH-000621,-0.20243103650400002
ACH-000622,-0.247983297183
ACH-000623,-0.223817254452
ACH-000624,-0.116887880457
ACH-000627,-0.0955177871058
ACH-000630,-0.121076813145
ACH-000632,0.0048282272119300005
ACH-000633,-0.199324973392
ACH-000637,-0.0523786075
ACH-000638,-0.184112640003
ACH-000646,-0.08468511239639999
ACH-000647,-0.361255936043
ACH-000648,-0.131040848309
ACH-000649,-0.200938669167
ACH-000651,-0.283970840551
ACH-000652,-0.209842283818
ACH-000653,-0.225894421979
ACH-000657,-0.17783662592900001
ACH-000658,0.0812041454537
ACH-000661,-0.05920370425990001
ACH-000662,0.0450036201431
ACH-000663,-0.013106160281799999
ACH-000665,-0.302385956984
ACH-000671,-0.08540454065400001
ACH-000673,-0.17519429546100002
ACH-000676,-0.124846014521
ACH-000677,-0.27116480127799997
ACH-000681,-0.19509449404399998
ACH-000682,-0.224756191657
ACH-000683,-0.28715613321899996
ACH-000684,-0.151285932024
ACH-000688,-0.047104381299
ACH-000693,-0.281443411362
ACH-000694,-0.23973498009
ACH-000695,-0.0181030895177
ACH-000696,-0.0813828725487
ACH-000697,-0.146668141007
ACH-000699,-0.24952067592500002
ACH-000701,-0.19629837752700002
ACH-000706,-0.20932344817200002
ACH-000711,-0.289565384132
ACH-000713,-0.06280066579
ACH-000714,-0.155404799807
ACH-000718,-0.295561491351
ACH-000720,-0.12403314441600001
ACH-000721,-0.235988387755
ACH-000724,-0.270396885358
ACH-000725,-0.188760534643
ACH-000732,-0.36175981393600004
ACH-000734,-0.156144867159
ACH-000735,-0.199257775482
ACH-000736,-0.201328168227
ACH-000738,-0.3298676724
ACH-000746,-0.084209303147
ACH-000747,-0.27623905706999996
ACH-000748,-0.22840300927299997
ACH-000753,-0.153397037745
ACH-000756,0.0217883759654
ACH-000757,-0.31873678370700004
ACH-000758,-0.383644920336
ACH-000760,-0.22426462984099998
ACH-000763,0.198761745889
ACH-000764,-0.286844757079
ACH-000765,-0.108958223394
ACH-000766,-0.11523884552300001
ACH-000767,-0.08631562293749999
ACH-000768,-0.16251402238
ACH-000769,-0.22586196607099998
ACH-000770,-0.205596924415
ACH-000771,-0.12192124101
ACH-000773,-0.123814522687
ACH-000776,-0.261872053488
ACH-000777,-0.109241550363
ACH-000778,-0.22146543780699998
ACH-000781,-0.061735033135
ACH-000782,-0.185170694625
ACH-000783,-0.191104186505
ACH-000784,-0.105001524539
ACH-000785,-0.09036892657839998
ACH-000787,-0.00887576083076
ACH-000788,-0.18532203371300002
ACH-000791,-0.113224876822
ACH-000792,-0.0798294068978
ACH-000794,-0.309597200141
ACH-000796,-0.295223680158
ACH-000799,-0.35830882001000003
ACH-000800,-0.33950809408200006
ACH-000802,-0.265334946402
ACH-000804,-0.44746754303900005
ACH-000805,-0.113940278674
ACH-000809,-0.104509128287
ACH-000810,0.08356435700010001
ACH-000811,-0.0871426382267
ACH-000817,-0.20936886173500002
ACH-000819,-0.287466023555
ACH-000820,-0.502830811029
ACH-000821,0.059400830471800004
ACH-000822,-0.144290594819
ACH-000823,-0.17918763501600002
ACH-000824,-0.150782832981
ACH-000827,-0.239418560206
ACH-000829,-0.145870276134
ACH-000831,-0.190598788156
ACH-000832,-0.391535182928
ACH-000833,-0.043857107509300004
ACH-000834,-0.277057523164
ACH-000835,-0.18780463953600002
ACH-000836,-0.10888244945100001
ACH-000837,-0.246960306013
ACH-000838,0.0961370504912
ACH-000839,-0.0882073550534
ACH-000840,-0.169557723314
ACH-000841,-0.230926281287
ACH-000843,-0.0679995811223
ACH-000846,-0.136195928379
ACH-000847,-0.511457651742
ACH-000848,-0.21862594355099998
ACH-000849,-0.184514758206
ACH-000851,-0.217542650863
ACH-000855,-0.149647006474
ACH-000856,-0.278844314494
ACH-000858,-0.186513121031
ACH-000859,-0.153640529219
ACH-000861,-0.37136504372400003
ACH-000862,-0.13501677244899998
ACH-000865,-0.17122717751
ACH-000866,-0.184025381459
ACH-000867,-0.072337046348
ACH-000869,-0.260108698596
ACH-000872,-0.268146266313
ACH-000873,-0.201267144395
ACH-000876,-0.5945538530160001
ACH-000878,-0.19601023291900002
ACH-000880,-0.11185897277899999
ACH-000881,-0.0858679973064
ACH-000882,-0.147398679938
ACH-000884,-0.136542065612
ACH-000885,-0.244848407389
ACH-000887,-0.33663705837700003
ACH-000888,-0.265346803291
ACH-000889,-0.189879795949
ACH-000890,-0.272767448414
ACH-000896,-0.318101272115
ACH-000898,-0.296844841202
ACH-000900,-0.0641295574546
ACH-000901,-0.18474914068700002
ACH-000905,-0.361199580678
ACH-000906,-0.0753961683744
ACH-000907,0.047952637950300005
ACH-000910,-0.180355512667
ACH-000911,-0.284476063547
ACH-000912,-0.11649591398
ACH-000913,-0.19648485520300002
ACH-000915,-0.201542883004
ACH-000916,-0.0770859718522
ACH-000917,-0.249724173942
ACH-000921,-0.243396250578
ACH-000924,-0.18187443648899998
ACH-000926,-0.214912294852
ACH-000928,-0.217087641514
ACH-000929,-0.0642122863444
ACH-000932,-0.218415125583
ACH-000935,-0.035675087246099996
ACH-000936,-0.42035249220700005
ACH-000937,-0.34551988683300006
ACH-000938,-0.223364919475
ACH-000939,-0.200378035845
ACH-000941,-0.252950067101
ACH-000943,-0.170250293825
ACH-000946,-0.141674842189
ACH-000947,-0.272874597742
ACH-000948,-0.182366693523
ACH-000950,-0.0913558961293
ACH-000953,-0.36294006302599996
ACH-000957,-0.389803676177
ACH-000958,-0.00769971198304
ACH-000960,-0.205401698782
ACH-000963,0.10545576897600001
ACH-000968,-0.12747668972
ACH-000969,-0.35191812671800005
ACH-000973,-0.25870372658199997
ACH-000974,-0.310118108027
ACH-000975,-0.228115309763
ACH-000976,-0.197466787892
ACH-000978,-0.7443526081440001
ACH-000980,-0.174444777892
ACH-000984,-0.22732510289799998
ACH-000986,-0.150089623948
ACH-000988,-0.061482134320400006
ACH-000993,-0.138135692501
ACH-000994,-0.115536592029
ACH-000996,-0.324416099743
ACH-001001,-0.135272847595
ACH-001020,0.152370336009
ACH-001028,-0.24558257311599999
ACH-001031,-0.17394781570700002
ACH-001038,-0.12989859183
ACH-001048,-0.14238351225600002
ACH-001050,-0.149659657228
ACH-001053,-0.167309282589
ACH-001054,-0.209547565154
ACH-001061,-0.220533587291
