,ADCK5 (203054)
ACH-000004,-0.0719907105478
ACH-000007,-0.012647222464000001
ACH-000009,-0.053288853706099995
ACH-000011,-0.137045326421
ACH-000012,-0.000276288973425
ACH-000013,-0.0520594960196
ACH-000014,0.14311774975299998
ACH-000015,0.0877420397228
ACH-000017,-0.132152893259
ACH-000018,-0.044217803106300003
ACH-000019,0.0289832278205
ACH-000021,-0.0160354685327
ACH-000022,0.039650588208499996
ACH-000025,0.049726869231900006
ACH-000028,0.0488736313392
ACH-000030,0.0731035942996
ACH-000035,0.16641355849199999
ACH-000036,-0.155876462396
ACH-000037,0.136232541277
ACH-000039,-0.103081541472
ACH-000040,-0.039303132747199994
ACH-000041,0.163869141889
ACH-000042,-0.0535797412409
ACH-000045,-0.0648172020804
ACH-000047,0.14439278449
ACH-000052,0.34596498989
ACH-000053,0.117225840324
ACH-000054,-0.114653978508
ACH-000055,0.170538280841
ACH-000060,-0.0971723786794
ACH-000067,-0.101166031435
ACH-000070,-0.109395278614
ACH-000075,-0.0860033008869
ACH-000078,-0.040888355319300004
ACH-000082,0.0618948930492
ACH-000085,0.183721461887
ACH-000086,0.0752213682414
ACH-000087,-0.251718562089
ACH-000092,-0.110839162946
ACH-000095,0.165323474829
ACH-000097,0.08612365221729999
ACH-000098,-0.12155610202099999
ACH-000099,0.14961645384800001
ACH-000108,0.023842267096000003
ACH-000113,0.110280448313
ACH-000115,0.112145481916
ACH-000116,0.0846211235554
ACH-000118,0.000930189330255
ACH-000120,-0.0940719999919
ACH-000123,0.0257198483667
ACH-000127,0.022277576638000004
ACH-000128,-0.12269188855900001
ACH-000132,0.0643071016554
ACH-000133,-0.169143241814
ACH-000137,0.0360235308486
ACH-000138,-0.0871701664564
ACH-000142,0.022731632223999997
ACH-000143,0.034242107268
ACH-000146,0.09653241794510001
ACH-000148,0.024659207377
ACH-000150,-0.20759259377
ACH-000152,-0.167115529019
ACH-000153,-0.166240924823
ACH-000159,-0.0291914093371
ACH-000160,0.0286819346284
ACH-000163,-0.0265330173398
ACH-000167,0.000626875227398
ACH-000168,0.06257754160540001
ACH-000169,-0.08390526553680001
