,MBP (4155)
ACH-000411,0.05820613055669999
ACH-000414,0.0160398335754
ACH-000415,0.106739982006
ACH-000416,-0.0661578520464
ACH-000420,0.144442268764
ACH-000421,0.06290123789390001
ACH-000424,0.332149868458
ACH-000425,0.060201643243
ACH-000426,-0.0660171261159
ACH-000427,0.0792884748869
ACH-000433,0.295188222989
ACH-000436,-0.31222934829599996
ACH-000444,0.153663686526
ACH-000445,0.035599334597300004
ACH-000448,0.147885156538
ACH-000450,0.226719992682
ACH-000452,0.059066833326599996
ACH-000454,0.05427717665659999
ACH-000458,0.21707297520100002
ACH-000459,-0.124991295893
ACH-000460,0.166303406886
ACH-000461,0.304940471111
ACH-000463,-0.00964934107716
ACH-000464,0.42195241932099997
ACH-000466,0.234967247835
ACH-000467,0.163088051686
ACH-000468,0.128331947635
ACH-000469,0.171426640513
ACH-000470,0.218874346691
ACH-000471,0.0931096761912
ACH-000472,0.007454439287630001
ACH-000473,0.24407181551100002
ACH-000475,0.0857263816234
ACH-000476,-0.057887464629
ACH-000477,0.223999237298
ACH-000480,0.017888206139700002
ACH-000481,0.195461563468
ACH-000483,0.0980162876459
ACH-000484,0.133449804454
ACH-000485,0.124613319989
ACH-000486,0.120344808079
ACH-000487,-0.0721508105368
ACH-000488,0.23825965965999998
ACH-000490,0.0685689763235
ACH-000491,0.283493428359
ACH-000495,0.0881945360402
ACH-000496,0.120458853661
ACH-000499,0.38396505010399995
ACH-000500,0.379107544186
ACH-000502,0.0184336652736
ACH-000503,0.398651870295
ACH-000505,0.141330902648
ACH-000507,0.216509154841
ACH-000510,0.11860455746099999
ACH-000511,0.231085213324
ACH-000512,0.225360102343
ACH-000516,0.217545146416
ACH-000517,0.0786164256181
ACH-000518,0.443204077285
ACH-000520,0.0518467559999
ACH-000521,-0.00315790575527
ACH-000522,0.12212438225500001
ACH-000524,0.0274323175257
ACH-000527,0.0835815508198
ACH-000528,0.0797534958397
ACH-000537,0.0728888582362
ACH-000541,0.36196162554
ACH-000542,0.099261937364
ACH-000544,0.19937764184300003
ACH-000545,-0.011902715288700001
ACH-000547,0.17567131926100002
ACH-000548,0.0420029292755
ACH-000549,0.224801372558
ACH-000550,0.0976002641895
ACH-000552,0.171770261616
ACH-000556,0.0667697889367
ACH-000557,0.0309120204113
ACH-000570,0.027893783953
ACH-000571,0.17397900632
ACH-000573,0.190609974378
ACH-000576,0.157222797885
ACH-000580,-0.0405497953163
ACH-000584,0.0495797730617
ACH-000585,0.18476192024399998
ACH-000588,0.157068275789
ACH-000589,0.18648086332400002
ACH-000591,0.11054854138699999
ACH-000593,0.193546406612
ACH-000600,0.0899829493588
ACH-000601,0.119409484259
ACH-000604,0.300881308179
ACH-000605,0.303427952057
ACH-000606,0.055991212197400005
ACH-000608,0.180322222399
ACH-000614,0.121559286703
ACH-000616,-0.0647876971558
ACH-000618,0.134718076127
ACH-000619,0.16339225661499998
ACH-000620,0.057559308277199996
ACH-000621,0.127487229829
ACH-000622,0.157517147084
ACH-000623,0.0252181784337
ACH-000624,0.057959781798
ACH-000627,0.0934411613027
ACH-000630,0.0490341707333
ACH-000632,0.08813598371339999
ACH-000633,0.12261888123199999
ACH-000637,0.136697555832
ACH-000638,0.176360741967
ACH-000646,0.31827219310800003
ACH-000647,0.0807621968391
ACH-000648,-0.0284356920744
ACH-000649,0.156525522713
ACH-000651,0.00392673387827
ACH-000652,0.237794811386
ACH-000653,0.192183502825
ACH-000657,0.236211262843
ACH-000658,0.06902235824360001
ACH-000661,0.137115068984
ACH-000662,-0.046584349482699995
ACH-000663,-0.000965285247027
ACH-000665,0.348111473781
ACH-000671,0.0592213305942
ACH-000673,0.14663724089000002
ACH-000676,0.015251406988699999
ACH-000677,0.045711913000600006
ACH-000681,-0.04690339746759999
ACH-000682,0.0379133320164
ACH-000683,0.0953695473406
ACH-000684,0.18346955588
ACH-000688,-0.025832652439599996
ACH-000693,0.143709401041
ACH-000694,0.0809085987832
ACH-000695,-0.36107072590800005
ACH-000696,0.153106037876
ACH-000697,-0.033330311734
ACH-000699,0.150087539122
ACH-000701,0.147486612691
ACH-000706,0.268030530717
ACH-000711,0.170997671485
ACH-000713,0.284657092302
ACH-000714,0.181445033924
ACH-000718,-0.006568250329
ACH-000720,0.0237149098923
ACH-000721,0.19255406745499998
ACH-000724,0.235236161082
ACH-000725,0.16129378222000001
ACH-000732,0.347842172963
ACH-000734,0.0965909623872
ACH-000735,0.00213849600856
ACH-000736,0.0917860229447
ACH-000738,0.12211604422599999
ACH-000746,0.21697325093000003
ACH-000747,0.257473013579
ACH-000748,0.106915411408
ACH-000753,0.105493420082
ACH-000756,-0.0631103162852
ACH-000757,0.0912348527176
ACH-000758,0.312738022066
ACH-000760,0.141202419999
ACH-000763,0.27836776877700004
ACH-000764,0.19353800581
ACH-000765,0.12902110909700001
ACH-000766,0.11800018023900001
ACH-000767,0.273400827359
ACH-000768,0.228878075292
ACH-000769,0.24086518059099998
ACH-000770,0.185539684014
ACH-000771,-0.0585616804235
ACH-000773,0.0766686079643
ACH-000776,0.167797015295
ACH-000777,0.146255240565
ACH-000778,0.0315550457528
ACH-000781,0.0808386377084
ACH-000782,-0.0432597432351
ACH-000783,-0.120499252892
ACH-000784,0.149541655184
ACH-000785,0.14396351886800002
ACH-000787,0.195937919745
ACH-000788,0.17823451214000002
ACH-000791,0.0998328377729
ACH-000792,-0.0267047583663
ACH-000794,0.0325110931205
ACH-000796,0.060751754762199996
ACH-000799,0.138066324559
ACH-000800,0.140957436688
ACH-000802,0.0885759748588
ACH-000804,0.132696782556
ACH-000805,0.140359081262
ACH-000809,0.17118939459399998
ACH-000810,0.105354438038
ACH-000811,0.0916978198336
ACH-000817,0.154879992957
ACH-000819,0.0986820621247
ACH-000820,0.0189165885441
ACH-000821,0.334662639397
ACH-000822,0.12397626806399999
ACH-000823,0.08288537312239999
ACH-000824,0.101389752521
ACH-000827,0.055860692883
ACH-000829,0.230156024382
ACH-000831,0.20858325665199998
ACH-000832,0.06370048352800001
ACH-000833,-0.0049550278087200006
ACH-000834,-0.0474188684344
ACH-000835,-0.0564171612747
ACH-000836,0.19475945698
ACH-000837,0.0756320952206
ACH-000838,0.26877481449900004
ACH-000839,0.118128268312
ACH-000840,0.20520070412500002
ACH-000841,0.35325801786300004
ACH-000843,0.0351695519492
ACH-000846,0.17528743065699998
ACH-000847,0.208217251746
ACH-000848,0.273681880759
ACH-000849,0.264769833125
ACH-000851,0.24963985588399998
ACH-000855,0.0307101501774
ACH-000856,0.0445388040073
ACH-000858,-0.0480608876856
ACH-000859,0.137312230824
ACH-000861,-0.041189656212699995
ACH-000862,0.17266899256700002
ACH-000865,0.142216469474
ACH-000866,0.17117566822900002
ACH-000867,0.14393437691299998
ACH-000869,0.0196820297967
ACH-000872,0.106167364373
ACH-000873,0.0163468795958
ACH-000876,0.0755648687815
ACH-000878,0.3806763557
ACH-000880,0.320942915884
ACH-000881,0.1326040488
ACH-000882,0.141219459776
ACH-000884,0.05294805282319999
ACH-000885,0.159145083291
ACH-000887,0.06249688405019999
ACH-000888,0.0654259399601
ACH-000889,0.185240905204
ACH-000890,0.24697780130199998
ACH-000896,0.10504983961400001
ACH-000898,0.233597928594
ACH-000900,0.26301948111900003
ACH-000901,-0.00494438829061
ACH-000905,0.186447857465
ACH-000906,0.103953812326
ACH-000907,-0.00963922509719
ACH-000910,0.137041510346
ACH-000911,0.0363714225003
ACH-000912,0.227931949342
ACH-000913,0.0236049823558
ACH-000915,0.116885845665
ACH-000916,-0.10239251637
ACH-000917,0.19160278877700002
ACH-000921,0.141476830003
ACH-000924,0.0698612575392
ACH-000926,0.0167261832687
ACH-000928,-0.10103655993499999
ACH-000929,0.17642709124000003
ACH-000932,0.0702463188772
ACH-000935,-0.19318281884
ACH-000936,0.178763686221
ACH-000937,0.108274638839
ACH-000938,0.11019567071799999
ACH-000939,0.174406107931
ACH-000941,0.166021746667
ACH-000943,0.215274744099
ACH-000946,0.25423111573699997
ACH-000947,0.113743213482
ACH-000948,0.12817067588199998
ACH-000950,0.204868527834
ACH-000953,-0.243118090643
ACH-000957,0.297343899084
ACH-000958,0.13714667164
ACH-000960,0.039937902563699994
ACH-000963,0.159599754803
ACH-000968,0.10897604627499999
ACH-000969,0.0982884181285
ACH-000973,0.12565118288799998
ACH-000974,0.172752128171
ACH-000975,-0.0985892160726
ACH-000976,0.169721846795
ACH-000978,-0.221100547192
ACH-000980,0.0863687893919
ACH-000984,0.11256817872199999
ACH-000986,0.179192701063
ACH-000988,0.181152478087
ACH-000993,0.163228675747
ACH-000994,0.150219740841
ACH-000996,0.00638282806463
ACH-001001,0.182608237023
ACH-001020,0.111275331117
ACH-001028,0.057815520773099996
ACH-001031,0.132355448848
ACH-001038,0.0548600901115
ACH-001048,0.21874756993799999
ACH-001050,0.156714948899
ACH-001053,0.0574823992564
ACH-001054,0.125016810503
ACH-001061,0.143993968513
ACH-001067,0.050773929351199995
ACH-001075,0.144849948332
ACH-001096,0.421626357947
ACH-001128,0.12513861744899998
ACH-001134,0.142028554558
ACH-001151,0.13404509034499998
ACH-001163,0.107493545403
ACH-001164,0.249883176255
ACH-001173,0.17834317181099998
ACH-001183,0.0754664394208
ACH-001184,0.0028803496331299997
ACH-001190,0.178779203795
ACH-001192,0.0469977459996
ACH-001193,-0.196962413898
ACH-001196,0.026655172078299996
ACH-001197,0.288301462314
ACH-001205,0.0294211705502
ACH-001211,0.10145896457
ACH-001212,0.019175406425999998
ACH-001228,0.0226224742933
ACH-001232,0.150324716884
ACH-001239,0.0359468147023
ACH-001274,-0.00961576641719
ACH-001275,0.0828239087017
ACH-001277,0.00450008723146
ACH-001278,0.370111265603
ACH-001280,-0.0817185035407
ACH-001283,0.0662724590697
ACH-001289,0.0876172886995
ACH-001295,0.116197766608
ACH-001300,0.186877344236
ACH-001301,0.011150807688799998
ACH-001302,0.09697208944560001
ACH-001303,0.0294137382317
ACH-001306,0.198909667091
ACH-001318,0.12912110533600002
ACH-001322,-0.08295587433669999
ACH-001328,0.159897671448
ACH-001332,0.37084698071999994
ACH-001333,0.087237540745
ACH-001336,0.24140148753000001
ACH-001340,0.14312201751700002
ACH-001346,0.0088454619265
ACH-001353,0.163573160049
ACH-001354,0.0261369047817
ACH-001367,0.126788907733
ACH-001368,-0.0031728527911100003
ACH-001374,-0.189340770861
ACH-001375,0.11405673760099999
ACH-001377,0.022555120932800002
ACH-001380,0.07097472079210002
ACH-001391,-0.04755768787769999
ACH-001407,0.0400288168276
ACH-001408,-0.096401046665
ACH-001413,-0.0191740913607
ACH-001430,0.470973005331
ACH-001431,-0.044406103894100005
ACH-001450,0.0774627808703
ACH-001496,0.0910752735474
ACH-001500,0.161288122532
ACH-001521,0.0556657052868
ACH-001523,0.00774209692769
ACH-001532,0.084636158564
ACH-001536,0.24040139363899998
ACH-001550,0.213169530437
ACH-001552,0.42368661425099996
ACH-001554,0.0395861256833
ACH-001645,0.0375358394396
ACH-001654,0.04922525681480001
ACH-001715,-0.00485307085297
ACH-001735,0.112246859834
ACH-001736,0.158596923552
ACH-001737,-0.0155481710217
ACH-001740,0.238861514213
ACH-001745,0.0679528072517
ACH-001750,-0.0456001543694
ACH-001765,-0.0203464138578
ACH-001956,0.0856930963088
ACH-001957,0.12591787582
