,SELE (6401)
ACH-000791,0.085231650343
ACH-000792,0.284597424755
ACH-000794,0.293846819896
ACH-000796,0.21862118505699998
ACH-000799,0.200517751244
ACH-000800,-0.10294207657299999
ACH-000802,0.156479672422
ACH-000804,0.17842536781399998
ACH-000805,0.0270140986362
ACH-000809,0.251930294357
ACH-000810,0.176171960341
ACH-000811,0.162246149662
ACH-000817,-0.00897709263611
ACH-000819,0.103307053293
ACH-000820,0.278259595316
ACH-000821,0.193602931357
ACH-000822,0.221939169911
ACH-000823,0.11204079998500001
ACH-000824,0.255937955095
ACH-000827,0.108078712891
ACH-000829,0.07850403524960001
ACH-000831,0.246406867991
ACH-000832,0.0314899347536
ACH-000833,0.169017615667
ACH-000834,0.126755668499
ACH-000835,0.140557823032
ACH-000836,0.138966716614
ACH-000837,0.23487265352699999
ACH-000838,0.296724256314
ACH-000839,0.0700521857902
ACH-000840,0.35261371826899995
ACH-000841,0.19884291137600002
ACH-000843,0.177388708642
ACH-000846,0.0140279314096
ACH-000847,0.24662158988699998
ACH-000848,0.249192396282
ACH-000849,0.23093182162700002
ACH-000851,0.219208335589
ACH-000855,0.0400531709551
ACH-000856,0.015304452929
ACH-000858,0.162956900286
ACH-000859,0.40289563894100006
ACH-000861,0.10488599649399999
ACH-000862,0.168080902751
ACH-000865,0.162056337253
ACH-000866,0.256180595474
ACH-000867,0.22015843567899998
ACH-000869,0.41189399531099996
ACH-000872,0.182020498519
ACH-000873,0.366222076689
ACH-000876,0.20907369069499998
ACH-000878,0.167213957833
ACH-000880,0.21636389679
ACH-000881,0.189639534125
ACH-000882,-0.0147341884266
ACH-000884,0.20096098143
ACH-000885,0.0974404709073
ACH-000887,0.131057708256
ACH-000888,0.145743002697
ACH-000889,0.129064727698
ACH-000890,0.25357754557900003
ACH-000896,0.123264030242
ACH-000898,0.241529253254
ACH-000900,0.0956433250836
ACH-000901,0.10199502422399999
ACH-000905,0.185527708797
ACH-000906,0.168708398521
ACH-000907,0.35406902225299997
ACH-000910,0.151509512631
ACH-000911,0.119177281533
ACH-000912,0.078830259905
ACH-000913,0.138582279989
ACH-000915,0.161311643309
ACH-000916,0.19843977590599998
ACH-000917,0.193514562665
ACH-000921,0.151402702038
ACH-000924,0.0923053943946
ACH-000926,0.21848914121
ACH-000928,0.160994091072
ACH-000929,0.137643202083
ACH-000932,0.241153342815
ACH-000935,0.07376432610519999
ACH-000936,0.034216905016299995
ACH-000937,0.111030983302
ACH-000938,0.00213979509772
ACH-000939,0.20149773268399998
ACH-000941,0.11454415878100001
ACH-000943,0.135235953544
ACH-000946,0.241028796725
ACH-000947,0.141000533641
ACH-000948,0.257241842138
ACH-000950,0.325972942225
ACH-000953,0.191292328244
ACH-000957,0.139769885733
ACH-000958,0.115769383171
ACH-000960,0.21548334042300002
ACH-000963,0.126490452643
ACH-000968,0.152654259312
ACH-000969,-0.00143006761088
ACH-000973,0.0684521262804
ACH-000974,0.0869239033643
ACH-000975,0.2958328784
ACH-000976,0.272292655242
ACH-000978,0.23374187171799998
ACH-000980,0.214680423519
ACH-000984,0.0722269698856
ACH-000986,0.110964129911
ACH-000988,0.24349094428399998
ACH-000993,0.135428438938
ACH-000994,0.0795320769468
ACH-000996,0.410599432397
ACH-001001,0.121511268595
ACH-001020,0.015722529157399998
ACH-001028,0.13544083638
ACH-001031,0.22358064824700002
ACH-001038,0.173724976318
ACH-001048,0.18178924129000001
ACH-001050,0.0787051634573
ACH-001053,-0.150892583265
ACH-001054,0.047914747589300005
ACH-001061,0.171754411144
ACH-001067,0.13683912844499999
ACH-001075,0.280548220029
ACH-001096,0.0702482237686
ACH-001128,0.5171352249660001
ACH-001134,0.09287478246549999
ACH-001151,0.1623845208
ACH-001163,0.0168938800664
ACH-001164,0.261591933371
ACH-001173,0.178927441611
ACH-001183,0.216877802364
ACH-001184,0.107409528904
ACH-001190,0.23430491015299998
ACH-001192,0.20917704928
ACH-001193,0.0538849073502
ACH-001196,0.182028587701
ACH-001197,0.279807912968
ACH-001205,0.265905330797
ACH-001211,0.117730046522
ACH-001212,0.27194675254
ACH-001228,0.14267128853
ACH-001232,0.08545979370920001
ACH-001239,0.16097492401900002
ACH-001274,0.0344972085135
ACH-001275,0.172366532719
ACH-001277,0.22151865161999998
ACH-001278,0.23529870888300003
ACH-001280,0.20811235588100002
ACH-001283,0.0817158695957
ACH-001289,0.201809492551
ACH-001295,0.133941906759
ACH-001300,0.308086103017
ACH-001301,0.283211986779
ACH-001302,0.22818302321199999
ACH-001303,0.322798181607
ACH-001306,0.22405488195700002
ACH-001318,-0.0133540347305
ACH-001322,0.248125004269
ACH-001328,0.23139369254099998
ACH-001332,-0.0729805020053
ACH-001333,0.054113759053499993
ACH-001336,0.101742586831
ACH-001340,0.204275311771
ACH-001346,0.179074814549
ACH-001353,0.182660718254
ACH-001354,0.04360969617
ACH-001367,0.36567406028399996
ACH-001368,0.06916347386419999
ACH-001374,0.28368259779
ACH-001375,0.0935982452545
ACH-001377,0.275352435116
ACH-001380,0.184406816353
ACH-001391,-0.10730028013800001
ACH-001407,0.17916784704500002
ACH-001408,0.318425885513
ACH-001413,0.11253355724099999
ACH-001430,0.43094241800399996
ACH-001431,0.040007283720900004
ACH-001450,0.06795198360280001
ACH-001496,0.1646931218
ACH-001500,0.252672551914
ACH-001521,0.060872564800300004
ACH-001523,0.280747813643
ACH-001532,0.173142071275
ACH-001536,0.298070764475
ACH-001550,0.207068703885
ACH-001552,0.40801596984399996
ACH-001554,0.20059795433699998
ACH-001645,0.25029522538000004
ACH-001654,0.15859371433299999
ACH-001715,0.34869801302500003
ACH-001735,0.202922072156
ACH-001736,0.180011989223
ACH-001737,-0.317269001299
ACH-001740,0.06383587667219999
ACH-001745,0.174347506561
ACH-001750,0.19878608925500002
ACH-001765,0.129092074874
ACH-001956,0.178492228792
ACH-001957,0.10406548596000001
