,FADS3 (3995)
ACH-000004,-0.0643633801671
ACH-000007,-0.236164187211
ACH-000009,0.0626042845071
ACH-000011,0.15811587525999998
ACH-000012,-0.015389331570200001
ACH-000013,-0.156932868741
ACH-000014,0.0900768813256
ACH-000015,-0.0438479181933
ACH-000017,-0.16767066109099998
ACH-000018,-0.0235282063283
ACH-000019,-0.010589471049899999
ACH-000021,-0.221544437361
ACH-000022,-0.05068107119109999
ACH-000025,-0.303943036218
ACH-000028,-0.19741754421500002
ACH-000030,-0.00253528063955
ACH-000035,0.18287881107999998
ACH-000036,-0.0647612779516
ACH-000037,-0.11445458581599999
ACH-000039,-0.10145502884199999
ACH-000040,-0.19509840307300003
ACH-000041,-0.10801780338400001
ACH-000042,-0.136965788077
ACH-000045,-0.0656632858775
ACH-000047,-0.157951737657
ACH-000052,0.10359524991499999
ACH-000053,-0.200176985672
ACH-000054,-0.217225607409
ACH-000055,-0.175903110413
ACH-000060,0.0195195581411
ACH-000067,0.09821488651249999
ACH-000070,-0.182282899575
ACH-000075,-0.114942960491
ACH-000078,-0.054112182118
ACH-000082,-0.113537240167
ACH-000085,0.326488799554
ACH-000086,-0.278211680591
ACH-000087,-0.157431313804
ACH-000092,-0.13794808737
ACH-000095,-0.04595418918980001
ACH-000097,-0.23464579776500002
ACH-000098,-0.17688250129900002
ACH-000099,-0.0305622987127
ACH-000108,-0.180944920571
ACH-000113,-0.22030018312600003
ACH-000115,-0.0808885037467
ACH-000116,-0.130750317009
ACH-000118,-0.23681568859700003
ACH-000120,0.0686381706529
ACH-000123,-0.06964454965710001
ACH-000127,-0.00060725160499
ACH-000128,0.0294177493244
ACH-000132,-0.212305488334
ACH-000133,-0.0523324779898
ACH-000137,-0.246486609595
ACH-000138,-0.277122835655
ACH-000142,-0.091593574634
ACH-000143,0.0020622185866
ACH-000146,-0.0247647561182
ACH-000148,-0.121558127081
ACH-000150,-0.160790902652
ACH-000152,-0.0558883555629
ACH-000153,-0.190261365471
ACH-000159,-0.15158735797599998
ACH-000160,0.0337697532504
ACH-000163,0.051190872664099996
ACH-000167,0.0369409212345
ACH-000168,-0.12093179637399999
ACH-000169,-0.0510556606929
ACH-000178,-0.009532904846040002
ACH-000182,-0.239672687191
ACH-000183,-0.157191494196
ACH-000188,-0.050973141208800005
ACH-000189,-0.397031315193
ACH-000190,-0.102778647279
ACH-000198,-0.178646717061
ACH-000204,-0.248109388173
ACH-000206,0.014333941865100001
ACH-000207,-0.48699643749300003
ACH-000211,-0.12000769494899999
ACH-000215,-0.20020127524099998
ACH-000221,-0.128010366334
ACH-000222,0.195070458978
ACH-000223,-0.09133517312030001
ACH-000226,-0.515480296184
ACH-000227,0.06974125824510001
ACH-000228,-0.136701202041
ACH-000231,-0.0738523572393
ACH-000232,-0.0823844281873
ACH-000233,-0.138783865583
ACH-000234,-0.491078340309
ACH-000235,-0.10514397432499999
ACH-000237,0.018643088329400002
ACH-000238,-0.0046022400161800005
ACH-000243,-0.137097339063
ACH-000244,0.0418756886431
ACH-000246,-0.053081637231400004
ACH-000248,0.150073464988
ACH-000250,-0.23966445863400002
ACH-000251,-0.0958375732948
ACH-000253,0.012219110654799999
ACH-000255,-0.028771819922700004
ACH-000256,-0.262041583625
ACH-000257,-0.0570226105698
ACH-000258,0.0504715468991
ACH-000259,0.0524707427728
ACH-000260,-0.0981763797195
ACH-000261,-0.21736251944499999
ACH-000262,-0.437278861677
ACH-000263,-0.08866707473169999
ACH-000264,-0.0237965515638
ACH-000265,-0.213569281586
ACH-000266,-0.172718920695
ACH-000272,-0.0601284455296
ACH-000273,-0.204895746494
ACH-000274,0.121470819923
ACH-000277,-0.0168787377654
ACH-000278,0.124942778177
ACH-000279,0.06983303421039999
ACH-000280,-0.0398815904586
ACH-000281,-0.12098747141100001
ACH-000288,-0.0995028286672
ACH-000291,0.0347057365753
ACH-000293,-0.304576489806
ACH-000294,-0.190439041397
ACH-000295,-0.329311987555
ACH-000296,-0.0720981622907
ACH-000302,-0.208101692418
ACH-000304,-0.234307705598
ACH-000307,-0.0323140886704
ACH-000308,-0.0498835223875
ACH-000310,0.0282506783354
ACH-000311,-0.330368300968
ACH-000312,-0.206011802704
ACH-000315,-0.009599653166120001
ACH-000316,-0.009327280310209999
ACH-000317,-0.327960651202
ACH-000318,-0.355915262372
ACH-000319,-0.20836426497299998
ACH-000320,0.151660099266
ACH-000322,0.0584253465774
ACH-000323,-0.332264586842
ACH-000324,-0.184409605331
ACH-000329,-0.012790163782899999
ACH-000330,0.049469272477000004
ACH-000331,-0.144548185952
ACH-000332,-0.149368584699
ACH-000334,-0.42047637382299996
ACH-000335,-0.340999520168
ACH-000336,0.37093637321199996
ACH-000337,-0.018089987449599998
ACH-000339,-0.202664817178
ACH-000341,0.145288257227
ACH-000348,0.163098300855
ACH-000350,-0.0135191821175
ACH-000352,-0.012535245753200001
ACH-000356,-0.423377394108
ACH-000361,0.0316731024581
ACH-000362,-0.199586727756
ACH-000363,-0.152077016565
ACH-000364,-0.00971398533717
ACH-000365,-0.062288334803800006
ACH-000366,-0.304342363178
ACH-000368,-0.106701196984
ACH-000374,-0.242110091253
ACH-000375,-0.0745704934432
ACH-000376,-0.24001099568599998
ACH-000381,0.0666005224294
ACH-000383,-0.13273536012700002
ACH-000387,-0.0145790711467
ACH-000389,-0.285026970721
ACH-000390,-0.16432466758199998
ACH-000393,-0.19093095795
ACH-000395,0.0201456296363
ACH-000397,-0.25260170152
ACH-000401,0.0373563915235
ACH-000402,-0.140539994068
ACH-000403,-0.113070669471
ACH-000404,-0.226997152019
ACH-000406,-0.0893567601364
ACH-000407,0.0557646652286
ACH-000408,-0.0117296581214
ACH-000410,0.0268114134474
ACH-000411,0.008484426378779998
ACH-000414,0.052051096218400005
ACH-000415,-0.26175743572099996
ACH-000416,-0.08464331320530001
ACH-000420,-0.22297327760299998
ACH-000421,-0.209120792276
ACH-000424,0.0108538949479
ACH-000425,0.028634296405799998
ACH-000426,-0.15079555372
ACH-000427,-0.0641269914638
ACH-000433,-0.189422875532
ACH-000436,-0.38832647978
ACH-000444,0.00188182088155
ACH-000445,0.0530358411823
ACH-000448,-0.0100128635936
ACH-000450,0.05419294274730001
ACH-000452,-0.055229706655599994
ACH-000454,-0.0180017253772
ACH-000458,-0.132303314312
ACH-000459,0.185912816488
ACH-000460,-0.179621631937
ACH-000461,-0.23021687953000003
ACH-000463,-0.0343175432944
ACH-000464,-0.0371575249238
ACH-000466,-0.331683537278
ACH-000467,0.0287918275807
ACH-000468,0.0696583551659
ACH-000469,0.01460383456
ACH-000470,-0.221577740799
ACH-000471,-0.0370919744062
ACH-000472,-0.07337035944560001
ACH-000473,-0.258496502622
ACH-000475,-0.0614234289828
ACH-000476,-0.345455572154
ACH-000477,0.0177101052765
ACH-000480,-0.190194291733
ACH-000481,-0.47171793203
ACH-000483,-0.08357647611760001
ACH-000484,-0.46695760400200004
ACH-000485,-0.0444714596134
ACH-000486,-0.19114210407499999
ACH-000487,-0.0294744374769
ACH-000488,-0.144356821491
ACH-000490,-0.17524366946400002
ACH-000491,0.0689784731358
ACH-000495,-0.300904222111
ACH-000496,-0.08848639076199999
ACH-000499,-0.051058824178400006
ACH-000500,0.0881797783248
ACH-000502,-0.30901521530000003
ACH-000503,-0.23077340876699998
ACH-000505,-0.22949429963100001
ACH-000507,-0.126982441365
ACH-000510,0.11148539112299999
ACH-000511,-0.142546555893
ACH-000512,0.00452582785325
ACH-000516,-0.10020237119200001
ACH-000517,-0.135673638604
ACH-000518,0.0654990014414
ACH-000520,-0.26737112359299997
ACH-000521,-0.18468011639100002
ACH-000522,0.011458095185799998
ACH-000524,-0.0372846687092
ACH-000527,0.059767071618999995
ACH-000528,-0.12027923505799999
ACH-000537,-0.0461477199981
ACH-000541,-0.26264619404100004
ACH-000542,-0.0648719691576
ACH-000544,-0.154718756041
ACH-000545,-0.0667894822166
ACH-000547,-0.46379707748800003
ACH-000548,-0.24861613235999996
ACH-000549,-0.311155180707
ACH-000550,0.266373831787
ACH-000552,0.0146091075501
ACH-000556,-0.0574461600092
ACH-000557,-0.25826901650199996
ACH-000570,-0.154049128381
ACH-000571,-0.20230808716600002
ACH-000573,-0.0653811862009
ACH-000576,-0.166889799751
ACH-000580,0.0336259411937
ACH-000584,-0.0172875943996
ACH-000585,-0.0908405762703
ACH-000588,-0.207049326048
ACH-000589,-0.024128632949599996
ACH-000591,0.0692929917615
ACH-000593,-0.185509887448
ACH-000600,-0.16816830867899998
ACH-000601,-0.17230569564800002
ACH-000604,-0.0996476877847
ACH-000605,-0.148791259186
ACH-000606,-0.17167576079
ACH-000608,-0.0856901008471
ACH-000614,-0.446470255835
ACH-000616,0.040946801571199995
ACH-000618,-0.20427813531599998
ACH-000619,-0.25019601881
ACH-000620,-0.0882304578535
ACH-000621,-0.0446967182075
ACH-000622,-0.17980553653099998
ACH-000623,0.0773058928329
ACH-000624,-0.16475948687300002
ACH-000627,-0.0092530700319
ACH-000630,-0.18747330832000003
ACH-000632,-0.046488872641900006
ACH-000633,-0.30875989790999997
