,CNGB3 (54714)
ACH-000004,0.025318473552900005
ACH-000007,-0.054181261005999994
ACH-000009,0.117794498619
ACH-000011,-0.008829585932520001
ACH-000012,-0.0559660320063
ACH-000013,0.0198587901228
ACH-000014,-0.010674278702200002
ACH-000015,-0.0772499767615
ACH-000017,-0.131976659626
ACH-000018,-0.009298276722709999
ACH-000019,0.08616659770639999
ACH-000021,0.0206375537388
ACH-000022,-0.11934227152999999
ACH-000025,0.0043715361736
ACH-000028,-0.21544107214400002
ACH-000030,-0.00547578922827
ACH-000035,-0.0828405943474
ACH-000036,0.10869917474400001
ACH-000037,0.106735773281
ACH-000039,0.0235096160135
ACH-000040,0.0750006745032
ACH-000041,-0.107056228059
ACH-000042,0.041227260947
ACH-000045,0.008418685237560002
ACH-000047,-0.0403468946661
ACH-000052,0.166766912543
ACH-000053,-0.0457142515598
ACH-000054,-0.00308957922742
ACH-000055,-0.202574468919
ACH-000060,-0.019282040793
ACH-000067,0.09012988900919999
ACH-000070,-0.214785417118
ACH-000075,0.0346618000552
ACH-000078,0.10615368775299999
ACH-000082,-0.066747038874
ACH-000085,0.193383737515
ACH-000086,0.016198273209
ACH-000087,0.0801219714022
ACH-000092,-0.143805020832
ACH-000095,0.12224809355
ACH-000097,0.126441511323
ACH-000098,-0.012954987294900001
ACH-000099,-0.000757996029138
ACH-000108,-0.0494261959531
ACH-000113,0.0358770956646
ACH-000115,0.0930336880762
ACH-000116,0.026606277086800002
ACH-000118,-0.0369334626669
ACH-000120,0.0933054805338
ACH-000123,0.0291358218986
ACH-000127,0.012427961231899999
ACH-000128,0.036730525257000005
ACH-000132,0.12551952664899999
ACH-000133,-0.005584295528640001
ACH-000137,0.0384780805221
ACH-000138,-0.0745605921402
ACH-000142,0.192735689599
ACH-000143,-0.0162356030283
ACH-000146,0.0195982703798
ACH-000148,0.0273250976499
ACH-000150,-0.249829620861
ACH-000152,-0.0747071244195
ACH-000153,-0.239642560569
ACH-000159,-0.0547427386226
ACH-000160,0.0973685469133
ACH-000163,-0.076098411886
ACH-000167,-0.163595358091
ACH-000168,0.010059974722799998
ACH-000169,-0.0498403080899
ACH-000178,-0.17912883442299998
ACH-000182,-0.0318242885887
ACH-000183,-0.037929962407300004
ACH-000188,0.00502170158253
ACH-000189,0.471434060656
ACH-000190,0.0704137748063
ACH-000198,0.00216482025332
ACH-000204,-0.101223917293
ACH-000206,-0.052597067111400005
ACH-000207,0.0063137632210400006
ACH-000211,-0.0844984656969
ACH-000215,0.045130345794299996
ACH-000221,-0.08577617661489999
ACH-000222,0.0430874979335
ACH-000223,-0.0751918829529
ACH-000226,0.0508212015458
ACH-000227,0.132764819537
ACH-000228,-0.00931846941422
ACH-000231,-0.024304065351900002
ACH-000232,0.0191227328999
ACH-000233,-0.0688457560507
ACH-000234,-0.000540898292007
ACH-000235,0.00124141739476
ACH-000237,-0.0035885763010300004
ACH-000238,-0.00627438718484
ACH-000243,-0.0496251741713
ACH-000244,-0.213329439771
ACH-000246,-0.0031950389770799997
ACH-000248,-0.35416320312399996
ACH-000250,-0.0134033663531
ACH-000251,-0.0389039298026
ACH-000253,0.017668646752
ACH-000255,-0.137058282505
ACH-000256,0.0461491692313
ACH-000257,0.173322297634
ACH-000258,-0.143435014
ACH-000259,-0.00013094347204799998
ACH-000260,0.050081368459400005
ACH-000261,-0.07811124489580001
ACH-000262,0.0951350371405
ACH-000263,0.124718740353
ACH-000264,0.03504562790969999
ACH-000265,-0.19389822348400002
ACH-000266,0.010588014418299999
ACH-000272,-0.0255894981843
ACH-000273,-0.0467801822181
ACH-000274,0.041041504059699994
ACH-000277,0.0023250857675700004
ACH-000278,0.119233280307
ACH-000279,0.07498893168760001
ACH-000280,0.0312081582493
ACH-000281,0.0673461951687
ACH-000288,0.154362314354
ACH-000291,0.0421021515957
ACH-000293,0.105718985322
ACH-000294,-0.012332596707200001
ACH-000295,0.0714359132931
ACH-000296,0.0206440667115
ACH-000302,-0.12464967481599999
ACH-000304,-0.168046142364
ACH-000307,-0.0107975302762
ACH-000308,0.0381131755493
ACH-000310,-0.0879748055202
ACH-000311,-0.166419031515
ACH-000312,0.058211702694899996
ACH-000315,-0.010686275501
ACH-000316,-0.124961071474
ACH-000317,-0.0204944505188
ACH-000318,0.206387498965
ACH-000319,0.0126376540475
ACH-000320,-0.146292172807
ACH-000322,-0.271093215864
ACH-000323,-0.107416475027
ACH-000324,0.0853796803495
ACH-000329,0.0197077684272
ACH-000330,-0.0142078037082
ACH-000331,0.0257320361049
ACH-000332,-0.0628306606126
ACH-000334,-0.06845653209580001
ACH-000335,0.281815943954
ACH-000336,0.20882429219700002
ACH-000337,0.047069994357599995
ACH-000339,-0.11313645066099999
ACH-000341,-0.110592195376
