,PRSS16 (10279)
ACH-000004,0.187383213961
ACH-000007,0.22783451659899998
ACH-000009,0.15267318490999998
ACH-000011,0.167066622918
ACH-000012,0.131823588239
ACH-000013,0.09938715711780001
ACH-000014,-0.21379238012200003
ACH-000015,0.164195039183
ACH-000017,0.211723469622
ACH-000018,-0.0109045393854
ACH-000019,0.258458851021
ACH-000021,0.234723343827
ACH-000022,0.0280724380582
ACH-000025,0.123859526038
ACH-000028,0.18131593221900003
ACH-000030,0.0972027919585
ACH-000035,-0.023237969662700003
ACH-000036,0.177944835751
ACH-000037,0.10542127294199999
ACH-000039,-0.26223867372299997
ACH-000040,0.124607843498
ACH-000041,0.07316817809619999
ACH-000042,0.204839649702
ACH-000045,0.0103631686639
ACH-000047,0.144975364538
ACH-000052,-0.045049379104000004
ACH-000053,0.00176896852896
ACH-000054,0.124328407665
ACH-000055,0.188166048651
ACH-000060,0.13329951041500002
ACH-000067,0.0309297502067
ACH-000070,0.0137221883365
ACH-000075,0.260330417737
ACH-000078,-0.0925241461462
ACH-000082,-0.00146577418346
ACH-000085,0.189787624291
ACH-000086,0.0576918708603
ACH-000087,0.044507078065200004
ACH-000092,0.16231328944700002
ACH-000095,0.146863084136
ACH-000097,0.136787239385
ACH-000098,0.11910471689200001
ACH-000099,0.10784932061899999
ACH-000108,0.26944055260899996
ACH-000113,0.163705478742
ACH-000115,-0.0442653646461
ACH-000116,0.0551863323299
ACH-000118,0.147271774854
ACH-000120,0.00304159900125
ACH-000123,0.0900252784264
ACH-000127,0.060899528716799996
ACH-000128,-0.0182157264159
ACH-000132,0.226065402049
ACH-000133,0.18936681783700002
ACH-000137,0.114639604113
ACH-000138,0.170641905078
ACH-000142,0.18710894299199998
ACH-000143,-0.00133759150883
ACH-000146,0.11474184119400001
ACH-000148,0.24854169627099998
ACH-000150,0.038249706976099994
ACH-000152,0.114037895749
ACH-000153,0.32802382035300004
ACH-000159,0.0552508401565
ACH-000160,0.060678631418699995
ACH-000163,0.328718889299
ACH-000167,-0.0574002901141
ACH-000168,-0.043535313810599996
ACH-000169,0.034999961105
ACH-000178,0.158069289414
ACH-000182,0.07691770007839999
ACH-000183,0.150719853668
ACH-000188,0.09788099745110002
ACH-000189,-0.0748817369969
ACH-000190,0.0592204497662
ACH-000198,0.0577877161742
ACH-000204,0.0719498581138
ACH-000206,-0.021845337491
ACH-000207,-0.07045025393439999
ACH-000211,0.126493812524
ACH-000215,0.035719625889599996
ACH-000221,0.12511190918
ACH-000222,0.225495037991
ACH-000223,0.059232113921
ACH-000226,0.286352090986
ACH-000227,0.19270421287700001
ACH-000228,0.19351421010400002
ACH-000231,0.100504442136
ACH-000232,0.00530980981365
ACH-000233,0.049279234474200004
ACH-000234,0.17134709022999997
ACH-000235,0.0977670257292
ACH-000237,0.08640287744010001
ACH-000238,0.09494357451379999
ACH-000243,0.18297202024
ACH-000244,0.468170524963
ACH-000246,0.109631874658
ACH-000248,0.040164488714
ACH-000250,0.09567500871960001
ACH-000251,0.15027568749700002
ACH-000253,0.186772090401
ACH-000255,0.153744629488
ACH-000256,0.103598292893
ACH-000257,0.282617586019
ACH-000258,0.186650306923
ACH-000259,0.182019963454
ACH-000260,0.0572759011062
ACH-000261,0.11048650341800001
ACH-000262,0.306297883336
ACH-000263,-0.236047096968
ACH-000264,-0.027896532608500002
ACH-000265,0.130874991287
ACH-000266,0.171540236635
ACH-000272,0.239793409681
ACH-000273,-0.0245727519229
ACH-000274,0.18541609215399998
ACH-000277,0.10827548183499999
ACH-000278,0.150873563577
ACH-000279,0.0534166436625
ACH-000280,0.023921936888
ACH-000281,0.33729082306900005
ACH-000288,0.144640424945
ACH-000291,0.105370659635
ACH-000293,0.102081097674
ACH-000294,0.0562810373262
ACH-000295,0.0423899608089
ACH-000296,0.307198997615
ACH-000302,0.158620153702
ACH-000304,0.269090202708
ACH-000307,0.0562732899993
ACH-000308,0.041739968758
ACH-000310,0.205446623258
ACH-000311,0.18501512281500002
ACH-000312,0.208989917469
ACH-000315,-0.0494457182687
ACH-000316,0.18594970342999997
ACH-000317,-0.0485666166443
ACH-000318,0.20822957842999998
ACH-000319,0.224973729222
ACH-000320,0.215090796694
ACH-000322,0.404805345321
ACH-000323,0.1167983643
ACH-000324,0.152496273279
ACH-000329,0.14186722635399998
ACH-000330,0.0152252628952
ACH-000331,0.0893052381323
ACH-000332,0.166525870437
ACH-000334,0.153161202893
ACH-000335,0.339579706042
ACH-000336,0.126676782779
ACH-000337,-0.0129634836905
ACH-000339,0.107678762068
ACH-000341,0.12756220121300002
ACH-000348,0.031032217999400005
ACH-000350,0.17884958264800002
ACH-000352,0.0628769776578
ACH-000356,0.128777162127
ACH-000361,-0.0534554996696
ACH-000362,0.0545685704677
ACH-000363,0.148439695071
ACH-000364,0.263216513852
ACH-000365,0.0566452390266
ACH-000366,0.14997534057700002
ACH-000368,0.21117863741300003
ACH-000374,-0.0281296470212
ACH-000375,-0.0433189088609
ACH-000376,0.06956673054389999
ACH-000381,0.210855193874
ACH-000383,0.10108148042099999
ACH-000387,0.042300690571099996
ACH-000389,0.223596373026
ACH-000390,0.1012451349
ACH-000393,-0.0100772497147
ACH-000395,0.251890834965
ACH-000397,0.184645322386
ACH-000401,0.4517287857399999
ACH-000402,0.270482316675
ACH-000403,0.11647152868699999
ACH-000404,-0.0611639470995
ACH-000406,0.008870300429239999
ACH-000407,0.162808878997
ACH-000408,0.165609363635
ACH-000410,0.156893350632
ACH-000411,0.133435402423
ACH-000414,0.153761722244
ACH-000415,0.215589507009
ACH-000416,0.20810703763
ACH-000420,-0.0326564729127
ACH-000421,0.070592230029
ACH-000424,0.0197859013644
ACH-000425,0.0349789871896
ACH-000426,0.0877447121263
ACH-000427,-0.0671406970194
ACH-000433,0.0800806428324
ACH-000436,0.253809777819
ACH-000444,0.136682205343
ACH-000445,0.232917342371
ACH-000448,0.039788597666
ACH-000450,0.031316221245400004
ACH-000452,0.0592029161013
ACH-000454,0.021782843818
ACH-000458,0.14896772816099998
ACH-000459,0.255492033635
ACH-000460,-0.0324213510545
ACH-000461,0.26874395699000003
ACH-000463,0.189211814123
ACH-000464,0.140209221408
ACH-000466,-0.0232493020793
ACH-000467,0.26869390505199997
ACH-000468,0.0253725573126
ACH-000469,-0.0265437754451
ACH-000470,0.019938086827
ACH-000471,0.158265099582
ACH-000472,0.11383431144400001
ACH-000473,0.12231828941
ACH-000475,0.132087249796
ACH-000476,0.213838944923
ACH-000477,-0.0750790323026
ACH-000480,0.0333019253285
ACH-000481,-0.0389517860799
ACH-000483,0.179692940198
ACH-000484,0.117259862162
ACH-000485,0.0745562651749
ACH-000486,0.111744951559
ACH-000487,0.0741347144643
ACH-000488,0.209373870268
ACH-000490,0.162959804328
ACH-000491,-0.030182269316099998
ACH-000495,0.190527923232
ACH-000496,0.209138325456
ACH-000499,-0.0932354120965
ACH-000500,0.45571722357199995
ACH-000502,0.25182585935
ACH-000503,0.0806787145125
ACH-000505,0.0827888379852
ACH-000507,0.12394775285199999
ACH-000510,0.174944475739
ACH-000511,0.181415705378
ACH-000512,0.152050137821
ACH-000516,0.106104742333
ACH-000517,0.09153427624189998
ACH-000518,0.0294787531134
ACH-000520,0.21822899135499998
ACH-000521,0.285782401306
ACH-000522,0.237680227115
ACH-000524,-0.0373643750156
ACH-000527,0.15117297377900002
ACH-000528,0.134392418984
ACH-000537,0.184713782907
ACH-000541,0.146330679165
ACH-000542,0.11038224069800001
ACH-000544,0.042705134069800005
ACH-000545,0.133909019582
ACH-000547,0.253942041952
ACH-000548,0.0780667401436
ACH-000549,0.151796244372
ACH-000550,0.214715598992
ACH-000552,-0.049012085775499994
ACH-000556,0.09229894090730001
ACH-000557,-0.014908377857700002
ACH-000570,0.240825386122
ACH-000571,0.00869805740975
ACH-000573,0.177394789498
ACH-000576,0.142894960876
ACH-000580,-0.07387223357969999
ACH-000584,0.0328043079826
ACH-000585,0.200952476363
ACH-000588,0.0877150591062
ACH-000589,0.109170066108
ACH-000591,0.0972959803488
ACH-000593,0.099244071023
ACH-000600,0.09902520416619999
ACH-000601,0.164205679667
ACH-000604,0.282722693528
ACH-000605,0.08538722039069999
ACH-000606,0.116192670822
ACH-000608,0.12701306540100002
ACH-000614,0.293725620804
ACH-000616,0.15377840670600001
ACH-000618,0.10090085154799999
ACH-000619,0.0907398352012
ACH-000620,0.25127961440200003
ACH-000621,0.11325577945800001
ACH-000622,-0.1111966908
ACH-000623,0.0599237144637
ACH-000624,0.20684284901099997
ACH-000627,-0.0691893915393
ACH-000630,0.106064467984
ACH-000632,0.08208497635689999
ACH-000633,0.09319067589510001
ACH-000637,0.0182074023029
ACH-000638,0.17124608110599998
ACH-000646,-0.0177284340115
ACH-000647,0.133510964416
ACH-000648,0.210259710424
ACH-000649,0.11366561345699999
ACH-000651,0.124747446054
ACH-000652,0.059157244354300004
ACH-000653,0.17757915393100002
ACH-000657,0.08831665539610001
ACH-000658,0.0083848978604
ACH-000661,0.289102701011
ACH-000662,0.07044767356460001
ACH-000663,0.0038199995752199994
ACH-000665,0.09935529204730001
ACH-000671,0.154147472997
ACH-000673,0.150074952342
ACH-000676,0.20005421
ACH-000677,-0.0110660794865
ACH-000681,0.211541724679
ACH-000682,0.086224330243
ACH-000683,0.17125373020100002
ACH-000684,0.104941660855
ACH-000688,0.04510976423
ACH-000693,0.07918176721560001
ACH-000694,0.131416036292
ACH-000695,0.133190654061
ACH-000696,0.0970664899036
ACH-000697,0.215948617618
ACH-000699,0.09338237929469999
ACH-000701,0.17983957908599998
ACH-000706,-0.041004166806
ACH-000711,0.109956600426
ACH-000713,0.061110357958199996
ACH-000714,-0.00855536923701
ACH-000718,0.137703548051
ACH-000720,0.193859830319
ACH-000721,-0.0548864720771
ACH-000724,0.358866694166
ACH-000725,0.39149915356200005
ACH-000732,0.24676081079700002
ACH-000734,0.17416852705299998
ACH-000735,0.19040236667
ACH-000736,0.05340746045940001
