,ARIH2OS (646450)
ACH-000232,-0.05052122605000001
ACH-000233,-0.057439750729599996
ACH-000234,-0.131840317131
ACH-000235,-0.0185656615314
ACH-000237,-0.155496476692
ACH-000238,-0.185313909476
ACH-000243,0.0734611708087
ACH-000244,-0.180443838561
ACH-000246,-0.09318946058260001
ACH-000248,0.197048588582
ACH-000250,-0.100310307414
ACH-000251,-0.10309014255400001
ACH-000253,-0.055111762545600004
ACH-000255,-0.162306979399
ACH-000256,-0.000241676804128
ACH-000257,-0.06620543621609999
ACH-000258,-0.0479605113583
ACH-000259,-0.048329577387499996
ACH-000260,-0.00267176242525
ACH-000261,-0.125711052502
ACH-000262,0.11836141332599999
ACH-000263,-0.0489562636175
ACH-000264,-0.199220006178
ACH-000265,-0.09120170169080001
ACH-000266,0.0176543720864
ACH-000272,0.06447255282060001
ACH-000273,-0.011342863205899998
ACH-000274,-0.158907503357
ACH-000277,-0.135736043379
ACH-000278,-0.11880945124299999
ACH-000279,-0.00667643902857
ACH-000280,-0.00412425032484
ACH-000281,0.102024615505
ACH-000288,-0.157050393521
ACH-000291,-0.10884613992
ACH-000293,-0.242759572711
ACH-000294,0.006986495603350001
ACH-000295,0.09643891520410001
ACH-000296,0.100243603332
ACH-000302,-0.198605307709
ACH-000304,-0.332302813359
ACH-000307,-0.034969405939000005
ACH-000308,-0.047724287613900004
ACH-000310,0.21490832222800002
ACH-000311,0.08001880592180001
ACH-000312,-0.04481640556580001
ACH-000315,0.157032226297
ACH-000316,0.207961057315
ACH-000317,-0.12540009202400001
ACH-000318,-0.06597108658980001
ACH-000319,-0.0696046271391
ACH-000320,0.0665498648991
ACH-000322,0.148074292803
ACH-000323,-0.20102296123100002
ACH-000324,0.103923078432
ACH-000329,0.09321840093639999
ACH-000330,-0.302116396676
ACH-000331,-0.12799510790899998
ACH-000332,-0.111488801338
ACH-000334,0.0654294378031
ACH-000335,-0.17188440067000002
ACH-000336,-0.312738738863
ACH-000337,-0.105945295305
ACH-000339,0.00102055395633
ACH-000341,-0.105707466491
ACH-000348,-0.00920183974843
ACH-000350,0.0934358503256
ACH-000352,0.0464658853806
ACH-000356,-0.136940298002
ACH-000361,0.038836781654300004
ACH-000362,0.07776797384310001
ACH-000363,-0.019562577937700002
ACH-000364,0.11185460941400001
ACH-000365,0.06527710979910001
ACH-000366,0.104021001481
ACH-000368,-0.0691788149594
ACH-000374,0.0382818919089
ACH-000375,-0.305365043851
ACH-000376,0.10674133876
ACH-000381,-0.0452039228085
ACH-000383,-0.0833618135823
ACH-000387,0.11287622205999999
ACH-000389,0.0291252924629
ACH-000390,-0.131690950186
ACH-000393,-0.08473249459410001
ACH-000395,-0.09797115312480001
ACH-000397,-0.06226649619559999
ACH-000401,-0.397307846631
ACH-000402,0.0121914348128
ACH-000403,-0.12230516025900001
ACH-000404,0.11789012631
ACH-000406,0.155200580111
ACH-000407,-0.031181548311400003
ACH-000408,0.196923575473
ACH-000410,-0.12687263017699998
ACH-000411,0.0169003732836
ACH-000414,0.048780883785499995
ACH-000415,-0.11860960126299999
ACH-000416,-0.0780722535783
ACH-000420,-0.0344110876662
ACH-000421,0.0474443174263
ACH-000424,-0.05062283637040001
ACH-000425,-0.0628592207332
ACH-000426,-0.302941455712
ACH-000427,0.05568925044919999
ACH-000433,0.353398849074
ACH-000436,0.06457560207
ACH-000444,-0.15094232817
ACH-000445,-0.025256509020700004
ACH-000448,-0.181330940926
ACH-000450,0.254439761381
ACH-000452,-0.122499441997
ACH-000454,-0.10470792035700001
ACH-000458,-0.162644410715
ACH-000459,0.0182819924619
ACH-000460,0.131390673183
ACH-000461,-0.415928875933
ACH-000463,0.0933500650405
ACH-000464,-0.19103333265
ACH-000466,-0.0589862513342
ACH-000467,-0.184872386005
ACH-000468,0.250719815772
ACH-000469,-0.181415993775
ACH-000470,-0.026919653670099998
ACH-000471,0.07028686534350001
ACH-000472,0.0027002725006
ACH-000473,-0.0479190229303
ACH-000475,-0.09685436692970001
ACH-000476,-0.11362413825300001
ACH-000477,-0.23270123202799997
ACH-000480,-0.0568937384996
ACH-000481,-0.147239056828
ACH-000483,-0.0148503361871
ACH-000484,-0.147544898984
ACH-000485,-0.21412265028799998
ACH-000486,-0.23709273929299998
ACH-000487,-0.24308726219500001
ACH-000488,0.00571372526654
ACH-000490,-0.073930750054
ACH-000491,-0.0235089366861
ACH-000495,-0.281106735994
ACH-000496,0.08469375488160001
ACH-000499,-0.218248648242
ACH-000500,-0.0967112791055
ACH-000502,-0.022561758778200002
ACH-000503,-0.322695495772
ACH-000505,0.154902106751
ACH-000507,-0.0731058491165
ACH-000510,-0.155848766547
ACH-000511,-0.193355908261
ACH-000512,-0.167455959424
ACH-000516,0.0881623979617
ACH-000517,-0.0261086745393
ACH-000518,0.15413140726500002
ACH-000520,-0.13033169249600002
ACH-000521,0.116823557758
ACH-000522,0.0525461717251
ACH-000524,0.09469331816299999
ACH-000527,-0.0318393139905
ACH-000528,0.04663804042090001
ACH-000537,-0.09074189395839999
ACH-000541,-0.265944103434
ACH-000542,-0.0539248531716
ACH-000544,-0.195131291164
ACH-000545,-0.0084550423939
ACH-000547,-0.0320515254716
ACH-000548,-0.16784014988200002
ACH-000549,-0.0696054288733
ACH-000550,0.0482943828302
ACH-000552,-0.0303416658058
ACH-000556,-0.17394568195799998
ACH-000557,0.12668389353
ACH-000570,-0.126412705661
ACH-000571,-0.129174651888
ACH-000573,0.0558486358124
ACH-000576,-0.0566710713133
ACH-000580,0.0314374790177
ACH-000584,-0.024636299546500002
ACH-000585,0.0908764130769
ACH-000588,-0.047890448220699995
ACH-000589,-0.142198500621
ACH-000591,-0.06605580382500001
ACH-000593,-0.0590609038475
ACH-000600,-0.225359492242
ACH-000601,-0.0566114480033
ACH-000604,-0.269238352076
ACH-000605,0.12592763943399998
ACH-000606,-0.073899231815
ACH-000608,-0.297997645452
ACH-000614,0.21387315804200002
ACH-000616,-0.047552974766600004
ACH-000618,0.11804475275000001
ACH-000619,-0.11328875425400001
ACH-000620,-0.0960324542685
ACH-000621,-0.12874869229699998
ACH-000622,-0.0687498855104
ACH-000623,0.1129659788
ACH-000624,-0.0495181974254
ACH-000627,0.0132454754686
ACH-000630,0.0572799278902
ACH-000632,0.032099176215200004
ACH-000633,-0.161983008632
ACH-000637,-0.0067071073654
ACH-000638,-0.0439860549954
ACH-000646,-0.104286599106
ACH-000647,-0.028528132013599997
ACH-000648,-0.0596624306199
ACH-000649,-0.00464399179666
ACH-000651,-0.0598600697128
ACH-000652,-0.054149923828099994
ACH-000653,-0.0176365836672
ACH-000657,-0.09182702204230002
ACH-000658,-0.170680687691
ACH-000661,0.0242734991567
ACH-000662,-0.41053690261
ACH-000663,0.07409800171019999
ACH-000665,0.0377279445769
ACH-000671,0.101721594671
ACH-000673,-0.0586508293679
ACH-000676,0.176011178578
ACH-000677,-0.16871116925700003
ACH-000681,-0.013796497837799999
ACH-000682,-0.0011867854019000001
ACH-000683,-0.08443264379560002
ACH-000684,0.102201778957
ACH-000688,0.145187174018
ACH-000693,-0.0106185368169
ACH-000694,-0.127163812181
ACH-000695,-0.163117708182
ACH-000696,-0.0593246435791
ACH-000697,-0.035011741322199995
ACH-000699,-0.103246563727
ACH-000701,-0.188963011017
ACH-000706,-0.0353994032554
ACH-000711,-0.0855467364143
ACH-000713,0.009424723512809999
ACH-000714,-0.0829439033832
ACH-000718,-0.0318581145409
ACH-000720,0.07279231664739999
ACH-000721,0.0509913939888
ACH-000724,-0.572850671788
ACH-000725,-0.0595153621394
ACH-000732,-0.0051585877262499994
ACH-000734,-0.09308324952580001
ACH-000735,-0.131933671192
ACH-000736,-0.266727542938
ACH-000738,-0.20230180520799998
ACH-000746,-0.15571460539100002
ACH-000747,-0.15859532081900002
ACH-000748,0.0436345751385
ACH-000753,0.00822503980241
ACH-000756,-0.136548961815
ACH-000757,0.116810487983
ACH-000758,-0.154423678707
ACH-000760,0.028173740005600002
ACH-000763,-0.015186869512100002
ACH-000764,-0.36005867426399996
ACH-000765,0.0242581383688
ACH-000766,-0.1312984939
ACH-000767,-0.00907513335241
ACH-000768,-0.09498556636060002
ACH-000769,0.188093581061
ACH-000770,0.0309915085795
ACH-000771,0.0374503551799
ACH-000773,-0.128323642998
ACH-000776,-0.198660475223
ACH-000777,0.0514137681631
ACH-000778,-0.110941448806
ACH-000781,0.0562235361668
ACH-000782,-0.171214995594
ACH-000783,0.015391550368299999
ACH-000784,-0.130046100868
ACH-000785,0.017805961957200002
ACH-000787,-0.0395999684075
ACH-000788,0.027780037485000002
ACH-000791,0.0263912943295
ACH-000792,-0.211189311828
ACH-000794,-0.15804368022
ACH-000796,-0.223081801343
ACH-000799,0.0483803177314
ACH-000800,-0.352328177051
ACH-000802,-0.16241649902
ACH-000804,-0.131975349571
ACH-000805,-0.10528500749
ACH-000809,-0.0303301184186
ACH-000810,0.224726706523
ACH-000811,-0.0464049276517
ACH-000817,-0.354143036582
ACH-000819,0.0165037925331
ACH-000820,-0.351028426849
ACH-000821,-0.129375716195
ACH-000822,-0.20137434006299998
ACH-000823,-0.0215834334963
ACH-000824,-0.038854464309
ACH-000827,-0.0188835123947
ACH-000829,-0.162546271777
ACH-000831,-0.05212827807730001
ACH-000832,-0.0900518816475
ACH-000833,-0.377304366337
ACH-000834,-0.102447117729
ACH-000835,0.0037907452191900002
ACH-000836,-0.018979001880599998
ACH-000837,-0.058967866577000004
ACH-000838,-0.08987344595920001
ACH-000839,-0.274291501328
ACH-000840,-0.220244127507
ACH-000841,0.0581375661862
ACH-000843,-0.138641139281
ACH-000846,-0.00741514561632
ACH-000847,0.055117873881099996
ACH-000848,0.11324013637399999
ACH-000849,-0.101222255266
ACH-000851,-0.023531005123900002
ACH-000855,-0.29331720399300004
ACH-000856,-0.08953152457460001
ACH-000858,-0.169214112971
ACH-000859,-0.333842040882
ACH-000861,0.19811840201499997
ACH-000862,-0.0354846665977
ACH-000865,0.0070451762465400004
ACH-000866,-0.0483831895345
ACH-000867,-0.173821810019
ACH-000869,-0.18933400331300002
ACH-000872,-0.0753166896464
ACH-000873,-0.08555335818289998
ACH-000876,-0.015505852733499999
ACH-000878,0.08823028770610002
ACH-000880,-0.0185268711279
ACH-000881,0.025766152155299996
ACH-000882,-0.185478496757
ACH-000884,-0.018848751505
ACH-000885,0.141879816117
ACH-000887,-0.12360401141499999
ACH-000888,-0.0711297500756
ACH-000889,0.0819732554192
ACH-000890,0.158329870298
ACH-000896,-0.0922534583342
ACH-000898,-0.142224677343
ACH-000900,-0.232285834459
ACH-000901,0.0548571063995
ACH-000905,-0.015171377452499999
ACH-000906,-0.00014727132240600002
ACH-000907,-0.227114880436
ACH-000910,0.0276967809512
ACH-000911,-0.144212027066
ACH-000912,-0.0148346214281
ACH-000913,0.0518036143932
ACH-000915,-0.140077430507
ACH-000916,-0.0133976390438
ACH-000917,-0.241311097288
ACH-000921,-0.22798051108800002
ACH-000924,0.012170260919500001
ACH-000926,-0.117021816784
ACH-000928,0.019097306693500002
ACH-000929,-0.175112392881
ACH-000932,-0.123937287755
ACH-000935,-0.083416309743
ACH-000936,-0.09997802182589999
ACH-000937,-0.146941779088
ACH-000938,-0.327909893831
ACH-000939,0.0787717991878
ACH-000941,-0.11052078676100001
ACH-000943,-0.0943000340738
ACH-000946,-0.22605838884399998
ACH-000947,0.0679557812237
ACH-000948,-0.101943618325
ACH-000950,0.268453662562
ACH-000953,-0.05492939010319999
ACH-000957,-0.0789372381825
ACH-000958,-0.0725444978516
ACH-000960,0.0786336825588
ACH-000963,0.19951878639899998
ACH-000968,0.020758462782
ACH-000969,0.0168579172058
ACH-000973,-0.023355489978099997
ACH-000974,0.0198912737963
ACH-000975,-0.0158927854499
ACH-000976,0.121790377075
ACH-000978,-0.375052704073
ACH-000980,-0.0217068967437
ACH-000984,0.08678482849510001
ACH-000986,0.177109141695
ACH-000988,0.24714775968400002
ACH-000993,-0.17430211743700003
ACH-000994,0.0977990435048
ACH-000996,-0.283762379048
ACH-001001,-0.135691625707
ACH-001020,-0.214661269748
ACH-001028,0.0695828278184
ACH-001031,0.12105693049900002
ACH-001038,-0.05351211702190001
ACH-001048,-0.0577905293754
ACH-001050,0.107662361643
ACH-001053,0.031952185998
ACH-001054,0.036612129205199996
ACH-001061,0.0433022698703
ACH-001067,0.13045476908099998
ACH-001075,-0.082178157512
ACH-001096,0.07430009552910001
ACH-001128,-0.140136722367
ACH-001134,-0.337217998446
ACH-001151,0.044080510021599996
ACH-001163,-0.143659080624
ACH-001164,-0.21153484651999999
ACH-001173,-0.009589874365750001
ACH-001183,0.0142272030764
ACH-001184,0.0612108262874
ACH-001190,-0.19168628842399998
ACH-001192,-0.0034186557433199998
ACH-001193,0.28939558703699997
ACH-001196,0.08986033703639999
ACH-001197,-0.0633661340764
ACH-001205,0.163350365354
ACH-001211,-0.04328245366359999
ACH-001212,0.20913123809300002
ACH-001228,0.12196613086
ACH-001232,-0.141006505671
ACH-001239,-0.0803224975134
ACH-001274,-0.179223125177
ACH-001275,0.159409269898
ACH-001277,-0.154234253238
ACH-001278,0.08916576437339999
ACH-001280,-0.11008753758300001
ACH-001283,-0.23888792141100001
ACH-001289,-0.122411942873
ACH-001295,-0.051747966361100003
ACH-001300,-0.115168400321
ACH-001301,-0.0840356774082
ACH-001302,-0.255562849984
ACH-001303,0.324691467533
ACH-001306,0.0334089653928
ACH-001318,0.0695785995672
ACH-001322,0.0184078305547
ACH-001328,0.0214353637017
ACH-001332,0.0620041246794
ACH-001333,-0.065903817825
ACH-001336,-0.022713762758999997
ACH-001340,-0.044774200317199996
ACH-001346,-0.042278060494499996
ACH-001353,0.0981190098835
ACH-001354,-0.250427566871
ACH-001367,0.286351014696
ACH-001368,0.0158982774265
ACH-001374,0.119182790351
ACH-001375,0.061784700761799996
ACH-001377,0.0241382470821
ACH-001380,0.00887522669657
ACH-001391,-0.11509433546499999
ACH-001407,0.0109672245103
ACH-001408,-0.109864493275
ACH-001413,-0.0190254979505
ACH-001430,0.145925495811
ACH-001431,0.0627622509799
ACH-001450,-0.009708725410110001
ACH-001496,-0.0296213304535
ACH-001500,-0.0112356081482
ACH-001521,0.187621137675
ACH-001523,-0.124911944586
ACH-001532,-0.179156899923
ACH-001536,-0.324250075801
ACH-001550,-0.09847772013900001
ACH-001552,-0.147248483461
ACH-001554,-0.0638328562434
ACH-001645,-0.0725031320333
ACH-001654,-0.0619854615855
ACH-001715,0.00395146097984
ACH-001735,-0.08755375263139999
ACH-001736,-0.0849103214315
ACH-001737,-0.166829017465
ACH-001740,-0.183124552665
ACH-001745,-0.179722345884
ACH-001750,-0.212361236625
ACH-001765,-0.0441655152214
ACH-001956,-0.006301868123109999
ACH-001957,-0.15505804097200002
