,FOXQ1 (94234)
ACH-000425,0.0786683634121
ACH-000426,0.350048385088
ACH-000427,0.40676680177
ACH-000433,0.427716752166
ACH-000436,0.127773580038
ACH-000444,0.035370730650199994
ACH-000445,0.310550819626
ACH-000448,0.0430946322721
ACH-000450,-0.0831372976597
ACH-000452,0.100546206439
ACH-000454,-0.0554734227226
ACH-000458,0.429022803208
ACH-000459,0.110067882587
ACH-000460,0.060542544371
ACH-000461,0.03706949424480001
ACH-000463,0.12206904608500001
ACH-000464,0.13438334325200002
ACH-000466,0.049759867317
ACH-000467,0.185894612158
ACH-000468,0.188616613096
ACH-000469,0.00860673430963
ACH-000470,0.188077152938
ACH-000471,-0.05097276412380001
ACH-000472,0.0865150607588
ACH-000473,0.14249373916400002
ACH-000475,0.07178803508710001
ACH-000476,-0.0310255344269
ACH-000477,-0.0886792666848
ACH-000480,0.023874546936300003
ACH-000481,0.202195659913
ACH-000483,0.030245258820599998
ACH-000484,-0.14406250192
ACH-000485,0.161735044034
ACH-000486,0.193128238823
ACH-000487,0.0131335561219
ACH-000488,0.20558838658
ACH-000490,0.295598430741
ACH-000491,-0.1104527773
ACH-000495,0.0867963443922
ACH-000496,0.09612019638399999
ACH-000499,0.09179935560789998
ACH-000500,-0.21612956707699998
ACH-000502,0.125613378539
ACH-000503,-0.137593460665
ACH-000505,0.024545338467299997
ACH-000507,0.25498379541
ACH-000510,0.0670287874901
ACH-000511,-0.0376984575291
ACH-000512,0.017521862615099998
ACH-000516,0.10074146970799999
ACH-000517,0.164850380653
ACH-000518,0.812403148416
ACH-000520,0.0795041382665
ACH-000521,-0.0813515446414
ACH-000522,0.144372920525
ACH-000524,0.0131964861605
ACH-000527,0.0800748851547
ACH-000528,0.159008400294
ACH-000537,0.103097573254
ACH-000541,0.0447578775227
ACH-000542,0.08376092402160001
ACH-000544,0.021020503186300003
ACH-000545,0.523154528516
ACH-000547,-0.14092400702299998
ACH-000548,0.110759882399
ACH-000549,0.24267705672200002
ACH-000550,0.0127316217438
ACH-000552,0.517426285831
ACH-000556,0.210464946176
ACH-000557,-0.018623743954200002
ACH-000570,0.058817145935300005
ACH-000571,-0.0659420622873
ACH-000573,-0.0191032663538
ACH-000576,-0.104692789804
ACH-000580,0.0281621752487
ACH-000584,-0.09580167554989999
ACH-000585,0.122541025506
ACH-000588,0.23124964182500002
ACH-000589,0.13143650018
ACH-000591,0.08384910095800001
ACH-000593,0.295974651325
ACH-000600,0.0203137285979
ACH-000601,0.0436391844916
ACH-000604,0.18808990323199998
ACH-000605,-0.0568721635562
ACH-000606,0.14625419949000001
ACH-000608,0.0790523379931
ACH-000614,0.147606467937
ACH-000616,-0.0186885237213
ACH-000618,0.126293337215
ACH-000619,0.176685502278
ACH-000620,0.0118195172755
ACH-000621,0.08015092749639999
ACH-000622,0.158053778572
ACH-000623,-0.020701298282400003
ACH-000624,0.126626315057
ACH-000627,0.105924681178
ACH-000630,0.131341432089
ACH-000632,-0.03847732405280001
ACH-000633,0.005981935191439999
ACH-000637,-0.114017254793
ACH-000638,0.138467791765
ACH-000646,-0.127695832383
ACH-000647,0.0647834910261
ACH-000648,0.116766840006
ACH-000649,0.0947773290365
ACH-000651,-0.024900994413900004
ACH-000652,0.043698566113
ACH-000653,-0.0856500362564
ACH-000657,0.0714055864098
ACH-000658,-0.0212855310605
ACH-000661,-0.208392973992
ACH-000662,0.206085690279
ACH-000663,0.0237162595828
ACH-000665,0.12440602631799999
ACH-000671,0.0227188921266
ACH-000673,0.026927056286999998
ACH-000676,0.09125701149019999
ACH-000677,-0.0227165841347
ACH-000681,0.132583436633
ACH-000682,0.0927124780444
ACH-000683,0.09198315607480001
ACH-000684,0.111711213396
ACH-000688,-0.0294878055189
ACH-000693,0.09227512796430001
ACH-000694,0.320580897172
ACH-000695,0.0033096809591400002
ACH-000696,-0.0264632657895
ACH-000697,0.12480513081399999
ACH-000699,0.06891727740669999
ACH-000701,0.020849831460500002
ACH-000706,0.023011783719900005
ACH-000711,0.083334273919
ACH-000713,0.36942932756200003
ACH-000714,0.0435202884341
ACH-000718,0.10551132264799999
ACH-000720,0.11309199423800001
ACH-000721,-0.016034597657700003
ACH-000724,0.146988111632
ACH-000725,0.136868616516
ACH-000732,-0.0454225884536
ACH-000734,-0.0721818788137
ACH-000735,0.202550156966
ACH-000736,0.541697543134
ACH-000738,0.00719619277371
ACH-000746,-0.231343328607
ACH-000747,0.0744527544411
ACH-000748,0.0309301314021
ACH-000753,-0.0321802279262
ACH-000756,0.00404964445679
ACH-000757,0.24353764672699998
ACH-000758,0.041799580236100004
ACH-000760,0.139249442362
ACH-000763,-0.0634136910173
ACH-000764,-0.204582686752
ACH-000765,0.0886377356635
ACH-000766,0.20476808744600003
ACH-000767,0.0322579264906
ACH-000768,0.218348062511
ACH-000769,-0.113042671537
ACH-000770,0.134018579116
ACH-000771,0.32246923806600003
ACH-000773,0.23965805515299998
ACH-000776,0.215814358029
ACH-000777,0.14360139075099998
ACH-000778,0.0814499145224
ACH-000781,0.0462190762915
ACH-000782,-0.316630315444
ACH-000783,-0.0260943658046
ACH-000784,0.162303225072
ACH-000785,-0.010098522418
ACH-000787,0.216320930735
ACH-000788,0.00149520602931
ACH-000791,0.129666657668
ACH-000792,0.0225668397755
ACH-000794,0.281015136703
ACH-000796,0.210221225905
ACH-000799,0.19593047679099998
ACH-000800,0.121446273319
ACH-000802,0.137414021355
ACH-000804,0.16317551734400002
ACH-000805,0.044253959630899994
ACH-000809,0.304438529071
ACH-000810,0.122271356933
ACH-000811,0.144830835063
ACH-000817,-0.095137871857
ACH-000819,0.0704103820758
ACH-000820,0.0670998280632
ACH-000821,0.36640407851400003
ACH-000822,0.143909660962
ACH-000823,0.0736171226277
ACH-000824,-0.026790110531900002
ACH-000827,-0.0663664713933
ACH-000829,0.23098172556899998
ACH-000831,0.227202099979
ACH-000832,0.26276468566100003
ACH-000833,0.416878912166
ACH-000834,0.25369181284200004
ACH-000835,0.0612849478173
ACH-000836,0.142446680908
ACH-000837,0.0674071094893
ACH-000838,0.176708856127
ACH-000839,0.39748146815499996
ACH-000840,0.09852158326749999
ACH-000841,0.25657899979000004
ACH-000843,0.0731495723849
ACH-000846,0.058183504338
ACH-000847,0.0844512719988
ACH-000848,-0.103546793813
ACH-000849,-0.161951357486
ACH-000851,0.135688293577
ACH-000855,-0.0746471233109
ACH-000856,0.266862824817
ACH-000858,0.100932624046
ACH-000859,0.300990108966
ACH-000861,0.214976805161
ACH-000862,0.283868244661
ACH-000865,0.013776593730200001
ACH-000866,0.0204648856759
ACH-000867,0.0585104579445
ACH-000869,0.189750456391
ACH-000872,0.20694591754900002
ACH-000873,0.311513894603
ACH-000876,0.069561903153
ACH-000878,0.22451360812899998
ACH-000880,-0.377120185331
ACH-000881,0.07332715949910001
ACH-000882,-0.0266413826785
ACH-000884,0.111871463299
ACH-000885,0.178119720368
ACH-000887,-0.011651197649999999
ACH-000888,-0.0272071611453
ACH-000889,0.0234885340987
ACH-000890,0.0988864534286
ACH-000896,0.0516454278553
ACH-000898,0.142515496316
ACH-000900,0.124644225319
ACH-000901,0.14831509497
ACH-000905,0.125771644542
ACH-000906,0.007571382714749999
ACH-000907,0.0356549485724
ACH-000910,-0.0386389303652
ACH-000911,0.10756436116599999
ACH-000912,-0.021671783548
ACH-000913,-0.046333752429300004
ACH-000915,-0.0038333341202
ACH-000916,-0.0295960819649
ACH-000917,-0.0177010856023
ACH-000921,0.09627614588689999
ACH-000924,0.0027693397287499996
ACH-000926,0.154327677797
ACH-000928,0.0981139481924
ACH-000929,-0.08783612114289999
ACH-000932,-0.0193708753204
ACH-000935,0.0745040355374
ACH-000936,0.080258004523
ACH-000937,-0.019544599698299997
ACH-000938,0.003968907753679999
ACH-000939,0.260032019426
ACH-000941,-0.0964763557721
ACH-000943,0.09552508020860001
ACH-000946,-0.0502843948982
ACH-000947,0.0017897994727800002
ACH-000948,0.16764052357200002
ACH-000950,0.203797973538
ACH-000953,-0.042888898325300004
ACH-000957,0.18670542787799999
ACH-000958,0.371864633279
ACH-000960,-0.0462480796804
ACH-000963,0.0475754966636
ACH-000968,-0.048242189906
ACH-000969,0.222385453172
ACH-000973,0.00604918308727
ACH-000974,0.0757893894987
ACH-000975,0.10898729375800001
ACH-000976,-0.025899960792200003
ACH-000978,-0.0174284740227
ACH-000980,0.049025876052099994
ACH-000984,0.0403155903427
ACH-000986,0.17605793101199999
ACH-000988,0.0476360732264
ACH-000993,-0.0923573758559
ACH-000994,0.0357230117789
ACH-000996,0.0251279976987
ACH-001001,0.051918695703499995
ACH-001020,-0.0336016080209
ACH-001028,0.06063219179380001
ACH-001031,0.083779680347
ACH-001038,0.0643754206749
ACH-001048,0.144753740093
ACH-001050,0.1067330224
ACH-001053,-0.325814410545
ACH-001054,0.13244257330999998
ACH-001061,0.063777196202
ACH-001067,0.0589683641366
ACH-001075,0.19595768124000001
ACH-001096,0.12036415322100001
ACH-001128,0.0938930996149
ACH-001134,-0.04981514214430001
ACH-001151,-0.058665725085500005
ACH-001163,0.0559147286379
ACH-001164,-0.10420938948899999
ACH-001173,0.142915824566
ACH-001183,0.459264157445
ACH-001184,0.129818672428
ACH-001190,0.18852845941
ACH-001192,0.0249136294228
ACH-001193,0.139709879768
ACH-001196,0.06713997987869999
ACH-001197,0.0381028870111
ACH-001205,0.247371088365
ACH-001211,0.214487583132
ACH-001212,-0.18012523509
ACH-001228,-0.103191429045
ACH-001232,-0.0117227121593
ACH-001239,0.0511193023409
ACH-001274,0.214796604701
ACH-001275,-0.0667284660636
ACH-001277,0.111282830078
ACH-001278,0.126382410379
ACH-001280,0.151302824862
ACH-001283,-0.0251279332517
ACH-001289,0.199243068778
ACH-001295,0.0430522509696
ACH-001300,0.154060339901
ACH-001301,-0.0919869416258
ACH-001302,0.0405834377585
ACH-001303,0.0892005607512
ACH-001306,-0.0344106512234
ACH-001318,0.153791665579
ACH-001322,0.23574330871899998
ACH-001328,0.43260819748400003
ACH-001332,0.232441452888
ACH-001333,0.0830933228351
ACH-001336,0.14807980745
ACH-001340,0.12066077519000001
ACH-001346,0.04520958560669999
ACH-001353,0.11849984090999999
ACH-001354,0.0284345764983
ACH-001367,0.09868501329
ACH-001368,0.014029786440700001
ACH-001374,-0.281971690278
ACH-001375,0.08770689050950001
ACH-001377,0.22080290630899999
ACH-001380,-0.06751937538649999
ACH-001391,-0.0148851051177
ACH-001407,-0.0584162270329
ACH-001408,0.09560422680939998
ACH-001413,0.17272660538400003
ACH-001430,-0.00472776506145
ACH-001431,-0.0751958769057
ACH-001450,-0.195641238415
ACH-001496,0.172865576307
ACH-001500,0.10364638405400001
ACH-001521,0.5704363798040001
ACH-001523,0.186358815035
ACH-001532,0.10801106677200001
ACH-001536,0.20606234971
ACH-001550,0.330407074525
ACH-001552,-0.34237393963600005
ACH-001554,-0.00431708137507
ACH-001645,-0.138294807961
ACH-001654,-6.85690688756e-05
ACH-001715,0.0341884093847
ACH-001735,-0.015112488773399999
ACH-001736,0.0957823466595
ACH-001737,0.0829008394173
ACH-001740,0.117797270355
ACH-001745,0.0187436916739
ACH-001750,-0.04295877410230001
ACH-001765,0.09569867912
ACH-001956,0.0407158549719
ACH-001957,0.0642533160135
