,SMARCC2 (6601)
ACH-000472,-0.0299530836551
ACH-000473,-0.202197761364
ACH-000475,-0.05754784738490001
ACH-000476,-0.140386660353
ACH-000477,-0.215997841403
ACH-000480,0.0802274969364
ACH-000481,-0.117775669872
ACH-000483,-0.0674572498961
ACH-000484,0.09058994288339998
ACH-000485,-0.14572369522700002
ACH-000486,-0.103920447625
ACH-000487,0.20937501374200002
ACH-000488,-0.11002647183700001
ACH-000490,-0.0938546349093
ACH-000491,0.256037777724
ACH-000495,-0.160128029664
ACH-000496,-0.0612906019101
ACH-000499,0.0008370186091089999
ACH-000500,-0.20288317082600002
ACH-000502,-0.174031617698
ACH-000503,-0.147001769561
ACH-000505,-0.17969112265
ACH-000507,-0.08889434735480001
ACH-000510,0.0133732587068
ACH-000511,-0.025362515352599996
ACH-000512,-0.19498862673200001
ACH-000516,0.012656759832600001
ACH-000517,-0.120911853902
ACH-000518,-0.215360366109
ACH-000520,-0.153689098272
ACH-000521,0.088406956378
ACH-000522,-0.0327857193026
ACH-000524,-0.06719279694880001
ACH-000527,-0.0318931997349
ACH-000528,-0.058805554161199994
ACH-000537,-0.047456757918999996
ACH-000541,-0.21622337569400002
ACH-000542,-0.08469432529410001
ACH-000544,-0.10534426091
ACH-000545,-0.173285821333
ACH-000547,-0.255491108066
ACH-000548,0.0166500484444
ACH-000549,-0.146631083107
ACH-000550,-0.124505032693
ACH-000552,-0.112900799578
ACH-000556,-0.0321201437083
ACH-000557,0.149005962779
ACH-000570,-0.238090872504
ACH-000571,0.0954281223515
ACH-000573,0.053093675389
ACH-000576,-0.050209961336599995
ACH-000580,0.00889096727402
ACH-000584,-0.000153892841269
ACH-000585,-0.185498739758
ACH-000588,-0.27419699794
ACH-000589,-0.0632821231921
ACH-000591,-0.244054809521
ACH-000593,-0.17846950912700002
ACH-000600,-0.22533657032200002
ACH-000601,0.030696364100599997
ACH-000604,-0.266912192976
ACH-000605,-0.173876522959
ACH-000606,-0.261611871877
ACH-000608,-0.179411694719
ACH-000614,-0.0824225189824
ACH-000616,-0.165003259108
ACH-000618,-0.256625795374
ACH-000619,-0.193862310995
ACH-000620,0.0309389805595
ACH-000621,-0.126674946731
ACH-000622,0.0494668033289
ACH-000623,0.142985644859
ACH-000624,-0.153448959432
ACH-000627,-0.052503355025599996
ACH-000630,-0.0182513871359
ACH-000632,-0.056797589096300005
ACH-000633,-0.0221240596607
ACH-000637,0.20226169923700002
ACH-000638,-0.137667831071
ACH-000646,0.030337602813
ACH-000647,-0.05697795240180001
ACH-000648,-0.0957196460464
ACH-000649,-0.1164320649
ACH-000651,-0.022361811478300003
ACH-000652,-0.135898105165
ACH-000653,-0.0272038367818
ACH-000657,-0.00974629944143
ACH-000658,-0.0841155304163
ACH-000661,-0.026327613644699998
ACH-000662,0.023712337224
ACH-000663,-0.00209009205812
ACH-000665,-0.8846283425920001
ACH-000671,-0.054814806602099996
ACH-000673,0.08213227384960001
ACH-000676,-0.038227425890699995
ACH-000677,-0.145526788495
ACH-000681,-0.10119093749199999
ACH-000682,-0.064099411935
ACH-000683,0.0520212729021
ACH-000684,-0.206335271727
ACH-000688,0.0218993700797
ACH-000693,-0.0978541728933
ACH-000694,-0.0714498165507
ACH-000695,-0.496143512161
ACH-000696,-0.0311402594418
ACH-000697,-0.0317159706687
ACH-000699,-0.0681405934199
ACH-000701,-0.18163383696600002
ACH-000706,-0.027278568851099996
ACH-000711,-0.0356647188923
ACH-000713,-0.042920866235699996
ACH-000714,-0.527032640023
ACH-000718,-0.029906454513400002
ACH-000720,-0.116291447483
ACH-000721,0.005718052238910001
ACH-000724,-0.173658628028
ACH-000725,-0.0684711348951
ACH-000732,0.132606191526
ACH-000734,-0.16274354101500002
ACH-000735,-0.024401209454799996
ACH-000736,0.08028612061080001
ACH-000738,-0.126471172404
ACH-000746,0.0536615215717
ACH-000747,-0.0733737241418
ACH-000748,0.255420947488
ACH-000753,-0.102073783624
ACH-000756,-0.213656640363
ACH-000757,-0.325981927202
ACH-000758,-0.027448475323400005
ACH-000760,-0.110016008166
ACH-000763,-0.212094007931
ACH-000764,-0.450028736926
ACH-000765,-0.023967789673799998
ACH-000766,-0.225291748835
ACH-000767,-0.024727015153600002
ACH-000768,-0.037154492343699996
ACH-000769,0.014539541270700002
ACH-000770,-0.068041570297
ACH-000771,-0.6076504797119999
ACH-000773,-0.12931648852
ACH-000776,-0.43961773275399996
ACH-000777,0.024807781552200002
ACH-000778,0.08525813077839998
ACH-000781,0.08862649863949999
ACH-000782,-0.135689984959
ACH-000783,-0.37998135708999997
ACH-000784,0.04328925181440001
ACH-000785,-0.12098353744000001
ACH-000787,0.0275692364267
ACH-000788,-0.08966905039439999
ACH-000791,0.026373120534200004
ACH-000792,0.009449317871049998
ACH-000794,-0.13382829563100002
ACH-000796,-0.0982956269833
ACH-000799,-0.124295825003
ACH-000800,-0.17497911253600001
ACH-000802,-0.062313733760000004
ACH-000804,-0.125064644251
ACH-000805,0.0168988582306
ACH-000809,-0.0533110661972
ACH-000810,0.17995904125
ACH-000811,-0.803434832507
ACH-000817,-0.304696080612
ACH-000819,-0.144111361987
ACH-000820,0.111535434398
ACH-000821,-0.052051927172300005
ACH-000822,-0.20766958330600002
ACH-000823,-0.025942475259599997
ACH-000824,-0.0423861428701
ACH-000827,0.14872643688200002
ACH-000829,-0.230142504467
ACH-000831,-0.19718449756499998
ACH-000832,-0.40384260267899996
ACH-000833,0.059746895365599996
ACH-000834,-0.232669583022
ACH-000835,-0.0133941822438
ACH-000836,0.286027746752
ACH-000837,0.029141404745299998
ACH-000838,-0.109874267036
ACH-000839,-0.35180361204300004
ACH-000840,0.106772445124
ACH-000841,-0.0381407542429
ACH-000843,0.137090439277
ACH-000846,-0.0640697014414
ACH-000847,0.183902945336
ACH-000848,-0.08412972737600001
ACH-000849,-0.188336569743
ACH-000851,-0.122589049424
ACH-000855,0.07871750201189999
ACH-000856,-0.0588462527139
ACH-000858,-0.106605695107
ACH-000859,-0.273408633507
ACH-000861,-0.180313130134
ACH-000862,0.0159969109133
ACH-000865,-0.08904791891529999
ACH-000866,0.0689820120683
ACH-000867,-0.0101666190187
ACH-000869,-0.0415034963937
ACH-000872,0.045730890715699996
ACH-000873,-0.09136705309620001
ACH-000876,-0.40659473015299996
ACH-000878,-0.425277044833
ACH-000880,-0.0830654046245
ACH-000881,0.0207203854136
ACH-000882,-0.041096746946400003
ACH-000884,-0.132662863897
ACH-000885,0.127946061487
ACH-000887,0.020100845320099998
ACH-000888,-0.0825197952707
ACH-000889,-0.42604669430500003
ACH-000890,-0.009076256423049999
ACH-000896,-0.203143854793
ACH-000898,-0.09346889741419999
ACH-000900,-0.283746621779
ACH-000901,-0.09924251123160001
ACH-000905,-0.160432486854
ACH-000906,-0.0420857418074
ACH-000907,-0.080527161564
ACH-000910,-0.011331824968999999
ACH-000911,-0.060228347623699996
ACH-000912,-0.0857854720661
ACH-000913,-0.208587945112
ACH-000915,-0.13334708126800002
ACH-000916,-0.33707199150600003
ACH-000917,-0.14851154577
ACH-000921,-0.243404581783
ACH-000924,0.00579715828296
ACH-000926,0.06128098951930001
ACH-000928,-0.21269714784899998
ACH-000929,0.135931537169
ACH-000932,-0.11309971067199999
ACH-000935,-0.131378126214
ACH-000936,-0.115506458565
ACH-000937,-0.08606694520080001
ACH-000938,0.08402837838060001
ACH-000939,0.266634439796
ACH-000941,0.00409272811418
ACH-000943,0.0195166763431
ACH-000946,-0.136851726754
ACH-000947,-0.0340686041358
ACH-000948,-0.361514955156
ACH-000950,0.025758320659699997
ACH-000953,-0.188954808083
ACH-000957,0.120596042816
ACH-000958,-0.0501487981284
ACH-000960,-0.0812254116644
ACH-000963,-0.11163315274800001
ACH-000968,0.011262794234799998
ACH-000969,-0.00329232771383
ACH-000973,-0.102374820785
ACH-000974,-0.08635059095969999
ACH-000975,-0.142572979709
ACH-000976,-0.124179562456
ACH-000978,0.333404545219
ACH-000980,0.0009490678701280001
ACH-000984,0.056283487201500004
ACH-000986,0.024187648276400003
ACH-000988,0.0693478271154
ACH-000993,0.211161169267
ACH-000994,-0.136237384642
ACH-000996,0.11024947207699999
ACH-001001,-0.107633709594
ACH-001020,0.11443915481799999
ACH-001028,0.14912684465999998
ACH-001031,-0.35937184432999997
ACH-001038,-0.0344887947728
ACH-001048,-0.0564402641426
ACH-001050,-0.0654550524041
ACH-001053,0.172673260464
ACH-001054,-0.0990448386372
ACH-001061,-0.00227305546931
ACH-001067,-0.28029037835799997
ACH-001075,-0.115168948834
ACH-001096,0.03853912989969999
ACH-001128,0.667880841502
ACH-001134,-0.161656457819
ACH-001151,-0.177424997518
ACH-001163,-0.442104776049
ACH-001164,0.333775049198
ACH-001173,-0.036799403780900006
ACH-001183,-0.108481374261
ACH-001184,0.228328307881
ACH-001190,-0.19953502191
ACH-001192,-0.0401764239097
ACH-001193,-0.155365590229
ACH-001196,0.195890319294
ACH-001197,-0.0620777308209
ACH-001205,-0.137880469959
ACH-001211,0.0865612041325
ACH-001212,-0.260168636387
ACH-001228,-0.1097180099
ACH-001232,-0.0844827935791
ACH-001239,-0.0759866304621
ACH-001274,-0.17725357167800002
ACH-001275,0.0755148873515
ACH-001277,-0.058537372012
ACH-001278,0.038914458753199994
ACH-001280,0.269420645179
ACH-001283,-0.194763044153
ACH-001289,-0.264601762181
ACH-001295,-0.0013171036250399998
ACH-001300,-0.146557247132
ACH-001301,-0.185050262132
ACH-001302,-0.281045132169
ACH-001303,0.145192468917
ACH-001306,-0.144591211031
ACH-001318,-0.0776206174467
ACH-001322,-0.475472682629
ACH-001328,-0.11307665028899999
ACH-001332,-0.230143034657
ACH-001333,0.0921084121162
ACH-001336,-0.216084526769
ACH-001340,0.049486239626199996
ACH-001346,-0.14950630853
ACH-001353,0.026109776310999998
ACH-001354,-0.04448678854069999
ACH-001367,-0.14527518467599998
ACH-001368,0.0352857716967
ACH-001374,-0.17503663484499998
ACH-001375,-0.21278606208099998
ACH-001377,0.00480923236993
ACH-001380,-0.117700524256
ACH-001391,0.012860868301600001
ACH-001407,-0.26761034578299997
ACH-001408,-0.085880466412
ACH-001413,-0.40080755488799996
ACH-001430,-0.132615176764
ACH-001431,-0.0823502888152
ACH-001450,-0.275380444362
ACH-001496,0.141915851127
ACH-001500,0.244565430665
ACH-001521,-0.22789279079799998
ACH-001523,0.014034988198799999
ACH-001532,-0.423366129823
ACH-001536,-0.17257061592599998
ACH-001550,0.321712073637
ACH-001552,-0.042063840508
ACH-001554,-0.06048184146649999
ACH-001645,-0.059692581248000004
ACH-001654,0.0191730112999
ACH-001715,-0.053995121131300006
ACH-001735,-0.137411172785
ACH-001736,-0.217979355221
ACH-001737,0.115580734484
ACH-001740,0.042460615921800005
ACH-001745,0.205659241706
ACH-001750,0.020286940193900004
ACH-001765,0.0952976755421
ACH-001956,-0.04389882807130001
ACH-001957,-0.278725755378
