,DEFB118 (117285)
ACH-000238,-0.36508371600699996
ACH-000243,-0.239427244183
ACH-000244,0.17618709556200002
ACH-000246,-0.201485866855
ACH-000248,-0.0748011386097
ACH-000250,-0.0446012593107
ACH-000251,-0.22190780835299997
ACH-000253,-0.0721761246017
ACH-000255,-0.184414428849
ACH-000256,-0.19472365764400001
ACH-000257,-0.351250899777
ACH-000258,-0.49162768291000003
ACH-000259,-0.25082688000799996
ACH-000260,-0.309135292923
ACH-000261,-0.23832322567800002
ACH-000262,-0.334307531978
ACH-000263,-0.180947346966
ACH-000264,-0.22107963097
ACH-000265,0.013961690713400001
ACH-000266,-0.172090212394
ACH-000272,-0.24516171856
ACH-000273,-0.450339267289
ACH-000274,-0.407462605646
ACH-000277,-0.0744478236003
ACH-000278,-0.182464097878
ACH-000279,-0.0556151381307
ACH-000280,-0.197565617184
ACH-000281,-0.0949885692317
ACH-000288,-0.0585036103822
ACH-000291,-0.172377634438
ACH-000293,-0.310339488303
ACH-000294,0.00439358749599
ACH-000295,-0.31688167363200004
ACH-000296,-0.296891695829
ACH-000302,-0.178134370499
ACH-000304,-0.206919456846
ACH-000307,-0.0917609174502
ACH-000308,-0.261436515293
ACH-000310,-0.34075581011399997
ACH-000311,-0.23707542434
ACH-000312,-0.208337541832
ACH-000315,-0.013982382759100001
ACH-000316,-0.196678964583
ACH-000317,-0.232268039811
ACH-000318,-0.17823874640700002
ACH-000319,-0.125625336261
ACH-000320,-0.251313870565
ACH-000322,-0.5931986789029999
ACH-000323,-0.166542069847
ACH-000324,-0.253240862889
ACH-000329,-0.335937691236
ACH-000330,-0.306340714804
ACH-000331,-0.065853234095
ACH-000332,-0.176850736536
ACH-000334,0.09798282781739999
ACH-000335,0.131526215404
ACH-000336,-0.187391786163
ACH-000337,-0.23236825491500002
ACH-000339,0.0676941880495
ACH-000341,-0.134794328849
ACH-000348,-0.348634935652
ACH-000350,-0.09362845494210001
ACH-000352,-0.174629677563
ACH-000356,-0.17217041306800002
ACH-000361,-0.059568461152800005
ACH-000362,-0.015631901774
ACH-000363,-0.286425527209
ACH-000364,0.046279977910699995
ACH-000365,-0.142421064533
ACH-000366,-0.205404797892
ACH-000368,0.036040985116800005
ACH-000374,-0.35036879798299997
ACH-000375,-0.18421245041099998
ACH-000376,-0.304921657172
ACH-000381,-0.239631163983
ACH-000383,-0.203734060503
ACH-000387,-0.310711421424
ACH-000389,0.0148412526641
ACH-000390,-0.00407804334538
ACH-000393,0.126906610043
ACH-000395,-0.438201551691
ACH-000397,-0.09135617778960001
ACH-000401,0.04428250280880001
ACH-000402,0.13947098117999998
ACH-000403,-0.29811851065
ACH-000404,-0.0777381619336
ACH-000406,-0.186033254883
ACH-000407,-0.25659658162
ACH-000408,-0.162740054565
ACH-000410,-0.13442719255000002
ACH-000411,-0.30988228341699997
ACH-000414,-0.24034863770599998
ACH-000415,-0.20401319656300002
ACH-000416,-0.04732280981650001
ACH-000420,0.03540614453469999
ACH-000421,-0.29127596738600003
ACH-000424,-0.535043804815
ACH-000425,-0.227991644001
ACH-000426,-0.20957426690499997
ACH-000427,-0.455775145669
ACH-000433,-0.627956070154
ACH-000436,-0.136082857621
ACH-000444,-0.174819789753
ACH-000445,-0.037083454094400004
ACH-000448,-0.148485878901
ACH-000450,0.08409655905130001
ACH-000452,-0.10575314589500001
ACH-000454,-0.126145043286
ACH-000458,-0.11106449595000001
ACH-000459,-0.195733558309
ACH-000460,-0.09198466215250001
ACH-000461,-0.129252072741
ACH-000463,-0.149068086959
ACH-000464,-0.218800920546
ACH-000466,0.0019196976960299999
ACH-000467,-0.189076516734
ACH-000468,-0.07751059618969999
ACH-000469,-0.133162190323
ACH-000470,-0.260076525216
ACH-000471,-0.22368141362799998
ACH-000472,-0.0842354185706
ACH-000473,-0.120397413941
ACH-000475,-0.089443596449
ACH-000476,-0.198787132186
ACH-000477,-0.215101442097
ACH-000480,-0.248108751256
ACH-000481,-0.120618569075
ACH-000483,-0.210805322172
ACH-000484,-0.22919832332899998
ACH-000485,-0.0400031058624
ACH-000486,-0.19947558491099998
ACH-000487,-0.147044401933
ACH-000488,-0.09996648308839999
ACH-000490,-0.13286952570399999
ACH-000491,-0.178610359885
ACH-000495,-0.31682782836999995
ACH-000496,-0.251058819359
ACH-000499,0.112582934085
ACH-000500,-0.744509175368
ACH-000502,-0.21694332133299998
ACH-000503,-0.453531795409
ACH-000505,-0.015430940110599999
ACH-000507,0.0217893178023
ACH-000510,-0.144753471217
ACH-000511,-0.148084892302
ACH-000512,0.023318345174699998
ACH-000516,-0.040183959039300006
ACH-000517,-0.191648894899
ACH-000518,-0.0354748174152
ACH-000520,-0.177804129083
ACH-000521,-0.00712477757664
ACH-000522,-0.0364747255021
ACH-000524,-0.17755473047200002
ACH-000527,-0.23978962854699998
ACH-000528,-0.059745086335199996
ACH-000537,-0.25554890849100004
ACH-000541,-0.16089837200999998
ACH-000542,-0.16454299873199998
ACH-000544,-0.13134427826
ACH-000545,-0.24749258891800002
ACH-000547,-0.181098591085
ACH-000548,-0.09792768111099999
ACH-000549,-0.259870401231
ACH-000550,-0.07356646376880001
ACH-000552,-0.09095415470610001
ACH-000556,-0.103564351064
ACH-000557,-0.18059718245
ACH-000570,-0.0105492926067
ACH-000571,-0.10352602487
ACH-000573,-0.224238853009
ACH-000576,-0.163320218495
ACH-000580,-0.134994355708
ACH-000584,-0.021138963963900005
ACH-000585,-0.25003464326200003
ACH-000588,-0.28410569989
ACH-000589,-0.252925872655
ACH-000591,-0.17426006965500002
ACH-000593,-0.21738227927099998
ACH-000600,-0.17508109162799998
ACH-000601,-0.20403233191
ACH-000604,-0.268071012606
ACH-000605,-0.0362685285289
ACH-000606,-0.245933773964
ACH-000608,0.054263481728999995
ACH-000614,0.00795567410302
ACH-000616,-0.0826298727256
ACH-000618,-0.247127816868
ACH-000619,-0.21401930922499998
ACH-000620,-0.140217254755
ACH-000621,0.00547587254897
ACH-000622,-0.0695355801652
ACH-000623,-0.169907012991
ACH-000624,-0.21539594212699997
ACH-000627,-0.12024524452400001
ACH-000630,-0.0485658391314
ACH-000632,-0.12331371262900001
ACH-000633,-0.301198656015
ACH-000637,0.0768237862842
ACH-000638,-0.167677338747
ACH-000646,-0.0618748295821
ACH-000647,-0.0968017021895
ACH-000648,-0.216626318964
ACH-000649,-0.179046267516
ACH-000651,-0.173201297377
ACH-000652,0.131925725046
ACH-000653,-0.044092224127699996
ACH-000657,-0.332495789213
ACH-000658,-0.149066463937
ACH-000661,-0.42737952265
ACH-000662,-0.34310312181900005
ACH-000663,-0.35277713561499996
ACH-000665,-0.339545007415
ACH-000671,-0.18240314653700002
ACH-000673,-0.146917565258
ACH-000676,-0.053891614737499996
ACH-000677,-0.09985605985729999
ACH-000681,-0.197652113667
ACH-000682,-0.13936466805199998
ACH-000683,-0.15883039080800002
ACH-000684,-0.310192992513
ACH-000688,0.00815277008219
ACH-000693,-0.146249089676
ACH-000694,-0.0985955629376
ACH-000695,-0.202650729646
ACH-000696,-0.060730756161500005
ACH-000697,-0.443414044649
ACH-000699,-0.434354948134
ACH-000701,-0.206130988936
ACH-000706,-0.130582617373
ACH-000711,-0.046467906036099994
ACH-000713,-0.369913905861
ACH-000714,0.0525028015982
ACH-000718,-0.45435723416
ACH-000720,-0.318359926221
ACH-000721,-0.231601087132
ACH-000724,0.025179943848099996
ACH-000725,-0.182658870304
ACH-000732,-0.33575017721100003
ACH-000734,-0.060326004656499996
ACH-000735,-0.19119670734000002
ACH-000736,-0.156334474549
ACH-000738,-0.107326955339
ACH-000746,0.027795068694599998
ACH-000747,-0.0860715455965
ACH-000748,-0.523269131463
ACH-000753,0.0603928625472
ACH-000756,-0.11875793978900001
ACH-000757,-0.09574895853460001
ACH-000758,-0.36541238100100004
ACH-000760,-0.258898806516
ACH-000763,-0.188556136642
ACH-000764,-0.314512473997
ACH-000765,0.0107620635755
ACH-000766,-0.241895698011
ACH-000767,-0.199147797125
ACH-000768,-0.15717331969
ACH-000769,-0.161598411423
ACH-000770,-0.177745204373
ACH-000771,-0.229860455631
ACH-000773,-0.13720738963600002
ACH-000776,-0.036147387083699994
ACH-000777,-0.0454588663981
ACH-000778,-0.189030938539
ACH-000781,-0.182515872025
ACH-000782,0.05095091232469999
ACH-000783,-0.36880284227399995
ACH-000784,-0.10463862977800001
ACH-000785,-0.13037859479900002
ACH-000787,-0.21244123615200003
ACH-000788,-0.171734527106
ACH-000791,-0.275801108099
ACH-000792,-0.229295923946
ACH-000794,-0.088684579541
ACH-000796,-0.388342051465
ACH-000799,-0.266463580229
ACH-000800,-0.263109921589
ACH-000802,-0.08698969893860001
ACH-000804,-0.29349148600200003
ACH-000805,-0.153625339124
ACH-000809,-0.00668265710067
ACH-000810,-0.016259927304
ACH-000811,-0.309663228279
ACH-000817,0.033456779748
ACH-000819,0.00576724190023
ACH-000820,-0.0672544809899
ACH-000821,-0.172795375737
ACH-000822,-0.142834808592
ACH-000823,-0.458539293754
ACH-000824,-0.0674342806985
ACH-000827,-0.170491132848
ACH-000829,-0.0975713239404
ACH-000831,0.0017243922486700001
ACH-000832,-0.136303861945
ACH-000833,-0.18257803271200002
ACH-000834,-0.0976079539522
ACH-000835,-0.0655071046594
ACH-000836,-0.384167458004
ACH-000837,-0.130237482476
ACH-000838,-0.05056991401119999
ACH-000839,-0.490962793501
ACH-000840,-0.29528892234000004
ACH-000841,-0.204331318674
ACH-000843,-0.023192331629499997
ACH-000846,-0.22852948262699999
ACH-000847,-0.0478542107948
ACH-000848,-0.277260350856
ACH-000849,-0.175342479609
ACH-000851,-0.158440528474
ACH-000855,-0.292382929368
ACH-000856,-0.376464859824
ACH-000858,-0.23047130446199998
ACH-000859,-0.16122302984099998
ACH-000861,-0.15151288252
ACH-000862,-0.0612458903099
ACH-000865,-0.179991855133
ACH-000866,-0.041020748998
ACH-000867,-0.16687308223
ACH-000869,-0.113567488782
ACH-000872,-0.10143501863700001
ACH-000873,-0.172460715799
ACH-000876,-0.135849303735
ACH-000878,-0.6749739373129999
ACH-000880,-0.226877795981
ACH-000881,-0.29067859534400003
ACH-000882,-0.18669614678500002
ACH-000884,0.0478222168862
ACH-000885,-0.31603143552499996
ACH-000887,-0.13956171963300001
ACH-000888,-0.169352063767
ACH-000889,-0.07215620292189999
ACH-000890,-0.42465444115400003
ACH-000896,-0.118073885046
ACH-000898,-0.225288737949
ACH-000900,-0.23546058502099998
ACH-000901,-0.22273196221299998
ACH-000905,-0.303198419656
ACH-000906,-0.186034632231
ACH-000907,-0.486922514325
ACH-000910,-0.0691617755256
ACH-000911,-0.23700516174000003
ACH-000912,-0.28514593756400003
ACH-000913,-0.24622144824
ACH-000915,-0.07366483559669999
ACH-000916,-0.277421510336
ACH-000917,-0.145322592276
ACH-000921,-0.21399123925299998
ACH-000924,-0.0524949540068
ACH-000926,-0.37493021440499996
ACH-000928,-0.522945010248
ACH-000929,-0.52296376383
ACH-000932,-0.266729324073
ACH-000935,-0.165042151112
ACH-000936,-0.247733463184
ACH-000937,-0.240271869776
ACH-000938,-0.12351832615700001
ACH-000939,-0.29049745163
ACH-000941,-0.44042012571
ACH-000943,-0.11772633526699999
ACH-000946,-0.221133463782
ACH-000947,-0.019110647060700002
ACH-000948,-0.237470538104
ACH-000950,-0.0420766779918
ACH-000953,-0.0773298963247
ACH-000957,-0.16817634858600003
ACH-000958,-0.147464138686
ACH-000960,-0.19055651351599998
ACH-000963,-0.0190399341867
ACH-000968,-0.08306032201949999
ACH-000969,-0.0998630135647
ACH-000973,-0.13226564722200002
ACH-000974,-0.264976831477
ACH-000975,-0.025371724863900002
ACH-000976,-0.17449083081099998
ACH-000978,-0.293454718401
ACH-000980,-0.20539208546
ACH-000984,-0.11922398067
ACH-000986,-0.182385508271
ACH-000988,-0.213632491336
ACH-000993,-0.18293363916299998
ACH-000994,-0.317073171864
ACH-000996,-0.17781446755199998
ACH-001001,-0.10151833945399999
ACH-001020,0.324351521932
ACH-001028,-0.212596730018
ACH-001031,-0.0187681711163
ACH-001038,-0.128741594461
ACH-001048,-0.150908660398
ACH-001050,-0.0309513671789
ACH-001053,0.183130206957
ACH-001054,-0.0433147217155
ACH-001061,-0.160778924544
ACH-001067,-0.218765844994
ACH-001075,0.0725713306538
ACH-001096,-0.182825515801
ACH-001128,-0.0826574911876
ACH-001134,-0.10665956457999999
ACH-001151,-0.259159916296
ACH-001163,-0.370689861852
ACH-001164,-0.19374101498399998
ACH-001173,-0.19515848823399998
ACH-001183,-0.15337161344699998
ACH-001184,-0.09711101070489998
ACH-001190,-0.236698523473
ACH-001192,-0.00036491350031199997
ACH-001193,0.530194167011
ACH-001196,-0.31246793801600004
ACH-001197,0.13052103970599999
ACH-001205,-0.16873287448
ACH-001211,-0.0955127988912
ACH-001212,-0.162603945329
ACH-001228,-0.226169622408
ACH-001232,-0.24886384251899998
ACH-001239,-0.30351798818799997
ACH-001274,-0.336058518547
ACH-001275,0.111952031118
ACH-001277,-0.21690205575100002
ACH-001278,-0.188307219998
ACH-001280,-0.0884374341388
ACH-001283,0.157539079425
ACH-001289,0.0398541367265
ACH-001295,-0.326354043344
ACH-001300,-0.112214487405
ACH-001301,-0.381100326803
ACH-001302,0.231564595869
ACH-001303,-0.018325339323
ACH-001306,-0.181203088916
ACH-001318,-0.111658868937
ACH-001322,-0.270722091968
ACH-001328,-0.195529125254
ACH-001332,-0.154491235846
ACH-001333,-0.11745264702299998
ACH-001336,-0.018946758648299998
ACH-001340,-0.278586118433
ACH-001346,-0.147246519901
ACH-001353,-0.334746256603
ACH-001354,-0.459065568737
ACH-001367,0.13687561283500002
ACH-001368,-0.41140515142800005
ACH-001374,0.30429429376899997
ACH-001375,-0.210141056129
ACH-001377,-0.295672300721
ACH-001380,-0.132020850815
ACH-001391,-0.168943401784
ACH-001407,-0.121766684067
ACH-001408,-0.118873429792
ACH-001413,-0.47256244080700005
ACH-001430,-0.284641429993
ACH-001431,-0.120984902636
ACH-001450,-0.540015332756
ACH-001496,-0.2245704044
ACH-001500,-0.306048843545
ACH-001521,0.127335293112
ACH-001523,-0.09916300219110001
ACH-001532,-0.165434177412
ACH-001536,-0.187822617036
ACH-001550,-0.223874342128
ACH-001552,0.21282692890299998
ACH-001554,-0.254830035217
ACH-001645,-0.0665230309427
ACH-001654,-0.134209999088
ACH-001715,-0.39874381032899997
ACH-001735,-0.091580577117
ACH-001736,-0.173881316531
ACH-001737,0.08060609646200001
ACH-001740,-4.37925134409e-05
ACH-001745,-0.250611523891
ACH-001750,-0.43086236573
ACH-001765,-0.135554537007
ACH-001956,-0.310107779707
ACH-001957,-0.040369463202199994
