,VPS18 (57617)
ACH-000004,-0.8941641739830001
ACH-000007,-1.02471685966
ACH-000009,-1.01671383559
ACH-000011,-1.1858689795100001
ACH-000012,-0.750358520458
ACH-000013,-0.784160278154
ACH-000014,-0.492822749517
ACH-000015,-1.34664559635
ACH-000017,-1.4302148271500001
ACH-000018,-0.782424341214
ACH-000019,-0.8233829343369999
ACH-000021,-0.841502281782
ACH-000022,-0.869013993827
ACH-000025,-1.0695120681899999
ACH-000028,-0.498357778652
ACH-000030,-1.26269223089
ACH-000035,-0.7402035539849999
ACH-000036,-1.12183421919
ACH-000037,-0.533303941137
ACH-000039,-0.789085017015
ACH-000040,-0.48135393434600005
ACH-000041,-0.709314457928
ACH-000042,-0.6763293942640001
ACH-000045,-0.891010423335
ACH-000047,-0.7290858266920001
ACH-000052,-1.1286227789399998
ACH-000053,-1.34124542064
ACH-000054,-0.943012300746
ACH-000055,-0.579508752376
ACH-000060,-0.57412501483
ACH-000067,-0.700591638687
ACH-000070,-1.2277012136399998
ACH-000075,-0.8932148037000001
ACH-000078,-0.568971481008
ACH-000082,-0.9696434953919999
ACH-000085,-0.969457993434
ACH-000086,-0.963963239466
ACH-000087,-0.9196322598610001
ACH-000092,-1.15351167697
ACH-000095,-0.7510014698280001
ACH-000097,-0.787232524507
ACH-000098,0.400808487511
ACH-000099,-1.19171883079
ACH-000108,-0.841787646076
ACH-000113,-1.13609528941
ACH-000115,-0.901076491919
ACH-000116,-0.9106040453450001
ACH-000118,-0.927889814524
ACH-000120,-1.1602901575700002
ACH-000123,-1.12175875716
ACH-000127,-0.963304754613
ACH-000128,-0.841604321942
ACH-000132,-1.0332755127700002
ACH-000133,-0.9645219456559999
ACH-000137,-0.71839927805
ACH-000138,-1.01224481999
ACH-000142,-0.936032030688
ACH-000143,-0.950322613819
ACH-000146,-1.16420810561
ACH-000148,-0.745950003333
ACH-000150,-1.11598878419
ACH-000152,-0.730560683581
ACH-000153,-0.895391539731
ACH-000159,-0.6616907068010001
ACH-000160,-1.17850897783
ACH-000163,-0.668793899075
ACH-000167,-0.8988867665029999
ACH-000168,-0.9455388777529999
ACH-000169,-1.0695804517899998
ACH-000178,-1.2536198682700002
ACH-000182,-0.449333732325
ACH-000183,-1.1308759854600001
ACH-000188,-1.13243344775
ACH-000189,-0.685264107174
ACH-000190,-0.90353900014
ACH-000198,-1.1606714601600001
ACH-000204,-0.958584044372
ACH-000206,-0.7675323213519999
ACH-000207,-1.30605469623
ACH-000211,-1.06714706713
ACH-000215,-0.578637106318
ACH-000221,-0.902566942933
ACH-000222,-1.29952777039
ACH-000223,-0.844563983368
ACH-000226,-1.07394130541
ACH-000227,-0.780144718421
ACH-000228,-0.608796516702
ACH-000231,-1.27672664311
ACH-000232,-0.676350393583
ACH-000233,-1.14548017328
ACH-000234,-1.20101500434
ACH-000235,-1.14406894373
ACH-000237,-0.933015380002
ACH-000238,-1.1951283610899999
ACH-000243,-1.2511566763700002
ACH-000244,-1.01965630105
ACH-000246,-1.00514012922
ACH-000248,-1.1176588155299998
ACH-000250,-1.04747756662
ACH-000251,-1.26081362244
ACH-000253,-0.963257047105
ACH-000255,-1.0787630481700001
ACH-000256,-0.922239430369
ACH-000257,-1.26131449921
ACH-000258,-1.02202743517
ACH-000259,-1.12710964573
ACH-000260,-1.13977000555
ACH-000261,-1.33417476963
ACH-000262,-0.925709462937
ACH-000263,-1.26271639028
ACH-000264,-1.08957004815
ACH-000265,-0.847561998778
ACH-000266,-0.995060670204
ACH-000272,-1.55871294545
ACH-000273,-0.890712057235
ACH-000274,-0.07780109768910001
ACH-000277,-1.29463747379
ACH-000278,-0.9674549476369999
ACH-000279,-0.862503387285
ACH-000280,-0.90004940041
ACH-000281,-0.843319645716
ACH-000288,-1.00188489677
ACH-000291,-0.857376948156
ACH-000293,-0.574715332453
ACH-000294,-1.32911023935
ACH-000295,-1.36347747936
ACH-000296,-1.18420070272
ACH-000302,-1.08590842754
ACH-000304,-0.523115477449
ACH-000307,-1.1397628509
ACH-000308,-0.959259951728
ACH-000310,-0.75327724347
ACH-000311,-0.9558207603100001
ACH-000312,-0.950863497173
ACH-000315,-1.24717925994
ACH-000316,-0.623637126863
ACH-000317,-0.7643627375650001
ACH-000318,-0.805665996326
ACH-000319,-1.09382472234
ACH-000320,-0.9891443632510001
ACH-000322,-1.0059765237
ACH-000323,-0.605670150211
ACH-000324,-1.0203668368799999
ACH-000329,-0.427021237105
ACH-000330,-0.834346718615
ACH-000331,-1.05956429779
