,CAPZA1 (829)
ACH-000004,0.16197634873199998
ACH-000007,0.31622083053000005
ACH-000009,-0.14169646215999998
ACH-000011,-0.128268173901
ACH-000012,-0.136390025384
ACH-000013,-0.041753162763699996
ACH-000014,-0.118827776952
ACH-000015,0.0677888147524
ACH-000017,0.052521570605499994
ACH-000018,0.25949361276
ACH-000019,-0.14627247816800001
ACH-000021,-0.14156089240800002
ACH-000022,0.0314881080198
ACH-000025,0.048777385253999994
ACH-000028,-0.293630732115
ACH-000030,0.226812607666
ACH-000035,0.100277777127
ACH-000036,-0.0143645312495
ACH-000037,0.0665560427858
ACH-000039,-0.080662133993
ACH-000040,-0.212925288755
ACH-000041,0.0173468732181
ACH-000042,0.0373761766293
ACH-000045,0.145658144732
ACH-000047,0.0725522843027
ACH-000052,0.07254176967
ACH-000053,0.0353748261859
ACH-000054,0.107473680112
ACH-000055,-0.339907149822
ACH-000060,-0.032235199490099994
ACH-000067,-0.0633341762467
ACH-000070,0.046550660642900005
ACH-000075,-0.12131133263699999
ACH-000078,0.155558843907
ACH-000082,-0.0026396563811
ACH-000085,-0.08493357071869999
ACH-000086,-0.07993822400179999
ACH-000087,0.0808051521215
ACH-000092,-0.191229818619
ACH-000095,-0.06461747315790001
ACH-000097,-0.143589324677
ACH-000098,0.0410754337695
ACH-000099,0.160523158151
ACH-000108,0.0983349091725
ACH-000113,0.007611385096550001
ACH-000115,0.0017834797375400001
ACH-000116,0.0966023349597
ACH-000118,0.0609506577285
ACH-000120,0.052167486008599995
ACH-000123,-0.04299194905809999
ACH-000127,0.0741529476082
ACH-000128,0.111139058589
ACH-000132,0.005756062868210001
ACH-000133,0.165966563254
ACH-000137,-0.0851809924958
ACH-000138,0.0969165003286
ACH-000142,-0.120885816871
ACH-000143,0.0214462808928
ACH-000146,0.018192012970099997
ACH-000148,0.0511827059837
ACH-000150,-0.23568460254999998
ACH-000152,0.162384653455
ACH-000153,0.00721941414898
ACH-000159,-0.0638907612224
ACH-000160,0.0722452834887
ACH-000163,0.102015178524
ACH-000167,-0.135913843875
ACH-000168,0.209389768872
ACH-000169,0.060034156669800005
ACH-000178,0.18476674945799998
ACH-000182,0.156881132826
ACH-000183,-0.010290567790799999
ACH-000188,-0.382268352303
ACH-000189,0.12359838157400001
ACH-000190,-0.08395591675820001
ACH-000198,0.012117952739899998
ACH-000204,-0.320024629459
ACH-000206,-0.0513362226698
ACH-000207,-0.165912361185
ACH-000211,-0.0640792963992
ACH-000215,-0.11955904824300001
ACH-000221,0.0823250308398
ACH-000222,0.123729560802
ACH-000223,-0.12810165829700002
ACH-000226,0.0235561069607
ACH-000227,0.015112960665
ACH-000228,-0.08061142018789999
ACH-000231,-0.0823348287672
ACH-000232,0.023242730956
ACH-000233,0.192263274572
ACH-000234,-0.0034761546728400003
ACH-000235,-0.0975284721469
ACH-000237,-0.048805447509000004
ACH-000238,-0.19625871715
ACH-000243,0.035082470061900003
ACH-000244,-0.005614635435
ACH-000246,-0.0109226617316
ACH-000248,-0.0313604400992
ACH-000250,-0.0294262148099
ACH-000251,-0.04704124692890001
ACH-000253,0.17396535596999999
ACH-000255,0.058125004347400006
ACH-000256,0.0475731914768
ACH-000257,-0.14921453947000002
ACH-000258,0.216213362962
ACH-000259,0.011282401657399998
ACH-000260,0.0144523923762
ACH-000261,-0.06828420138249999
ACH-000262,-0.154578320405
ACH-000263,-0.09407442285039999
ACH-000264,0.025800260785599997
ACH-000265,-0.061155417627099994
ACH-000266,0.355419074584
ACH-000272,-0.283009140018
ACH-000273,0.10794360328500001
ACH-000274,-0.043664871137300006
ACH-000277,-0.124968705725
ACH-000278,-0.0129120339319
ACH-000279,0.163530854749
ACH-000280,0.0885628098715
ACH-000281,0.198617692469
ACH-000288,0.06866517037719999
ACH-000291,-0.0356290166318
ACH-000293,0.033655392687400004
ACH-000294,0.177463751814
ACH-000295,0.0723562345099
ACH-000296,0.022847629225300002
ACH-000302,-0.00272869505635
ACH-000304,0.0609897062922
ACH-000307,0.179322106941
ACH-000308,-0.103461116972
ACH-000310,0.262828553806
ACH-000311,-0.0557644283273
ACH-000312,-0.008085582289229998
ACH-000315,0.157717960091
ACH-000316,0.006874897974039999
ACH-000317,0.108093470669
ACH-000318,-0.0925603773785
ACH-000319,0.08547649779699999
ACH-000320,-0.059929031603499994
ACH-000322,-0.0312309020352
ACH-000323,-0.32429370479499997
ACH-000324,0.077607896091
ACH-000329,-0.060449084278499994
ACH-000330,0.0969427995771
ACH-000331,-0.0964391551642
ACH-000332,0.132475574373
ACH-000334,0.34042052487400004
ACH-000335,0.0150582275878
ACH-000336,-0.0192915173454
ACH-000337,-0.062069637840599996
ACH-000339,-0.0033634600412
ACH-000341,0.0297014536733
ACH-000348,-0.0125803623788
ACH-000350,-0.00724794579459
ACH-000352,-0.10818117228700001
ACH-000356,0.014723710174
ACH-000361,-0.012081872848700001
ACH-000362,0.049856686883
ACH-000363,0.14879304394099999
ACH-000364,-0.058739233436500005
ACH-000365,0.0434708467018
ACH-000366,-0.0100355906251
ACH-000368,-0.00772597699967
ACH-000374,0.0449386037768
ACH-000375,0.116071399299
ACH-000376,-0.146999704703
ACH-000381,0.00905661007315
ACH-000383,-0.331052182443
ACH-000387,0.068766029498
ACH-000389,-0.0059999890289899995
ACH-000390,-0.026177647702
ACH-000393,-0.08867545520600001
ACH-000395,-0.093698008422
ACH-000397,-0.0563141855999
ACH-000401,-0.205008097263
ACH-000402,0.0847941556435
ACH-000403,0.121080290782
ACH-000404,0.20594473879
ACH-000406,0.134303803362
ACH-000407,-0.222723257797
ACH-000408,0.34754935203299997
ACH-000410,0.035627502645900005
ACH-000411,-0.20813491012000002
ACH-000414,0.00445057793164
ACH-000415,0.0762152704147
ACH-000416,-0.0979696894228
ACH-000420,-0.0184716925084
ACH-000421,0.121308058924
ACH-000424,-0.0787520440034
ACH-000425,0.00929770682027
ACH-000426,-0.192669273047
ACH-000427,0.053567880779900004
ACH-000433,-0.311567163829
ACH-000436,-0.130378403355
ACH-000444,0.0914756068162
ACH-000445,0.132030209739
ACH-000448,-0.07443579164900001
ACH-000450,-0.0383636116194
ACH-000452,-0.0349367460981
ACH-000454,-0.162272373507
ACH-000458,0.039342744354500005
ACH-000459,0.240279471369
ACH-000460,0.130049910327
ACH-000461,-0.0968166193917
ACH-000463,-0.235532963417
ACH-000464,-0.0706698926833
ACH-000466,-0.0250381891436
ACH-000467,0.21122355228
ACH-000468,-0.00859791552866
ACH-000469,0.219631558039
ACH-000470,0.134842859847
ACH-000471,0.0405916201708
ACH-000472,-0.0524166484334
ACH-000473,0.12616426161
ACH-000475,-0.034544841293800005
ACH-000476,0.0469361959083
ACH-000477,-0.0341466310022
ACH-000480,0.0977963247921
ACH-000481,-0.17506069706
ACH-000483,0.08743348282060001
ACH-000484,-0.08970727900219999
ACH-000485,-0.059487400388
ACH-000486,-0.162309569884
ACH-000487,0.028268535450900002
ACH-000488,0.048239403181600006
ACH-000490,-0.011803219853900001
ACH-000491,0.216517500453
ACH-000495,-0.0778686285591
ACH-000496,-0.196011422078
ACH-000499,0.359543057833
ACH-000500,-0.0729908262619
ACH-000502,0.110313734184
ACH-000503,-0.19939117235399997
ACH-000505,0.021567867171800002
ACH-000507,0.23997656450100002
ACH-000510,0.0615333662376
ACH-000511,0.233441240549
ACH-000512,0.0921912794313
ACH-000516,0.0136882768366
ACH-000517,0.0283093178082
ACH-000518,0.0841126335565
ACH-000520,0.00175482091074
ACH-000521,-0.146400029048
