,GIMAP1 (170575)
ACH-000280,0.0429791614174
ACH-000281,0.18761871835000002
ACH-000288,-0.129010390253
ACH-000291,0.0813544289185
ACH-000293,-0.179717724113
ACH-000294,-0.00414525266953
ACH-000295,-0.2350611775
ACH-000296,0.0224498060242
ACH-000302,-0.09426671089369999
ACH-000304,-0.164354806675
ACH-000307,-0.13725430468
ACH-000308,0.0482917156002
ACH-000310,0.117177610115
ACH-000311,0.0211880756635
ACH-000312,-0.154032406502
ACH-000315,0.121542626935
ACH-000316,-0.07294133926810001
ACH-000317,0.0870360325262
ACH-000318,0.046243014037499995
ACH-000319,-0.156430068903
ACH-000320,-0.07576267815139999
ACH-000322,-0.08402293276839999
ACH-000323,-0.0817255762379
ACH-000324,-0.19109584765999998
ACH-000329,0.0718540347538
ACH-000330,0.026919185816599998
ACH-000331,-0.00983200800741
ACH-000332,-0.0139346192475
ACH-000334,0.27753664234700004
ACH-000335,-0.027523779118400003
ACH-000336,-0.00429668241533
ACH-000337,0.0148981306924
ACH-000339,0.130799612361
ACH-000341,-0.192310895634
ACH-000348,-0.0657699578909
ACH-000350,-0.08724607515010001
ACH-000352,0.00967743736857
ACH-000356,0.28439934296999997
ACH-000361,-0.0629070001989
ACH-000362,-0.0172258775846
ACH-000363,-0.164551057191
ACH-000364,-0.19041738868799998
ACH-000365,-0.13028552252599998
ACH-000366,-0.118734318938
ACH-000368,-0.16253508669299999
ACH-000374,-0.18347023807500001
ACH-000375,0.0682980556174
ACH-000376,-0.283022986482
ACH-000381,-0.11810952103
ACH-000383,-0.0784779422971
ACH-000387,0.0438437219274
ACH-000389,-0.000584497099358
ACH-000390,-0.126325625321
ACH-000393,-0.169951060484
ACH-000395,0.0569182173697
ACH-000397,-0.0271804865022
ACH-000401,-0.25913535319200004
ACH-000402,0.060313760001800006
ACH-000403,-0.0453961758232
ACH-000404,0.21804045786499998
ACH-000406,0.08571769103060002
ACH-000407,0.173534326111
ACH-000408,0.059140355199999994
ACH-000410,-0.040089194666699995
ACH-000411,-0.195893876043
ACH-000414,-0.0696631207407
ACH-000415,-0.0201758520362
ACH-000416,-0.0353669713234
ACH-000420,0.000617052672516
ACH-000421,0.213257596041
ACH-000424,-0.21613781144000002
ACH-000425,0.0711077038227
ACH-000426,0.0120237366185
ACH-000427,0.000349972705383
ACH-000433,-0.00391826264669
ACH-000436,-0.373452792417
ACH-000444,-0.150798975437
ACH-000445,-0.562312060279
ACH-000448,-0.11069749199300001
ACH-000450,-0.199289143026
ACH-000452,-0.00300058121846
ACH-000454,-0.287993578638
ACH-000458,-0.0179926457412
ACH-000459,-0.13893648053899998
ACH-000460,0.00378046829151
ACH-000461,-0.164575482489
ACH-000463,-0.22627644212200002
ACH-000464,0.0306123144469
ACH-000466,-0.20787896535599998
ACH-000467,-0.050690473893800006
ACH-000468,-0.274181099877
ACH-000469,-0.00555062217386
ACH-000470,-0.0203246297906
ACH-000471,-0.013584224765000001
ACH-000472,-0.0265791265297
ACH-000473,0.100556838792
ACH-000475,-0.182761786115
ACH-000476,-0.100550570838
ACH-000477,-0.013838537029
ACH-000480,-0.0631520638958
ACH-000481,-0.116318403228
ACH-000483,-0.04304967447369999
ACH-000484,-0.11532351297900001
ACH-000485,0.120909183066
ACH-000486,-0.034450626488699995
ACH-000487,-0.08496284067260002
ACH-000488,0.0493153923585
ACH-000490,0.056322770530199996
ACH-000491,-0.0778521834695
ACH-000495,-0.101126876516
ACH-000496,-0.19552035193300002
ACH-000499,0.0250800633965
ACH-000500,-0.385073557803
ACH-000502,0.023602088495099996
ACH-000503,-0.238255616303
ACH-000505,0.00581015226421
ACH-000507,-0.127730717933
ACH-000510,-0.018545541401
ACH-000511,-0.04757560877519999
ACH-000512,0.40525870494000005
ACH-000516,0.062414326512599996
ACH-000517,-0.0167767336562
ACH-000518,-0.124571100395
ACH-000520,-0.147460649056
ACH-000521,0.0446780559827
ACH-000522,-0.0632938577738
ACH-000524,-0.242978016998
ACH-000527,7.27879295996e-05
ACH-000528,-0.0510065600423
ACH-000537,-0.160107209066
ACH-000541,0.114638131042
ACH-000542,0.0630736045137
ACH-000544,-0.0982715215457
ACH-000545,-0.0741581007456
ACH-000547,-0.17700072331099997
ACH-000548,-0.022374175447400002
ACH-000549,-0.215043519379
ACH-000550,-0.0538969589567
ACH-000552,0.00893524587556
ACH-000556,0.052029337425300005
ACH-000557,0.147271643965
ACH-000570,0.048272095253200004
ACH-000571,-0.08455104636460001
ACH-000573,-0.15425263763699998
ACH-000576,0.22098011499
ACH-000580,-0.0183470603547
ACH-000584,-0.141484991532
ACH-000585,-0.034715327203300006
ACH-000588,0.00126709143522
ACH-000589,-0.22272565164799998
ACH-000591,-0.061502838592
ACH-000593,-0.155222312856
ACH-000600,-0.13666226525
ACH-000601,-0.03722977071980001
ACH-000604,-0.40805353706999997
ACH-000605,-0.108019301048
ACH-000606,0.018600322093799998
ACH-000608,-0.0345426697144
ACH-000614,0.228005248477
ACH-000616,-0.09067206583789998
ACH-000618,-0.05002432026769999
ACH-000619,0.009281741436070001
ACH-000620,-0.0184361537647
ACH-000621,0.0573713197044
ACH-000622,-0.00139294085892
ACH-000623,0.0784413464777
ACH-000624,-0.16119467400100002
ACH-000627,0.0395417794682
ACH-000630,-0.068541238041
ACH-000632,-0.12154287944900001
ACH-000633,-0.08814661952739998
ACH-000637,0.0235938075757
ACH-000638,-0.0579742727405
ACH-000646,-0.170455230306
ACH-000647,0.0586792693121
ACH-000648,-0.263658622409
ACH-000649,-0.0265179130089
ACH-000651,-0.010480253020600001
ACH-000652,-0.0860389037053
ACH-000653,-0.30674343271
ACH-000657,-0.08974057548250002
ACH-000658,-0.0570725958248
ACH-000661,-0.18505859368799998
ACH-000662,-0.23482473176999996
ACH-000663,0.04295931670559999
ACH-000665,0.055479495429600005
ACH-000671,0.132606448651
ACH-000673,-0.042616418279499996
ACH-000676,-0.00821106065067
ACH-000677,0.0845742032832
ACH-000681,0.08759879468699999
ACH-000682,-0.07854610869810001
ACH-000683,0.0070626612127999994
ACH-000684,0.014897635863099999
ACH-000688,-0.034043123974299996
ACH-000693,-0.038473921180300005
ACH-000694,-0.0580411036125
ACH-000695,-0.031779324602799995
ACH-000696,-0.0700537994256
ACH-000697,-0.05415788288790001
ACH-000699,-0.0071414039974499995
ACH-000701,-0.0949302868345
ACH-000706,-0.0793874842103
ACH-000711,0.0756665460867
ACH-000713,0.06905525610220001
ACH-000714,-0.12066207630100001
ACH-000718,-0.136362425052
ACH-000720,0.0819653542827
ACH-000721,-0.037309446582
ACH-000724,-0.09953698197360002
ACH-000725,0.022607813434900002
ACH-000732,-0.019755409389900003
ACH-000734,-0.08469575455739999
ACH-000735,0.097892361064
ACH-000736,-0.11712851471300001
ACH-000738,-0.19123873665399999
ACH-000746,0.130324422978
ACH-000747,-0.08249396071010001
ACH-000748,-0.0931633234958
ACH-000753,0.0648038638277
ACH-000756,0.0463790553265
ACH-000757,0.042994417904400006
ACH-000758,0.010654720239799999
ACH-000760,0.0188271691611
ACH-000763,0.00602399762442
ACH-000764,0.23309370822500003
ACH-000765,-0.157196980559
ACH-000766,-0.29305562765099996
ACH-000767,-0.216383905777
ACH-000768,-0.031348818593599996
ACH-000769,0.33679334114200005
ACH-000770,-0.100947861257
ACH-000771,-0.0670178152878
ACH-000773,-0.012887437057100002
ACH-000776,0.13910707994000002
ACH-000777,-0.13166473636099998
ACH-000778,0.169852991465
ACH-000781,0.080333183231
ACH-000782,-0.125856377687
ACH-000783,-0.12828280482
ACH-000784,0.0364548336085
ACH-000785,-0.20401408798300003
ACH-000787,-0.160458595623
ACH-000788,0.0143096284918
ACH-000791,-0.090520757853
ACH-000792,-0.138670034255
ACH-000794,-0.18555915895199998
ACH-000796,0.0132376003153
ACH-000799,0.0917085784193
ACH-000800,-0.363238781447
ACH-000802,0.0101346102479
ACH-000804,-0.0531544502614
ACH-000805,-0.187258313605
ACH-000809,-0.116299985671
ACH-000810,0.304285141905
ACH-000811,-0.0651677787699
ACH-000817,-0.219162798225
ACH-000819,0.057434697176299995
ACH-000820,-0.293797377483
ACH-000821,0.11791484289200001
ACH-000822,-0.101747183314
ACH-000823,0.0785940626812
ACH-000824,-0.153921834023
ACH-000827,-0.0959527513902
ACH-000829,-0.141848211973
ACH-000831,-0.0298831299982
ACH-000832,-0.00223821282546
ACH-000833,-0.27944697949499997
ACH-000834,0.00674007242603
ACH-000835,0.0997903475535
ACH-000836,0.0158859036084
ACH-000837,0.0834548112292
ACH-000838,-0.10637823964500001
ACH-000839,-0.20754260330200003
ACH-000840,-0.28722774371
ACH-000841,-0.0192953091102
ACH-000843,0.00453033937782
ACH-000846,0.23157794769099999
ACH-000847,-0.104038305974
ACH-000848,-0.143994117349
ACH-000849,0.029974164318
ACH-000851,-0.253567832606
ACH-000855,-0.199610132331
ACH-000856,-0.20137724767700002
ACH-000858,-0.08220548501739999
ACH-000859,-0.160885096291
ACH-000861,-0.029443741867499998
ACH-000862,2.18194081378e-05
ACH-000865,-0.0911041084924
ACH-000866,-0.0524893477422
ACH-000867,-0.149471908371
ACH-000869,0.024281971141400002
ACH-000872,0.09727288999299999
ACH-000873,-0.209357797551
ACH-000876,-0.251606807964
ACH-000878,-0.35056218322800003
ACH-000880,-0.203633249683
ACH-000881,0.0475042371646
ACH-000882,0.044974199581000004
ACH-000884,-0.20009369933200002
ACH-000885,-0.06346121767969999
ACH-000887,-0.06587968966680001
ACH-000888,-0.18177201849599997
ACH-000889,-0.0168352106773
ACH-000890,-0.28428254995
ACH-000896,0.014201155590800001
ACH-000898,0.110300539071
ACH-000900,-0.0260493641934
ACH-000901,-0.00044448877819
ACH-000905,-0.04752244261
ACH-000906,-0.0132042822018
ACH-000907,0.197035229998
ACH-000910,-0.14570264688200002
ACH-000911,-0.07757953273639999
ACH-000912,-0.041647420580000004
ACH-000913,-0.08868530696080001
ACH-000915,0.171675207009
ACH-000916,-0.11614629002900001
ACH-000917,0.0294651568715
ACH-000921,0.0264172269148
ACH-000924,-0.031025149852800003
ACH-000926,0.10762549568299999
ACH-000928,0.09834047684810002
ACH-000929,-0.214927900799
ACH-000932,0.12315832357
ACH-000935,0.0208803916215
ACH-000936,-0.047788534041900005
ACH-000937,-0.270953946404
ACH-000938,-0.04316344831809999
ACH-000939,-0.108645273235
ACH-000941,-0.0203111826413
ACH-000943,0.0227166676039
ACH-000946,0.11669630450400001
ACH-000947,-0.110163040339
ACH-000948,0.047322661507299996
ACH-000950,-0.0252370235354
ACH-000953,0.0459286461978
ACH-000957,-0.16915847436200002
ACH-000958,-0.0611577433988
ACH-000960,-0.025779922703100002
ACH-000963,0.176121715865
ACH-000968,-0.27005408893599997
ACH-000969,-0.08802396228060001
ACH-000973,-0.0198399097843
ACH-000974,-0.0182888966579
ACH-000975,-0.0974362969343
ACH-000976,-0.146703270811
ACH-000978,-0.004488517323939999
ACH-000980,-0.141057944529
ACH-000984,-0.108761988943
ACH-000986,-0.141389106523
ACH-000988,0.07570097676160001
ACH-000993,-0.27651486871500003
ACH-000994,-0.171025145758
ACH-000996,0.00549872851381
ACH-001001,-0.0617377114984
ACH-001020,-0.22842463012800002
ACH-001028,-0.149154506412
ACH-001031,-0.125375135984
ACH-001038,-0.0987615192833
ACH-001048,-0.0950992941571
ACH-001050,-0.018408741133400002
ACH-001053,-0.197151078143
ACH-001054,-0.125409092722
ACH-001061,-0.153246252142
ACH-001067,-2.55522742246e-05
ACH-001075,-0.06865085814590001
ACH-001096,0.07914627091569999
ACH-001128,-0.29211212906899997
ACH-001134,0.144672824945
ACH-001151,0.0465293394217
ACH-001163,-0.06834002029
ACH-001164,-0.0009318633030239999
ACH-001173,-0.0429216741609
ACH-001183,-0.102880155285
ACH-001184,-0.11239619433499999
ACH-001190,-0.09045883545939999
ACH-001192,-0.258014571092
ACH-001193,-0.013315045596399998
ACH-001196,-0.0031455037164
ACH-001197,-0.22047564508499998
ACH-001205,0.14521420466399998
ACH-001211,-0.0293352616983
ACH-001212,-0.136754253256
ACH-001228,-0.12316258465999998
ACH-001232,-0.0846926189233
ACH-001239,-0.018256906042400003
ACH-001274,-0.259666534496
ACH-001275,-0.0033255415549499996
ACH-001277,-0.257018427348
ACH-001278,0.0719101382447
ACH-001280,0.317299988232
ACH-001283,-0.00401602738708
ACH-001289,-0.35474738529399996
ACH-001295,-0.033414531285099996
ACH-001300,-0.07745993987930001
ACH-001301,-0.141487707431
ACH-001302,-0.273504082732
ACH-001303,0.0172810967014
ACH-001306,-0.108535689168
ACH-001318,0.027922503577099998
ACH-001322,0.290782978861
ACH-001328,-0.23901984496
ACH-001332,-0.0740097369864
ACH-001333,-0.024015228728
ACH-001336,-0.0492854727348
ACH-001340,-0.13302647191199998
ACH-001346,-0.118943732277
ACH-001353,-0.166885631013
ACH-001354,0.322926150192
ACH-001367,-0.403391812659
ACH-001368,-0.0343921690158
ACH-001374,0.448758552393
ACH-001375,0.0203599378543
ACH-001377,-0.237567888116
ACH-001380,-0.121704107236
ACH-001391,-0.216642955634
ACH-001407,-0.07481654719650001
ACH-001408,-0.125551407933
ACH-001413,0.00976192552086
ACH-001430,0.07844446739630001
ACH-001431,0.144256872829
ACH-001450,-0.102132401272
ACH-001496,-0.0478996441674
ACH-001500,0.105155620459
ACH-001521,0.0187700745777
ACH-001523,-0.059456332185399995
ACH-001532,0.0631648049302
ACH-001536,0.0345683850678
ACH-001550,-0.07559169472739999
ACH-001552,0.0850321254442
ACH-001554,-0.135237059277
ACH-001645,-0.19923226178800002
ACH-001654,0.00755768811169
ACH-001715,-0.254679243038
ACH-001735,-0.0681417778792
ACH-001736,-0.056339210378099996
ACH-001737,-0.31534883465
ACH-001740,0.121976552777
ACH-001745,0.135695158956
ACH-001750,-0.18522010950399997
ACH-001765,-0.036503558803
ACH-001956,0.054281994600700004
ACH-001957,-0.0853896481182
