,ABCG5 (64240)
ACH-000273,0.0789608849253
ACH-000274,-0.13967282388399999
ACH-000277,-0.032792346185900004
ACH-000278,-0.138726446672
ACH-000279,-0.011032587141200001
ACH-000280,-0.0159192537953
ACH-000281,0.09237865527979999
ACH-000288,-0.0836761654606
ACH-000291,0.0114819616951
ACH-000293,-0.160419426713
ACH-000294,-0.022237057516299997
ACH-000295,0.38517748047899997
ACH-000296,-0.0289359541468
ACH-000302,0.12278621050699999
ACH-000304,-0.30862167764000004
ACH-000307,-0.07409106557410002
ACH-000308,-0.021798435637400002
ACH-000310,0.12087228734899999
ACH-000311,-0.12947660651100001
ACH-000312,-0.134332817609
ACH-000315,-0.0322191866168
ACH-000316,0.10793441883199999
ACH-000317,-0.00174396027521
ACH-000318,-0.130209947302
ACH-000319,0.0955980513171
ACH-000320,-0.052085759644
ACH-000322,-0.0931887350114
ACH-000323,-0.105763284518
ACH-000324,0.0533990878647
ACH-000329,-0.0021225549722699998
ACH-000330,-0.181052754235
ACH-000331,-0.0140641788004
ACH-000332,-0.029497082895999997
ACH-000334,-0.00187920767273
ACH-000335,-0.120197229726
ACH-000336,-0.14982176866900002
ACH-000337,0.19436987037999998
ACH-000339,0.045612779280199994
ACH-000341,-0.0934226882213
ACH-000348,-0.015128040293299998
ACH-000350,-0.0119424867758
ACH-000352,0.038949205942800005
ACH-000356,0.157505213532
ACH-000361,0.137407377319
ACH-000362,0.06825545036240001
ACH-000363,0.104652080383
ACH-000364,-0.0200527523722
ACH-000365,-0.013454049114399999
ACH-000366,-0.0378122880744
ACH-000368,-0.133300350975
ACH-000374,0.12654689513
ACH-000375,0.0317226920457
ACH-000376,0.047651735360599995
ACH-000381,-0.16153513381100001
ACH-000383,0.0959471206781
ACH-000387,0.004901583748
ACH-000389,-0.17039797290999997
ACH-000390,-0.030298560296900003
ACH-000393,-0.0916732245102
ACH-000395,0.11930396091399999
ACH-000397,0.0939412753233
ACH-000401,0.081621614262
ACH-000402,0.18244458845199998
ACH-000403,0.0611185341031
ACH-000404,-0.0489989543512
ACH-000406,-0.0243325271803
ACH-000407,-0.14518420946900001
ACH-000408,-0.0186181275411
ACH-000410,-0.00748883936358
ACH-000411,-0.06759458901309999
ACH-000414,0.115805169783
ACH-000415,0.108945392178
ACH-000416,-0.017534300681
ACH-000420,-0.0084356861881
ACH-000421,-0.0859107765112
ACH-000424,0.0639383200502
ACH-000425,0.010373164335700001
ACH-000426,-0.15076150397399998
ACH-000427,0.18635591365200002
ACH-000433,-0.243798450693
ACH-000436,0.24893960073899998
ACH-000444,0.0161796744939
ACH-000445,0.234062427883
ACH-000448,-0.158373543112
ACH-000450,0.155287303214
ACH-000452,-0.0377537414295
ACH-000454,-0.43782426142499997
ACH-000458,-0.0258759693786
ACH-000459,-0.040299427885599995
ACH-000460,-0.114228285773
ACH-000461,-0.17761708350400002
ACH-000463,0.0816518284372
ACH-000464,-0.0783654496204
ACH-000466,0.208755348811
ACH-000467,-0.037164410547300006
ACH-000468,0.191194878511
ACH-000469,-0.072782083092
ACH-000470,-0.0725904022165
ACH-000471,0.00936423267219
ACH-000472,0.0049990446653
ACH-000473,-0.16111290386
ACH-000475,0.00845653726781
ACH-000476,-0.0547117055045
ACH-000477,0.068097012808
ACH-000480,-0.05370840246780001
ACH-000481,0.0375897260311
ACH-000483,-0.202192705267
ACH-000484,0.39150258659000003
ACH-000485,0.0237255788637
ACH-000486,-0.0749477042193
ACH-000487,-0.0020830258499900003
ACH-000488,0.0575002193776
ACH-000490,-0.0506524935669
ACH-000491,-0.20178544345899999
ACH-000495,-0.09782096742450001
ACH-000496,0.0807087332386
ACH-000499,-0.13569032395800001
ACH-000500,-0.768176005722
ACH-000502,0.08533977968560001
ACH-000503,-0.0948881943417
ACH-000505,0.0490827509044
ACH-000507,0.0365301986794
ACH-000510,0.018334439150400002
ACH-000511,-0.011073752788799998
ACH-000512,-0.121877372131
ACH-000516,-0.0746816436785
ACH-000517,-0.011367966176499999
ACH-000518,-0.06921295148510001
ACH-000520,0.134233723655
ACH-000521,-0.10727301111700001
ACH-000522,-0.0642774220021
ACH-000524,-0.0489236216012
ACH-000527,-0.0226973714444
ACH-000528,-0.0557403774634
ACH-000537,-0.04453672087169999
ACH-000541,0.0936373298715
ACH-000542,0.028568546391500003
ACH-000544,-0.015398173095899999
ACH-000545,0.056099603745200004
ACH-000547,0.0248179757386
ACH-000548,-0.1109219916
ACH-000549,-0.0618309242153
ACH-000550,-0.0746925222403
ACH-000552,-0.11558110368899999
ACH-000556,0.00918940533024
ACH-000557,-0.203746272564
ACH-000570,0.0416011559187
ACH-000571,0.04426346716
ACH-000573,-0.00343369137995
ACH-000576,0.0243257511062
ACH-000580,0.0737165823117
ACH-000584,0.0455380400334
ACH-000585,-0.038462135581099996
ACH-000588,0.0577734906359
ACH-000589,-0.034049744869200003
ACH-000591,-0.31329324656
ACH-000593,0.0327814723311
ACH-000600,-0.016648532619399997
ACH-000601,0.0362582497427
ACH-000604,-0.004377643943
ACH-000605,0.021479037640800003
ACH-000606,-0.0348664157932
ACH-000608,0.056571612527
ACH-000614,-0.13404913912900002
ACH-000616,-0.0506295704799
ACH-000618,0.032733175037700006
ACH-000619,-0.00167667911408
ACH-000620,-0.08400882057970001
ACH-000621,-0.0393279685004
ACH-000622,0.208042802248
ACH-000623,-0.014768863194799997
ACH-000624,-0.09115618442569999
ACH-000627,-0.048545267297400004
ACH-000630,-0.00889969855995
ACH-000632,-0.142880754782
ACH-000633,-0.0655676139664
ACH-000637,0.00698490026972
ACH-000638,0.19765365584300001
ACH-000646,0.00788326373392
ACH-000647,-0.018202079941900002
ACH-000648,-0.173986245898
ACH-000649,-0.0560952192765
ACH-000651,-0.19560588676
ACH-000652,-0.133014099372
ACH-000653,-0.059734136910000006
ACH-000657,-0.046588956392900005
ACH-000658,0.06732081678480001
ACH-000661,-0.0381418466263
ACH-000662,-0.103920537849
ACH-000663,0.123719370294
ACH-000665,-0.164440580732
ACH-000671,-0.08170779815889999
ACH-000673,0.0120633595175
ACH-000676,-0.0226603439887
ACH-000677,-0.0691218882199
ACH-000681,-0.0510212480974
ACH-000682,-0.154581233761
ACH-000683,-0.0708279267959
ACH-000684,0.03771722384719999
ACH-000688,-0.173868753847
ACH-000693,0.0563750375533
ACH-000694,-0.0206316900875
ACH-000695,-0.00429018366907
ACH-000696,0.0339631486187
ACH-000697,0.0638193669233
ACH-000699,-0.035089474999199996
ACH-000701,-0.0656871422131
ACH-000706,0.0273819624377
ACH-000711,-0.0167392945336
ACH-000713,0.017994413657900003
ACH-000714,0.0152334143075
ACH-000718,0.043566524221800004
ACH-000720,-0.0675701636286
ACH-000721,-0.06318780552490001
ACH-000724,-0.123489281684
ACH-000725,-0.141494494672
ACH-000732,0.0740007515345
ACH-000734,-0.0291806924224
ACH-000735,-0.08646826035769999
ACH-000736,-0.203449504408
ACH-000738,0.0698455719757
ACH-000746,-0.0289431475948
ACH-000747,-0.129286836077
ACH-000748,-0.11072657732699999
ACH-000753,-0.10466150262599999
ACH-000756,-0.085068357673
ACH-000757,0.170151299793
ACH-000758,0.042487759173999995
ACH-000760,-0.0802524649717
ACH-000763,0.042538373379300005
ACH-000764,-0.15017744011
ACH-000765,0.206139967615
ACH-000766,-0.07083024640060001
ACH-000767,-0.0009668608538080002
ACH-000768,0.0119712917907
ACH-000769,0.00595655547317
ACH-000770,0.0723560004976
ACH-000771,-0.023493993339
ACH-000773,0.152440834629
ACH-000776,0.133122567173
ACH-000777,-0.033706536957799994
ACH-000778,0.0918036992393
ACH-000781,0.011360696877299998
ACH-000782,0.05939385487869999
ACH-000783,0.07019561285249999
ACH-000784,-0.0378200435242
ACH-000785,-0.046312391298199994
ACH-000787,-0.08282172812489999
ACH-000788,-0.136316116471
ACH-000791,0.0232524921837
ACH-000792,-0.11381633682600001
ACH-000794,0.0351778426381
ACH-000796,-0.0346622309848
ACH-000799,-0.0193314490203
ACH-000800,-0.17319386666499997
ACH-000802,0.0586907788302
ACH-000804,0.021929226328699997
ACH-000805,-0.0474402588654
ACH-000809,-0.0585296307378
ACH-000810,-0.0630886448768
ACH-000811,-0.013465120074799998
ACH-000817,-0.120355298244
ACH-000819,-0.060338303925
ACH-000820,0.352693208116
ACH-000821,0.306414028848
ACH-000822,-0.167746688029
ACH-000823,-0.15443869217199999
ACH-000824,0.0887222057734
ACH-000827,-0.157155606088
ACH-000829,-0.1351594756
ACH-000831,-0.055257297137
ACH-000832,0.12925801844499998
ACH-000833,0.0683104109421
ACH-000834,-0.0009162702986010001
ACH-000835,-0.00853113910292
ACH-000836,-0.14647588074999998
ACH-000837,0.0134878372514
ACH-000838,0.09127056143330001
ACH-000839,0.110188465185
ACH-000840,0.212385913752
ACH-000841,-0.0743084725598
ACH-000843,0.0950888075771
ACH-000846,-0.176152881166
ACH-000847,0.042393188971100004
ACH-000848,0.034311806775599994
ACH-000849,0.0447064832026
ACH-000851,0.119889926783
ACH-000855,-0.351250699756
ACH-000856,-0.025661836889599998
ACH-000858,0.0026538751300100006
ACH-000859,0.108300913379
ACH-000861,-0.191624024345
ACH-000862,-0.032096605484
ACH-000865,0.045918342846499996
ACH-000866,-0.0287072676937
ACH-000867,0.00518385456287
ACH-000869,0.0490412317261
ACH-000872,0.032954920595
ACH-000873,0.10239399813
ACH-000876,-0.0671926642832
ACH-000878,0.0816149352228
ACH-000880,-0.176447498788
ACH-000881,0.0840298353762
ACH-000882,0.0081273527412
ACH-000884,-0.05045242540569999
ACH-000885,-0.0953361846899
ACH-000887,0.011722022134200002
ACH-000888,-0.0505399410935
ACH-000889,0.0022054829428000003
ACH-000890,0.12858378331700002
ACH-000896,-0.148830170519
ACH-000898,0.08110696176400001
ACH-000900,-0.336903202858
ACH-000901,-0.105690955078
ACH-000905,-0.213592241185
ACH-000906,-0.067355585643
ACH-000907,-0.0969605103456
ACH-000910,0.0486917629928
ACH-000911,-0.22385770002799998
ACH-000912,0.0292882201744
ACH-000913,0.0281871642886
ACH-000915,-0.088610422323
ACH-000916,-0.0206340817719
ACH-000917,0.0405871805965
ACH-000921,-0.127388585544
ACH-000924,-0.026956306101000003
ACH-000926,-0.0167290313509
ACH-000928,-0.0653601566596
ACH-000929,-0.16595486674100002
ACH-000932,-0.0738563649408
ACH-000935,-0.201922482597
ACH-000936,0.0704994129398
ACH-000937,-0.11343721407400001
ACH-000938,-0.201320576623
ACH-000939,0.0913391323396
ACH-000941,0.0568700475497
ACH-000943,-0.08290930324519999
ACH-000946,-0.101579592821
ACH-000947,0.011998054225600002
ACH-000948,0.0587080688965
ACH-000950,-0.005854221045549999
ACH-000953,-0.18047537488200002
ACH-000957,-0.0349528798101
ACH-000958,0.0628124860754
ACH-000960,-0.0161236904068
ACH-000963,0.08321759671960001
ACH-000968,-0.153322098763
ACH-000969,-0.07551573012849999
ACH-000973,-0.0678285657216
ACH-000974,-0.06871022755390001
ACH-000975,0.0349139871881
ACH-000976,0.011110724764399999
ACH-000978,-0.24522203492800002
ACH-000980,-0.00248550742063
ACH-000984,0.054485851133199995
ACH-000986,-0.05006494912190001
ACH-000988,-0.09059335382969999
ACH-000993,-0.124893563448
ACH-000994,-0.18574498304
ACH-000996,0.0352471132076
ACH-001001,-0.09659734646389999
ACH-001020,0.187986399228
ACH-001028,-0.00931720805241
ACH-001031,0.195520903725
ACH-001038,-0.0276549340108
ACH-001048,-0.023435481417099998
ACH-001050,-0.12106639462400001
ACH-001053,-0.271073578256
ACH-001054,-0.20357965558200003
ACH-001061,-0.134666209376
ACH-001067,0.0336412928066
ACH-001075,-0.005247686881499999
ACH-001096,-0.0649594515371
ACH-001128,0.0169349183258
ACH-001134,0.07657676780289999
ACH-001151,-0.0635777892279
ACH-001163,-0.126180665726
ACH-001164,0.200299522595
ACH-001173,-0.0722515360681
ACH-001183,0.0123356768456
ACH-001184,-0.0573708624998
ACH-001190,0.021092548577200002
ACH-001192,0.12251809286399999
ACH-001193,-0.101860146111
ACH-001196,-0.0945939657875
ACH-001197,0.00984473702921
ACH-001205,-0.181724378799
ACH-001211,-0.190591436752
ACH-001212,0.138345923806
ACH-001228,-0.0804717339367
ACH-001232,-0.13332903153200001
ACH-001239,-0.00187984047572
ACH-001274,-0.0758924927381
ACH-001275,-0.11014515648600001
ACH-001277,0.00389764595088
ACH-001278,-0.0146673148847
ACH-001280,-0.05242939702
ACH-001283,-0.0922299967329
ACH-001289,-0.024709940422799996
ACH-001295,-0.0683310135922
ACH-001300,-0.276060333953
ACH-001301,0.035252874175599996
ACH-001302,-0.24894188942899997
ACH-001303,-0.32776067463799996
ACH-001306,0.118571489417
ACH-001318,-0.0591942264455
ACH-001322,0.18315655309599999
ACH-001328,0.058339698827099995
ACH-001332,-0.310458293407
ACH-001333,-0.0710709956872
ACH-001336,-0.0175389768328
ACH-001340,-0.0835520203045
ACH-001346,0.0332306550726
ACH-001353,-0.09450910751199999
ACH-001354,0.07471389370860002
ACH-001367,-0.182121571156
ACH-001368,-0.010249177066
ACH-001374,0.0647833750321
ACH-001375,-0.062077752912300006
ACH-001377,0.105696809833
ACH-001380,0.024964866154
ACH-001391,-0.0170213266981
ACH-001407,-0.10411562938999999
ACH-001408,-0.09701949022230001
ACH-001413,0.106436637647
ACH-001430,0.11356796355
ACH-001431,-0.07370959815169999
ACH-001450,-0.13138039028100001
ACH-001496,-0.131619325367
ACH-001500,-0.0786155671877
ACH-001521,-0.175141036908
ACH-001523,0.0314859335365
ACH-001532,-0.018549286806
ACH-001536,-0.0537502512672
ACH-001550,-0.0345201510618
ACH-001552,0.20101505590399998
ACH-001554,-0.023260647037400002
ACH-001645,-0.0838218131965
ACH-001654,-0.0205233757387
ACH-001715,-0.0167979714197
ACH-001735,-0.0378010740277
ACH-001736,0.048582995402800006
ACH-001737,-0.0685715942147
ACH-001740,-0.170579301417
ACH-001745,-0.047478642991000006
ACH-001750,-0.00968438499716
ACH-001765,0.012381201902600001
ACH-001956,-0.0572679094676
ACH-001957,0.181603684712
