,MAFB (9935)
ACH-000266,0.07793669532769999
ACH-000272,0.008995919737690001
ACH-000273,0.0368835936844
ACH-000274,0.0248561965703
ACH-000277,-0.11183560058599999
ACH-000278,0.201547979032
ACH-000279,0.24765603285999999
ACH-000280,0.013686562694099999
ACH-000281,0.130088522077
ACH-000288,0.152680492408
ACH-000291,0.07521677989799999
ACH-000293,0.358117342099
ACH-000294,0.09913848021800001
ACH-000295,0.202823704775
ACH-000296,0.0653369245983
ACH-000302,0.10145839250399999
ACH-000304,-0.155828043
ACH-000307,0.112051944419
ACH-000308,0.12302048865
ACH-000310,0.0429040808313
ACH-000311,0.0163137692774
ACH-000312,0.0255467290107
ACH-000315,0.071421627591
ACH-000316,0.333703377043
ACH-000317,0.08433775995989999
ACH-000318,0.247712016078
ACH-000319,0.104721364326
ACH-000320,0.176542160386
ACH-000322,-0.08133606199139999
ACH-000323,-0.0854173597184
ACH-000324,0.0408617090945
ACH-000329,0.11130192197000001
ACH-000330,-0.190135915702
ACH-000331,-0.00149462488955
ACH-000332,0.138575796547
ACH-000334,0.14224006345
ACH-000335,0.15867031394
ACH-000336,0.102406521269
ACH-000337,0.025072057176799997
ACH-000339,0.15649343466600002
ACH-000341,-0.0662203241838
ACH-000348,0.189218061343
ACH-000350,0.126516154688
ACH-000352,0.16472572314300002
ACH-000356,0.221955847337
ACH-000361,0.264571785348
ACH-000362,0.13043192032700002
ACH-000363,0.058773954961800004
ACH-000364,0.09997734068679999
ACH-000365,0.0329275103914
ACH-000366,0.250863218692
ACH-000368,0.026943106105800002
ACH-000374,0.19714529984200002
ACH-000375,0.105452305022
ACH-000376,0.043608733795800006
ACH-000381,0.217469700631
ACH-000383,0.17806625755199998
ACH-000387,0.18374416347199998
ACH-000389,0.112219165183
ACH-000390,0.0226790649567
ACH-000393,0.32527915981899996
ACH-000395,0.09292914341530001
ACH-000397,0.16131297263299998
ACH-000401,0.209190698318
ACH-000402,0.0427299498819
ACH-000403,0.15684387649599998
ACH-000404,-0.0266516321949
ACH-000406,0.16292897529
ACH-000407,0.0968582631098
ACH-000408,0.050720301910300004
ACH-000410,0.030833600091
ACH-000411,0.134181652564
ACH-000414,0.147362129902
ACH-000415,0.14833620292400002
ACH-000416,0.234983276682
ACH-000420,0.155355949996
ACH-000421,0.134453490609
ACH-000424,0.40758377005699997
ACH-000425,0.17704034411400002
ACH-000426,0.000929342512601
ACH-000427,0.0970532391498
ACH-000433,0.10445573624900001
ACH-000436,0.167866725055
ACH-000444,0.14327313402
ACH-000445,0.09183002963230001
ACH-000448,0.282468728131
ACH-000450,0.224703275545
ACH-000452,0.2599972944
ACH-000454,0.321511792011
ACH-000458,0.17496601819200003
ACH-000459,0.0741585465578
ACH-000460,0.141381395368
ACH-000461,0.0287678549296
ACH-000463,0.11998359920700001
ACH-000464,0.20755007553100002
ACH-000466,0.127229487033
ACH-000467,0.0916329594392
ACH-000468,-0.0177091519797
ACH-000469,0.122394755447
ACH-000470,0.0951251672571
ACH-000471,0.33258610402100003
ACH-000472,0.137038622728
ACH-000473,0.038714488064800004
ACH-000475,0.109116464626
ACH-000476,0.134947725493
ACH-000477,0.27798348917800003
ACH-000480,0.0522405417679
ACH-000481,-0.00426895168313
ACH-000483,0.31035581722
ACH-000484,0.234106756341
ACH-000485,0.226442290791
ACH-000486,0.226031464637
ACH-000487,0.0653550017393
ACH-000488,0.125774359257
ACH-000490,0.042927467635199994
ACH-000491,0.0682603519382
ACH-000495,0.0791675857253
ACH-000496,0.267914422747
ACH-000499,0.09370572121239999
ACH-000500,-0.307275029155
ACH-000502,0.173450026164
ACH-000503,0.0023176368479200004
ACH-000505,0.36324248828199995
ACH-000507,0.283348438799
ACH-000510,-0.040494096825099996
ACH-000511,0.152364029624
ACH-000512,-0.0009997947989780001
ACH-000516,0.05078989003380001
ACH-000517,0.153781440558
ACH-000518,-0.0718424995686
ACH-000520,0.111067269689
ACH-000521,0.083141165562
ACH-000522,0.0755105747439
ACH-000524,-0.00767985225446
ACH-000527,0.0661431143644
ACH-000528,0.07736452698520001
ACH-000537,0.0322894076197
ACH-000541,0.0346543335332
ACH-000542,0.143493865084
ACH-000544,0.24153457465
ACH-000545,0.125063425087
ACH-000547,-0.006906052868739999
ACH-000548,0.133698096287
ACH-000549,-0.0356573492993
ACH-000550,0.0998741831718
ACH-000552,0.29572739386999997
ACH-000556,0.0364523476494
ACH-000557,-0.171991231288
ACH-000570,0.119970175421
ACH-000571,0.0721827706742
ACH-000573,0.15374055113399998
ACH-000576,0.10128238259899999
ACH-000580,0.229052411708
ACH-000584,0.20930503177700002
ACH-000585,0.18062650757100002
ACH-000588,0.15153682059
ACH-000589,0.0330203998234
ACH-000591,0.609939828131
ACH-000593,0.317051489634
ACH-000600,0.12487907552500001
ACH-000601,0.161317818392
ACH-000604,0.0977804643643
ACH-000605,0.108206078395
ACH-000606,0.121552875172
ACH-000608,0.061576670118699994
ACH-000614,0.00513369658987
ACH-000616,0.050254220547599995
ACH-000618,0.17024602247600001
ACH-000619,0.234546043515
ACH-000620,0.11992266703500001
ACH-000621,0.0312823208798
ACH-000622,0.0404298275057
ACH-000623,0.177801054437
ACH-000624,0.029768011784900003
ACH-000627,0.0019061041902100001
ACH-000630,0.202451227016
ACH-000632,0.123179028882
ACH-000633,0.293062010053
ACH-000637,0.095943702163
ACH-000638,0.186397801914
ACH-000646,-0.039921223883000005
ACH-000647,0.150783541963
ACH-000648,0.315297952619
ACH-000649,0.230252300018
ACH-000651,-0.088152554913
ACH-000652,0.004653468276840001
ACH-000653,0.10899595128699999
ACH-000657,0.166292893135
ACH-000658,0.019484658152299997
ACH-000661,0.11534927325899999
ACH-000662,0.369399719134
ACH-000663,-0.0978285177331
ACH-000665,0.0416760796682
ACH-000671,-0.0631986679073
ACH-000673,0.11218125705700001
ACH-000676,0.06896070967680001
ACH-000677,0.0641545056786
ACH-000681,0.015338439121600001
ACH-000682,0.127556689994
ACH-000683,0.029902291892400002
ACH-000684,-0.0382900774598
ACH-000688,0.188401073083
ACH-000693,0.0935278367946
ACH-000694,0.0715226537325
ACH-000695,0.31042250895
ACH-000696,0.165406010848
ACH-000697,0.176805083834
ACH-000699,0.124725268626
ACH-000701,0.0156987501126
ACH-000706,0.10276464752900001
ACH-000711,0.170512818068
ACH-000713,0.139415275521
ACH-000714,0.17980673969
ACH-000718,0.0172856725938
ACH-000720,0.13205297084200002
ACH-000721,0.0247657337195
ACH-000724,0.125702380657
ACH-000725,-0.005578311102670001
ACH-000732,0.173583020984
ACH-000734,0.146451423324
ACH-000735,0.194448262221
ACH-000736,0.08878955877650001
ACH-000738,0.173648355096
ACH-000746,-0.0140411518501
ACH-000747,0.0220772578479
ACH-000748,0.0979128270415
ACH-000753,0.180060911927
ACH-000756,-0.040582372042
ACH-000757,0.142073370355
ACH-000758,-0.048012064418199996
ACH-000760,0.106876958147
ACH-000763,0.304584941136
ACH-000764,0.23840641448199998
ACH-000765,0.280144782107
ACH-000766,0.05371614709559999
ACH-000767,0.18760461852000002
ACH-000768,0.12888313557800002
ACH-000769,0.143293700927
ACH-000770,0.157385298901
ACH-000771,-0.0141901974708
ACH-000773,0.27226594259500003
ACH-000776,0.0915595074856
ACH-000777,0.150070426363
ACH-000778,0.06460447581209999
ACH-000781,0.0628908511928
ACH-000782,0.0689852648664
ACH-000783,0.21149097760299998
ACH-000784,0.154120773127
ACH-000785,0.17376701315
ACH-000787,0.0996014900519
ACH-000788,0.156380868247
ACH-000791,0.186672736607
ACH-000792,0.237204506714
ACH-000794,0.203805326362
ACH-000796,0.26559270588100004
ACH-000799,0.0973051660475
ACH-000800,0.0579890673621
ACH-000802,0.229622923677
ACH-000804,0.130584153415
ACH-000805,0.105739344219
ACH-000809,0.20243998266899998
ACH-000810,0.44668804671000006
ACH-000811,0.04212551373409999
ACH-000817,0.249277438917
ACH-000819,0.0479930488124
ACH-000820,0.291901526251
ACH-000821,-1.3578991009
ACH-000822,0.208326837889
ACH-000823,0.162939259039
ACH-000824,0.105746472411
ACH-000827,0.09158311613330002
ACH-000829,0.203767212458
ACH-000831,0.10973465795399999
ACH-000832,0.18416669618700002
ACH-000833,0.16687072937300002
ACH-000834,0.0515930458379
ACH-000835,0.250096094409
ACH-000836,0.0883155535466
ACH-000837,0.000292901007523
ACH-000838,0.104464455105
ACH-000839,0.00914349881865
ACH-000840,0.168944184645
ACH-000841,0.254748100433
ACH-000843,0.13531400238
ACH-000846,-0.052365742714099994
ACH-000847,0.241661859683
ACH-000848,0.0121690639304
ACH-000849,0.170843017913
ACH-000851,-0.033545982765700005
ACH-000855,0.160617750502
ACH-000856,0.0226243834015
ACH-000858,0.036227592117599995
ACH-000859,0.230902373006
ACH-000861,0.117351141261
ACH-000862,0.228803219601
ACH-000865,0.180714545964
ACH-000866,0.110278875577
ACH-000867,0.19444075206099998
ACH-000869,0.19326410661600002
ACH-000872,0.16882686078099998
ACH-000873,0.0958729870593
ACH-000876,0.0366560991091
ACH-000878,-0.056979385450999995
ACH-000880,0.141241222772
ACH-000881,0.230813758009
ACH-000882,0.0694725203618
ACH-000884,0.08934992864579999
ACH-000885,0.121221525757
ACH-000887,0.230479510042
ACH-000888,0.101742219526
ACH-000889,0.300988924277
ACH-000890,0.128161534213
ACH-000896,0.18520906383699998
ACH-000898,0.129587614803
ACH-000900,0.052710186340899995
ACH-000901,0.035345692971300004
ACH-000905,0.0171604936708
ACH-000906,0.0938284869547
ACH-000907,0.0455970872071
ACH-000910,0.125214343398
ACH-000911,0.111150513225
ACH-000912,0.0428332729744
ACH-000913,0.08418395747339999
ACH-000915,0.0597821786285
ACH-000916,0.681432948091
ACH-000917,0.0876286820797
ACH-000921,0.033042309843
ACH-000924,0.145863812175
ACH-000926,0.00257498795108
ACH-000928,0.0764083104516
ACH-000929,0.172873236681
ACH-000932,-0.00217006896431
ACH-000935,0.157450450641
ACH-000936,0.032821426612
ACH-000937,0.08398991553950001
ACH-000938,-0.0654887729916
ACH-000939,0.0641498508448
ACH-000941,0.030034547197699997
ACH-000943,0.08668068483500001
ACH-000946,0.334504107102
ACH-000947,0.10847828643400001
ACH-000948,0.144765623436
ACH-000950,0.35263687883
ACH-000953,-0.059751849565699997
ACH-000957,0.181072593651
ACH-000958,0.0374746803979
ACH-000960,0.111016342675
ACH-000963,0.0539929950738
ACH-000968,0.144394862964
ACH-000969,-0.0997277610974
ACH-000973,0.133270844142
ACH-000974,0.14199150226600002
ACH-000975,0.25524839755
ACH-000976,0.112278400557
ACH-000978,0.332235378743
ACH-000980,0.11560120143699999
ACH-000984,0.166634774081
ACH-000986,0.21712476139400003
ACH-000988,0.144869875623
ACH-000993,0.257146373171
ACH-000994,0.264231859045
ACH-000996,0.143256260535
ACH-001001,0.08103286297739999
ACH-001020,0.11566767413699999
ACH-001028,0.0435330329256
ACH-001031,0.261989823765
ACH-001038,0.177418454889
ACH-001048,0.07195026291689999
ACH-001050,0.0925263060531
ACH-001053,0.244723438132
ACH-001054,0.0689582842342
ACH-001061,-0.059998408854099995
ACH-001067,0.299856538178
ACH-001075,0.17458682295800002
ACH-001096,-0.0723786635151
ACH-001128,0.337717796128
ACH-001134,0.274365592027
ACH-001151,0.136617105275
ACH-001163,0.223327361654
ACH-001164,-0.318380916131
ACH-001173,0.16390494438699998
ACH-001183,0.237434904482
ACH-001184,0.05425554824130001
ACH-001190,0.11512511076
ACH-001192,0.21765934700800002
ACH-001193,0.27251558311
ACH-001196,0.244570787858
ACH-001197,0.234476660868
ACH-001205,0.329745953995
ACH-001211,0.251251579144
ACH-001212,0.0179827182675
ACH-001228,0.0150099125718
ACH-001232,0.0215076867778
ACH-001239,0.057811739926699995
ACH-001274,0.302821506982
ACH-001275,0.324930096933
ACH-001277,0.020442229045900002
ACH-001278,0.144463446177
ACH-001280,0.09130831878370001
ACH-001283,0.237749997716
ACH-001289,0.0827459649922
ACH-001295,0.022581725218700003
ACH-001300,0.139202619738
ACH-001301,0.09876255516270001
ACH-001302,0.08350819146930001
ACH-001303,-0.114246286746
ACH-001306,0.10878288085200001
ACH-001318,0.113264350026
ACH-001322,0.205459206198
ACH-001328,0.048066995359800004
ACH-001332,0.41564953623499995
ACH-001333,-0.00253574535752
ACH-001336,0.223435598814
ACH-001340,0.19617478300900001
ACH-001346,0.16496221182
ACH-001353,0.19169123607799998
ACH-001354,0.0817960775198
ACH-001367,0.167263760361
ACH-001368,0.102611421006
ACH-001374,0.165492710279
ACH-001375,0.36066019116400005
ACH-001377,0.192116281054
ACH-001380,0.159151900678
ACH-001391,0.015626086959
ACH-001407,0.0985427230427
ACH-001408,0.203543886155
ACH-001413,0.100621732939
ACH-001430,0.059879179522199996
ACH-001431,0.144525466954
ACH-001450,0.020095365275999998
ACH-001496,-0.113404010021
ACH-001500,-0.103584715986
ACH-001521,0.329147334718
ACH-001523,0.111118836181
ACH-001532,0.176238358625
ACH-001536,-0.0434101167715
ACH-001550,0.034163195217900004
ACH-001552,0.051412355848900006
ACH-001554,0.125531811502
ACH-001645,0.037455119977000004
ACH-001654,0.13321892388
ACH-001715,-0.48506276544
ACH-001735,0.117604307206
ACH-001736,0.10021187957999998
ACH-001737,0.0381453750235
ACH-001740,0.102326579433
ACH-001745,0.193536760474
ACH-001750,0.0620915537431
ACH-001765,0.163539159096
ACH-001956,0.217031769408
ACH-001957,0.0415697885082
