,PPT1 (5538)
ACH-000223,0.165770654041
ACH-000226,0.0961961849845
ACH-000227,0.376098827148
ACH-000228,0.208381717045
ACH-000231,-0.0105178661865
ACH-000232,0.030659723430000004
ACH-000233,0.196029477868
ACH-000234,0.246190688814
ACH-000235,0.0666921577821
ACH-000237,-0.0128258081769
ACH-000238,-0.11376634639000001
ACH-000243,0.049471509622599996
ACH-000244,-0.032394479465
ACH-000246,-0.09516717435569999
ACH-000248,0.012069494388899999
ACH-000250,0.161077260399
ACH-000251,-0.253561400159
ACH-000253,0.005168365720560001
ACH-000255,0.09542926036419999
ACH-000256,0.070047327107
ACH-000257,-0.227359667492
ACH-000258,0.0660721143819
ACH-000259,0.03751627029730001
ACH-000260,-0.074126500307
ACH-000261,0.0296800026343
ACH-000262,0.0898106394628
ACH-000263,-0.029523524507299996
ACH-000264,0.0514252065505
ACH-000265,0.0446491608152
ACH-000266,0.0522363175711
ACH-000272,-0.125537177018
ACH-000273,0.0636817138447
ACH-000274,0.0411646807024
ACH-000277,0.250660910876
ACH-000278,0.0940987929372
ACH-000279,-0.014211769516399998
ACH-000280,0.135872031896
ACH-000281,0.0683874632186
ACH-000288,-0.09056116439310001
ACH-000291,-0.12161703737299999
ACH-000293,-0.0229309391085
ACH-000294,0.045957382037899994
ACH-000295,0.250744418751
ACH-000296,-0.17749770421799999
ACH-000302,0.00839493104671
ACH-000304,-0.21280961264400003
ACH-000307,0.07772508575789999
ACH-000308,0.09061915153760002
ACH-000310,-0.08807164119439999
ACH-000311,-0.0065775124881800005
ACH-000312,-0.127179556873
ACH-000315,0.0677621993157
ACH-000316,0.068554754777
ACH-000317,-0.07996111132960002
ACH-000318,0.145132025581
ACH-000319,-0.0561438736483
ACH-000320,-0.162025814057
ACH-000322,-0.0706480725417
ACH-000323,0.012229452847799999
ACH-000324,0.0360789197085
ACH-000329,0.10743130870300001
ACH-000330,-0.0857911681581
ACH-000331,-0.029383120329
ACH-000332,0.0683150177854
ACH-000334,0.0196943052002
ACH-000335,0.053228613596299997
ACH-000336,0.358823018904
ACH-000337,0.0297775968842
ACH-000339,0.042596351765400005
ACH-000341,0.0259700831036
ACH-000348,0.00847902877171
ACH-000350,0.179853079761
ACH-000352,-0.0830915775388
ACH-000356,0.186258220613
ACH-000361,0.0785485495744
ACH-000362,-0.0740935590169
ACH-000363,0.04936180176300001
ACH-000364,-0.252368712086
ACH-000365,0.0331365964162
ACH-000366,0.0643777115254
ACH-000368,-0.0509782372984
ACH-000374,0.000148534976179
ACH-000375,-0.13072232724000002
ACH-000376,-0.0513993454491
ACH-000381,0.0586916790018
ACH-000383,0.131533335447
ACH-000387,0.107786379527
ACH-000389,-0.0593380737321
ACH-000390,0.051633216005999995
ACH-000393,0.06836074242080001
ACH-000395,-0.0521030299823
ACH-000397,0.054043425762
ACH-000401,0.145154252521
ACH-000402,0.116977175712
ACH-000403,0.06365570325230001
ACH-000404,-0.17900833209800002
ACH-000406,0.017035439617899998
ACH-000407,-0.0185325902239
ACH-000408,-0.14849288698899998
ACH-000410,0.0724561621258
ACH-000411,-0.0664271193206
ACH-000414,0.067316607574
ACH-000415,0.0273174312536
ACH-000416,0.17912578755999997
ACH-000420,-0.162649729984
ACH-000421,0.0533437320137
ACH-000424,0.0698124782399
ACH-000425,-0.0514363916484
ACH-000426,0.286940913035
ACH-000427,0.0152044434067
ACH-000433,-0.249896512202
ACH-000436,0.00769292432405
ACH-000444,0.0126397767533
ACH-000445,0.016047309330100002
ACH-000448,-0.08258720379989999
ACH-000450,0.116598214817
ACH-000452,0.132305720504
ACH-000454,-0.0802678098256
ACH-000458,-0.109561445086
ACH-000459,0.15072796235
ACH-000460,0.07631330343010001
ACH-000461,0.0646301419699
ACH-000463,0.06853019888550001
ACH-000464,0.14306077103700002
ACH-000466,0.232281917225
ACH-000467,0.11379230523499999
ACH-000468,0.08516176653650001
ACH-000469,0.0433942210369
ACH-000470,0.0777142666927
ACH-000471,0.09005203571900001
ACH-000472,0.115429917131
ACH-000473,0.187317196292
ACH-000475,0.0942290838054
ACH-000476,0.146981660268
ACH-000477,0.10127017621300001
ACH-000480,-0.010079394127
ACH-000481,0.11799426750999999
ACH-000483,-0.10870222741800001
ACH-000484,-0.155873823396
ACH-000485,0.118008214934
ACH-000486,0.024387752087500002
ACH-000487,-0.00566965843718
ACH-000488,0.036120958065699996
ACH-000490,0.024704070418700003
ACH-000491,0.198805822954
ACH-000495,-0.26523223552700004
ACH-000496,-0.17985690758499998
ACH-000499,0.10182801137900001
ACH-000500,-0.262693296698
ACH-000502,0.0940623856532
ACH-000503,0.24300465316999997
ACH-000505,0.000201666570613
ACH-000507,-0.00840522541009
ACH-000510,0.0936049739793
ACH-000511,0.047829362452499996
ACH-000512,0.052462143487400005
ACH-000516,0.0907241517891
ACH-000517,0.0437090918052
ACH-000518,0.102915631765
ACH-000520,0.0763211530725
ACH-000521,-0.161597068889
ACH-000522,-0.07998818037769999
ACH-000524,0.161644293002
ACH-000527,0.042962631642199996
ACH-000528,0.0832560814668
ACH-000537,-0.051465296154300004
ACH-000541,-0.401691157214
ACH-000542,0.0480856233576
ACH-000544,-0.0397295890985
ACH-000545,0.062164413420199995
ACH-000547,0.11586705985099999
ACH-000548,-0.1354568954
ACH-000549,0.167763098394
ACH-000550,-0.156925074762
ACH-000552,0.0345208614717
ACH-000556,0.109805461525
ACH-000557,0.042581039753000004
ACH-000570,0.130836068611
ACH-000571,-0.00402762148601
ACH-000573,-0.124161163749
ACH-000576,0.13411689946900002
ACH-000580,0.169468138323
ACH-000584,-0.023989281466900002
ACH-000585,0.0259087815442
ACH-000588,0.224462842977
ACH-000589,0.017389009431
ACH-000591,-0.127771210876
ACH-000593,-0.0966110333822
ACH-000600,-0.08864467862939998
ACH-000601,0.0261107075253
ACH-000604,-0.0655264839869
ACH-000605,0.08825763055260001
ACH-000606,-0.04606091152
ACH-000608,0.019061489411799998
ACH-000614,0.08212623221639999
ACH-000616,-0.0065242052682
ACH-000618,0.0598395356107
ACH-000619,-0.122531051309
ACH-000620,0.0394903906374
ACH-000621,-0.0953702433241
ACH-000622,-0.097032032446
ACH-000623,-0.228220172112
ACH-000624,0.06595358445140001
ACH-000627,-0.111781579126
ACH-000630,-0.458454228477
ACH-000632,-0.0945295915058
ACH-000633,-0.0882369830263
ACH-000637,0.0798517637066
ACH-000638,-0.131009918589
ACH-000646,-0.20819385976799998
ACH-000647,0.0419183582637
ACH-000648,-0.062475168093
ACH-000649,-0.004545196352819999
ACH-000651,0.010468281534
ACH-000652,0.0268967242687
ACH-000653,-0.101745521294
ACH-000657,0.0188742660693
ACH-000658,0.0964672261277
ACH-000661,0.08596736546219999
ACH-000662,-0.21585161249899998
ACH-000663,-0.155765839948
ACH-000665,0.00792093645011
ACH-000671,0.056221554220799996
ACH-000673,0.113564463772
ACH-000676,0.12923252928200002
ACH-000677,0.102401561369
ACH-000681,0.0340053287299
ACH-000682,-0.0038014705397399996
ACH-000683,0.0059958236528599995
ACH-000684,0.195955675759
ACH-000688,0.155751622926
ACH-000693,-0.06848326834009999
ACH-000694,0.049520049222400005
ACH-000695,-0.24206036286899998
ACH-000696,0.0014205942043499999
ACH-000697,0.05784525439180001
ACH-000699,-0.0344604532551
ACH-000701,0.223524161774
ACH-000706,-0.00820008824268
ACH-000711,0.0427520876055
ACH-000713,-0.31775644972
ACH-000714,0.0136138351829
ACH-000718,-0.09558476737610001
ACH-000720,0.127252866553
ACH-000721,-0.0194068802506
ACH-000724,-0.142758673395
ACH-000725,0.0814139509998
ACH-000732,-0.0100110194365
ACH-000734,0.046842071963
ACH-000735,-0.023857696878400003
ACH-000736,0.026253632813800002
ACH-000738,0.07156863961189999
ACH-000746,0.0449304838059
ACH-000747,0.0179748557706
ACH-000748,0.19515343117199999
ACH-000753,0.055584129194400006
ACH-000756,0.260496532144
ACH-000757,-0.158445271415
ACH-000758,-0.0224112589548
ACH-000760,-0.14262808301
ACH-000763,0.0464024202274
ACH-000764,0.227298219193
ACH-000765,0.208028360676
ACH-000766,0.07124001347289999
ACH-000767,-0.037221870643800004
ACH-000768,0.19762570273
ACH-000769,0.0093921630883
ACH-000770,0.0643555421591
ACH-000771,-0.0218413771344
ACH-000773,0.117396048881
ACH-000776,-0.0476951682155
ACH-000777,0.044858846212300005
ACH-000778,0.21977623828099999
ACH-000781,0.01616008059
ACH-000782,0.011419445358599999
ACH-000783,0.066009619022
ACH-000784,0.0213260954733
ACH-000785,-0.19327443671100003
ACH-000787,0.0469237558598
ACH-000788,0.0590615154885
ACH-000791,-0.060835202654099994
ACH-000792,0.276089775526
ACH-000794,0.0033193670817199994
ACH-000796,0.211111119556
ACH-000799,0.034960302252599995
ACH-000800,-0.0655936938229
ACH-000802,0.511075952419
ACH-000804,0.08356507244900001
ACH-000805,0.197371676362
ACH-000809,0.192019714635
ACH-000810,-0.146919564602
ACH-000811,-0.15378833244
ACH-000817,-0.0906920000395
ACH-000819,-0.0313263536226
ACH-000820,-0.165883135511
ACH-000821,-0.0328812862437
ACH-000822,0.117546561656
ACH-000823,-0.06294097908509999
ACH-000824,-0.060975925315800004
ACH-000827,0.050915459923
ACH-000829,0.0618265119294
ACH-000831,-0.040514999167499996
ACH-000832,0.206417830339
ACH-000833,-0.0240695596041
ACH-000834,-0.06030130216559999
ACH-000835,0.141526787605
ACH-000836,0.18769956859900003
ACH-000837,0.071710684685
ACH-000838,0.08870364620819998
ACH-000839,0.0638866683837
ACH-000840,0.26794905063
ACH-000841,-0.0415694333451
ACH-000843,0.05769479684780001
ACH-000846,-0.00137767896097
ACH-000847,-0.0805638756496
ACH-000848,-0.165050609276
ACH-000849,-0.039942796112900004
ACH-000851,-0.151110386032
ACH-000855,-0.0395906544585
ACH-000856,-0.0131679820756
ACH-000858,-0.09170512878260001
ACH-000859,0.11293077458100001
ACH-000861,-0.0347586039064
ACH-000862,0.201022024283
ACH-000865,-0.00954242748472
ACH-000866,0.0805844360988
ACH-000867,0.113616142407
ACH-000869,-0.21283933663899998
ACH-000872,-0.127049584588
ACH-000873,0.126846428877
ACH-000876,0.024968635490099998
ACH-000878,0.170971317455
ACH-000880,0.217713162863
ACH-000881,-0.000320418745824
ACH-000882,0.030995566006900004
ACH-000884,-0.0022208956711
ACH-000885,-0.021105480255299996
ACH-000887,-0.0615694231474
ACH-000888,0.09231115083519999
ACH-000889,0.108697866282
ACH-000890,-0.0697239439735
ACH-000896,0.0951966920059
ACH-000898,0.06863947439780001
ACH-000900,0.0965673975795
ACH-000901,0.0100683621059
ACH-000905,0.129302138195
ACH-000906,0.178172276136
ACH-000907,-0.105887702934
ACH-000910,-0.041010938486300004
ACH-000911,-0.03589674721319999
ACH-000912,0.07429347431239999
ACH-000913,0.30327170841400003
ACH-000915,-0.0180357780508
ACH-000916,0.727096525556
ACH-000917,0.0393762038165
ACH-000921,0.127382766872
ACH-000924,0.0183620615808
ACH-000926,-0.118720790637
ACH-000928,0.18647474367199998
ACH-000929,-0.06797848031039999
ACH-000932,0.0239203748977
ACH-000935,-0.08727200286360001
ACH-000936,0.08719493013469999
ACH-000937,0.07268695350769999
ACH-000938,0.0056525695267700005
ACH-000939,-0.0136930875568
ACH-000941,0.100970307193
ACH-000943,-0.0806164609551
ACH-000946,-0.0485231574998
ACH-000947,0.0177282061116
ACH-000948,0.18736786717700002
ACH-000950,0.0522944743259
ACH-000953,0.143080416782
ACH-000957,0.16804747956399999
ACH-000958,0.08884386695730001
ACH-000960,-0.0495588963234
ACH-000963,0.19293747547899998
ACH-000968,0.028758525669299997
ACH-000969,0.0629019498161
ACH-000973,-0.08247908040589999
ACH-000974,0.10965009493200001
ACH-000975,-0.112040387099
ACH-000976,0.158834836494
ACH-000978,0.17731587646400002
ACH-000980,0.13848076226199998
ACH-000984,-0.00801685735838
ACH-000986,0.059957290966
ACH-000988,0.0682584015279
ACH-000993,-0.0451007804078
ACH-000994,0.12447141599000001
ACH-000996,0.0708674290907
ACH-001001,0.07560201616389998
ACH-001020,-0.150152673366
ACH-001028,-0.00214275374296
ACH-001031,-0.011305374956100001
ACH-001038,0.0486442098041
ACH-001048,0.0949997435374
ACH-001050,-0.205512570407
ACH-001053,0.007012872997229999
ACH-001054,-0.0575460156128
ACH-001061,0.0223946838281
ACH-001067,-0.014277523053600001
ACH-001075,0.23206376897300002
ACH-001096,0.13028971832699998
ACH-001128,-0.402085046596
ACH-001134,-0.11584906607100001
ACH-001151,0.0775713739801
ACH-001163,0.08534562665079999
ACH-001164,0.08162417157110001
ACH-001173,-0.04122289573
ACH-001183,0.121662297154
ACH-001184,0.0154227770852
ACH-001190,-0.055269995653999995
ACH-001192,0.293230538214
ACH-001193,-0.22007976435899998
ACH-001196,-0.07748590247269999
ACH-001197,-0.14679537937
ACH-001205,0.142078716848
ACH-001211,0.240610873856
ACH-001212,-0.18380821250100002
ACH-001228,-0.0915862953283
ACH-001232,-0.0704523916946
ACH-001239,0.146624769878
ACH-001274,0.19738335776500002
ACH-001275,0.284309116686
ACH-001277,-0.12088029023
ACH-001278,-0.08125381527360001
ACH-001280,-0.07156830178500001
ACH-001283,0.0326936717853
ACH-001289,0.13862990709
ACH-001295,0.07205710001480001
ACH-001300,-0.0134322410359
ACH-001301,0.11033911064600001
ACH-001302,0.33807233170400003
ACH-001303,0.222393416635
ACH-001306,0.0990660987998
ACH-001318,-0.035484960831300004
ACH-001322,0.42863995778700004
ACH-001328,-0.0261140262036
ACH-001332,-0.26834569187699997
ACH-001333,0.20393851485800002
ACH-001336,0.00978833188598
ACH-001340,-0.016430860614799998
ACH-001346,0.0114917842701
ACH-001353,0.0568067187357
ACH-001354,-0.0313941425699
ACH-001367,0.0507720606791
ACH-001368,0.047685851485299996
ACH-001374,0.269092671042
ACH-001375,0.0030424799825800003
ACH-001377,0.0249102486817
ACH-001380,-0.0582584127738
ACH-001391,0.138417830829
ACH-001407,0.0582621073271
ACH-001408,0.025701921476699998
ACH-001413,-0.0753628580064
ACH-001430,0.024833037792500002
ACH-001431,0.116051010753
ACH-001450,0.24074965699
ACH-001496,-0.0014809092107099999
ACH-001500,-0.105323350264
ACH-001521,-0.09321640102710001
ACH-001523,0.0194662919204
ACH-001532,0.0379723069028
ACH-001536,-0.040288765016000004
ACH-001550,0.07601621908560001
ACH-001552,0.18689862055300002
ACH-001554,-6.37395987849e-05
ACH-001645,0.019722879949
ACH-001654,0.07915019150880001
ACH-001715,0.17997306577199998
ACH-001735,0.104465012016
ACH-001736,0.11390193395300001
ACH-001737,-0.254619200247
ACH-001740,-0.085605741973
ACH-001745,0.0025404954411199997
ACH-001750,0.0787852514398
ACH-001765,0.005778522508649999
ACH-001956,0.0899025926214
ACH-001957,0.07910912875460001
