,NDST4 (64579)
ACH-000004,0.187937298376
ACH-000007,0.404277247743
ACH-000009,0.047107051470599993
ACH-000011,0.23581944948000003
ACH-000012,0.168165489975
ACH-000013,0.20533230769400002
ACH-000014,0.344272492165
ACH-000015,0.239736225474
ACH-000017,0.207756751706
ACH-000018,0.402758258851
ACH-000019,0.133934498619
ACH-000021,0.0910064157095
ACH-000022,0.308134067784
ACH-000025,0.200547358322
ACH-000028,0.134823538342
ACH-000030,0.19421935732099999
ACH-000035,0.180125617699
ACH-000036,0.025035135788699998
ACH-000037,0.07814468978780001
ACH-000039,-0.0119326641377
ACH-000040,0.125145300249
ACH-000041,0.0298577599574
ACH-000042,0.129446429552
ACH-000045,0.311849284871
ACH-000047,0.241237864901
ACH-000052,0.12315846237400001
ACH-000053,0.18947894548900002
ACH-000054,0.115123101914
ACH-000055,-0.0666795059929
ACH-000060,0.180663006974
ACH-000067,0.37915835977799994
ACH-000070,0.17950016357299997
ACH-000075,0.056370288732699995
ACH-000078,0.16382271149900002
ACH-000082,0.291833135756
ACH-000085,0.204201751756
ACH-000086,0.274346236639
ACH-000087,0.0217869564256
ACH-000092,0.111003099221
ACH-000095,0.166098581897
ACH-000097,0.1553085337
ACH-000098,0.253702114216
ACH-000099,0.249743770511
ACH-000108,0.17482355376699998
ACH-000113,0.12355680910399999
ACH-000115,0.15619931446
ACH-000116,0.0974821902126
ACH-000118,0.15317444544199998
ACH-000120,0.170890477627
ACH-000123,0.0876077622955
ACH-000127,0.137560426393
ACH-000128,0.06938719780560001
ACH-000132,0.10700887342399999
ACH-000133,0.19932948306899997
ACH-000137,0.184412197865
ACH-000138,-0.014158922686900001
ACH-000142,0.0016971358108
ACH-000143,0.145459934969
ACH-000146,0.17548365068
ACH-000148,0.136684853258
ACH-000150,0.0776921043519
ACH-000152,0.259455222463
ACH-000153,0.213699657513
ACH-000159,0.120090898708
ACH-000160,-0.0141459957082
ACH-000163,0.126723119265
ACH-000167,-0.028225710187900002
ACH-000168,0.187509930345
ACH-000169,0.176710067716
ACH-000178,0.21407395543
ACH-000182,0.276905085852
ACH-000183,0.154699935825
ACH-000188,0.219285148173
ACH-000189,0.199714169196
ACH-000190,0.232626215227
ACH-000198,0.22153445946
ACH-000204,0.060621568197499996
ACH-000206,0.573620595665
ACH-000207,0.35412148881899996
ACH-000211,0.0762403592501
ACH-000215,0.306548740411
ACH-000221,0.0908724128525
ACH-000222,-0.133214396206
ACH-000223,0.190891656947
ACH-000226,0.19726438450599998
ACH-000227,0.00988657445706
ACH-000228,0.223462965403
ACH-000231,0.181990928583
ACH-000232,0.13449254727
ACH-000233,0.244758554016
ACH-000234,0.09971797700179999
ACH-000235,-0.0160169541897
ACH-000237,0.135758486092
ACH-000238,0.183901169078
ACH-000243,0.06101955259880001
ACH-000244,0.246320215209
ACH-000246,0.155209773913
ACH-000248,0.36627935781300003
ACH-000250,0.158355762255
ACH-000251,0.0017857512930500002
ACH-000253,0.068649683387
ACH-000255,0.124731864464
ACH-000256,0.161603024679
ACH-000257,-0.168496257836
ACH-000258,0.179791825139
ACH-000259,0.0
ACH-000260,0.151542771046
ACH-000261,0.148214731943
ACH-000262,0.26988763408300004
ACH-000263,0.0787993835625
ACH-000264,0.127536578268
ACH-000265,0.008167083651060001
ACH-000266,0.0566030103047
ACH-000272,0.138925957466
ACH-000273,0.123332016786
ACH-000274,0.255239467172
ACH-000277,0.309928299822
ACH-000278,0.084458932263
ACH-000279,0.139592494068
ACH-000280,0.191501856455
ACH-000281,0.11537003648600001
ACH-000288,0.202962205391
ACH-000291,0.108079312267
ACH-000293,0.0644040098014
ACH-000294,0.254961876085
ACH-000295,0.326112215349
ACH-000296,0.283993940759
ACH-000302,0.16948294636
ACH-000304,0.249156668726
ACH-000307,0.171784339756
ACH-000308,0.21247353010699999
ACH-000310,-0.03871058139919999
ACH-000311,0.0127295048951
ACH-000312,0.0981427616661
