,ITGB1 (3688)
ACH-000381,-0.280185783159
ACH-000383,-0.181659408948
ACH-000387,-0.167435262598
ACH-000389,-0.5246257873619999
ACH-000390,-0.111006911078
ACH-000393,0.182662688137
ACH-000395,-1.23844628043
ACH-000397,-0.309465431269
ACH-000401,-0.533573928126
ACH-000402,-0.0741858005874
ACH-000403,-0.5901846058300001
ACH-000404,-0.09077196657410001
ACH-000406,-0.0979197630083
ACH-000407,-0.207013816879
ACH-000408,-0.807492937186
ACH-000410,-0.199808787
ACH-000411,0.475592483557
ACH-000414,-0.574456223206
ACH-000415,-0.16127226493
ACH-000416,-0.201102927913
ACH-000420,-0.46056227771700003
ACH-000421,-0.263775067623
ACH-000424,0.0745451343869
ACH-000425,-0.631939383944
ACH-000426,0.204341718341
ACH-000427,-0.41776685348399994
ACH-000433,-0.132327846851
ACH-000436,-0.05036584805509999
ACH-000444,-0.123877587181
ACH-000445,-0.238325597217
ACH-000448,-0.426813639973
ACH-000450,0.202776752848
ACH-000452,-0.9327719897050001
ACH-000454,-1.0652176122900001
ACH-000458,-0.385155656508
ACH-000459,0.526095442278
ACH-000460,-0.634158501855
ACH-000461,-0.178779106033
ACH-000463,0.0165681550492
ACH-000464,-0.21828594685
ACH-000466,-0.629590985274
ACH-000467,-0.203350762776
ACH-000468,0.0222095721196
ACH-000469,-0.6071346597249999
ACH-000470,-0.204829767641
ACH-000471,-0.25631737733300003
ACH-000472,-1.10230702484
ACH-000473,-0.404955493269
ACH-000475,-0.230346474884
ACH-000476,0.210145282251
ACH-000477,-0.312562725692
ACH-000480,-0.0878638152117
ACH-000481,-0.39527379071999996
ACH-000483,-0.09523964736400001
ACH-000484,-0.07939963296860002
ACH-000485,-0.396928488171
ACH-000486,-0.486543715815
ACH-000487,0.111939343486
ACH-000488,-0.0408889778747
ACH-000490,-0.957043544013
ACH-000491,0.0481925319914
ACH-000495,0.114133477241
ACH-000496,-0.0298153606318
ACH-000499,-0.306939193603
ACH-000500,-0.207637667819
ACH-000502,-0.20077824151
ACH-000503,-0.600098165478
ACH-000505,0.300261165252
ACH-000507,-0.0958241451203
ACH-000510,0.0450446585893
ACH-000511,0.19286150740400002
ACH-000512,0.351135848949
ACH-000516,-0.056950828036799996
ACH-000517,-0.178806353992
ACH-000518,-0.518035504067
ACH-000520,-0.631061010535
ACH-000521,0.143644037536
ACH-000522,0.371225610038
ACH-000524,-0.42157699576200003
ACH-000527,-0.470882221247
ACH-000528,-0.552395268033
ACH-000537,-0.737434714473
ACH-000541,-0.07425828233689999
ACH-000542,0.210195008633
ACH-000544,-0.658422639403
ACH-000545,-0.669889606959
ACH-000547,-0.662023433669
ACH-000548,-1.26269504261
ACH-000549,-0.7759525976639999
ACH-000550,0.070324988882
ACH-000552,-0.0917383015045
ACH-000556,-0.38263543946199996
ACH-000557,0.0253182448777
ACH-000570,0.295297720933
ACH-000571,-0.5153211104500001
ACH-000573,-0.0592354786113
ACH-000576,0.0443984007548
ACH-000580,0.004807835982979999
ACH-000584,-0.265204273099
ACH-000585,-0.5765901701489999
ACH-000588,-0.19999140101500001
ACH-000589,-0.274781255141
ACH-000591,0.467963223034
ACH-000593,-0.24656099421500002
ACH-000600,0.342835700449
ACH-000601,-0.448532672091
ACH-000604,-0.1876059966
ACH-000605,-0.217890114558
ACH-000606,-0.48777810404700006
ACH-000608,-0.344280148628
ACH-000614,0.138041860949
ACH-000616,0.07670625295769999
ACH-000618,-0.208330134375
ACH-000619,-0.363500049713
ACH-000620,-0.5310478991600001
ACH-000621,-0.62074284016
ACH-000622,0.22794433493299998
ACH-000623,-0.38020703828
ACH-000624,-0.29194378647
ACH-000627,0.200171096221
ACH-000630,-0.570842657209
ACH-000632,0.276042413374
ACH-000633,-0.0881998695929
ACH-000637,-1.1458780949
ACH-000638,-0.41192161696199997
ACH-000646,-0.641903673168
ACH-000647,-0.5903775714630001
ACH-000648,-0.204321534883
ACH-000649,0.0954261243977
ACH-000651,-0.055747301195199994
ACH-000652,0.206127388539
ACH-000653,0.252649010879
ACH-000657,-0.41157408725100003
ACH-000658,-0.0497983173859
ACH-000661,-0.306356436202
ACH-000662,-0.340495039721
ACH-000663,-0.5067164352019999
ACH-000665,0.0923822268413
ACH-000671,0.12975288613299998
ACH-000673,-0.07414255395569999
ACH-000676,0.05369953246280001
ACH-000677,0.24751760769499997
ACH-000681,-0.226581322595
ACH-000682,-0.378881151263
ACH-000683,-0.309040615238
ACH-000684,1.3716542086
ACH-000688,0.402094045432
ACH-000693,-0.37315379650799996
ACH-000694,-0.7258284724609999
ACH-000695,-0.32034316465199997
ACH-000696,-0.0879851460407
ACH-000697,-0.127671047192
ACH-000699,-0.35518453471
ACH-000701,-0.270660133996
ACH-000706,-0.12460363284499999
ACH-000711,-0.14645071506
ACH-000713,-0.0831827764109
ACH-000714,-0.08073014580610001
ACH-000718,-0.08825310117239998
ACH-000720,-0.127156198695
ACH-000721,-0.168067316069
ACH-000724,-0.321217972028
ACH-000725,-0.252994863673
ACH-000732,-0.819989960077
ACH-000734,-0.18727682059
ACH-000735,-0.855773970597
ACH-000736,-0.503266191553
ACH-000738,-0.303995866147
ACH-000746,-0.063513688581
ACH-000747,-0.370823578822
ACH-000748,0.723363930537
ACH-000753,-0.21432177005999997
ACH-000756,0.283143303605
ACH-000757,-0.131931432707
ACH-000758,-0.208901691985
ACH-000760,-0.227614445859
ACH-000763,-0.0166243844615
ACH-000764,-0.215377664233
ACH-000765,0.111505767935
ACH-000766,-0.159050453282
ACH-000767,-0.100670512674
ACH-000768,0.256864696078
ACH-000769,-0.547382997736
ACH-000770,-0.0819493098447
ACH-000771,-0.822204161974
ACH-000773,-0.0509768552676
ACH-000776,0.18753636233100002
ACH-000777,-0.308975235431
ACH-000778,-1.09977112552
ACH-000781,0.055705940712199996
ACH-000782,0.218047553076
ACH-000783,-0.07161510075960001
ACH-000784,-0.35739465616599997
ACH-000785,-0.139381237466
ACH-000787,-0.363449290073
ACH-000788,0.102720048688
ACH-000791,-0.437212437761
ACH-000792,-0.060653947145499994
ACH-000794,-0.598531680597
ACH-000796,-0.846387340891
ACH-000799,-0.0508548915699
ACH-000800,-0.250875990469
ACH-000802,-0.4322822154
ACH-000804,-0.36921613718400004
ACH-000805,-0.00220991677598
ACH-000809,-0.34937267335600003
ACH-000810,0.15419013847100002
ACH-000811,-0.237793729552
ACH-000817,-0.037678438814199994
ACH-000819,0.00551415859502
ACH-000820,-0.152025349966
ACH-000821,0.159867257964
ACH-000822,-0.360101147437
ACH-000823,-0.123977172095
ACH-000824,-0.533310381668
ACH-000827,0.053115129747800006
ACH-000829,-0.044653047018400005
ACH-000831,-0.0620077104772
ACH-000832,-0.5355700550670001
ACH-000833,-0.13912541400800002
ACH-000834,-0.8754703879889999
ACH-000835,0.38920746916599996
ACH-000836,-1.3461007889399998
ACH-000837,-0.254742280828
ACH-000838,-0.37578189343900004
ACH-000839,-0.7931426580750001
ACH-000840,-0.788748922068
ACH-000841,-0.541022813993
ACH-000843,-0.719635061626
ACH-000846,-0.38849585013800003
ACH-000847,-0.23877445367699998
ACH-000848,-0.0329635660677
ACH-000849,-0.0675469554287
ACH-000851,0.153291741061
ACH-000855,-0.005747212641609999
ACH-000856,-0.35593619889300004
ACH-000858,-0.203205226763
ACH-000859,0.0482666116875
ACH-000861,0.0445323291533
ACH-000862,-0.320834305645
ACH-000865,-0.41150522919699994
ACH-000866,0.0345405596656
ACH-000867,-0.11954053943
ACH-000869,-0.0454245061723
ACH-000872,-0.471413358595
ACH-000873,-0.630931274897
ACH-000876,0.0232148729867
ACH-000878,-0.093468670843
ACH-000880,-0.389540236773
ACH-000881,-0.11353512289
ACH-000882,-0.0253834455123
ACH-000884,0.0094660715223
ACH-000885,-0.05640753011519999
ACH-000887,-0.40313587777599996
ACH-000888,-0.129410172257
ACH-000889,-0.045014741473400004
ACH-000890,-0.00550990454305
ACH-000896,-0.203296300392
ACH-000898,0.0023130359386199996
ACH-000900,-0.19480391716200002
ACH-000901,-0.0875847990219
ACH-000905,-0.626140201266
ACH-000906,0.0662469688435
ACH-000907,0.262549970481
ACH-000910,-0.114884996783
ACH-000911,-0.253811456868
ACH-000912,-0.319247405242
ACH-000913,0.00400918931423
ACH-000915,0.130665608494
ACH-000916,-0.5919439907680001
ACH-000917,-0.09707113023630001
ACH-000921,0.057054967994400005
ACH-000924,-0.188144194619
ACH-000926,-0.15548708390000002
ACH-000928,-0.322002196038
ACH-000929,-0.292018293735
ACH-000932,-0.164630196067
ACH-000935,0.1357265817
ACH-000936,-0.39656808713799996
ACH-000937,-0.075076601855
ACH-000938,-0.0674268992379
ACH-000939,-0.556403206324
ACH-000941,0.0571410027826
ACH-000943,-0.145667105905
ACH-000946,-0.296488964465
ACH-000947,-0.134694857511
ACH-000948,-0.431628068122
ACH-000950,-0.257867434982
ACH-000953,0.147931897999
ACH-000957,-0.18923640960000002
ACH-000958,0.17914627082899998
ACH-000960,-0.0556749673166
ACH-000963,-0.47918442344800005
ACH-000968,0.021565028031599997
ACH-000969,-0.18182008100299998
ACH-000973,-0.202950266987
ACH-000974,-0.448559398992
ACH-000975,-0.0979061291119
ACH-000976,-0.603205991295
ACH-000978,-0.08730608716010001
ACH-000980,-0.12383695127599999
ACH-000984,-0.0608575081101
ACH-000986,-0.42782906594000003
ACH-000988,-0.261479636301
ACH-000993,-0.32739249718400004
ACH-000994,0.0647000601461
ACH-000996,-0.47367812659100006
ACH-001001,-0.28895223709199996
ACH-001020,-0.12747584514000002
ACH-001028,-0.066766550609
ACH-001031,-0.148548964315
ACH-001038,0.0379556162393
ACH-001048,-0.34838781990999995
ACH-001050,-0.564941662771
ACH-001053,-0.393553762469
ACH-001054,-0.0986734151017
ACH-001061,-0.0675489005883
ACH-001067,-0.294202483516
ACH-001075,-0.408375335355
ACH-001096,-0.0632059037831
ACH-001128,-1.07339394666
ACH-001134,-0.218428132129
ACH-001151,0.32025936661
ACH-001163,-0.126269206238
ACH-001164,-0.162821598566
ACH-001173,0.0164679648591
ACH-001183,-0.281115163661
ACH-001184,-0.0942139912746
ACH-001190,0.327131982613
ACH-001192,-0.23830505567200003
ACH-001193,0.035976605784699994
ACH-001196,-0.371183353996
ACH-001197,-0.184900840321
ACH-001205,-0.344538170369
ACH-001211,-0.601481886283
ACH-001212,-0.715754603107
ACH-001228,0.07497687764769999
ACH-001232,-0.179656410715
ACH-001239,-0.149625687147
ACH-001274,-0.292585363982
ACH-001275,-0.162252375883
ACH-001277,-0.170848136441
ACH-001278,-0.389030033148
ACH-001280,-0.383414545719
ACH-001283,0.0032092671702500003
ACH-001289,-0.10797157219499999
ACH-001295,-0.023030890653300003
ACH-001300,0.0411163228291
ACH-001301,-0.0183896376383
ACH-001302,0.0928553781604
ACH-001303,-0.0823996558867
ACH-001306,0.265097419394
ACH-001318,-0.0301424985843
ACH-001322,-0.543961529664
ACH-001328,-0.405181788869
ACH-001332,-1.0008052723
ACH-001333,-0.16844059276700002
ACH-001336,-0.021543472754799998
ACH-001340,-0.250061292482
ACH-001346,-0.735243504135
ACH-001353,-1.19698206227
ACH-001354,-0.206162088734
ACH-001367,0.16069478836200002
ACH-001368,0.100483326044
ACH-001374,-0.0509497991095
ACH-001375,-0.0757314785713
ACH-001377,-0.094315396269
ACH-001380,-0.20105820006499997
ACH-001391,0.444350109401
ACH-001407,-0.0561413854925
ACH-001408,-0.287885382488
ACH-001413,-0.117930850507
ACH-001430,-0.23632509487
ACH-001431,-0.14295582876
ACH-001450,0.25144219819
ACH-001496,-0.138886468151
ACH-001500,-0.44628866177500004
ACH-001521,-0.8289049459469999
ACH-001523,-0.812572138648
ACH-001532,-0.181923134548
ACH-001536,0.19533225134100002
ACH-001550,-0.7176364455099999
ACH-001552,-0.672001480841
ACH-001554,0.0778974169734
ACH-001645,0.0996300657189
ACH-001654,-0.9084426045389999
ACH-001715,-0.432688314341
ACH-001735,0.158585260901
ACH-001736,-0.00785958432132
ACH-001737,0.06713912412119999
ACH-001740,0.130490255816
ACH-001745,-0.0395888674869
ACH-001750,-0.984635857823
ACH-001765,0.0570886906052
ACH-001956,-0.764503947948
ACH-001957,-0.252611878336
