,C2CD5 (9847)
ACH-000366,0.300299962293
ACH-000368,0.28107671515
ACH-000374,0.128411252915
ACH-000375,0.15125873563300002
ACH-000376,0.14917878287699998
ACH-000381,-0.118528473545
ACH-000383,0.0741836088937
ACH-000387,0.060941833413199996
ACH-000389,0.153925400933
ACH-000390,0.120008125727
ACH-000393,0.0186052619578
ACH-000395,0.0851080217276
ACH-000397,0.024791997461599997
ACH-000401,0.10580587666
ACH-000402,-0.13154563286499998
ACH-000403,0.0973425296975
ACH-000404,-0.170209922922
ACH-000406,0.251426912051
ACH-000407,0.051395623558
ACH-000408,0.09640457172689998
ACH-000410,0.26137274009399997
ACH-000411,0.11961156555199999
ACH-000414,0.137158520075
ACH-000415,0.238656057375
ACH-000416,0.116611149126
ACH-000420,0.0352371425169
ACH-000421,0.11944419394200001
ACH-000424,-0.011113359611200002
ACH-000425,0.0732071914073
ACH-000426,0.16253290692
ACH-000427,-0.04670434873340001
ACH-000433,-0.0164518048008
ACH-000436,0.0858855310446
ACH-000444,0.105569460724
ACH-000445,0.204265326734
ACH-000448,0.0707337522395
ACH-000450,0.203178560895
ACH-000452,0.09101923613530001
ACH-000454,0.148049923389
ACH-000458,0.238227102133
ACH-000459,0.34245619439999997
ACH-000460,0.07253215213719999
ACH-000461,0.20729307051800003
ACH-000463,0.22410724276500002
ACH-000464,0.053999574720800005
ACH-000466,0.0647899419542
ACH-000467,0.263954655063
ACH-000468,-0.0330902205086
ACH-000469,0.11227861762599999
ACH-000470,0.0185137026283
ACH-000471,-0.0405219868457
ACH-000472,0.045800437962
ACH-000473,0.17259844438900002
ACH-000475,0.20331355460900002
ACH-000476,0.313151962627
ACH-000477,0.0439590487672
ACH-000480,0.0399813518278
ACH-000481,0.11044700585100001
ACH-000483,0.0531451845433
ACH-000484,0.250163536997
ACH-000485,0.183114592003
ACH-000486,0.07780890694680001
ACH-000487,0.38554425223300004
ACH-000488,0.122827846204
ACH-000490,0.04446961984450001
ACH-000491,0.040683450588099995
ACH-000495,0.23267315603900002
ACH-000496,0.0242555066365
ACH-000499,0.26190368911
ACH-000500,-0.40211650531900006
ACH-000502,0.10399686785800001
ACH-000503,0.248927306549
ACH-000505,-0.026410856769500002
ACH-000507,-0.18245943670499998
ACH-000510,0.12640430971799999
ACH-000511,0.0312574375237
ACH-000512,-0.314804546059
ACH-000516,0.220981520256
ACH-000517,0.10096618665
ACH-000518,0.111755967363
ACH-000520,0.148944890946
ACH-000521,0.140131284014
ACH-000522,0.146119619051
ACH-000524,-0.009557747852669999
ACH-000527,0.158973005058
ACH-000528,0.123306108322
ACH-000537,0.194079871689
ACH-000541,0.149885085327
ACH-000542,0.175094257286
ACH-000544,0.0705192756622
ACH-000545,0.075222393589
ACH-000547,0.053064443978399996
ACH-000548,0.15155204504699998
ACH-000549,0.203414725997
ACH-000550,0.1319656618
ACH-000552,0.05717897043740001
ACH-000556,0.15903177207900002
ACH-000557,0.445803190643
ACH-000570,0.325385739834
ACH-000571,0.33762657054799994
ACH-000573,0.163115365366
ACH-000576,0.185795836344
ACH-000580,0.18488284247499998
ACH-000584,0.135936538198
ACH-000585,0.307039441203
ACH-000588,0.036551060228599996
ACH-000589,0.05119229364519999
ACH-000591,0.08884468694599999
ACH-000593,0.23307803144900002
ACH-000600,0.212904402079
ACH-000601,0.20222243817000002
ACH-000604,0.361317123004
ACH-000605,0.0119734421799
ACH-000606,-0.00518613461329
ACH-000608,0.08996044788460002
ACH-000614,0.00193310502869
ACH-000616,0.18720318452100002
ACH-000618,0.130515045429
ACH-000619,0.227650615983
ACH-000620,0.208254246263
ACH-000621,0.00966363654133
ACH-000622,-0.019874610727
ACH-000623,0.0909567790498
ACH-000624,0.026363653913
ACH-000627,-0.010511752975600001
ACH-000630,0.0086205794411
ACH-000632,0.035849656401800004
ACH-000633,0.134434842153
ACH-000637,0.207721986393
ACH-000638,-0.144973174343
ACH-000646,0.304912934413
ACH-000647,0.185271300649
ACH-000648,-0.051986850089999995
ACH-000649,0.163976508435
ACH-000651,0.000740282143781
ACH-000652,0.0854819406545
ACH-000653,0.165624285174
ACH-000657,0.20017885918699999
ACH-000658,0.36716619465800004
ACH-000661,-0.121134513985
ACH-000662,0.293246373507
ACH-000663,0.0159782893989
ACH-000665,0.115388530374
ACH-000671,0.423840878221
ACH-000673,0.06962512180439999
ACH-000676,0.07049019854380001
ACH-000677,0.0685356027639
ACH-000681,0.23937796215
ACH-000682,0.133666897891
ACH-000683,0.12311795697799999
ACH-000684,-0.103643263048
ACH-000688,-0.20267663723499998
ACH-000693,0.09922002030419999
ACH-000694,0.0187595569592
ACH-000695,0.175149389494
ACH-000696,0.204733457244
ACH-000697,-0.23943452153
ACH-000699,0.187358390765
ACH-000701,0.028115962842200002
ACH-000706,0.217005709188
ACH-000711,0.110666654025
ACH-000713,0.358378852711
ACH-000714,0.12257914722999999
ACH-000718,0.031402985902999996
ACH-000720,0.00697923723007
ACH-000721,0.131338682634
ACH-000724,-0.011866662907200001
ACH-000725,0.269556418651
ACH-000732,0.293473121135
ACH-000734,0.30696092491300003
ACH-000735,0.17298362501200001
ACH-000736,-0.047613365750400004
ACH-000738,0.134754858311
ACH-000746,-0.0029094362148000003
ACH-000747,0.209271343475
ACH-000748,0.09931895492170001
ACH-000753,-0.0236744722262
ACH-000756,0.056787720134699994
ACH-000757,0.09695497557289999
ACH-000758,0.0151347863014
ACH-000760,0.202791453145
ACH-000763,-0.241502167619
ACH-000764,0.14528284543199999
ACH-000765,-0.18390856807
ACH-000766,0.155095922181
ACH-000767,0.07523738748150001
ACH-000768,0.14911287688799998
ACH-000769,0.13371407209
ACH-000770,0.19147470661200003
ACH-000771,0.155494160474
ACH-000773,-0.0322083123713
ACH-000776,0.039775770059500004
ACH-000777,0.07977198308839999
ACH-000778,0.20259592233399998
ACH-000781,0.259064191373
ACH-000782,0.089587274244
ACH-000783,-0.13591174530300001
ACH-000784,0.222220832017
ACH-000785,0.17479692398899999
ACH-000787,0.175007595625
ACH-000788,-0.00115041184757
ACH-000791,-0.177375275557
ACH-000792,0.21852656422400002
ACH-000794,0.135729032601
ACH-000796,0.25485871141800004
ACH-000799,0.113742628017
ACH-000800,0.107647706288
ACH-000802,0.0600423936146
ACH-000804,0.0984008479778
ACH-000805,0.0608041157684
ACH-000809,0.151924562099
ACH-000810,0.120473813763
ACH-000811,0.107114156402
ACH-000817,0.71019616886
ACH-000819,0.195151531611
ACH-000820,-0.165006363608
ACH-000821,0.145559450945
ACH-000822,-0.197839550363
ACH-000823,0.347549823374
ACH-000824,0.04950577479180001
ACH-000827,-0.0122114594163
ACH-000829,0.21135506553199998
ACH-000831,-0.06417867630509999
ACH-000832,-0.000826234537231
ACH-000833,0.401569388749
ACH-000834,0.18644435071499998
ACH-000835,0.10951497000600001
ACH-000836,0.17789907824099999
ACH-000837,0.09983168696039998
ACH-000838,0.21920718258000002
ACH-000839,0.23436540372099998
ACH-000840,0.107251086404
ACH-000841,0.153746379653
ACH-000843,0.133328715371
ACH-000846,0.243088441167
ACH-000847,0.0211244212099
ACH-000848,0.312873299709
ACH-000849,-0.033371305227099995
ACH-000851,0.037655860603900006
ACH-000855,0.109327740011
ACH-000856,0.12308948763599999
ACH-000858,0.114165816848
ACH-000859,0.173493876138
ACH-000861,0.13748849159499998
ACH-000862,0.116424046138
ACH-000865,0.22587435861900002
ACH-000866,0.171852105803
ACH-000867,0.16442352406
ACH-000869,0.19909314480300003
ACH-000872,0.201032271833
ACH-000873,0.11822418306600001
ACH-000876,-0.0355138452665
ACH-000878,0.166507755395
ACH-000880,0.006634797954350001
ACH-000881,-0.0461395056448
ACH-000882,-0.126517015906
ACH-000884,0.135014530502
ACH-000885,0.0539467415804
ACH-000887,0.18982919084199998
ACH-000888,0.0886744069643
ACH-000889,0.10891670383400001
ACH-000890,0.124918392383
ACH-000896,0.0522396341101
ACH-000898,0.214651429925
ACH-000900,0.105558287475
ACH-000901,0.0807775256042
ACH-000905,-0.146815072061
ACH-000906,0.176641321081
ACH-000907,0.111865342009
ACH-000910,0.253107950271
ACH-000911,0.0914665874145
ACH-000912,0.0984478727313
ACH-000913,0.17221781642
ACH-000915,0.0222002332285
ACH-000916,0.383439046529
ACH-000917,0.00240372845343
ACH-000921,0.0639860950324
ACH-000924,0.183970620834
ACH-000926,0.298211514552
ACH-000928,0.0989138517817
ACH-000929,-0.025888508727000003
ACH-000932,0.155886362214
ACH-000935,0.07537578689439998
ACH-000936,0.136410658614
ACH-000937,0.0610067587658
ACH-000938,0.242764143213
ACH-000939,0.17936373968400002
ACH-000941,0.27743624905299996
ACH-000943,-0.0396875688431
ACH-000946,-0.111313472694
ACH-000947,0.014612159850600001
ACH-000948,0.06143722075040001
ACH-000950,0.0990635291199
ACH-000953,-0.293933860678
ACH-000957,-0.165914195986
ACH-000958,0.019733865369
ACH-000960,0.109811956391
ACH-000963,0.38850921944399996
ACH-000968,0.21299201029399997
ACH-000969,0.147304784246
ACH-000973,0.189717696971
ACH-000974,0.171234037773
ACH-000975,0.0572850130953
ACH-000976,0.07912762053399999
ACH-000978,0.34068651315399995
ACH-000980,0.188983554221
ACH-000984,0.074850395197
ACH-000986,-0.188450583914
ACH-000988,0.0747422923734
ACH-000993,0.083254210881
ACH-000994,0.0181812563836
ACH-000996,0.012847442229799999
ACH-001001,0.160972979246
ACH-001020,-0.19969514421
ACH-001028,0.16491915425599998
ACH-001031,0.159128009415
ACH-001038,0.14768852470899999
ACH-001048,0.0933194093803
ACH-001050,0.09329838084789999
ACH-001053,-0.042776817496499996
ACH-001054,0.21868309869000002
ACH-001061,0.119253498638
ACH-001067,0.381629045308
ACH-001075,0.213806639701
ACH-001096,0.264025749558
ACH-001128,0.07629930478500001
ACH-001134,0.227530728459
ACH-001151,0.07509168581110001
ACH-001163,-0.0107358940628
ACH-001164,0.335441376809
ACH-001173,0.05734831868819999
ACH-001183,0.0209883588038
ACH-001184,0.226024370569
ACH-001190,-0.013034491121900001
ACH-001192,0.34062146583499997
ACH-001193,0.143390269194
ACH-001196,0.11040037572599999
ACH-001197,-0.32070674275600003
ACH-001205,0.18160666988
ACH-001211,0.10477159380100001
ACH-001212,-0.021762957077099996
ACH-001228,0.0115751873058
ACH-001232,0.12755090920499998
ACH-001239,0.0659137079683
ACH-001274,0.172149454321
ACH-001275,0.371430743826
ACH-001277,0.109675973081
ACH-001278,0.405973334705
ACH-001280,-0.111652853246
ACH-001283,0.08057139778469999
ACH-001289,0.138767492116
ACH-001295,0.113916990449
ACH-001300,0.214941059012
ACH-001301,0.0760150709424
ACH-001302,0.37733739453599996
ACH-001303,-0.0485158953393
ACH-001306,0.17426600193
ACH-001318,0.144100484736
ACH-001322,0.0890535230939
ACH-001328,0.33359714400199997
ACH-001332,0.17273123852699998
ACH-001333,0.0647663176996
ACH-001336,0.209632807443
ACH-001340,0.186935987779
ACH-001346,0.143782698931
ACH-001353,0.167011796119
ACH-001354,0.28810096638
ACH-001367,0.352821474561
ACH-001368,0.041283085991
ACH-001374,0.05892622537409999
ACH-001375,0.0532137626835
ACH-001377,0.0937107295507
ACH-001380,0.21379536699299997
ACH-001391,0.249849540779
ACH-001407,-0.29338414475
ACH-001408,0.010848821074999999
ACH-001413,0.20858327082000003
ACH-001430,0.206227549361
ACH-001431,0.307450619697
ACH-001450,-0.11692604060699999
ACH-001496,0.06750956184740001
ACH-001500,0.12825323553200002
ACH-001521,0.28877437824700003
ACH-001523,0.07354378635560001
ACH-001532,0.125195742518
ACH-001536,0.172242162782
ACH-001550,-0.041917806348099995
ACH-001552,0.10209741728
ACH-001554,0.0164347891186
ACH-001645,-0.035496609226599994
ACH-001654,0.15716186384400002
ACH-001715,-0.0323887173672
ACH-001735,0.295068953626
ACH-001736,0.044055958572500005
ACH-001737,0.940001593419
ACH-001740,0.31501111136599996
ACH-001745,0.127077831238
ACH-001750,0.207702867196
ACH-001765,0.158072427798
ACH-001956,0.137181091819
ACH-001957,0.14886859835799998
