,RPL12 (6136)
ACH-000415,-1.9771260578299998
ACH-000416,-1.8545495182700003
ACH-000420,-1.7676210352400001
ACH-000421,-2.02284348579
ACH-000424,-1.8739964415200001
ACH-000425,-1.8642756625599999
ACH-000426,-2.7922454959099996
ACH-000427,-1.9537816644
ACH-000433,-1.7980515758000002
ACH-000436,-2.07282245754
ACH-000444,-1.9006882814400001
ACH-000445,-1.66942801118
ACH-000448,-2.22363795736
ACH-000450,-2.31315584121
ACH-000452,-1.9631333682700003
ACH-000454,-2.09731981896
ACH-000458,-2.3567832955
ACH-000459,-2.40894191003
ACH-000460,-2.15199477665
ACH-000461,-1.9854269882099997
ACH-000463,-1.79257614115
ACH-000464,-1.7544046941599998
ACH-000466,-2.95840915669
ACH-000467,-1.7953557431
ACH-000468,-1.7386316643200002
ACH-000469,-2.0907940709
ACH-000470,-1.9110893439099996
ACH-000471,-1.8392847904400003
ACH-000472,-2.22495145395
ACH-000473,-2.17513027545
ACH-000475,-1.9991191793799998
ACH-000476,-1.85343211357
ACH-000477,-3.0775905640099994
ACH-000480,-1.75506757354
ACH-000481,-1.98565341465
ACH-000483,-2.5508642835299997
ACH-000484,-1.7123011045899998
ACH-000485,-1.9827501132599998
ACH-000486,-2.0054722519599997
ACH-000487,-2.21269793409
ACH-000488,-2.10048173724
ACH-000490,-1.8384310816999998
ACH-000491,-2.38058074119
ACH-000495,-1.7719957884200002
ACH-000496,-2.0267266871
ACH-000499,-1.9975881348599998
ACH-000500,-2.38014738227
ACH-000502,-1.8411536076
ACH-000503,-1.87708660717
ACH-000505,-2.37125228598
ACH-000507,-1.8059860762
ACH-000510,-2.00123614322
ACH-000511,-1.87162231758
ACH-000512,-2.13700375016
ACH-000516,-2.0399538065000002
ACH-000517,-1.9353641690099999
ACH-000518,-1.9778285714200001
ACH-000520,-1.9995093234999999
ACH-000521,-2.26205150849
ACH-000522,-2.0371883081099997
ACH-000524,-1.90754292942
ACH-000527,-2.04319169945
ACH-000528,-1.89102169371
ACH-000537,-2.27404128361
ACH-000541,-1.9132313526400002
ACH-000542,-1.8907884609299999
ACH-000544,-1.88960172256
ACH-000545,-1.65669582398
ACH-000547,-1.8947234525499999
ACH-000548,-1.84211622632
ACH-000549,-1.8167785391599998
ACH-000550,-1.6850764895399999
ACH-000552,-1.7941288118799998
ACH-000556,-1.91336506664
ACH-000557,-2.9594891110000003
ACH-000570,-2.2616112881099997
ACH-000571,-2.13923085604
ACH-000573,-1.9302222543599998
ACH-000576,-1.9075268392400002
ACH-000580,-1.99499985065
ACH-000584,-2.0421131816
ACH-000585,-1.75772193259
ACH-000588,-1.9831144659200002
ACH-000589,-1.91052872232
ACH-000591,-2.13247924007
ACH-000593,-2.0904282046000002
ACH-000600,-2.2466714469699998
ACH-000601,-2.0365370286
ACH-000604,-1.9198740351599997
ACH-000605,-2.0552867329
ACH-000606,-1.83564549132
ACH-000608,-2.15913373191
ACH-000614,-2.5457108388
ACH-000616,-1.77795345903
ACH-000618,-1.99077719117
ACH-000619,-1.9215014015599998
ACH-000620,-1.9593061247999999
ACH-000621,-2.14856519847
ACH-000622,-2.17663307885
ACH-000623,-1.88336298034
ACH-000624,-2.1135742619299998
ACH-000627,-1.7869327380900002
ACH-000630,-2.05931826444
ACH-000632,-2.3629256963900005
ACH-000633,-2.42129888597
ACH-000637,-2.13861630324
ACH-000638,-2.02505665193
ACH-000646,-2.58117353402
ACH-000647,-1.9524344219
ACH-000648,-2.28639334227
ACH-000649,-2.09410316682
ACH-000651,-1.97573534597
ACH-000652,-2.09765438802
ACH-000653,-2.08128698646
ACH-000657,-2.12131231883
ACH-000658,-2.01561773293
ACH-000661,-2.72880322689
ACH-000662,-1.8532842361300002
ACH-000663,-2.66779640405
ACH-000665,-1.8400157735599998
ACH-000671,-2.28560296309
ACH-000673,-1.89971756556
ACH-000676,-1.9407806432099999
ACH-000677,-2.5152870723299996
ACH-000681,-2.30083762352
ACH-000682,-1.9564029489900001
ACH-000683,-2.1182302521
ACH-000684,-1.97814295746
ACH-000688,-1.46917404028
ACH-000693,-1.98732442556
ACH-000694,-1.96376435808
ACH-000695,-1.9665085099500001
ACH-000696,-1.9548727676700002
ACH-000697,-1.65042976062
ACH-000699,-2.07459824282
ACH-000701,-2.3355010046799998
ACH-000706,-2.09290403
ACH-000711,-1.85791103214
ACH-000713,-1.88194332223
ACH-000714,-2.07601532469
ACH-000718,-1.75170519817
ACH-000720,-2.18589287826
ACH-000721,-2.06730348025
ACH-000724,-3.15325142247
ACH-000725,-1.90207355377
ACH-000732,-1.95027449627
ACH-000734,-1.9025540053
ACH-000735,-1.8489043719999998
ACH-000736,-2.29904664531
ACH-000738,-2.0509718843
ACH-000746,-2.0528505628000002
ACH-000747,-1.86760054181
ACH-000748,-2.11006373105
ACH-000753,-2.14495832547
ACH-000756,-1.97672885191
ACH-000757,-2.0105455493
ACH-000758,-1.8758650292400003
ACH-000760,-1.90464385208
ACH-000763,-2.28915985903
ACH-000764,-1.03750267522
ACH-000765,-2.02643236145
ACH-000766,-2.03163418265
ACH-000767,-2.11091674551
ACH-000768,-1.9918344276
ACH-000769,-1.88590775162
ACH-000770,-2.26504942267
ACH-000771,-2.0396286630000002
ACH-000773,-1.8886684930500002
ACH-000776,-2.28928223151
ACH-000777,-2.17937001104
ACH-000778,-1.65548592072
ACH-000781,-2.12410446509
ACH-000782,-1.8403493986400001
ACH-000783,-1.5218962915600003
ACH-000784,-2.0194854737
ACH-000785,-1.8635026563599997
ACH-000787,-2.00450235199
ACH-000788,-2.1090725839099997
ACH-000791,-2.11742278838
ACH-000792,-2.13638942931
ACH-000794,-1.80562609634
ACH-000796,-1.66841435403
ACH-000799,-1.4206936126899998
ACH-000800,-2.1032182865999998
ACH-000802,-1.88860025651
ACH-000804,-2.09615669337
ACH-000805,-1.7275934733900002
ACH-000809,-1.84062463691
ACH-000810,-1.7395678353900002
ACH-000811,-2.34135976125
ACH-000817,-1.97324878126
ACH-000819,-1.8171015528599999
ACH-000820,-1.38419130581
ACH-000821,-2.21071591657
ACH-000822,-2.30623638831
ACH-000823,-2.15095760405
ACH-000824,-2.12771525788
ACH-000827,-1.80304850282
ACH-000829,-2.02515242814
ACH-000831,-1.95054041634
ACH-000832,-1.69577735806
ACH-000833,-2.23845636297
ACH-000834,-1.9334725161400002
ACH-000835,-1.8706877698599997
ACH-000836,-2.29344214716
ACH-000837,-1.84964810624
ACH-000838,-2.08788094007
ACH-000839,-1.3601409695
ACH-000840,-2.00559091227
ACH-000841,-2.132036783
ACH-000843,-2.0855245964400004
ACH-000846,-1.7353744261099997
ACH-000847,-1.64307006079
ACH-000848,-2.11217932485
ACH-000849,-2.06906538178
ACH-000851,-2.08085118819
ACH-000855,-1.70711775446
ACH-000856,-2.28826354969
ACH-000858,-2.14849388086
ACH-000859,-1.6964050992
ACH-000861,-2.23208149604
ACH-000862,-2.0613078779400005
ACH-000865,-2.24690350365
ACH-000866,-2.0129874895599995
ACH-000867,-1.85322617965
ACH-000869,-1.9002463851599998
ACH-000872,-2.25162285903
ACH-000873,-1.5681885603499999
ACH-000876,-2.18804763515
ACH-000878,-2.06198890434
ACH-000880,-1.9580562260599998
ACH-000881,-2.22526735415
ACH-000882,-2.09586474784
ACH-000884,-2.26049374205
ACH-000885,-1.8851284086099998
ACH-000887,-1.8629584863900004
ACH-000888,-1.94361932562
ACH-000889,-2.1527790652900003
ACH-000890,-1.79776172875
ACH-000896,-2.15108781357
ACH-000898,-2.02874255308
ACH-000900,-1.92659045753
ACH-000901,-2.1673713604
ACH-000905,-2.12993863344
ACH-000906,-2.09671714067
ACH-000907,-1.5411444033300001
ACH-000910,-2.0719110989400003
ACH-000911,-1.99560393878
ACH-000912,-1.8255331929299998
ACH-000913,-2.0763832615599997
ACH-000915,-2.17866350569
ACH-000916,-1.5536049157299998
ACH-000917,-1.74456028117
ACH-000921,-1.7876414560599998
ACH-000924,-1.93923386125
ACH-000926,-1.83348171838
ACH-000928,-1.84746110725
ACH-000929,-1.6858763938499999
ACH-000932,-2.06508069463
ACH-000935,-1.6833725609299999
ACH-000936,-1.57651693162
ACH-000937,-2.56081185344
ACH-000938,-1.90148827762
ACH-000939,-2.1475367572999997
ACH-000941,-1.77242749159
ACH-000943,-2.02666841042
ACH-000946,-1.8917626315
ACH-000947,-2.35857390887
ACH-000948,-1.9095673624
ACH-000950,-2.00319884261
ACH-000953,-2.4192723967500003
ACH-000957,-1.7807113276800002
ACH-000958,-2.01137958143
ACH-000960,-1.9098504044099998
ACH-000963,-2.83038780557
ACH-000968,-2.05746442381
ACH-000969,-2.14333461984
ACH-000973,-1.9829988264099998
ACH-000974,-2.14016718246
ACH-000975,-2.0381449911000002
ACH-000976,-2.06201711662
ACH-000978,-1.8923523992200002
ACH-000980,-2.13712052244
ACH-000984,-1.8490109357099997
ACH-000986,-1.68797980495
ACH-000988,-2.74658707319
ACH-000993,-2.07165013384
ACH-000994,-2.21847053151
ACH-000996,-1.72138603533
ACH-001001,-1.8131816374400003
ACH-001020,-1.9491753455200003
ACH-001028,-2.10730659973
ACH-001031,-2.15455033815
ACH-001038,-2.05586674535
ACH-001048,-2.10407628584
ACH-001050,-2.08580941135
ACH-001053,-2.23545028807
ACH-001054,-1.98719914718
ACH-001061,-2.10271683043
ACH-001067,-1.87382431842
ACH-001075,-1.95464023692
ACH-001096,-2.14336864837
ACH-001128,-2.00998109049
ACH-001134,-1.94412596958
ACH-001151,-2.0293945782900003
ACH-001163,-2.1041361218900003
ACH-001164,-2.3989722705400003
ACH-001173,-1.8888501232599997
ACH-001183,-2.0810318430700003
ACH-001184,-2.12083167338
ACH-001190,-1.5373011046599998
ACH-001192,-2.09007298512
ACH-001193,-1.94238284747
ACH-001196,-2.01051399763
ACH-001197,-2.19337268809
ACH-001205,-1.90831504282
ACH-001211,-1.63199697205
ACH-001212,-1.99978507793
ACH-001228,-1.74202601649
ACH-001232,-2.06002674315
ACH-001239,-2.06075260161
ACH-001274,-2.17554136512
ACH-001275,-1.77624245467
ACH-001277,-1.7751490069799998
ACH-001278,-2.54336440938
ACH-001280,-2.1342467480200003
ACH-001283,-2.106652329
ACH-001289,-2.1921661880700003
ACH-001295,-2.17759472512
ACH-001300,-2.0571224938799997
ACH-001301,-1.8545451875799999
ACH-001302,-1.8831853238999998
ACH-001303,-1.93094728592
ACH-001306,-1.9181439092400003
ACH-001318,-2.14098780555
ACH-001322,-1.7235122110699999
ACH-001328,-2.01197942329
ACH-001332,-1.90936288634
ACH-001333,-1.96157468587
ACH-001336,-1.64836724112
ACH-001340,-2.08163639783
ACH-001346,-1.9237978766400001
ACH-001353,-2.20342373528
ACH-001354,-2.26214840104
ACH-001367,-1.6023612533000002
ACH-001368,-1.9578606148299997
ACH-001374,-1.8775189096400002
ACH-001375,-1.91543942415
ACH-001377,-1.8269353389200003
ACH-001380,-2.01301210446
ACH-001391,-2.1182863808900003
ACH-001407,-2.06569227375
ACH-001408,-2.37566042998
ACH-001413,-1.66014560523
ACH-001430,-1.6073506983
ACH-001431,-2.01494913369
ACH-001450,-2.31785930392
ACH-001496,-2.19580925679
ACH-001500,-2.06649072937
ACH-001521,-2.1109665233099997
ACH-001523,-1.95714942967
ACH-001532,-2.0035610896700002
ACH-001536,-2.44856669925
ACH-001550,-2.24734832466
ACH-001552,-1.6929823683899998
ACH-001554,-2.32469715318
ACH-001645,-2.19305886867
ACH-001654,-2.19493149296
ACH-001715,-1.98051326558
ACH-001735,-2.35719633372
ACH-001736,-2.34315939193
ACH-001737,-2.3972438792400004
ACH-001740,-2.0491992368700003
ACH-001745,-2.09904158579
ACH-001750,-1.87771826676
ACH-001765,-2.01043362519
ACH-001956,-2.1639022841599997
ACH-001957,-2.23661886884
