,AGXT2 (64902)
ACH-000475,-0.0480636175601
ACH-000476,-0.00026921217999799997
ACH-000477,0.357436977103
ACH-000480,0.0145623349202
ACH-000481,-0.0064480890187499995
ACH-000483,0.0046839772076400004
ACH-000484,0.31622035338300003
ACH-000485,-0.22038138846900002
ACH-000486,0.0110856434505
ACH-000487,0.0376238932744
ACH-000488,0.07633328691920001
ACH-000490,0.0555191562543
ACH-000491,0.0922932391924
ACH-000495,0.108423132904
ACH-000496,0.08115059319339998
ACH-000499,-0.310246666275
ACH-000500,-0.492630335312
ACH-000502,-0.012197527583
ACH-000503,-0.202983991882
ACH-000505,-0.0178075201976
ACH-000507,-0.00264037806209
ACH-000510,0.201602210596
ACH-000511,0.044748560723299996
ACH-000512,0.162344265142
ACH-000516,-0.17182151151
ACH-000517,0.00531201458338
ACH-000518,-0.0209413764019
ACH-000520,0.13823691767899998
ACH-000521,-0.10405364802000001
ACH-000522,-0.09343516951749999
ACH-000524,0.144692976893
ACH-000527,-0.0031874318845000003
ACH-000528,0.069976906112
ACH-000537,0.106783100406
ACH-000541,-0.0787684546018
ACH-000542,0.16882192898899998
ACH-000544,-0.143667702554
ACH-000545,0.035665284217800006
ACH-000547,-0.21994816579999998
ACH-000548,-0.107736028595
ACH-000549,-0.114845270917
ACH-000550,-0.10925665486099999
ACH-000552,-0.0333100988933
ACH-000556,-0.0496371562928
ACH-000557,-0.10916281518200001
ACH-000570,0.0533847861477
ACH-000571,-0.057547359338999994
ACH-000573,-0.00599751913937
ACH-000576,-0.0820151774986
ACH-000580,-0.10824028406899999
ACH-000584,0.08784554430819999
ACH-000585,0.0392047160506
ACH-000588,0.163300165061
ACH-000589,-0.115800340087
ACH-000591,0.0195748844865
ACH-000593,-0.0987008531115
ACH-000600,-0.19935867179900002
ACH-000601,-0.057691144633499995
ACH-000604,-0.225884769289
ACH-000605,-0.0633045025746
ACH-000606,0.007556566117220001
ACH-000608,-0.612229481635
ACH-000614,-0.183858850026
ACH-000616,0.146946071175
ACH-000618,-0.0580204641399
ACH-000619,0.03725797396
ACH-000620,0.0217017388362
ACH-000621,-0.0352515535583
ACH-000622,0.134915501514
ACH-000623,-0.13946452670700002
ACH-000624,0.0102704681992
ACH-000627,0.119844709054
ACH-000630,-0.172881368759
ACH-000632,0.0609974794867
ACH-000633,0.08901588415060001
ACH-000637,-0.0281040712408
ACH-000638,0.17080045768399998
ACH-000646,-0.195325124544
ACH-000647,0.0474559507998
ACH-000648,-0.0770190003187
ACH-000649,0.00933531960057
ACH-000651,-0.0209045116904
ACH-000652,-0.0337085502121
ACH-000653,0.12356202851199999
ACH-000657,0.0146294905189
ACH-000658,-0.116976665845
ACH-000661,0.06791796726680001
ACH-000662,-0.457504548174
ACH-000663,0.0891859725359
ACH-000665,-0.21108528998300002
ACH-000671,-0.0729855736867
ACH-000673,-0.153456976217
ACH-000676,0.090941656772
ACH-000677,-0.10737016634400001
ACH-000681,-0.13835923735300001
ACH-000682,-0.06392289522580001
ACH-000683,0.102978839951
ACH-000684,-0.0458013348444
ACH-000688,0.19229222020300002
ACH-000693,-0.00356073092144
ACH-000694,-0.00330229064885
ACH-000695,-0.200483438737
ACH-000696,-0.0375983897909
ACH-000697,-0.0165612812501
ACH-000699,-0.135037544529
ACH-000701,0.41282301872199995
ACH-000706,-0.0497044226387
ACH-000711,-0.0105774329158
ACH-000713,-0.194550009329
ACH-000714,0.051009942727600004
ACH-000718,0.0292590809099
ACH-000720,-0.0520901042895
ACH-000721,0.0417229898305
ACH-000724,0.0245429441667
ACH-000725,-0.315881944898
ACH-000732,-0.118420403792
ACH-000734,0.0652657895684
ACH-000735,0.0180444140107
ACH-000736,-0.159513091974
ACH-000738,0.025162910802099998
ACH-000746,0.381174186202
ACH-000747,0.209669234925
ACH-000748,-0.00363979425883
ACH-000753,0.10662565815700001
ACH-000756,-0.221746556604
ACH-000757,0.0641290621007
ACH-000758,-0.0362840823056
ACH-000760,-0.110771661859
ACH-000763,-0.03626069205369999
ACH-000764,0.22090746257899999
ACH-000765,0.262352484592
ACH-000766,-0.127001867933
ACH-000767,0.291704089672
ACH-000768,-0.0833324665713
ACH-000769,0.101073806374
ACH-000770,-0.036541000310300005
ACH-000771,-0.0810291604844
ACH-000773,-0.00269399023567
ACH-000776,0.140499651538
ACH-000777,-0.141801615164
ACH-000778,-0.0188421180539
ACH-000781,-0.021572493708
ACH-000782,-0.0667071853943
ACH-000783,0.095980217736
ACH-000784,0.0997711927163
ACH-000785,0.20716747579199998
ACH-000787,0.046220357729199996
ACH-000788,-0.0988069534953
ACH-000791,0.013689716758099999
ACH-000792,0.00418334148587
ACH-000794,-0.0822350973611
ACH-000796,-0.0562848051669
ACH-000799,0.191775995013
ACH-000800,-0.062209470899599995
ACH-000802,0.16889610353700002
ACH-000804,-0.09193209414619999
ACH-000805,-0.305690657523
ACH-000809,-0.0726947831631
ACH-000810,0.0021835921463499997
ACH-000811,0.109135251831
ACH-000817,-0.037016369688
ACH-000819,-0.0319019128843
ACH-000820,0.054428199504699994
ACH-000821,-0.157422703583
ACH-000822,0.19149935850000002
ACH-000823,0.0214308320076
ACH-000824,0.21507461165
ACH-000827,-0.0363549827
ACH-000829,-0.272680850535
ACH-000831,0.174348075579
ACH-000832,-0.0822299851878
ACH-000833,-0.06711126365640001
ACH-000834,0.0668107656428
ACH-000835,0.10661808535900001
ACH-000836,0.393613867826
ACH-000837,0.0242425744165
ACH-000838,0.152733215132
ACH-000839,-0.27176285506
ACH-000840,-0.0991003336932
ACH-000841,0.015309280730399999
ACH-000843,0.0753011197573
ACH-000846,0.051458111421600006
ACH-000847,-0.0729436526805
ACH-000848,0.213980160092
ACH-000849,0.11993626385600001
ACH-000851,0.23435678526700002
ACH-000855,0.1401723058
ACH-000856,0.160119825778
ACH-000858,0.110067130307
ACH-000859,-0.00722599799168
ACH-000861,0.0229150448839
ACH-000862,-0.09562794448010001
ACH-000865,-0.026296882863699998
ACH-000866,-0.0941118439044
ACH-000867,-0.149755690365
ACH-000869,0.101100842367
ACH-000872,0.125762835232
ACH-000873,-0.27619538551
ACH-000876,-0.0958959905548
ACH-000878,0.158128062533
ACH-000880,0.0435109555027
ACH-000881,-0.06349461434619999
ACH-000882,0.0985002578631
ACH-000884,0.027657613245599996
ACH-000885,0.36791666573700005
ACH-000887,-0.04741085523030001
ACH-000888,0.023431743221400004
ACH-000889,0.08697202808269999
ACH-000890,-0.0781925087376
ACH-000896,0.0246015979489
ACH-000898,-0.09326049963189999
ACH-000900,0.0961254514598
ACH-000901,-0.100952064215
ACH-000905,-0.07511167668669999
ACH-000906,0.029338847590400004
ACH-000907,-0.00854442006492
ACH-000910,-0.031057457195000002
ACH-000911,-0.054554165816800004
ACH-000912,-0.268245199094
ACH-000913,0.00289349215884
ACH-000915,0.112525494573
ACH-000916,-0.256017007011
ACH-000917,-0.226808951043
ACH-000921,-0.09525675516339999
ACH-000924,-0.027599366607400002
ACH-000926,0.112944842268
ACH-000928,-0.035657869894199994
ACH-000929,0.19623583623
ACH-000932,0.0126466810749
ACH-000935,0.08853532204350001
ACH-000936,0.0336191727868
ACH-000937,-0.116233971739
ACH-000938,0.0164995199996
ACH-000939,0.483500109841
ACH-000941,0.11566175405099999
ACH-000943,0.0108992859668
ACH-000946,-0.0405026226545
ACH-000947,0.106055428744
ACH-000948,-0.24804943440299998
ACH-000950,-0.184280011212
ACH-000953,-0.17293893854400003
ACH-000957,0.143849600516
ACH-000958,-0.0865827178466
ACH-000960,-0.11853559481699999
ACH-000963,0.161012685546
ACH-000968,0.083778268315
ACH-000969,0.0502872445968
ACH-000973,-0.0815015882462
ACH-000974,-0.031726631885599994
ACH-000975,0.06331565225819999
ACH-000976,-0.183749894355
ACH-000978,0.0198684818996
ACH-000980,-0.03792574369980001
ACH-000984,0.0880168720362
ACH-000986,0.0242812490027
ACH-000988,-0.13127976033
ACH-000993,-0.25931482764
ACH-000994,-0.17467311457600002
ACH-000996,-0.0927232182368
ACH-001001,-0.20265853131900002
ACH-001020,0.447466745391
ACH-001028,0.0803146678409
ACH-001031,-0.0406724504112
ACH-001038,0.006596912718859999
ACH-001048,-0.0866484612766
ACH-001050,-0.058291590559599996
ACH-001053,-0.08492827476630001
ACH-001054,0.0800794136961
ACH-001061,-0.014135365068
ACH-001067,-0.159855321506
ACH-001075,-0.0728956679369
ACH-001096,-0.151966169388
ACH-001128,1.1588464681100001
ACH-001134,0.00707032823939
ACH-001151,0.023932240130000004
ACH-001163,0.0561383284442
ACH-001164,-0.124475325559
ACH-001173,0.022769200605200005
ACH-001183,0.178498519813
ACH-001184,0.15541763299699998
ACH-001190,-0.318158765693
ACH-001192,-0.311621277412
ACH-001193,0.0990208199778
ACH-001196,-0.0444358258171
ACH-001197,-0.0859770361589
ACH-001205,-0.038454175833199995
ACH-001211,0.298327788838
ACH-001212,0.139072948009
ACH-001228,-0.17726704417
ACH-001232,-0.12186891049200001
ACH-001239,-0.046878685773800007
ACH-001274,-0.019482939439
ACH-001275,0.11433799675
ACH-001277,0.047871796113
ACH-001278,-0.174972821953
ACH-001280,-0.0440379260966
ACH-001283,-0.152581277228
ACH-001289,0.09606063201510001
ACH-001295,-0.122451765836
ACH-001300,-0.0968588581129
ACH-001301,0.195943032788
ACH-001302,-0.06539646803730001
ACH-001303,-0.05636364129319999
ACH-001306,0.016050082391600003
ACH-001318,-0.00171656187213
ACH-001322,-0.151200615916
ACH-001328,0.0527366448589
ACH-001332,-0.0644757505168
ACH-001333,-0.116010970108
ACH-001336,-0.0401122711221
ACH-001340,-0.158838857985
ACH-001346,-0.0160386930033
ACH-001353,-0.139157551227
ACH-001354,-0.43242327885399995
ACH-001367,-0.11728954290100001
ACH-001368,-0.121002103445
ACH-001374,-0.026846446073699997
ACH-001375,0.08318115673189999
ACH-001377,0.0354220034002
ACH-001380,0.0478501330212
ACH-001391,0.0589964632235
ACH-001407,0.0906448376995
ACH-001408,-0.08517007508989999
ACH-001413,0.05684066869530001
ACH-001430,-0.0636562294284
ACH-001431,0.0772220290894
ACH-001450,-0.0996598296884
ACH-001496,0.151190506623
ACH-001500,0.36958078210199996
ACH-001521,-0.030919618817599998
ACH-001523,-0.129368960956
ACH-001532,-0.267286623398
ACH-001536,0.050433302395599997
ACH-001550,0.312809502648
ACH-001552,-0.218371460693
ACH-001554,-0.100125554088
ACH-001645,0.0413783687382
ACH-001654,0.0341583731454
ACH-001715,-0.04237650160209999
ACH-001735,0.0189634139283
ACH-001736,-0.23299078024099998
ACH-001737,-0.811648622322
ACH-001740,-0.13862505039200002
ACH-001745,0.210217689185
ACH-001750,-0.120379596184
ACH-001765,0.0717869625356
ACH-001956,-0.0732622031115
ACH-001957,-0.16311586599300001
