,LGALS16 (148003)
ACH-000004,0.0661310824619
ACH-000007,-0.035040928403
ACH-000009,-0.121017898116
ACH-000011,-0.050946976037099995
ACH-000012,-0.10837108009000002
ACH-000013,-0.326939275403
ACH-000014,0.09433860726299999
ACH-000015,-0.07561661839
ACH-000017,-0.0049581111705100005
ACH-000018,0.10530327609300001
ACH-000019,0.13384581021
ACH-000021,-0.016877458215399998
ACH-000022,-0.131861600976
ACH-000025,0.00392078260022
ACH-000028,-0.0473685445696
ACH-000030,-0.06453500740899999
ACH-000035,-0.040494470401
ACH-000036,0.020717992257999997
ACH-000037,-0.0842415226812
ACH-000039,-0.0299966620372
ACH-000040,0.19669334329
ACH-000041,-0.0350327912644
ACH-000042,-0.0012709472237200001
ACH-000045,-0.0769068698916
ACH-000047,-0.08322731659230001
ACH-000052,-0.23157612891399998
ACH-000053,-0.16904550405299998
ACH-000054,-0.08018810847860001
ACH-000055,-0.14000331767000002
ACH-000060,-0.0352984820097
ACH-000067,-0.094849230369
ACH-000070,0.018934323129099997
ACH-000075,-0.056180085114
ACH-000078,-0.104042513931
ACH-000082,-0.09747063610369999
ACH-000085,-0.059381505927400005
ACH-000086,-0.0024379247287800005
ACH-000087,0.07902710198110001
ACH-000092,-0.0681293096412
ACH-000095,-0.137675692388
ACH-000097,-0.178022760572
ACH-000098,-0.036218866540699994
ACH-000099,0.118244074134
ACH-000108,-0.0678673437073
ACH-000113,0.0780595363464
ACH-000115,-0.11145495798
ACH-000116,0.03838912577419999
ACH-000118,0.09252211719660001
ACH-000120,-0.010869130928499999
ACH-000123,-0.0435768836789
ACH-000127,-0.090442968313
ACH-000128,-0.0278733372079
ACH-000132,0.014466613415399999
ACH-000133,-0.171582444742
ACH-000137,-0.326841104933
ACH-000138,-0.120558128429
ACH-000142,-0.153784987521
ACH-000143,0.0022396779363100003
ACH-000146,-0.030390376864099997
ACH-000148,0.0155344221143
ACH-000150,-0.029263209967
ACH-000152,-0.032662684473200004
ACH-000153,-0.0659450049498
ACH-000159,-0.197586005548
ACH-000160,-0.153308522461
ACH-000163,0.13720547378200001
ACH-000167,-0.279667047696
ACH-000168,-0.058301149998699994
ACH-000169,0.052523852607199994
ACH-000178,-0.09094308994760002
ACH-000182,0.025717522039
ACH-000183,-0.122460235857
ACH-000188,-0.158657922647
ACH-000189,-0.178642727821
ACH-000190,-0.27853174668200004
ACH-000198,-0.08609454850670001
