,DepMap_ID
14707,ACH-000038
40995,ACH-000127
48541,ACH-000157
68610,ACH-000225
89470,ACH-000292
96932,ACH-000313
97484,ACH-000314
107531,ACH-000343
112907,ACH-000356
136209,ACH-000418
140448,ACH-000429
170367,ACH-000506
172762,ACH-000511
173590,ACH-000513
197839,ACH-000570
206581,ACH-000589
230010,ACH-000639
241540,ACH-000662
263275,ACH-000702
270812,ACH-000717
277003,ACH-000728
278337,ACH-000730
319898,ACH-000786
352574,ACH-000792
361916,ACH-000805
388287,ACH-000840
396573,ACH-000849
397400,ACH-000851
410484,ACH-000866
411625,ACH-000867
411626,ACH-000867
411627,ACH-000867
429938,ACH-000883
457420,ACH-000908
481569,ACH-000921
508851,ACH-000936
515961,ACH-000938
533268,ACH-000944
546273,ACH-000949
560178,ACH-000954
565063,ACH-000955
568499,ACH-000956
590952,ACH-000963
611879,ACH-000969
616377,ACH-000970
652855,ACH-000979
666209,ACH-000982
666210,ACH-000982
690148,ACH-000986
690149,ACH-000986
711828,ACH-000989
720466,ACH-000990
807954,ACH-000993
816451,ACH-000994
816452,ACH-000994
834612,ACH-000996
845730,ACH-000997
845731,ACH-000997
869803,ACH-000999
895420,ACH-001032
899054,ACH-001060
899055,ACH-001060
953074,ACH-001239
953075,ACH-001239
953876,ACH-001274
959615,ACH-001321
1003394,ACH-001458
1004561,ACH-001484
1005648,ACH-001485
1011793,ACH-001517
1084023,ACH-002029
1094485,ACH-002098
1095335,ACH-002099
1099046,ACH-002112
1152525,ACH-002237
1170941,ACH-002258
1174262,ACH-002265
1196398,ACH-002309
1219561,ACH-002388
