,NCAM2 (4685)
ACH-000223,0.176486636242
ACH-000226,0.0524200766598
ACH-000227,0.149818472011
ACH-000228,0.027716140188700004
ACH-000231,0.13853788954000001
ACH-000232,0.21346853787
ACH-000233,0.229618438541
ACH-000234,0.123430610581
ACH-000235,0.0941550834365
ACH-000237,-0.00689567235066
ACH-000238,-0.00263088969526
ACH-000243,0.09736281324580001
ACH-000244,0.0935468353159
ACH-000246,0.130719141385
ACH-000248,0.0991091000028
ACH-000250,0.0938794207811
ACH-000251,0.450829796809
ACH-000253,0.16974814182999998
ACH-000255,0.0801592039427
ACH-000256,0.276795328627
ACH-000257,-0.0163604093856
ACH-000258,0.14692670001299998
ACH-000259,0.15490569238
ACH-000260,0.0323054351614
ACH-000261,0.188457381277
ACH-000262,0.21152908058800002
ACH-000263,0.254055804321
ACH-000264,0.13487439722300001
ACH-000265,0.0876314978511
ACH-000266,0.09721086423440001
ACH-000272,0.0324320855457
ACH-000273,0.229140771363
ACH-000274,0.130858533315
ACH-000277,0.0261048704037
ACH-000278,-0.0144784792192
ACH-000279,0.217322129973
ACH-000280,0.267313729903
ACH-000281,0.419712056536
ACH-000288,0.132646510615
ACH-000291,0.0882704684946
ACH-000293,0.165958925034
ACH-000294,0.28448042885200003
ACH-000295,-0.123678443308
ACH-000296,0.239552443037
ACH-000302,0.0619280358309
ACH-000304,-0.279454988299
ACH-000307,0.117402237884
ACH-000308,0.124964620221
ACH-000310,-0.224225292729
ACH-000311,0.0184294815165
ACH-000312,0.168303165256
ACH-000315,-0.0206599011003
ACH-000316,0.112179063676
ACH-000317,0.142208889812
ACH-000318,0.0792776858969
ACH-000319,0.132931709904
ACH-000320,0.251654197689
ACH-000322,-0.104805073133
ACH-000323,0.27532863355099996
ACH-000324,0.227477794016
ACH-000329,0.153782303155
ACH-000330,0.0867713194712
ACH-000331,0.0934990596311
ACH-000332,0.131800376469
ACH-000334,0.188658174362
ACH-000335,0.09358388016889999
ACH-000336,0.0871207632856
ACH-000337,0.268912292341
ACH-000339,0.0890310069666
ACH-000341,0.0745866407805
ACH-000348,0.0829364540576
ACH-000350,0.0138333565567
ACH-000352,0.24314941382199998
ACH-000356,0.290527506874
ACH-000361,0.18154426005600002
ACH-000362,0.064391126863
ACH-000363,0.221750303529
ACH-000364,0.08906426198760001
ACH-000365,0.246698823359
ACH-000366,0.11324309117999999
ACH-000368,0.345849973172
ACH-000374,0.17757783457899998
ACH-000375,0.178586453872
ACH-000376,0.144030843178
ACH-000381,0.0316679938885
ACH-000383,0.0167823280367
ACH-000387,0.136082113938
ACH-000389,-0.0938909780564
ACH-000390,0.06662828016769999
ACH-000393,0.41608789288000003
ACH-000395,0.41829404119099994
ACH-000397,0.0585404767176
ACH-000401,0.20377144912999998
ACH-000402,0.57209939788
ACH-000403,0.130656523263
ACH-000404,0.322415621519
ACH-000406,0.11963449082800001
ACH-000407,0.27044912788000003
ACH-000408,-0.07088194693130001
ACH-000410,0.0780537173004
ACH-000411,0.0740666133478
ACH-000414,0.104056654175
ACH-000415,0.161146476395
ACH-000416,0.154844912502
ACH-000420,0.0572570763274
ACH-000421,0.130187090914
ACH-000424,-0.0742296322548
ACH-000425,0.16671253353
ACH-000426,0.201719072861
ACH-000427,0.235576353065
ACH-000433,0.0683135524647
ACH-000436,0.266560498737
ACH-000444,0.132010670487
ACH-000445,0.22160792162700002
ACH-000448,0.09502946432
ACH-000450,0.144564113814
ACH-000452,-0.00500074498475
ACH-000454,0.304968919648
ACH-000458,0.028580177927099996
ACH-000459,0.033045533813
ACH-000460,0.11129854547399999
ACH-000461,0.161335896423
ACH-000463,0.103897235753
ACH-000464,0.0807545957928
ACH-000466,0.142794994223
ACH-000467,0.131123730203
ACH-000468,0.134163323703
ACH-000469,0.17978942987399998
ACH-000470,0.194516775882
ACH-000471,0.136898418946
ACH-000472,0.193654400647
ACH-000473,0.057620663163800004
ACH-000475,0.18633318834399998
ACH-000476,0.11072524437
ACH-000477,0.18448896533700002
ACH-000480,0.024457624035799996
ACH-000481,-0.025468273973400003
ACH-000483,-0.0738223221826
ACH-000484,-0.15183773952500002
ACH-000485,0.195056266347
ACH-000486,0.0880028759509
ACH-000487,0.17788621306
ACH-000488,0.23626178288600003
ACH-000490,-0.03790527814280001
ACH-000491,0.0298678550104
ACH-000495,0.155283895867
ACH-000496,-0.0262438092856
ACH-000499,0.138940026796
ACH-000500,0.686773045754
ACH-000502,0.116029762293
ACH-000503,0.0975979397983
ACH-000505,0.186632979896
ACH-000507,0.08148211416460001
ACH-000510,0.28280439235800003
ACH-000511,0.18900810474399998
ACH-000512,-0.0146514000099
ACH-000516,0.0609486522124
ACH-000517,0.19644984771899998
ACH-000518,0.0898699206868
ACH-000520,0.231902994478
ACH-000521,0.16022921969599999
ACH-000522,0.133289892919
ACH-000524,0.0782584423915
ACH-000527,0.13749657462
ACH-000528,0.138760050405
ACH-000537,0.248765252603
ACH-000541,0.299070940792
ACH-000542,0.165213914408
ACH-000544,0.020394693241400003
ACH-000545,-0.0332051188563
ACH-000547,0.10686394953600001
ACH-000548,0.217880886756
ACH-000549,0.020465064565900002
ACH-000550,0.0826776310103
ACH-000552,0.0928989828407
ACH-000556,0.24543094124499998
ACH-000557,0.16970866139000002
ACH-000570,0.21225069085099998
ACH-000571,0.25330595727899996
ACH-000573,0.0600210161927
ACH-000576,0.254235629874
ACH-000580,0.21190700409200003
ACH-000584,0.04540319483040001
ACH-000585,0.053632233913599996
ACH-000588,0.313465054621
ACH-000589,0.0970085777722
ACH-000591,0.134116012982
ACH-000593,0.27865362246
ACH-000600,0.227417940713
ACH-000601,0.120700410982
ACH-000604,0.041048155441300006
ACH-000605,0.345905959573
ACH-000606,0.33898301857100005
ACH-000608,0.13006838920299998
ACH-000614,0.10006288497400001
ACH-000616,0.09130063036010001
ACH-000618,0.070168365519
ACH-000619,-0.0142431067539
ACH-000620,0.07439852033750001
ACH-000621,0.0614878910824
ACH-000622,0.08435657189910001
ACH-000623,0.213042981344
ACH-000624,0.183231720531
ACH-000627,0.19596257215100002
ACH-000630,0.17790575471
ACH-000632,0.08389371800010001
ACH-000633,0.142463185372
ACH-000637,0.233484815256
ACH-000638,0.140735397714
ACH-000646,0.24834103181999997
ACH-000647,0.0889495248363
ACH-000648,0.136543060741
ACH-000649,0.286443981927
ACH-000651,0.222182752349
ACH-000652,0.33490305275800003
ACH-000653,0.20474164556299998
ACH-000657,0.150411021549
ACH-000658,0.110225364496
ACH-000661,0.0578972062835
ACH-000662,0.223561833299
ACH-000663,0.20319665462499997
ACH-000665,0.207775336675
ACH-000671,0.319232873047
ACH-000673,0.118841011952
ACH-000676,0.08725975004440001
ACH-000677,0.18850733475099998
ACH-000681,0.22953098300799998
ACH-000682,0.217216682382
ACH-000683,0.18591689222399999
ACH-000684,0.33708892124300005
ACH-000688,0.43128285354699997
ACH-000693,0.0707879758735
ACH-000694,0.04691496775619999
ACH-000695,0.240313042502
ACH-000696,0.130956135069
ACH-000697,0.163620881153
ACH-000699,0.0916804694191
ACH-000701,-0.107811777634
ACH-000706,0.173966191264
ACH-000711,0.14927421234899999
ACH-000713,0.17401393821199998
ACH-000714,0.38292537947099997
ACH-000718,-0.00793309381525
ACH-000720,0.0926586615573
ACH-000721,0.11575058556
ACH-000724,0.276695041193
ACH-000725,-0.103761017162
ACH-000732,0.12716917695399999
ACH-000734,0.137920706763
ACH-000735,-0.0763109099636
ACH-000736,0.2407258075
ACH-000738,0.160714052261
ACH-000746,-0.044077050749300004
ACH-000747,0.196230870089
ACH-000748,0.208247413568
ACH-000753,0.180535369678
ACH-000756,0.0500118585541
ACH-000757,0.13616399949000002
ACH-000758,0.0393561360383
ACH-000760,0.123685852273
ACH-000763,0.0234917624021
ACH-000764,0.27608406519900003
ACH-000765,0.209180705464
ACH-000766,0.0717215646593
ACH-000767,0.184533423345
ACH-000768,0.158644398707
ACH-000769,0.139296900045
ACH-000770,0.129976730044
ACH-000771,0.249561596328
ACH-000773,0.0114481888876
ACH-000776,0.0648231341916
ACH-000777,0.32461741953
ACH-000778,0.14424207192299998
ACH-000781,0.19089502952
ACH-000782,0.0987973784388
ACH-000783,0.114633502965
ACH-000784,0.162178366965
ACH-000785,-0.010521052697399998
ACH-000787,0.0502305321732
ACH-000788,0.18015584562800002
ACH-000791,0.113619911926
ACH-000792,0.128606098937
ACH-000794,0.145149742843
ACH-000796,-0.0361900073228
ACH-000799,0.216474301257
ACH-000800,0.237780692227
ACH-000802,0.235936287051
ACH-000804,-0.011050338411000001
ACH-000805,-0.05986821979450001
ACH-000809,0.0767281914795
ACH-000810,0.182030694455
ACH-000811,0.229307171169
ACH-000817,0.273658039452
ACH-000819,0.0622418518406
ACH-000820,0.0171735773265
ACH-000821,-0.046552402109900005
ACH-000822,0.180934986168
ACH-000823,0.128126981835
ACH-000824,0.18081497453499998
ACH-000827,0.08222069105289999
ACH-000829,0.103569822529
ACH-000831,0.0731450216777
ACH-000832,0.08729963667139999
ACH-000833,0.23675441355000001
ACH-000834,0.529193396126
ACH-000835,0.05192690124819999
ACH-000836,0.11274403285599999
ACH-000837,0.24828120036100002
ACH-000838,-0.09370523132660001
ACH-000839,0.115218576537
ACH-000840,0.265769910604
ACH-000841,0.357594131637
ACH-000843,0.063633347383
ACH-000846,0.0980698987893
ACH-000847,0.358777524902
ACH-000848,0.06817969602400001
ACH-000849,0.259010865845
ACH-000851,0.105468976121
ACH-000855,0.09617632086570001
ACH-000856,0.0994012170468
ACH-000858,0.19468142020100002
ACH-000859,-0.0640079814187
ACH-000861,0.245308184254
ACH-000862,0.17640719835000002
ACH-000865,0.19911922837499998
ACH-000866,0.220797235975
ACH-000867,0.197923026958
ACH-000869,-0.00650736833618
ACH-000872,0.186156038932
ACH-000873,0.219870416446
ACH-000876,0.222097089091
ACH-000878,0.06053786967730001
ACH-000880,0.0745490687948
ACH-000881,0.23076376389400002
ACH-000882,0.234894025145
ACH-000884,0.09503216825
ACH-000885,0.08453747047260002
ACH-000887,0.0724334523034
ACH-000888,0.166837017418
ACH-000889,0.15303298163100001
ACH-000890,0.0748411616977
ACH-000896,0.0387131538397
ACH-000898,0.20063712610399997
ACH-000900,0.0903896132484
ACH-000901,0.18441162681099998
ACH-000905,0.18191297835099998
ACH-000906,0.138738823598
ACH-000907,0.17289456530699998
ACH-000910,0.21683883268399998
ACH-000911,0.110848245963
ACH-000912,0.20313563054699998
ACH-000913,0.193187452957
ACH-000915,0.23417809128199998
ACH-000916,-0.055235862193700004
ACH-000917,0.0901129801141
ACH-000921,0.0965991743994
ACH-000924,0.267319360294
ACH-000926,0.00384926460347
ACH-000928,0.15803490977499998
ACH-000929,0.165815505677
ACH-000932,0.0974258796884
ACH-000935,0.210159664811
ACH-000936,0.10990156025699999
ACH-000937,0.200623172539
ACH-000938,0.21901591353900002
ACH-000939,0.19094854849800003
ACH-000941,0.185759561869
ACH-000943,0.064473144969
ACH-000946,0.08700474553109999
ACH-000947,0.163900692166
ACH-000948,-0.0209484596335
ACH-000950,0.0711748057943
ACH-000953,0.22996115117199997
ACH-000957,0.113949233607
ACH-000958,0.156050295274
ACH-000960,0.0794886384751
ACH-000963,0.19595703432
ACH-000968,0.199119822192
ACH-000969,0.0797144458034
ACH-000973,0.08936043559620001
ACH-000974,0.163636273414
ACH-000975,0.10570871475
ACH-000976,0.23010112591600002
ACH-000978,0.324675731846
ACH-000980,0.137170431995
ACH-000984,0.111336036229
ACH-000986,0.170496606498
ACH-000988,0.152555427222
ACH-000993,0.166473761775
ACH-000994,0.243725214065
ACH-000996,0.291896828563
ACH-001001,0.156138069876
ACH-001020,0.0365651924128
ACH-001028,0.17194243322
ACH-001031,-0.00312307209103
ACH-001038,0.185232980018
ACH-001048,0.143357726656
ACH-001050,0.200824035255
ACH-001053,0.0640266596045
ACH-001054,0.211235437714
ACH-001061,0.127691262578
ACH-001067,0.227802570524
ACH-001075,-0.0898101120638
ACH-001096,0.118244709181
ACH-001128,0.252292929811
ACH-001134,0.138417460637
ACH-001151,0.030120012163400003
ACH-001163,0.137710711819
ACH-001164,0.00315886186629
ACH-001173,0.13486400885
ACH-001183,0.166391253591
ACH-001184,0.0926769328758
ACH-001190,0.252705279367
ACH-001192,0.204862766949
ACH-001193,0.229510505156
ACH-001196,0.222236202015
ACH-001197,0.161748888221
ACH-001205,0.09027222619989998
ACH-001211,0.00445974204967
ACH-001212,-0.190413679695
ACH-001228,0.284440630975
ACH-001232,0.148973851129
ACH-001239,0.259649530045
ACH-001274,0.00040140498916600004
ACH-001275,0.25256268277800004
ACH-001277,0.23762979965599998
ACH-001278,0.0520910771211
ACH-001280,0.0975635714675
ACH-001283,0.0713203504089
ACH-001289,0.17681650273699998
ACH-001295,0.18619249149999997
ACH-001300,0.113153627239
ACH-001301,0.0258155034281
ACH-001302,-0.0172654909193
ACH-001303,0.09168716031929999
ACH-001306,0.060815831011699996
ACH-001318,0.322038251198
ACH-001322,-0.132082306166
ACH-001328,0.118914101817
ACH-001332,-0.06377023161949999
ACH-001333,0.0626284655733
ACH-001336,0.0826597402124
ACH-001340,0.206138702407
ACH-001346,0.122811145083
ACH-001353,0.13317215414300002
ACH-001354,0.304556276869
ACH-001367,0.0921474398999
ACH-001368,0.07564222898730001
ACH-001374,0.0990283540773
ACH-001375,-0.018356302525
ACH-001377,0.102976705951
ACH-001380,0.053302125909400005
ACH-001391,0.142662693195
ACH-001407,0.264875826268
ACH-001408,0.18348380427299998
ACH-001413,0.0345729242865
ACH-001430,0.296344453381
ACH-001431,-0.190809207944
ACH-001450,0.167083968571
ACH-001496,0.183498045672
ACH-001500,0.26970129811
ACH-001521,0.283788840906
ACH-001523,-0.00764970964581
ACH-001532,-0.07356947904189999
ACH-001536,0.0157428503642
ACH-001550,0.0175482291688
ACH-001552,0.262276925207
ACH-001554,0.173562465719
ACH-001645,0.081792355669
ACH-001654,0.171977405422
ACH-001715,-0.09897510390480001
ACH-001735,0.108965850462
ACH-001736,0.255254217078
ACH-001737,0.298511884232
ACH-001740,0.31675233943799996
ACH-001745,0.189590281994
ACH-001750,0.281416893113
ACH-001765,0.0761641954502
ACH-001956,0.16656255542099999
ACH-001957,0.240189541162
