,MEGF9 (1955)
ACH-000169,0.138288357652
ACH-000178,0.0473307811999
ACH-000182,-0.0164015839418
ACH-000183,0.085265881981
ACH-000188,0.24131241502099998
ACH-000189,0.227962001881
ACH-000190,0.150920245824
ACH-000198,-0.0299853693261
ACH-000204,0.012544857626399999
ACH-000206,0.228337702269
ACH-000207,0.0646868545099
ACH-000211,0.143618179951
ACH-000215,0.118434032382
ACH-000221,0.04708671863990001
ACH-000222,0.046130378007
ACH-000223,0.258231482187
ACH-000226,0.0921025030767
ACH-000227,0.312851772696
ACH-000228,0.0431744660285
ACH-000231,0.163678316947
ACH-000232,0.19361287149700002
ACH-000233,0.195861603719
ACH-000234,0.286500571526
ACH-000235,0.131868929877
ACH-000237,0.18104824421500001
ACH-000238,0.027008586882799997
ACH-000243,0.160444285902
ACH-000244,0.106603892784
ACH-000246,0.153699738403
ACH-000248,0.08294657645600001
ACH-000250,0.110379285898
ACH-000251,0.172122307431
ACH-000253,0.142214212661
ACH-000255,0.0204490188351
ACH-000256,0.234413825022
ACH-000257,-0.017694234171200002
ACH-000258,0.5932030591699999
ACH-000259,0.06715159353630001
ACH-000260,0.24848988960700003
ACH-000261,0.11995350452999999
ACH-000262,-0.289841769094
ACH-000263,-0.09240638822349999
ACH-000264,0.12883862997
ACH-000265,0.161368896692
ACH-000266,0.136926696359
ACH-000272,0.07098559433160001
ACH-000273,0.15220516305600001
ACH-000274,0.039258094558300004
ACH-000277,0.316756005081
ACH-000278,0.216808435244
ACH-000279,0.111369490724
ACH-000280,-0.0312054583718
ACH-000281,0.210372787291
ACH-000288,0.227090287885
ACH-000291,0.00712950210529
ACH-000293,0.25588231456300004
ACH-000294,0.110477675559
ACH-000295,0.388823752232
ACH-000296,0.36723545177699995
ACH-000302,0.221973166043
ACH-000304,-0.165242911304
ACH-000307,0.200928143849
ACH-000308,0.12693463137900002
ACH-000310,-0.13830009918
ACH-000311,0.0686705613345
ACH-000312,0.00378658795645
ACH-000315,0.40717483283
ACH-000316,0.142261366982
ACH-000317,0.22908784834600002
ACH-000318,-0.025067351417999997
ACH-000319,0.248658265388
ACH-000320,0.0842800637046
ACH-000322,0.194154722808
ACH-000323,0.18006080335299998
ACH-000324,0.17603695805199998
ACH-000329,0.015174674475700001
ACH-000330,0.115477718061
ACH-000331,0.136117950514
ACH-000332,0.039011919064800005
ACH-000334,0.296682691434
ACH-000335,0.042120587846
ACH-000336,0.34297725406900004
ACH-000337,-0.033905941899
ACH-000339,0.031830683878999996
ACH-000341,0.12298449024800001
ACH-000348,0.036452589698
ACH-000350,0.17607909016399997
ACH-000352,0.2515870141
ACH-000356,0.401528685612
ACH-000361,0.0299387935603
ACH-000362,0.16613753332800002
ACH-000363,0.24091457815099998
ACH-000364,0.289663395401
ACH-000365,0.194600088683
ACH-000366,-0.137134019139
ACH-000368,0.124584954311
ACH-000374,0.0989954245721
ACH-000375,0.210051061347
ACH-000376,0.08972318313539998
ACH-000381,-0.0331749855981
ACH-000383,0.0789063936741
ACH-000387,0.146739925662
ACH-000389,0.333101232468
ACH-000390,0.123919932668
ACH-000393,0.0287028167998
ACH-000395,-0.0708136668425
ACH-000397,0.142633073452
ACH-000401,0.17868456289999998
ACH-000402,0.062296822350399995
ACH-000403,0.20949611038199997
ACH-000404,0.191028885935
ACH-000406,0.164020484837
ACH-000407,0.29484351122900004
ACH-000408,0.230524102877
ACH-000410,0.029247397503299997
ACH-000411,0.0998686361929
ACH-000414,0.014336749553200002
ACH-000415,0.07317892768180001
ACH-000416,0.101897377292
ACH-000420,0.081296043715
ACH-000421,0.238849415009
ACH-000424,0.116606059364
ACH-000425,0.125326641873
ACH-000426,0.263210082342
ACH-000427,0.10103278851700001
ACH-000433,-0.0394064368337
ACH-000436,0.295486192259
ACH-000444,-0.0198392657885
ACH-000445,0.138062212201
ACH-000448,0.15811052757000002
ACH-000450,0.371968909285
ACH-000452,0.133282019921
ACH-000454,0.199662069873
ACH-000458,0.022246933769999998
ACH-000459,0.17501679041999998
ACH-000460,0.151613730824
ACH-000461,0.08755148630750001
ACH-000463,0.0499734708559
ACH-000464,0.00766383405606
ACH-000466,0.17885185940099999
ACH-000467,-0.0330282090149
ACH-000468,-0.0361306027119
ACH-000469,0.0304495934601
ACH-000470,0.11728491484300001
ACH-000471,0.0925470399584
ACH-000472,0.177103507935
ACH-000473,0.17078281816500002
ACH-000475,0.101085250394
ACH-000476,0.158046385179
ACH-000477,0.299609363985
ACH-000480,-0.158341763344
ACH-000481,0.211623736719
ACH-000483,0.189810618319
ACH-000484,0.147278322495
ACH-000485,0.0870760840647
ACH-000486,0.306050355014
ACH-000487,0.101036972663
ACH-000488,0.197651251312
ACH-000490,0.167559761827
ACH-000491,0.197334305531
ACH-000495,0.051879023671
ACH-000496,-0.0247919298812
ACH-000499,0.27873730037300004
ACH-000500,-0.301963683138
ACH-000502,0.17762310559
ACH-000503,0.700468857552
ACH-000505,0.0660857035767
ACH-000507,0.276787623632
ACH-000510,0.0606068709487
ACH-000511,0.125621116024
ACH-000512,0.0250976838702
ACH-000516,0.201036887015
ACH-000517,0.0313062681297
ACH-000518,0.26682094058899997
ACH-000520,0.073280882805
ACH-000521,-0.122127079341
ACH-000522,-0.058735760961
ACH-000524,0.09088606620589999
ACH-000527,0.192847837986
ACH-000528,0.132762596594
ACH-000537,0.0593075018458
ACH-000541,0.311679449807
ACH-000542,0.19030305906300002
ACH-000544,0.17943904580699999
ACH-000545,0.22268626769900002
ACH-000547,0.15986161975500002
ACH-000548,0.165749859305
ACH-000549,0.021819422611700005
ACH-000550,0.0591469392642
ACH-000552,0.0721922804067
ACH-000556,0.040627450997099995
ACH-000557,0.111381182167
ACH-000570,-0.0156270430618
ACH-000571,0.060610361425900004
ACH-000573,0.148008624148
ACH-000576,0.20330198527100002
ACH-000580,0.391064034286
ACH-000584,0.0657599411956
ACH-000585,0.10632895622500001
ACH-000588,0.290693562149
ACH-000589,0.24488458759799997
ACH-000591,0.28053775004000003
ACH-000593,-0.0257933761936
ACH-000600,0.175028990366
ACH-000601,0.154231589574
ACH-000604,0.37974819177
ACH-000605,0.150622263831
ACH-000606,0.0265446871074
ACH-000608,0.143397145423
ACH-000614,0.24370550717599998
ACH-000616,0.225347623269
ACH-000618,0.308711403855
ACH-000619,0.0688875632345
ACH-000620,0.244293749461
ACH-000621,0.08495702281539999
ACH-000622,0.0564469128322
ACH-000623,0.23143438660100002
ACH-000624,0.116291951984
ACH-000627,0.22332473798799998
ACH-000630,0.0369097359255
ACH-000632,0.15078303977
ACH-000633,0.0630257078648
ACH-000637,0.233252522227
ACH-000638,0.176355418724
ACH-000646,0.286849653135
ACH-000647,0.20295891141
ACH-000648,0.37009153096
ACH-000649,0.062295791056699995
ACH-000651,-0.00581064087668
ACH-000652,0.156950532211
ACH-000653,0.18122668323
ACH-000657,0.178507239205
ACH-000658,0.167574321935
ACH-000661,0.217929704681
ACH-000662,0.0191725082081
ACH-000663,0.15977381678
ACH-000665,0.011997874726400001
ACH-000671,0.21597496761100002
ACH-000673,0.116662253617
ACH-000676,0.08559946780330001
ACH-000677,0.160863643035
ACH-000681,-0.21817154010200002
ACH-000682,0.09191501558710001
ACH-000683,0.19657534468899998
ACH-000684,0.13618482895099998
ACH-000688,0.252459678043
ACH-000693,0.19058533131299998
ACH-000694,0.0650292061537
ACH-000695,0.220368349485
ACH-000696,0.101968293872
ACH-000697,0.14019694213
ACH-000699,0.11518260945900001
ACH-000701,0.34634227118199995
ACH-000706,0.11288382365
ACH-000711,0.210375013022
ACH-000713,0.202118534078
ACH-000714,0.207632813381
ACH-000718,-0.00482712229468
ACH-000720,0.0544051253814
ACH-000721,0.0433397654097
ACH-000724,0.217273303173
ACH-000725,0.0329138664995
ACH-000732,-0.00475296197082
ACH-000734,0.31954099796999996
ACH-000735,0.19040013200800002
ACH-000736,0.174198109573
ACH-000738,0.0718243457874
ACH-000746,0.139704826466
ACH-000747,0.112456470021
ACH-000748,0.08435656931489999
ACH-000753,0.046828343755199994
ACH-000756,-0.12972317977199999
ACH-000757,0.00961435431509
ACH-000758,0.298674644657
ACH-000760,0.132258580771
ACH-000763,0.19138094996399999
ACH-000764,0.14969237947
ACH-000765,-0.0674139942613
ACH-000766,-0.0166462371341
ACH-000767,0.0641211933222
ACH-000768,0.00165358486771
ACH-000769,0.06705901795609999
ACH-000770,0.06521585015409999
ACH-000771,0.17714836357799998
ACH-000773,0.285039169092
ACH-000776,0.125410759995
ACH-000777,0.133181043412
ACH-000778,0.17512870809099998
ACH-000781,-0.0280997576852
ACH-000782,0.236370815809
ACH-000783,-0.27743468082600004
ACH-000784,0.160099029971
ACH-000785,0.145013139006
ACH-000787,0.00969354791845
ACH-000788,0.132793459438
ACH-000791,0.00961233885336
ACH-000792,0.18216936027300001
ACH-000794,-0.0201865865964
ACH-000796,0.170877795264
ACH-000799,0.14665990553
ACH-000800,0.26497634480500004
ACH-000802,0.281338386551
ACH-000804,0.17499497496
ACH-000805,0.138052510997
ACH-000809,-0.000420801415584
ACH-000810,0.06631770820140001
ACH-000811,0.078506842339
ACH-000817,0.37745618686800003
ACH-000819,0.0332327623639
ACH-000820,0.0175015677657
ACH-000821,-0.115503616649
ACH-000822,0.0659594264675
ACH-000823,0.210601282547
ACH-000824,0.20662704919799998
ACH-000827,0.139698984971
ACH-000829,0.058942194397800005
ACH-000831,-0.042767889385
ACH-000832,0.12395297309100001
ACH-000833,-0.07794475365550001
ACH-000834,0.017251655431099997
ACH-000835,0.061524848440300005
ACH-000836,0.21720820081999997
ACH-000837,-0.050365240217699996
ACH-000838,0.153386462626
ACH-000839,0.23573412764
ACH-000840,0.21393301839
ACH-000841,0.0468340718578
ACH-000843,0.33492887245
ACH-000846,0.15792962269000002
ACH-000847,0.0677267551543
ACH-000848,0.311170398897
ACH-000849,0.299533318491
ACH-000851,0.00206584238819
ACH-000855,0.279014948229
ACH-000856,-0.012153427587600001
ACH-000858,0.128171597168
ACH-000859,0.0271945804875
ACH-000861,0.0490793876059
ACH-000862,0.20815875002700002
ACH-000865,0.130780962937
ACH-000866,0.0832435193859
ACH-000867,0.13724017318099999
ACH-000869,0.260038091902
ACH-000872,0.0957382388056
ACH-000873,0.027961116649099997
ACH-000876,0.13362092701300002
ACH-000878,0.22195562140099998
ACH-000880,0.0941544566192
ACH-000881,0.0844628916388
ACH-000882,-0.012348178859899998
ACH-000884,0.10304009360500001
ACH-000885,0.0921771836169
ACH-000887,0.0680411123764
ACH-000888,0.0777858203464
ACH-000889,0.167001104703
ACH-000890,0.144637033251
ACH-000896,0.19902534325100002
ACH-000898,0.09517223120889999
ACH-000900,0.09096326725619999
ACH-000901,0.161668729222
ACH-000905,0.215182969404
ACH-000906,0.105855972551
ACH-000907,0.0013231064258800002
ACH-000910,0.159533083031
ACH-000911,0.0441629607783
ACH-000912,0.203341182434
ACH-000913,0.125511203043
ACH-000915,0.025517729021099996
ACH-000916,0.547170427298
ACH-000917,0.222433439483
ACH-000921,0.16144166942
ACH-000924,0.019156449796900003
ACH-000926,0.0750886809755
ACH-000928,0.019926954912700003
ACH-000929,-0.13338716628
ACH-000932,0.09082880150839999
ACH-000935,0.0264780909988
ACH-000936,0.204509009986
ACH-000937,0.145690858806
ACH-000938,0.249223728179
ACH-000939,0.40075765608400005
ACH-000941,0.251378386407
ACH-000943,0.212887110292
ACH-000946,0.245984867797
ACH-000947,0.09586771425769999
ACH-000948,0.262889014438
ACH-000950,0.278702588169
ACH-000953,0.0407015991676
ACH-000957,0.40391366778800003
ACH-000958,0.102017416434
ACH-000960,0.141235982039
ACH-000963,-0.026253173507300002
ACH-000968,0.08873097341280001
ACH-000969,0.007215662934729999
ACH-000973,-0.0139712884644
ACH-000974,0.17815156168699997
ACH-000975,0.0855672780605
ACH-000976,0.254410225689
ACH-000978,0.244970965961
ACH-000980,0.0588127294021
ACH-000984,-0.00529850670128
ACH-000986,0.11335704417000002
ACH-000988,0.0890069343001
ACH-000993,0.157563281459
ACH-000994,0.16548906913699998
ACH-000996,-0.0337405088846
ACH-001001,0.17096230362999998
ACH-001020,-0.314694263664
ACH-001028,0.0587587573433
ACH-001031,0.368788361933
ACH-001038,0.10641973993699999
ACH-001048,0.17445952779399998
ACH-001050,0.144924425469
ACH-001053,0.315332030988
ACH-001054,0.09595710895639999
ACH-001061,0.282232812244
ACH-001067,0.270655318324
ACH-001075,0.0821363851998
ACH-001096,0.0441741113779
ACH-001128,0.342455161256
ACH-001134,-0.13596302971
ACH-001151,0.143000740574
ACH-001163,-0.0148192633418
ACH-001164,0.11043335743899999
ACH-001173,0.18268286308200002
ACH-001183,0.315619021305
ACH-001184,-0.0459673794606
ACH-001190,0.11654486720599999
ACH-001192,-0.0135640064555
ACH-001193,0.149517649133
ACH-001196,0.18233943229200003
ACH-001197,0.22294958775600002
ACH-001205,-0.0795058399065
ACH-001211,0.267149762633
ACH-001212,0.20102287219999998
ACH-001228,0.0203821281273
ACH-001232,0.185599572027
ACH-001239,0.130750113806
ACH-001274,0.0303893489211
ACH-001275,0.224970422153
ACH-001277,-0.155824704363
ACH-001278,0.328719347005
ACH-001280,-0.25720789850000003
ACH-001283,0.155311451296
ACH-001289,0.630993906394
ACH-001295,0.19177947134
ACH-001300,0.0180675517115
ACH-001301,0.211207216052
ACH-001302,0.08389748906739998
ACH-001303,0.040045272265300004
ACH-001306,0.186464133719
ACH-001318,0.17032920149099998
ACH-001322,0.0840602191282
ACH-001328,0.163750825613
ACH-001332,0.057201134270599995
ACH-001333,-0.039606393193199994
ACH-001336,0.253002077753
ACH-001340,0.10687186559800001
ACH-001346,0.179883106686
ACH-001353,0.295907755211
ACH-001354,0.141006524802
ACH-001367,0.31605369088
ACH-001368,0.110366388794
ACH-001374,0.111731541862
ACH-001375,0.362199420875
ACH-001377,0.10282319872300001
ACH-001380,0.09468186768639998
ACH-001391,-0.0203026097458
ACH-001407,0.20994756431400002
ACH-001408,0.0974261363355
ACH-001413,0.129094282281
ACH-001430,0.0804369243828
ACH-001431,-0.080828216169
ACH-001450,0.330593626516
ACH-001496,0.229202345491
ACH-001500,0.057652017724099995
ACH-001521,0.18389200305599998
ACH-001523,-0.0094927892543
ACH-001532,0.158175135042
ACH-001536,0.263579401223
ACH-001550,0.102710080238
ACH-001552,0.32646048360999996
ACH-001554,0.212163219408
ACH-001645,0.0678603371605
ACH-001654,0.172678947781
ACH-001715,0.128938443441
ACH-001735,0.11583588805299999
ACH-001736,0.088285931459
ACH-001737,-0.266704490738
ACH-001740,0.19121849616099998
ACH-001745,0.237127676263
ACH-001750,0.13515178767
ACH-001765,0.245101459089
ACH-001956,0.166063119976
ACH-001957,0.165909217671
