,MRPL57 (78988)
ACH-000004,-0.768992502594
ACH-000007,-1.0704180173200002
ACH-000009,-0.52914067139
ACH-000011,-0.6853018556460001
ACH-000012,-1.23778891658
ACH-000013,-1.29103570192
ACH-000014,-0.94927065606
ACH-000015,-1.3926075040399999
ACH-000017,-0.642155416799
ACH-000018,-1.17141228293
ACH-000019,-1.4280957424
ACH-000021,-0.887215234204
ACH-000022,-1.24758314405
ACH-000025,-1.0563818318
ACH-000028,-1.06585091693
ACH-000030,-1.02606927999
ACH-000035,-1.23622596891
ACH-000036,-0.38346091408699995
ACH-000037,-1.14658717506
ACH-000039,-1.04050214182
ACH-000040,-0.636956786742
ACH-000041,-1.06903806912
ACH-000042,-0.82440980341
ACH-000045,-1.17920646821
ACH-000047,-1.21568392114
ACH-000052,-0.783062338257
ACH-000053,-0.8015273133230001
ACH-000054,-1.10596851141
ACH-000055,-0.77298534354
ACH-000060,-1.08145809613
ACH-000067,-1.28761656892
ACH-000070,-0.984082824395
ACH-000075,-0.785971933929
ACH-000078,-1.05489528061
ACH-000082,-0.789585275089
ACH-000085,-0.9235628988979999
ACH-000086,-1.18941398879
ACH-000087,-0.879294977219
ACH-000092,-0.729423081145
ACH-000095,-0.713933159426
ACH-000097,-0.864271130371
ACH-000098,-1.04941439585
ACH-000099,-1.0029071049299998
ACH-000108,-0.573968287506
ACH-000113,-1.10837585655
ACH-000115,-0.6424454779609999
ACH-000116,-1.28893736125
ACH-000118,-1.04410946218
ACH-000120,-0.7244856316680001
ACH-000123,-0.962697783885
ACH-000127,-1.33215203129
ACH-000128,-1.3571017764200002
ACH-000132,-0.9180189242460001
ACH-000133,-0.818314771416
ACH-000137,-0.681217357487
ACH-000138,-0.7972240197849999
ACH-000142,-0.7012706821729999
ACH-000143,-1.55519565207
ACH-000146,-1.04186649943
ACH-000148,-1.2380756602399998
ACH-000150,-1.5278777106299999
ACH-000152,-0.935902695613
ACH-000153,-1.36978640244
ACH-000159,-1.0272631729600001
ACH-000160,-1.18454285009
ACH-000163,-0.990759776144
ACH-000167,-0.686466283976
ACH-000168,-0.5014511145889999
ACH-000169,-1.04170328349
ACH-000178,-0.957532193434
ACH-000182,-1.29026314849
ACH-000183,-1.00930423666
ACH-000188,-1.08362636579
ACH-000189,-0.930216442893
ACH-000190,-1.31583509459
ACH-000198,-0.849737149676
ACH-000204,-1.21217814574
ACH-000206,-0.722848954296
ACH-000207,-0.9175538385809999
ACH-000211,-0.9657842016329999
ACH-000215,-1.04867066553
ACH-000221,-1.51542530459
ACH-000222,-1.00878109989
ACH-000223,-1.0050817252200002
ACH-000226,-0.813756399599
ACH-000227,-0.720388968039
ACH-000228,-1.05193685594
ACH-000231,-0.977654337676
ACH-000232,-1.2837594547700002
ACH-000233,-1.00999724727
ACH-000234,-0.7240069690819999
ACH-000235,-0.8679559435609999
ACH-000237,-0.43359183059199996
ACH-000238,-0.9956060859720001
ACH-000243,-0.756546541594
ACH-000244,-0.695411918929
ACH-000246,-1.09972246036
ACH-000248,-1.15503925738
ACH-000250,-0.632922296828
ACH-000251,-1.35305646326
ACH-000253,-0.658320888907
ACH-000255,-0.956235236875
ACH-000256,-0.980401483213
ACH-000257,-1.29872618069
ACH-000258,-1.22068042537
ACH-000259,-1.1756982615
ACH-000260,-0.74530913491
ACH-000261,-0.8176707627490001
ACH-000262,-1.02436705389
ACH-000263,-1.20741637049
ACH-000264,-0.813609815987
ACH-000265,-1.12806946148
ACH-000266,-0.57234476256
ACH-000272,-0.8809881175450001
ACH-000273,-0.8880028642710001
ACH-000274,-0.912790742997
ACH-000277,-1.19206445313
ACH-000278,-0.7148073285500001
ACH-000279,-1.34953760294
ACH-000280,-0.9439165643970001
ACH-000281,-0.775826086683
ACH-000288,-1.2395630678899998
ACH-000291,-1.0824575757200001
ACH-000293,-1.26783276736
ACH-000294,-0.7991293662190001
ACH-000295,-0.656187928274
ACH-000296,-1.30310495785
ACH-000302,-1.27210880987
ACH-000304,-1.6874542892500002
ACH-000307,-0.939476413808
ACH-000308,-0.9077297212190001
ACH-000310,-0.9108324605879999
ACH-000311,-0.7619626589149999
ACH-000312,-0.922472802076
ACH-000315,-0.9925457702420001
ACH-000316,-0.8562024272579999
ACH-000317,-1.76353555873
ACH-000318,-1.1271043136599999
ACH-000319,-0.731483464446
ACH-000320,-0.991292701003
ACH-000322,-0.9766960720610001
ACH-000323,-1.2254173748200001
ACH-000324,-0.9873485817990001
ACH-000329,-1.07218872625
ACH-000330,-0.947441888793
ACH-000331,-0.8953616023000001
ACH-000332,-0.46177644736400003
ACH-000334,-0.7341124507350001
ACH-000335,-1.28558473677
ACH-000336,-1.16781354845
ACH-000337,-0.774373733066
ACH-000339,-1.0323702967200001
ACH-000341,-0.6396751454590001
ACH-000348,-0.948611860316
ACH-000350,-0.8135584907500001
ACH-000352,-1.04963337352
ACH-000356,-0.862570897448
ACH-000361,-0.7910209309909999
ACH-000362,-0.772483794674
ACH-000363,-0.849698106394
ACH-000364,-1.07135787339
ACH-000365,-1.0788159249
ACH-000366,-0.6362160450240001
ACH-000368,-0.658454650061
ACH-000374,-1.21550105864
ACH-000375,-0.5385297310399999
ACH-000376,-1.17471907262
ACH-000381,-1.3419435144399998
ACH-000383,-1.09128449501
ACH-000387,-0.972992165143
ACH-000389,-0.6092897716669999
ACH-000390,-1.13351722809
ACH-000393,-0.700109978098
ACH-000395,-0.956256840484
ACH-000397,-0.554404883157
ACH-000401,-0.988715778725
ACH-000402,-0.8207880267800001
ACH-000403,-1.08827186385
ACH-000404,-1.09828231691
ACH-000406,-1.28622649788
ACH-000407,-0.984449356037
ACH-000408,-1.7097010725100001
ACH-000410,-1.0464003441299998
ACH-000411,-0.784168018097
