,WHSC1L1 (54904)
ACH-000452,0.0793247959801
ACH-000454,-0.0845155402725
ACH-000458,0.16950767886100002
ACH-000459,0.017739876842200002
ACH-000460,0.483399486883
ACH-000461,-0.074137632849
ACH-000463,0.174334237282
ACH-000464,-0.282079522117
ACH-000466,0.140652356916
ACH-000467,0.12249134650999999
ACH-000468,0.006419196338739999
ACH-000469,0.265842583263
ACH-000470,0.0328902099801
ACH-000471,0.037609739900300004
ACH-000472,0.052839505362700004
ACH-000473,0.127397676047
ACH-000475,0.0673839559777
ACH-000476,0.197483607914
ACH-000477,-0.200128724889
ACH-000480,0.039108559224699996
ACH-000481,0.19394400500700001
ACH-000483,0.221349081626
ACH-000484,0.351742344011
ACH-000485,0.180951572891
ACH-000486,0.0362354299724
ACH-000487,0.16388544282
ACH-000488,0.24204908204999998
ACH-000490,0.0383202517159
ACH-000491,0.12288006488700001
ACH-000495,0.484703993445
ACH-000496,0.0614048013674
ACH-000499,0.488053165254
ACH-000500,0.134926232856
ACH-000502,0.0636702981548
ACH-000503,-0.0132161281839
ACH-000505,0.221979353402
ACH-000507,-0.0410577451066
ACH-000510,0.08788114707189999
ACH-000511,0.179742243022
ACH-000512,-0.0196619105877
ACH-000516,0.046868374956099995
ACH-000517,0.10872357141200001
ACH-000518,0.11348525043800001
ACH-000520,0.05832695474909999
ACH-000521,0.0816808230277
ACH-000522,0.180802096913
ACH-000524,0.229378961498
ACH-000527,0.26981233763900003
ACH-000528,0.0399196837962
ACH-000537,0.0349411123784
ACH-000541,0.330746602795
ACH-000542,0.11265001146400001
ACH-000544,0.0394741424939
ACH-000545,0.028965241590700002
ACH-000547,-0.0156676617459
ACH-000548,0.20631422898899998
ACH-000549,-0.005848218611680001
ACH-000550,0.11294206169399999
ACH-000552,0.06777441327980001
ACH-000556,0.059559988524000004
ACH-000557,-0.0241799479116
ACH-000570,0.229231212337
ACH-000571,0.293436488879
ACH-000573,0.07052935677120001
ACH-000576,-0.20514899937
ACH-000580,-0.0289694677976
ACH-000584,0.161173516588
ACH-000585,0.0318322952037
ACH-000588,0.22697402683
ACH-000589,0.242784952848
ACH-000591,-0.0600688775134
ACH-000593,0.182838940001
ACH-000600,0.238527603843
ACH-000601,0.200156988581
ACH-000604,0.514017472887
ACH-000605,-0.18342190298099997
ACH-000606,0.20368791145100001
ACH-000608,0.226309245058
ACH-000614,0.104928757333
ACH-000616,0.0695118786113
ACH-000618,0.093207516088
ACH-000619,0.19390420153700003
ACH-000620,0.19530641217300002
ACH-000621,0.12829020157999999
ACH-000622,0.0326072989057
ACH-000623,0.03875324077969999
ACH-000624,0.161178545028
ACH-000627,0.11066270024599999
ACH-000630,0.0713098954541
ACH-000632,0.17207372477400001
ACH-000633,0.159456642621
ACH-000637,0.22433430978
ACH-000638,0.0345582825791
ACH-000646,0.5865368562300001
ACH-000647,0.0977369596404
ACH-000648,0.178430506386
ACH-000649,0.08424137872439999
ACH-000651,0.113786762995
ACH-000652,-0.20248913197
ACH-000653,0.311885952636
ACH-000657,0.138293433952
ACH-000658,0.204631069662
ACH-000661,0.145247076791
ACH-000662,-0.6625737018119999
ACH-000663,-0.12161883119400001
ACH-000665,0.00826705461562
ACH-000671,0.24011183576900003
ACH-000673,-0.0220926451597
ACH-000676,-0.0655096331912
ACH-000677,0.30320781430300003
ACH-000681,-0.03274583777
ACH-000682,0.13654223488199999
ACH-000683,-0.0724983801718
ACH-000684,0.349971026074
ACH-000688,0.326284801593
ACH-000693,0.114009636346
ACH-000694,0.317033220444
ACH-000695,0.104105906978
ACH-000696,0.12146959114700001
ACH-000697,0.152602671569
ACH-000699,0.246298885907
ACH-000701,-0.0250632496221
ACH-000706,0.23312509398000003
ACH-000711,0.00115782215773
ACH-000713,-0.0185389964804
ACH-000714,0.189322427236
ACH-000718,-0.0846535997671
ACH-000720,0.262038975911
ACH-000721,0.143182189892
ACH-000724,0.013697136877299999
ACH-000725,0.021909926494
ACH-000732,-0.0564307157857
ACH-000734,0.0965491846624
ACH-000735,0.166947265039
ACH-000736,0.160525767906
ACH-000738,0.137603319803
ACH-000746,0.0481267033414
ACH-000747,-0.161842175541
ACH-000748,0.0827885703801
ACH-000753,0.08668515732979999
ACH-000756,0.21661964675599998
ACH-000757,-0.018999275224
ACH-000758,0.01669923254
ACH-000760,0.12720866891
ACH-000763,0.019087896707900003
ACH-000764,0.039453911828199996
ACH-000765,0.0724876073497
ACH-000766,0.15228693039000002
ACH-000767,0.117685852014
ACH-000768,-0.055852588182899995
ACH-000769,-0.211666758576
ACH-000770,0.117704338434
ACH-000771,0.141411919782
ACH-000773,0.203474938728
ACH-000776,0.0523454802338
ACH-000777,-0.0374056607751
ACH-000778,0.296777327
ACH-000781,-0.08638759446000001
ACH-000782,0.199899350632
ACH-000783,0.07010953452
ACH-000784,0.024591143305099997
ACH-000785,0.0239021062948
ACH-000787,0.314912893563
ACH-000788,0.154882549469
ACH-000791,0.0103553813116
ACH-000792,0.17205990727099998
ACH-000794,-0.011658162967100002
ACH-000796,0.11592153989199999
ACH-000799,-0.0519757418262
ACH-000800,-0.028910722433599996
ACH-000802,0.190562382557
ACH-000804,0.14156458338400002
ACH-000805,-0.040511129235699994
ACH-000809,0.140763516599
ACH-000810,-0.0954665899385
ACH-000811,0.19737073607
ACH-000817,-0.142639453296
ACH-000819,0.186659989053
ACH-000820,0.0394301121768
ACH-000821,-0.34811907661499997
ACH-000822,0.0184637781912
ACH-000823,0.111190062091
ACH-000824,0.251692842955
ACH-000827,0.0946864110912
ACH-000829,0.10207851306299999
ACH-000831,0.13277492980299999
ACH-000832,0.334222362823
ACH-000833,0.329158427648
ACH-000834,0.327337827139
ACH-000835,0.352103298058
ACH-000836,0.46157844191299996
ACH-000837,0.122029173258
ACH-000838,0.19002510481100002
ACH-000839,0.156998198655
ACH-000840,0.004201365494570001
ACH-000841,-0.05241010354169999
ACH-000843,-0.261398650297
ACH-000846,-0.0493705923107
ACH-000847,0.126355839142
ACH-000848,0.16743154269899999
ACH-000849,0.208534005341
ACH-000851,0.07339762886810001
ACH-000855,-0.0176052746236
ACH-000856,0.09012281878280001
ACH-000858,0.220521263225
ACH-000859,-0.07758191139489999
ACH-000861,0.18301560952799997
ACH-000862,0.101474951832
ACH-000865,0.10832421280400001
ACH-000866,0.0161520035577
ACH-000867,0.08387204845150001
ACH-000869,0.513000531009
ACH-000872,0.0773240432498
ACH-000873,-0.117283348225
ACH-000876,0.305216856276
ACH-000878,0.104501666974
ACH-000880,0.256400201367
ACH-000881,0.20192588223000002
ACH-000882,0.293207932023
ACH-000884,0.184675156202
ACH-000885,0.206185905015
ACH-000887,0.10053158448999999
ACH-000888,0.273468695993
ACH-000889,-0.0522228477707
ACH-000890,-0.24936348357500002
ACH-000896,0.374526793997
ACH-000898,0.31998551582699997
ACH-000900,0.0955859307165
ACH-000901,0.0555461627184
ACH-000905,0.09015332234889999
ACH-000906,0.120699409309
ACH-000907,0.354602984727
ACH-000910,0.114700048458
ACH-000911,0.19567327250100003
ACH-000912,0.246323122098
ACH-000913,0.061883092744199994
ACH-000915,0.192437147167
ACH-000916,-0.056345291896199995
ACH-000917,0.1020751818
ACH-000921,0.0210123245516
ACH-000924,0.164384147624
ACH-000926,0.146585591492
ACH-000928,0.17108485623300002
ACH-000929,0.308068197924
ACH-000932,0.024329688452200002
ACH-000935,0.34966770333999997
ACH-000936,0.0352885717631
ACH-000937,0.136042021479
ACH-000938,-0.0247823382913
ACH-000939,0.63294672822
ACH-000941,0.136136606321
ACH-000943,-0.0595136529695
ACH-000946,0.037348708583
ACH-000947,0.0735207044302
ACH-000948,0.0667739744204
ACH-000950,0.127293547102
ACH-000953,0.109298896206
ACH-000957,0.43807616832400004
ACH-000958,-0.0790610203521
ACH-000960,0.14004616285399998
ACH-000963,0.227057944701
ACH-000968,0.38144274922300003
ACH-000969,-0.164815580873
ACH-000973,0.20471280043499998
ACH-000974,0.192597163213
ACH-000975,-0.042370059694600004
ACH-000976,0.137013697082
ACH-000978,0.09756282657019999
ACH-000980,0.22758608288600002
ACH-000984,-0.08261976537849999
ACH-000986,0.159430394593
ACH-000988,0.013518589300599999
ACH-000993,-0.024765096911999997
ACH-000994,-0.039691942724800006
ACH-000996,0.113817462831
ACH-001001,0.19828090870999998
ACH-001020,0.603694398522
ACH-001028,0.29863356077500003
ACH-001031,0.11060999127599999
ACH-001038,0.121963949638
ACH-001048,-0.0131480594081
ACH-001050,-0.177837279965
ACH-001053,0.139718097974
ACH-001054,0.207465112045
ACH-001061,0.06372182265380001
ACH-001067,-0.0453467189019
ACH-001075,0.104317202613
ACH-001096,0.08723783264429999
ACH-001128,1.48847197725
ACH-001134,0.116550963088
ACH-001151,0.12964285750600002
ACH-001163,0.172429464757
ACH-001164,0.351317774375
ACH-001173,0.179194994441
ACH-001183,0.204724394161
ACH-001184,0.335452356712
ACH-001190,0.0680196138649
ACH-001192,0.112394816679
ACH-001193,0.201822891699
ACH-001196,-0.199940357785
ACH-001197,-0.35558609533200003
ACH-001205,-0.23858971439399998
ACH-001211,0.29013059235399996
ACH-001212,0.068691242547
ACH-001228,0.404157971081
ACH-001232,0.182713833987
ACH-001239,0.022466778610299998
ACH-001274,-0.015349929512499999
ACH-001275,0.140580061514
ACH-001277,-0.0408351434479
ACH-001278,0.281453903813
ACH-001280,0.027790469935300002
ACH-001283,0.355148657826
ACH-001289,0.06428409632939999
ACH-001295,0.10372043074
ACH-001300,0.266141084828
ACH-001301,-0.078031136849
ACH-001302,0.024272743997700002
ACH-001303,0.0273776555235
ACH-001306,0.0541373802442
ACH-001318,0.0519739828976
ACH-001322,0.08811436933080001
ACH-001328,0.138763947539
ACH-001332,-0.184823034546
ACH-001333,-0.0707768376183
ACH-001336,0.262538820715
ACH-001340,0.23502809438900002
ACH-001346,0.0123541705309
ACH-001353,-0.0567292078187
ACH-001354,0.04925113060769999
ACH-001367,0.254664561651
ACH-001368,0.124809434311
ACH-001374,0.176862619257
ACH-001375,0.338072756242
ACH-001377,0.203648626491
ACH-001380,0.18816488033599998
ACH-001391,0.166234620533
ACH-001407,0.42855267948
ACH-001408,0.060854844143400005
ACH-001413,0.007742634763729999
ACH-001430,-0.339889347334
ACH-001431,0.0456849758782
ACH-001450,0.49300940321900005
ACH-001496,0.345229540866
ACH-001500,0.523100110562
ACH-001521,-0.07588271931969999
ACH-001523,0.10490511945900001
ACH-001532,0.008372864259529999
ACH-001536,0.152660679483
ACH-001550,0.660219874406
ACH-001552,0.0336618373028
ACH-001554,0.00918249281132
ACH-001645,0.161951729112
ACH-001654,0.0138910224389
ACH-001715,-0.16555799840500002
ACH-001735,0.2415367295
ACH-001736,-0.267374215376
ACH-001737,0.250885856462
ACH-001740,0.334486936536
ACH-001745,0.22919379804099999
ACH-001750,0.0174919742599
ACH-001765,0.123399636447
ACH-001956,0.10698961047599999
ACH-001957,0.256430247005
