,SPX (80763)
ACH-000235,0.0879852491632
ACH-000237,0.0656263783688
ACH-000238,0.128076923514
ACH-000243,-0.057407861957400004
ACH-000244,-0.0227001794367
ACH-000246,0.136702499187
ACH-000248,0.170694370443
ACH-000250,0.232401294073
ACH-000251,0.22174727705400002
ACH-000253,0.192219098887
ACH-000255,-0.185665033398
ACH-000256,0.259843308123
ACH-000257,0.0672432377108
ACH-000258,0.154646023079
ACH-000259,0.16360646241
ACH-000260,0.200778098739
ACH-000261,0.15708741756
ACH-000262,-0.040370039243099995
ACH-000263,0.6926638474169999
ACH-000264,0.114716600776
ACH-000265,0.00654084294399
ACH-000266,0.0918856883766
ACH-000272,0.169920070156
ACH-000273,0.0781825974921
ACH-000274,0.213449880856
ACH-000277,0.245463723041
ACH-000278,0.180103617417
ACH-000279,0.129235921195
ACH-000280,0.18278986497900002
ACH-000281,0.14756235932700001
ACH-000288,0.0427741796708
ACH-000291,0.28778277241
ACH-000293,0.076097526493
ACH-000294,-0.128250380031
ACH-000295,0.0584581393845
ACH-000296,0.20099063434
ACH-000302,0.23738928524300001
ACH-000304,0.27568623533000003
ACH-000307,0.07996661683919999
ACH-000308,0.124042295953
ACH-000310,-0.0829249095907
ACH-000311,-0.025672756554400003
ACH-000312,0.0211111216089
ACH-000315,0.129047613618
ACH-000316,0.247487814678
ACH-000317,0.20301469212499998
ACH-000318,0.233477151507
ACH-000319,0.244007990189
ACH-000320,0.0402843469151
ACH-000322,0.0498044728412
ACH-000323,0.39035681354199997
ACH-000324,0.13846305823799998
ACH-000329,0.255497732365
ACH-000330,0.16959924039500002
ACH-000331,0.192034586301
ACH-000332,0.08565099239460001
ACH-000334,0.234340640918
ACH-000335,0.309949864658
ACH-000336,0.363303040796
ACH-000337,0.170560367958
ACH-000339,0.09659671279960001
ACH-000341,0.05008235949030001
ACH-000348,-0.0538317246486
ACH-000350,-0.093760198739
ACH-000352,0.23131025688499998
ACH-000356,0.415266807096
ACH-000361,0.0647244891581
ACH-000362,0.334692091724
ACH-000363,0.315873197009
ACH-000364,0.317129165544
ACH-000365,0.224462984182
ACH-000366,0.292268027468
ACH-000368,-0.0249972000268
ACH-000374,0.16829552802499997
ACH-000375,0.0199530393148
ACH-000376,0.0817918174471
ACH-000381,0.0157193948889
ACH-000383,0.200430653534
ACH-000387,0.00668944380674
ACH-000389,0.125997067987
ACH-000390,0.13088989812100002
ACH-000393,0.21966754502500002
ACH-000395,0.117193164941
ACH-000397,0.231833596476
ACH-000401,0.144478491725
ACH-000402,0.0008161022404880001
ACH-000403,0.14830993563699998
ACH-000404,0.160488055685
ACH-000406,0.09922278339500001
ACH-000407,0.146703245268
ACH-000408,0.017446088933599998
ACH-000410,0.0942481627643
ACH-000411,0.018409101454099998
ACH-000414,-0.12337913392000001
ACH-000415,0.206559075854
ACH-000416,-0.08626360249389999
ACH-000420,0.19194858914299998
ACH-000421,0.201448899806
ACH-000424,0.253561424029
ACH-000425,0.15593265521
ACH-000426,0.336266400156
ACH-000427,0.250943390654
ACH-000433,-0.016373051601700002
ACH-000436,0.211013283105
ACH-000444,0.026759181538200002
ACH-000445,0.25364358965100003
ACH-000448,0.14248962588300002
ACH-000450,0.216305972152
ACH-000452,0.009779369696200002
ACH-000454,0.113926819843
ACH-000458,0.263512812363
ACH-000459,0.34955194711599996
ACH-000460,0.126255513864
ACH-000461,0.086638382372
ACH-000463,0.0754007421942
ACH-000464,-0.131340853743
ACH-000466,0.119189312095
ACH-000467,-0.0654140070784
ACH-000468,0.14081670713400002
ACH-000469,0.227670086998
ACH-000470,0.09316570887319998
ACH-000471,0.11717966370999999
ACH-000472,0.150772705903
ACH-000473,0.062153465451699995
ACH-000475,0.20912236549899998
ACH-000476,0.171631258829
ACH-000477,0.45450133591700004
ACH-000480,0.1850723561
ACH-000481,0.125674612887
ACH-000483,0.0257858941464
ACH-000484,0.582279488485
ACH-000485,0.18747148452
ACH-000486,0.24077785185699999
ACH-000487,0.241255492249
ACH-000488,0.19382741407
ACH-000490,0.242234413792
ACH-000491,0.106309832954
ACH-000495,0.19901084123100002
ACH-000496,0.0334276848783
ACH-000499,0.32086843111200003
ACH-000500,0.306243951461
ACH-000502,0.051337182807599996
ACH-000503,0.141992490406
ACH-000505,-0.021878671027900004
ACH-000507,0.154259813396
ACH-000510,0.19542192980999998
ACH-000511,0.211435798686
ACH-000512,0.0255458304424
ACH-000516,0.22258388734999998
ACH-000517,0.200782095584
ACH-000518,0.383075113608
ACH-000520,0.280276777989
ACH-000521,0.0045467278632
ACH-000522,0.165752766484
ACH-000524,0.213510019713
ACH-000527,0.2512696528
ACH-000528,0.234273374496
ACH-000537,0.213305102942
ACH-000541,0.11209034163699999
ACH-000542,0.13068749554
ACH-000544,0.152798182531
ACH-000545,0.193842212946
ACH-000547,0.27747077904899997
ACH-000548,0.126147985385
ACH-000549,0.310841249289
ACH-000550,0.183940312212
ACH-000552,0.17423426985399998
ACH-000556,0.20659834248599998
ACH-000557,0.27721229927200003
ACH-000570,0.191278886613
ACH-000571,0.326956460245
ACH-000573,0.16275635192600002
ACH-000576,0.169312901463
ACH-000580,0.0144561761362
ACH-000584,0.184762159547
ACH-000585,0.187396717373
ACH-000588,0.144912745742
ACH-000589,0.203671354283
ACH-000591,0.082064810497
ACH-000593,0.13682518571
ACH-000600,0.210538097749
ACH-000601,0.156956181261
ACH-000604,0.14808094335799998
ACH-000605,0.152079081142
ACH-000606,0.142114361282
ACH-000608,0.26596427819699997
ACH-000614,0.0652028015467
ACH-000616,0.35257977758599995
ACH-000618,0.205617020638
ACH-000619,0.271426132951
ACH-000620,0.238631912395
ACH-000621,0.138467655983
ACH-000622,0.288183555358
ACH-000623,0.28971307012200004
ACH-000624,0.132862840888
ACH-000627,0.277453447074
ACH-000630,0.085712436853
ACH-000632,0.11910794132500001
ACH-000633,0.22137501490699998
ACH-000637,0.28287143261500003
ACH-000638,0.233366793634
ACH-000646,0.006168015966189999
ACH-000647,0.0173525042918
ACH-000648,0.11833014497099999
ACH-000649,0.135797040453
ACH-000651,0.0802429966003
ACH-000652,0.41782877039899996
ACH-000653,0.346892058038
ACH-000657,0.13389085138100001
ACH-000658,0.343020440523
ACH-000661,0.243865844132
ACH-000662,0.34041970894699997
ACH-000663,0.0204124779232
ACH-000665,0.04237188080019999
ACH-000671,0.08817851286119999
ACH-000673,0.200989636368
ACH-000676,0.18327488047200002
ACH-000677,0.329469265702
ACH-000681,-0.0852299981859
ACH-000682,0.269329815022
ACH-000683,0.18573697048300003
ACH-000684,0.0688233113524
ACH-000688,-0.148903042779
ACH-000693,0.134719586238
ACH-000694,0.0734481813407
ACH-000695,0.294689091875
ACH-000696,0.190481817117
ACH-000697,0.252805619351
ACH-000699,0.13157267493799998
ACH-000701,0.268488783472
ACH-000706,0.241149628166
ACH-000711,0.222141941162
ACH-000713,0.320355459438
ACH-000714,0.296823742279
ACH-000718,0.0569989191249
ACH-000720,0.19612916641699998
ACH-000721,0.245580173596
ACH-000724,0.290257623029
ACH-000725,0.240391750279
ACH-000732,0.187172752755
ACH-000734,0.0561597998214
ACH-000735,0.159691907306
ACH-000736,0.103023985994
ACH-000738,0.129067565291
ACH-000746,0.39021461861199996
ACH-000747,0.23058849480000002
ACH-000748,0.29855057459600004
ACH-000753,0.128127108057
ACH-000756,0.22121309714
ACH-000757,0.108942859642
ACH-000758,0.240666296817
ACH-000760,0.14050887195800002
ACH-000763,0.22072579720199997
ACH-000764,0.42762009437700005
ACH-000765,-0.0170330525874
ACH-000766,0.148195655341
ACH-000767,0.267549805242
ACH-000768,0.0633904576762
ACH-000769,0.31075126157
ACH-000770,0.0780202529038
ACH-000771,0.09208617425230001
ACH-000773,0.259133577598
ACH-000776,0.0506821777796
ACH-000777,0.218924900909
ACH-000778,0.07904643067919999
ACH-000781,0.035487977588699995
ACH-000782,0.177628070842
ACH-000783,0.07753994242960001
ACH-000784,0.21269329525699998
ACH-000785,0.09613197114019999
ACH-000787,0.21633923890999998
ACH-000788,0.180623098614
ACH-000791,-0.128228139395
ACH-000792,0.111592615834
ACH-000794,0.342225394972
ACH-000796,0.214969905794
ACH-000799,0.149475482822
ACH-000800,0.36305918119499997
ACH-000802,0.044719881136800005
ACH-000804,0.131348663247
ACH-000805,-0.111381014674
ACH-000809,0.20935148319000002
ACH-000810,0.0885390498319
ACH-000811,0.115277852273
ACH-000817,0.228870475925
ACH-000819,0.0640098967358
ACH-000820,0.61694954535
ACH-000821,0.192433663685
ACH-000822,0.256599841123
ACH-000823,0.33975025289099997
ACH-000824,0.178872599764
ACH-000827,0.07754262435130001
ACH-000829,0.15904732138699998
ACH-000831,0.122181092854
ACH-000832,0.0346657935084
ACH-000833,0.139982118585
ACH-000834,0.206590437426
ACH-000835,0.230630455651
ACH-000836,0.137341579748
ACH-000837,0.056383222647699995
ACH-000838,0.0598389606819
ACH-000839,0.351532832095
ACH-000840,0.397067909943
ACH-000841,0.190058100737
ACH-000843,0.19777764049000002
ACH-000846,0.11520705282400001
ACH-000847,0.244017996267
ACH-000848,0.041358579110199994
ACH-000849,0.268529113135
ACH-000851,0.20059277519299998
ACH-000855,0.254415449552
ACH-000856,0.22664935062
ACH-000858,0.170306591923
ACH-000859,0.357938474258
ACH-000861,0.13779510786399998
ACH-000862,0.308085110571
ACH-000865,0.29599135742800003
ACH-000866,0.16408735055
ACH-000867,0.126102222218
ACH-000869,0.0892087090788
ACH-000872,0.28542159515500004
ACH-000873,0.24752962337099998
ACH-000876,-0.0406684300137
ACH-000878,0.138107665046
ACH-000880,0.11255120657199999
ACH-000881,0.19730014519699998
ACH-000882,0.110876249692
ACH-000884,0.174299059393
ACH-000885,0.026077327360200003
ACH-000887,0.224809606288
ACH-000888,0.142920612355
ACH-000889,0.223254198287
ACH-000890,0.28466614122
ACH-000896,0.120307996347
ACH-000898,0.221778654578
ACH-000900,0.110037861305
ACH-000901,0.138726808325
ACH-000905,0.256264302572
ACH-000906,0.145955511851
ACH-000907,0.08787880376710001
ACH-000910,0.170604774171
ACH-000911,0.156768824207
ACH-000912,0.236714835671
ACH-000913,0.278445273716
ACH-000915,0.254042964939
ACH-000916,0.202683860149
ACH-000917,0.09654657603530001
ACH-000921,0.212953120167
ACH-000924,0.138535226272
ACH-000926,0.0337395723733
ACH-000928,0.134554744856
ACH-000929,0.09069989419880001
ACH-000932,0.200093972757
ACH-000935,0.0134650175889
ACH-000936,0.276011829056
ACH-000937,0.335142180318
ACH-000938,0.173109014047
ACH-000939,0.18693675124
ACH-000941,0.251452535304
ACH-000943,0.214167272774
ACH-000946,-0.000427134992434
ACH-000947,0.22289559747499998
ACH-000948,0.0303778865578
ACH-000950,0.08876809442019999
ACH-000953,0.310144388026
ACH-000957,0.209231036891
ACH-000958,0.119558119584
ACH-000960,0.127338423178
ACH-000963,0.12076755089600001
ACH-000968,0.35850873553
ACH-000969,0.270909831936
ACH-000973,0.151638735185
ACH-000974,0.114190044164
ACH-000975,0.0461275612031
ACH-000976,0.17352541318700002
ACH-000978,-0.0788393623815
ACH-000980,0.089966461018
ACH-000984,0.0537848377733
ACH-000986,0.012112876266999998
ACH-000988,0.158998499144
ACH-000993,0.127231833672
ACH-000994,0.0581905604599
ACH-000996,0.22241175406999997
ACH-001001,0.188453928966
ACH-001020,0.0896116517822
ACH-001028,0.17133844903499998
ACH-001031,0.13886618482000002
ACH-001038,0.17101730484400002
ACH-001048,0.0834908055708
ACH-001050,0.13187093399900002
ACH-001053,0.334111397525
ACH-001054,0.23200605135000002
ACH-001061,0.233362870055
ACH-001067,0.0326271235519
ACH-001075,0.333805636716
ACH-001096,0.297512690267
ACH-001128,0.07464355804110001
ACH-001134,0.0585084949305
ACH-001151,0.112462265607
ACH-001163,0.186363680203
ACH-001164,0.0558474691632
ACH-001173,0.11594736527899999
ACH-001183,0.377449888711
ACH-001184,0.27513519974100004
ACH-001190,0.048662841517000004
ACH-001192,0.0995034847042
ACH-001193,0.178666346485
ACH-001196,0.218647316775
ACH-001197,-0.0587597419327
ACH-001205,0.07525279941810001
ACH-001211,-0.07028513604610001
ACH-001212,-0.177021079678
ACH-001228,0.201838931578
ACH-001232,0.161044354575
ACH-001239,0.217767841331
ACH-001274,-0.0764031824255
ACH-001275,0.474202805788
ACH-001277,0.125737554251
ACH-001278,0.23606966310199998
ACH-001280,0.277581810249
ACH-001283,0.22173273656999998
ACH-001289,-0.00419533962117
ACH-001295,0.200916057312
ACH-001300,0.135666250467
ACH-001301,-0.0615500714243
ACH-001302,0.514816146974
ACH-001303,0.10112209703700001
ACH-001306,0.0868268565975
ACH-001318,0.107219573333
ACH-001322,0.118617853782
ACH-001328,0.18417706411499998
ACH-001332,0.409825772563
ACH-001333,0.166886698478
ACH-001336,0.25274556673
ACH-001340,0.193902170152
ACH-001346,0.180178913748
ACH-001353,0.179983257207
ACH-001354,0.26825151637600003
ACH-001367,0.0461568077427
ACH-001368,0.176981499199
ACH-001374,-0.0326963147468
ACH-001375,0.10311750579
ACH-001377,0.203745527095
ACH-001380,0.10700693074999999
ACH-001391,0.157272694733
ACH-001407,0.188387549381
ACH-001408,0.224467395306
ACH-001413,0.246521699914
ACH-001430,-0.12960051435699999
ACH-001431,0.265771253335
ACH-001450,0.324477518357
ACH-001496,0.11754556735999999
ACH-001500,0.22468631875199999
ACH-001521,0.180851568427
ACH-001523,-0.0128201554146
ACH-001532,0.17573771403799998
ACH-001536,0.10359502165899999
ACH-001550,0.028305748826099996
ACH-001552,0.368043528597
ACH-001554,0.236422773696
ACH-001645,0.000640165699489
ACH-001654,0.110724846042
ACH-001715,0.146272164027
ACH-001735,0.265439278981
ACH-001736,0.13272317298699998
ACH-001737,0.554738729832
ACH-001740,0.286875033234
ACH-001745,0.311175408601
ACH-001750,0.227240584526
ACH-001765,0.154504242185
ACH-001956,0.00835823661431
ACH-001957,0.08504739400599999
