,THNSL2 (55258)
ACH-000471,-0.102584280152
ACH-000472,-0.101176661681
ACH-000473,-0.0181397105117
ACH-000475,-0.0582340133292
ACH-000476,-0.161693964282
ACH-000477,-0.024910404413999998
ACH-000480,-0.104063395145
ACH-000481,-0.12453135609799999
ACH-000483,0.082558388154
ACH-000484,-0.227426136417
ACH-000485,-0.280216212452
ACH-000486,-0.288639866135
ACH-000487,-0.09193673200089998
ACH-000488,-0.0746872216348
ACH-000490,-0.19936578872400001
ACH-000491,-0.058622353468500005
ACH-000495,-0.22640313121800001
ACH-000496,-0.386358326958
ACH-000499,-0.238574971627
ACH-000500,0.0129142413825
ACH-000502,-0.0729136472263
ACH-000503,-0.314785059585
ACH-000505,-0.04369257221080001
ACH-000507,-0.0335135424391
ACH-000510,-0.0313175458973
ACH-000511,0.08840297009600001
ACH-000512,-0.35713174098399997
ACH-000516,-0.035637272230599995
ACH-000517,0.0250731440481
ACH-000518,0.105589612098
ACH-000520,0.0532783012469
ACH-000521,-0.121039343501
ACH-000522,-0.0938395773715
ACH-000524,0.016428527369799998
ACH-000527,0.000774350355626
ACH-000528,0.0322828350285
ACH-000537,-0.0183592407998
ACH-000541,-0.132948804425
ACH-000542,-0.09802996020019998
ACH-000544,-0.195482043465
ACH-000545,-0.266650867784
ACH-000547,-0.0600710820534
ACH-000548,-0.12354989360400001
ACH-000549,-0.190681673949
ACH-000550,-0.0576052765807
ACH-000552,-0.133581712574
ACH-000556,-0.0748150991957
ACH-000557,-0.0647048853877
ACH-000570,0.005073794575020001
ACH-000571,0.09449418131339998
ACH-000573,-0.0961334510875
ACH-000576,0.0018272921387899998
ACH-000580,0.0633652381345
ACH-000584,-0.164527789822
ACH-000585,-0.162212535451
ACH-000588,0.14985731381200001
ACH-000589,-0.08081759589939999
ACH-000591,-0.234334893987
ACH-000593,-0.13626725667700001
ACH-000600,0.149259947194
ACH-000601,-0.0929383651209
ACH-000604,-0.0881123070737
ACH-000605,0.025063536398299998
ACH-000606,-0.0657003678406
ACH-000608,-0.0593589368136
ACH-000614,0.0031842329450399998
ACH-000616,-0.180152938342
ACH-000618,-0.143071410548
ACH-000619,-0.09894747799730001
ACH-000620,-0.054976581621000005
ACH-000621,0.131737330986
ACH-000622,0.013209570225200001
ACH-000623,-0.13866305999700002
ACH-000624,-0.016955719791000003
ACH-000627,-0.19958782266199998
ACH-000630,-0.119432738555
ACH-000632,-0.0615489727016
ACH-000633,-0.00635740094819
ACH-000637,0.0651229145766
ACH-000638,-0.118257982796
ACH-000646,0.302148479246
ACH-000647,0.058564390160699996
ACH-000648,-0.143598052993
ACH-000649,0.00518033995254
ACH-000651,-0.177607043618
ACH-000652,-0.0832851992624
ACH-000653,-0.27501158854200003
ACH-000657,-0.09127126761019999
ACH-000658,-0.0343595863723
ACH-000661,-0.174007808308
ACH-000662,-0.13229800118100002
ACH-000663,0.0892786722423
ACH-000665,-0.222346675033
ACH-000671,-0.0181683931631
ACH-000673,-0.14793471944800002
ACH-000676,0.08696670527339999
ACH-000677,-0.131289119633
ACH-000681,-0.0897666223572
ACH-000682,-0.0998660196597
ACH-000683,-0.0877200943089
ACH-000684,-0.214247541626
ACH-000688,0.184221344157
ACH-000693,-0.08871430897
ACH-000694,-0.26502426480700003
ACH-000695,-0.115430111251
ACH-000696,-0.0869250162577
ACH-000697,-0.147061349243
ACH-000699,0.0140544465314
ACH-000701,-0.05528922077000001
ACH-000706,-0.013001350274100001
ACH-000711,-0.0361741947252
ACH-000713,-0.216269308063
ACH-000714,-0.0157603854394
ACH-000718,0.137852746068
ACH-000720,-0.107661473253
ACH-000721,-0.178793399289
ACH-000724,0.01596268568
ACH-000725,-0.14390010622500002
ACH-000732,-0.19725973909699998
ACH-000734,-0.211230411707
ACH-000735,-0.11823087703
ACH-000736,-0.139964449894
ACH-000738,-0.22052999721500002
ACH-000746,-0.18827202719900002
ACH-000747,-0.212849443827
ACH-000748,-0.023655776685599997
ACH-000753,-0.148960377447
ACH-000756,-0.38577790298799997
ACH-000757,-0.0292060270575
ACH-000758,0.011447172075399999
ACH-000760,-0.0248560189481
ACH-000763,0.0367873468427
ACH-000764,-0.004832486746479999
ACH-000765,0.0664418385431
ACH-000766,-0.181526848535
ACH-000767,0.10540011836000002
ACH-000768,-0.119136717216
ACH-000769,-0.116371809733
ACH-000770,0.0137360611285
ACH-000771,-0.18213878967
ACH-000773,-0.07236341440039999
ACH-000776,-0.10668254678099999
ACH-000777,-0.17828393172
ACH-000778,0.12909963925100001
ACH-000781,-0.108656210889
ACH-000782,-0.120387910398
ACH-000783,0.10581785075899999
ACH-000784,-0.218398227669
ACH-000785,-0.0313220622606
ACH-000787,-0.24973271782900003
ACH-000788,-0.0625183753467
ACH-000791,-0.160611632185
ACH-000792,-0.184802296672
ACH-000794,-0.391358550347
ACH-000796,-0.13791797634199998
ACH-000799,-0.27708972802799997
ACH-000800,-0.252826697113
ACH-000802,-0.160102634768
ACH-000804,0.0473281638193
ACH-000805,-0.128594906861
ACH-000809,-0.0355531664265
ACH-000810,-0.16556941912
ACH-000811,-0.061451925423699996
ACH-000817,-0.0710497455288
ACH-000819,0.0148355510255
ACH-000820,-0.136313822507
ACH-000821,0.12046174614800001
ACH-000822,-0.120818973285
ACH-000823,-0.15977456119
ACH-000824,0.02344564258
ACH-000827,-0.117903022729
ACH-000829,0.09068049692569999
ACH-000831,-0.16850484903000001
ACH-000832,-0.11817705855499999
ACH-000833,0.21578384078899998
ACH-000834,-0.16913788685199999
ACH-000835,-0.0688001974654
ACH-000836,-0.0453499978844
ACH-000837,-0.08177048593189999
ACH-000838,0.131921915894
ACH-000839,-0.158300082265
ACH-000840,-0.303802317734
ACH-000841,-0.0816091353118
ACH-000843,-0.0526607425344
ACH-000846,-0.115893445406
ACH-000847,-0.225790032445
ACH-000848,-0.071957503791
ACH-000849,0.0897404288601
ACH-000851,-0.26689074567800003
ACH-000855,-0.243276567847
ACH-000856,-0.107053259518
ACH-000858,-0.18960154627099998
ACH-000859,-0.175552017109
ACH-000861,-0.161177836012
ACH-000862,0.10349844369200001
ACH-000865,-0.0615084799636
ACH-000866,-0.0551041656306
ACH-000867,-0.139394092203
ACH-000869,0.129777101014
ACH-000872,-0.11274208507099999
ACH-000873,-0.12649784619999999
ACH-000876,-0.15957736452500002
ACH-000878,-0.029059853429099995
ACH-000880,0.07821277540539999
ACH-000881,-0.13369997321399998
ACH-000882,0.121860662471
ACH-000884,-0.138827752784
ACH-000885,-0.166224603566
ACH-000887,-0.0706124025352
ACH-000888,-0.0384947140689
ACH-000889,-0.0272761664452
ACH-000890,0.0130867357843
ACH-000896,-0.19029132524300002
ACH-000898,-0.228255247485
ACH-000900,-0.33878512293799995
ACH-000901,-0.0315393161662
ACH-000905,-0.07037709824300001
ACH-000906,-0.00277365585541
ACH-000907,0.226214845127
ACH-000910,-0.0448802321427
ACH-000911,-0.0112169381788
ACH-000912,-0.125551847705
ACH-000913,0.0935382480208
ACH-000915,0.15197353642300002
ACH-000916,0.07274035148369999
ACH-000917,-0.108354057347
ACH-000921,-0.16633898325
ACH-000924,0.11792781582800001
ACH-000926,-0.00191034369251
ACH-000928,0.08670686437169998
ACH-000929,0.324506990798
ACH-000932,-0.006704908004180001
ACH-000935,-0.284138078572
ACH-000936,-0.10855815771400001
ACH-000937,-0.030996300978599997
ACH-000938,-0.0295299765053
ACH-000939,0.10123359889
ACH-000941,0.0396936967391
ACH-000943,-0.179608909841
ACH-000946,-0.233630355609
ACH-000947,0.0229765640242
ACH-000948,0.043466815240000005
ACH-000950,-0.0436291663571
ACH-000953,-0.0748605580533
ACH-000957,-0.198739640896
ACH-000958,-0.0729120881731
ACH-000960,0.011790255165799998
ACH-000963,-0.308171622946
ACH-000968,0.023235289984300002
ACH-000969,-0.108512499672
ACH-000973,-0.014167135002899999
ACH-000974,-0.014259980402200001
ACH-000975,-0.37766433015
ACH-000976,0.0950818938631
ACH-000978,-0.230803303511
ACH-000980,-0.0568040923865
ACH-000984,0.197036074249
ACH-000986,-0.0653888395565
ACH-000988,-0.216689354703
ACH-000993,-0.055900170160800004
ACH-000994,0.0411539733181
ACH-000996,-0.008112280149729999
ACH-001001,-0.0305660180152
ACH-001020,-0.206850348195
ACH-001028,-0.055056725837400004
ACH-001031,0.12053008117200001
ACH-001038,-0.140641696127
ACH-001048,-0.13215099427899998
ACH-001050,-0.126591631363
ACH-001053,0.12738618786800002
ACH-001054,-0.0103792636095
ACH-001061,-0.054979489691099996
ACH-001067,-0.087272787968
ACH-001075,0.00402031075473
ACH-001096,0.0301539516544
ACH-001128,-0.029283860411
ACH-001134,-0.14327177391100002
ACH-001151,-0.0504715263646
ACH-001163,-0.250195642607
ACH-001164,-0.299660149498
ACH-001173,-0.19970886374000002
ACH-001183,-0.09619085542210001
ACH-001184,0.013758816922799998
ACH-001190,-0.07151743519789999
ACH-001192,0.00918112936903
ACH-001193,-0.05495324100790001
ACH-001196,-0.0373667412131
ACH-001197,0.0153952083812
ACH-001205,-0.10952369725
ACH-001211,-0.0099636831587
ACH-001212,-0.14688628049900002
ACH-001228,-0.14653739994599999
ACH-001232,-0.150287586537
ACH-001239,0.000279154430826
ACH-001274,0.10275334465
ACH-001275,0.07885662794750001
ACH-001277,-0.266774274234
ACH-001278,0.0374828536366
ACH-001280,0.0448843907215
ACH-001283,-0.0235888862047
ACH-001289,0.0778766925568
ACH-001295,-0.0016972982112
ACH-001300,-0.03533178059619999
ACH-001301,0.0740587178983
ACH-001302,0.0744623771735
ACH-001303,-0.19539568184599998
ACH-001306,-0.123454487465
ACH-001318,-0.07092233464039999
ACH-001322,-0.113665145615
ACH-001328,-0.146105496762
ACH-001332,-0.386771711501
ACH-001333,-0.116997921115
ACH-001336,-0.273618954579
ACH-001340,0.043391924313099996
ACH-001346,0.0418391116398
ACH-001353,-0.0941611755588
ACH-001354,-0.08003981482030001
ACH-001367,0.0174312989283
ACH-001368,-0.09728456267449999
ACH-001374,-0.28999784930399997
ACH-001375,0.00284159426411
ACH-001377,-0.053740560915400006
ACH-001380,-0.179670064604
ACH-001391,-0.36666942198799996
ACH-001407,-0.31333499870000003
ACH-001408,0.0757708260369
ACH-001413,-0.21667667956599998
ACH-001430,0.18173702210700002
ACH-001431,-0.006017832531399999
ACH-001450,-0.107750582671
ACH-001496,-0.0686278633779
ACH-001500,-0.301254597989
ACH-001521,0.0473728730739
ACH-001523,-0.256273271832
ACH-001532,-0.06494190887699999
ACH-001536,0.020233335470200002
ACH-001550,-0.154024434072
ACH-001552,-0.180032332185
ACH-001554,-0.102543954711
ACH-001645,-0.22292308465500002
ACH-001654,-0.0262178603065
ACH-001715,0.050005016790500005
ACH-001735,-0.053584594841099994
ACH-001736,-0.14578525924900002
ACH-001737,0.0717190183443
ACH-001740,-0.0724411503681
ACH-001745,-0.10329769260600001
ACH-001750,-0.055680709599000004
ACH-001765,0.052301737395099995
ACH-001956,0.028312844428400003
ACH-001957,0.0462848465465
