,ALOX12B (242)
ACH-000941,0.0282798507197
ACH-000943,-0.0872165430482
ACH-000946,0.133921277722
ACH-000947,0.0187577151494
ACH-000948,0.267989136517
ACH-000950,-0.17664914347
ACH-000953,-0.000608831161469
ACH-000957,0.221829802147
ACH-000958,0.37826242382299996
ACH-000960,0.0503452123427
ACH-000963,0.11946651443499999
ACH-000968,0.264924402426
ACH-000969,-0.0733995595085
ACH-000973,-0.018928865480099998
ACH-000974,0.129449812053
ACH-000975,0.12055253976199999
ACH-000976,0.032002782604900006
ACH-000978,-0.155001683736
ACH-000980,0.034395523684699995
ACH-000984,0.0436760585565
ACH-000986,0.124203877964
ACH-000988,-0.034308815626
ACH-000993,-0.026388417254
ACH-000994,-0.191269908603
ACH-000996,0.235504802199
ACH-001001,0.0952366261104
ACH-001020,0.0932271397171
ACH-001028,0.0304608321894
ACH-001031,-0.186745888877
ACH-001038,-0.0567991014547
ACH-001048,0.156071997202
ACH-001050,-0.06587730994839999
ACH-001053,0.341258266936
ACH-001054,0.052324138418300005
ACH-001061,0.0942687186816
ACH-001067,0.027975272590600002
ACH-001075,-0.141393324638
ACH-001096,0.18358795790999996
ACH-001128,0.139422089533
ACH-001134,0.153037764325
ACH-001151,0.00111589184895
ACH-001163,-0.0918913872385
ACH-001164,-0.419144889217
ACH-001173,0.0542199640608
ACH-001183,-0.0511021790736
ACH-001184,0.188513958032
ACH-001190,0.00743954352097
ACH-001192,-0.0111162240701
ACH-001193,-0.0771462707245
ACH-001196,0.113374520035
ACH-001197,0.0469018422028
ACH-001205,-0.016959273640399997
ACH-001211,0.190994669464
ACH-001212,-0.24347241428599997
ACH-001228,0.0866064679807
ACH-001232,-0.006695991853390001
ACH-001239,0.14425191486800001
ACH-001274,-0.286900231204
ACH-001275,0.222396963202
ACH-001277,0.21600743020500002
ACH-001278,0.250316079448
ACH-001280,0.0962892608707
ACH-001283,0.0836925511535
ACH-001289,-0.0039281219114
ACH-001295,0.0674694660614
ACH-001300,-0.032278477793
ACH-001301,0.10675153123400001
ACH-001302,0.0190897473908
ACH-001303,0.288932899692
ACH-001306,-0.25719561031800003
ACH-001318,-0.0721432790703
ACH-001322,-0.10360761343000001
ACH-001328,-0.0320615957646
ACH-001332,-0.232260712849
ACH-001333,0.271744211733
ACH-001336,-0.16734314840700001
ACH-001340,0.0761651941124
ACH-001346,0.030295810643700002
ACH-001353,-0.0031636509343400004
ACH-001354,-0.0942933329228
ACH-001367,0.011539408173499998
ACH-001368,0.0228317655285
ACH-001374,0.017475732406799997
ACH-001375,0.05171584702240001
ACH-001377,-0.0722934677616
ACH-001380,0.100020082076
ACH-001391,0.17709954863299998
ACH-001407,0.191449086299
ACH-001408,0.0845327275017
ACH-001413,-0.0167136429669
ACH-001430,0.0151841051359
ACH-001431,-0.182045752416
ACH-001450,-0.00474531375269
ACH-001496,0.055526581228099996
ACH-001500,0.059549688287399996
ACH-001521,-0.0609336277719
ACH-001523,0.159556567077
ACH-001532,0.0457682635884
ACH-001536,-0.00779746812455
ACH-001550,0.149052747372
ACH-001552,-0.0018717573303
ACH-001554,0.121976471967
ACH-001645,0.146256023201
ACH-001654,-0.08476740884549999
ACH-001715,-0.12483713117499999
ACH-001735,0.0487440497968
ACH-001736,0.0014686880046500001
ACH-001737,-0.27500641488
ACH-001740,-0.145746407395
ACH-001745,0.17101146736099998
ACH-001750,-0.289994469089
ACH-001765,-0.0200129753478
ACH-001956,0.16432036593399998
ACH-001957,0.041827559264300006
