,CYLC2 (1539)
ACH-000334,0.546991061317
ACH-000335,0.09282004981769999
ACH-000336,0.30195130785999996
ACH-000337,0.0954618114222
ACH-000339,0.16088322042
ACH-000341,0.27299428102699996
ACH-000348,0.138082775072
ACH-000350,0.103192982812
ACH-000352,0.277414387366
ACH-000356,0.228468462869
ACH-000361,0.09593960967660001
ACH-000362,0.15932232715800002
ACH-000363,0.206050165623
ACH-000364,0.190254079723
ACH-000365,0.12472573356899999
ACH-000366,0.133823746273
ACH-000368,0.224429428868
ACH-000374,0.0808003958753
ACH-000375,0.199774709617
ACH-000376,0.19226064203499998
ACH-000381,0.20219349131499997
ACH-000383,0.173491851413
ACH-000387,0.0825046506442
ACH-000389,0.119405263992
ACH-000390,0.075850147552
ACH-000393,0.0678436327034
ACH-000395,0.0819540054573
ACH-000397,0.187013102247
ACH-000401,0.148850585828
ACH-000402,0.45695921256300004
ACH-000403,0.231803368511
ACH-000404,0.276951230223
ACH-000406,0.151067275802
ACH-000407,0.349312160853
ACH-000408,0.220536936002
ACH-000410,0.308646898517
ACH-000411,0.206468870258
ACH-000414,0.059233762716800004
ACH-000415,0.138902494701
ACH-000416,0.170522693768
ACH-000420,0.225155939899
ACH-000421,0.050678147990699994
ACH-000424,0.320239147782
ACH-000425,0.170307649716
ACH-000426,0.5382573912259999
ACH-000427,0.10294120657400001
ACH-000433,0.358841424012
ACH-000436,0.225007429644
ACH-000444,0.0654050571221
ACH-000445,0.10981053084100001
ACH-000448,0.0932746790412
ACH-000450,-0.302922686731
ACH-000452,0.227089621681
ACH-000454,0.206645851991
ACH-000458,0.239848250618
ACH-000459,0.23978465061999998
ACH-000460,0.14195726089000002
ACH-000461,0.117979423973
ACH-000463,0.194645962487
ACH-000464,0.139481080472
ACH-000466,0.109513981118
ACH-000467,0.14322300991599998
ACH-000468,0.0835465535656
ACH-000469,0.192075993265
ACH-000470,0.11779427277599999
ACH-000471,0.140899319957
ACH-000472,0.16098123738700001
ACH-000473,0.24270647457
ACH-000475,0.13295427828700002
ACH-000476,0.227795929074
ACH-000477,0.36074704029700005
ACH-000480,0.254768871934
ACH-000481,0.09560544090770001
ACH-000483,0.11570828706900001
ACH-000484,0.22503428361400002
ACH-000485,0.07989510014569999
ACH-000486,0.126263371117
ACH-000487,0.364690186101
ACH-000488,0.130231424434
ACH-000490,0.27126229385
ACH-000491,0.21543399917800002
ACH-000495,0.157987121762
ACH-000496,0.0373716560265
ACH-000499,0.304320739502
ACH-000500,0.16620133027
ACH-000502,0.115927574549
ACH-000503,0.0679067745004
ACH-000505,0.0534470506569
ACH-000507,0.15553753621
ACH-000510,0.161695531577
ACH-000511,0.279269275156
ACH-000512,0.165803823638
ACH-000516,0.202155126299
ACH-000517,0.0302557156184
ACH-000518,0.307854009827
ACH-000520,0.184395927443
ACH-000521,-0.0133596606643
ACH-000522,0.13710349905
ACH-000524,0.132368078003
ACH-000527,0.18925331306899998
ACH-000528,0.133074486378
ACH-000537,0.197539599047
ACH-000541,-0.057346747002300004
ACH-000542,0.130193794737
ACH-000544,0.164010093009
ACH-000545,0.249334535311
ACH-000547,0.14370017001
ACH-000548,0.250426017234
ACH-000549,0.0931407681734
ACH-000550,0.171421120519
ACH-000552,0.20227439191399998
ACH-000556,0.12386003505200001
ACH-000557,0.201246636843
ACH-000570,0.231111540694
ACH-000571,0.263429220792
ACH-000573,0.152574184147
ACH-000576,0.22560774601599998
ACH-000580,0.106763256458
ACH-000584,0.126981155132
ACH-000585,0.186810968814
ACH-000588,0.262246256142
ACH-000589,0.021498817754900004
ACH-000591,0.292940337358
ACH-000593,0.185764190462
ACH-000600,0.134215567616
ACH-000601,0.108173041601
ACH-000604,0.153260055198
ACH-000605,0.04999264205849999
ACH-000606,0.196480571116
ACH-000608,0.0275228719014
ACH-000614,0.11331832830800001
ACH-000616,0.44958378641900004
ACH-000618,0.112741269188
ACH-000619,0.0126568373255
ACH-000620,0.279603962181
ACH-000621,0.222667158618
ACH-000622,0.26980867438
ACH-000623,0.246533546694
ACH-000624,0.166766327184
ACH-000627,0.0391716941191
ACH-000630,0.081153483186
ACH-000632,0.125168400249
ACH-000633,0.073181322154
ACH-000637,0.0874733886872
ACH-000638,0.0703859235075
ACH-000646,0.0235849665915
ACH-000647,0.17033211989799998
ACH-000648,0.10385815568199999
ACH-000649,0.25722986186999997
ACH-000651,0.148981642475
ACH-000652,0.12576955681
ACH-000653,0.324507363817
ACH-000657,0.22616573772
ACH-000658,0.15110014842299999
ACH-000661,0.255836893327
ACH-000662,0.361134045303
ACH-000663,-0.023862568498299996
ACH-000665,0.09599269192260002
ACH-000671,0.146030524522
ACH-000673,0.185563976518
ACH-000676,0.201845512085
ACH-000677,0.221867001224
ACH-000681,0.11646186725400001
ACH-000682,0.273583327698
ACH-000683,0.07392452026310001
ACH-000684,0.188300011955
ACH-000688,-0.0743048509304
ACH-000693,0.15123797564000002
ACH-000694,0.16631765045299998
ACH-000695,0.273436552387
ACH-000696,0.119309246577
ACH-000697,0.332174803719
ACH-000699,0.116672558738
ACH-000701,0.0581654166422
ACH-000706,0.19326739653499997
ACH-000711,0.125757302565
ACH-000713,0.180734916472
ACH-000714,0.273347954745
ACH-000718,0.153880888033
ACH-000720,0.242367589157
ACH-000721,0.148385365427
ACH-000724,0.160481682008
ACH-000725,0.217943470478
ACH-000732,0.07062373927769999
ACH-000734,0.138302989356
ACH-000735,0.189949675002
ACH-000736,0.0809765271344
ACH-000738,0.287960485858
ACH-000746,-0.13159851031199998
ACH-000747,0.128095883282
ACH-000748,0.0815921907941
ACH-000753,0.144194550872
ACH-000756,0.12867981912100002
ACH-000757,-0.09553375646469998
ACH-000758,0.222053940187
ACH-000760,0.112167900428
ACH-000763,0.0959560868375
ACH-000764,0.16137699678200002
ACH-000765,0.271907632476
ACH-000766,0.262305154598
ACH-000767,0.0665920471795
ACH-000768,0.113565923225
ACH-000769,0.245991887128
ACH-000770,0.0745471392397
ACH-000771,0.241624995717
ACH-000773,0.12878742949400002
ACH-000776,0.460693047543
ACH-000777,0.12833845911800001
ACH-000778,0.0771771217016
ACH-000781,0.131025232522
ACH-000782,0.39448628020900006
ACH-000783,0.07006462334710001
ACH-000784,0.230559665911
ACH-000785,0.132140496384
ACH-000787,0.13344884769200002
ACH-000788,0.15366387632
ACH-000791,0.118349955959
ACH-000792,0.170018362551
ACH-000794,0.15904781639
ACH-000796,0.0916793412942
ACH-000799,0.035402995073
ACH-000800,0.236711391725
ACH-000802,-0.026478881460500002
ACH-000804,-0.0454001856951
ACH-000805,0.034803186313199994
ACH-000809,0.118018567135
ACH-000810,0.038154927139
ACH-000811,0.143586842993
ACH-000817,0.255925545876
ACH-000819,0.0362497514218
ACH-000820,0.355080982138
ACH-000821,-0.10018926989900001
ACH-000822,0.13232598743899998
ACH-000823,0.203227054045
ACH-000824,0.183108792939
ACH-000827,0.139498358837
ACH-000829,0.139510562182
ACH-000831,0.122148054663
ACH-000832,0.25185500481600004
ACH-000833,0.263374846928
ACH-000834,0.171762756173
ACH-000835,0.175335649098
ACH-000836,0.131309004253
ACH-000837,0.0648518291203
ACH-000838,0.324644050881
ACH-000839,0.172897719026
ACH-000840,0.158237863931
ACH-000841,0.107763465814
ACH-000843,0.193925752468
ACH-000846,0.0489144991005
ACH-000847,0.360826805325
ACH-000848,0.188617221704
ACH-000849,0.335581053743
ACH-000851,0.217190762896
ACH-000855,0.10096376059
ACH-000856,-0.0611613151621
ACH-000858,0.22600808465799999
ACH-000859,0.103679206646
ACH-000861,0.06602530263590001
ACH-000862,0.215175507046
ACH-000865,0.140526001334
ACH-000866,0.111675301792
ACH-000867,0.20608912545400002
ACH-000869,0.175751795035
ACH-000872,0.150800038435
ACH-000873,0.436070996694
ACH-000876,0.09618196453780001
ACH-000878,0.248390853432
ACH-000880,-0.00576824447211
ACH-000881,0.127944933081
ACH-000882,0.113626228366
ACH-000884,0.212264430691
ACH-000885,0.0177826721198
ACH-000887,0.112415984673
ACH-000888,0.10796449432600001
ACH-000889,0.286521184795
ACH-000890,0.17320458040199999
ACH-000896,0.187329422806
ACH-000898,0.030232934297099997
ACH-000900,0.0399028294449
ACH-000901,0.0192105826206
ACH-000905,0.0928646103478
ACH-000906,0.0881185185008
ACH-000907,0.06405331986219999
ACH-000910,0.0824221651486
ACH-000911,0.108431299378
ACH-000912,0.127995635469
ACH-000913,0.159169550505
ACH-000915,0.08098406116710001
ACH-000916,0.161845014729
ACH-000917,0.217441135957
ACH-000921,0.261998064844
ACH-000924,0.19277158473900002
ACH-000926,0.17469067347199999
ACH-000928,0.115908447749
ACH-000929,-0.0048229492108199995
ACH-000932,0.059923570000599995
ACH-000935,0.06415179454419999
ACH-000936,0.309706506587
ACH-000937,0.28578024457400003
ACH-000938,0.12472705339500001
ACH-000939,0.260875831006
ACH-000941,0.24583081268100002
ACH-000943,0.164087692491
ACH-000946,0.22906299758499998
ACH-000947,0.272987529855
ACH-000948,0.137425651734
ACH-000950,0.334232106267
ACH-000953,0.152158432271
ACH-000957,0.0132057769062
ACH-000958,0.258949931533
ACH-000960,0.15221947237
ACH-000963,0.0888414804214
ACH-000968,0.14172630648700002
ACH-000969,-0.00264590305024
ACH-000973,0.131692599524
ACH-000974,0.138993111517
ACH-000975,0.214761890327
ACH-000976,0.265378989872
ACH-000978,0.057972760881699996
ACH-000980,0.105223388385
ACH-000984,0.158112052666
ACH-000986,0.10222537738700001
ACH-000988,0.067153907611
ACH-000993,0.190511742484
ACH-000994,0.103800080033
ACH-000996,0.170187798922
ACH-001001,0.14769245945999998
ACH-001020,0.246881864977
ACH-001028,0.217917421114
ACH-001031,0.210945830031
ACH-001038,0.257115486393
ACH-001048,0.207370227046
ACH-001050,0.306558800738
ACH-001053,0.299353050684
ACH-001054,0.17942942745999998
ACH-001061,0.262947106404
ACH-001067,0.272770989316
ACH-001075,0.195021304157
ACH-001096,0.007766670672640001
ACH-001128,-0.330733853299
ACH-001134,0.163620331493
ACH-001151,0.123801496259
ACH-001163,0.157919136312
ACH-001164,0.37272393249700003
ACH-001173,0.188689066727
ACH-001183,0.0915913271797
ACH-001184,0.172890032669
ACH-001190,0.271680052735
ACH-001192,0.0350803336099
ACH-001193,0.061110103490800004
ACH-001196,0.114995179305
ACH-001197,0.15543979865
ACH-001205,0.119118016484
ACH-001211,0.232736883656
ACH-001212,0.11770234801799999
ACH-001228,-0.006624066039589999
ACH-001232,0.304502958826
ACH-001239,0.11072108842299999
ACH-001274,0.16885392345199998
ACH-001275,0.249412359426
ACH-001277,-0.11645675536399999
ACH-001278,0.24929292459600003
ACH-001280,0.370689307905
ACH-001283,0.323695692712
ACH-001289,0.162009459228
ACH-001295,0.10064395407099999
ACH-001300,0.279724800268
ACH-001301,0.17837610901099998
ACH-001302,0.35287819454999997
ACH-001303,0.322117822496
ACH-001306,0.19197820856400002
ACH-001318,0.22026202735
ACH-001322,0.220987221251
ACH-001328,0.239361021998
ACH-001332,0.19970719542100002
ACH-001333,0.20449773415300002
ACH-001336,0.262103124558
ACH-001340,0.24487765774599998
ACH-001346,0.125925544684
ACH-001353,0.107647342981
ACH-001354,0.099834015803
ACH-001367,0.21635190226300002
ACH-001368,0.128440437255
ACH-001374,0.517878567867
ACH-001375,0.2253175572
ACH-001377,0.19766103480799999
ACH-001380,0.19209088343
ACH-001391,0.0615969165572
ACH-001407,0.276067076719
ACH-001408,0.0923852698807
ACH-001413,0.258303740153
ACH-001430,0.037124367066900005
ACH-001431,0.161862131224
ACH-001450,0.424336007245
ACH-001496,0.0761408876187
ACH-001500,0.122066867801
ACH-001521,0.256119667483
ACH-001523,0.189956377982
ACH-001532,0.242927148061
ACH-001536,0.120582096118
ACH-001550,0.114987214492
ACH-001552,0.42318329908200003
ACH-001554,0.0640105540571
ACH-001645,0.197345026275
ACH-001654,0.13851242892899998
ACH-001715,0.109145523489
ACH-001735,0.21094601345400002
ACH-001736,0.249661594595
ACH-001737,0.11907805578
ACH-001740,0.35464884732900004
ACH-001745,0.111508782188
ACH-001750,0.108806789978
ACH-001765,0.187985969223
ACH-001956,0.203183435515
ACH-001957,0.12462423211200001
