,CABP5 (56344)
ACH-000004,0.120509854151
ACH-000007,0.401426784064
ACH-000009,0.15310751414999998
ACH-000011,0.151041204426
ACH-000012,0.221007497354
ACH-000013,0.130344859091
ACH-000014,0.126576727027
ACH-000015,0.205619065409
ACH-000017,0.300273294296
ACH-000018,0.223857190793
ACH-000019,0.11498442939999999
ACH-000021,0.25680036200999995
ACH-000022,0.0209583386018
ACH-000025,0.383030774659
ACH-000028,0.1487880601
ACH-000030,0.062251299443100004
ACH-000035,0.285599333166
ACH-000036,0.35962844566
ACH-000037,0.393673615846
ACH-000039,0.27911503515999997
ACH-000040,0.266482874724
ACH-000041,0.108041219932
ACH-000042,0.27330444696600004
ACH-000045,0.23947916617400003
ACH-000047,0.301397843299
ACH-000052,0.150797535828
ACH-000053,0.050389777560599994
ACH-000054,0.191422695735
ACH-000055,0.285898226903
ACH-000060,0.357860818944
ACH-000067,0.12493584284399999
ACH-000070,0.300813368853
ACH-000075,0.0929207757965
ACH-000078,0.140492041147
ACH-000082,0.255255903947
ACH-000085,-0.006647727343520001
ACH-000086,0.25317663806999996
ACH-000087,0.21650794761
ACH-000092,0.19556161902600003
ACH-000095,0.0175152635173
ACH-000097,0.22637984508099998
ACH-000098,0.125142076498
ACH-000099,0.282785562424
ACH-000108,0.375502981454
ACH-000113,0.28585698591200004
ACH-000115,0.234755713323
ACH-000116,0.17871804913199998
ACH-000118,0.21047610325399999
ACH-000120,0.328240551483
ACH-000123,0.26103962627599997
ACH-000127,0.202709788337
ACH-000128,0.046364118349
ACH-000132,0.27288555108
ACH-000133,0.0499728465754
ACH-000137,0.273110938992
ACH-000138,0.0889173300289
ACH-000142,0.263682563189
ACH-000143,0.148188390457
ACH-000146,0.13805636922599998
ACH-000148,0.129110436455
ACH-000150,0.332039766384
ACH-000152,0.241444923689
ACH-000153,0.244782867476
ACH-000159,0.0462194837635
ACH-000160,0.182392783499
ACH-000163,0.286290930558
ACH-000167,0.283098385978
ACH-000168,0.0253023011365
ACH-000169,0.213113477791
ACH-000178,0.236272343894
ACH-000182,0.183202986894
ACH-000183,0.20319439247200002
ACH-000188,0.23148705701699998
ACH-000189,0.44493754678400005
ACH-000190,0.305542451272
ACH-000198,0.180881631737
ACH-000204,0.313287762189
ACH-000206,0.121117805039
ACH-000207,0.230978946737
ACH-000211,0.20955183357700002
ACH-000215,0.246905029703
ACH-000221,0.30522357137
ACH-000222,0.148298040265
ACH-000223,0.271061529109
ACH-000226,0.30993099192699997
ACH-000227,0.308571699549
ACH-000228,0.173946518544
ACH-000231,0.284518652164
ACH-000232,0.147483335499
ACH-000233,0.09191995499649999
ACH-000234,0.15278988220999998
ACH-000235,0.18730907579199998
ACH-000237,0.17152577496100002
ACH-000238,0.0988502498375
ACH-000243,0.261663846818
ACH-000244,0.21254166989300002
ACH-000246,0.109360788184
ACH-000248,0.198166842296
ACH-000250,0.153210729899
ACH-000251,0.23873052145999998
ACH-000253,0.144288848123
ACH-000255,-0.00246657765216
ACH-000256,0.261819542702
ACH-000257,0.372022231555
ACH-000258,0.281439913426
ACH-000259,0.334523645772
ACH-000260,0.139260340002
ACH-000261,0.312843760765
ACH-000262,0.0874525022934
ACH-000263,0.191371476785
ACH-000264,0.35403043379199994
ACH-000265,0.18462876784200002
ACH-000266,0.232350088787
ACH-000272,0.170602492488
ACH-000273,0.123181839115
ACH-000274,0.228173061721
ACH-000277,0.260893811454
ACH-000278,0.0856823704422
ACH-000279,0.23327809088100002
ACH-000280,0.277089508255
ACH-000281,0.291539055469
ACH-000288,0.24855928488899998
ACH-000291,0.179724477342
ACH-000293,0.11808759573699999
ACH-000294,0.19408029399500001
ACH-000295,0.167177762598
ACH-000296,0.382606722262
ACH-000302,-0.0836602467708
ACH-000304,0.19465290931600002
ACH-000307,0.21264328767700003
ACH-000308,0.160839303669
ACH-000310,0.211275224117
ACH-000311,0.298276971753
ACH-000312,0.290118835009
ACH-000315,0.35675706422700004
ACH-000316,0.354178036686
ACH-000317,0.233741890988
ACH-000318,0.11046551951099999
ACH-000319,0.031019286874199997
ACH-000320,0.613201130412
ACH-000322,0.31431073487399996
ACH-000323,0.15881081062799998
ACH-000324,-0.00153736150628
ACH-000329,0.230808862307
ACH-000330,0.19926966178599997
ACH-000331,0.326637129217
ACH-000332,0.144930143935
ACH-000334,0.361813325814
ACH-000335,0.05860084962230001
ACH-000336,0.216613114449
ACH-000337,0.011199432253799999
ACH-000339,0.162983155217
ACH-000341,0.215755793738
ACH-000348,0.163977260417
ACH-000350,0.053711962706000003
ACH-000352,0.14670812687100002
ACH-000356,0.24579670424800001
ACH-000361,0.330575588224
ACH-000362,0.19320797808600002
ACH-000363,0.18434159711
ACH-000364,0.20893718100699998
