,ALDH16A1 (126133)
ACH-000004,0.0249551167606
ACH-000007,0.0824589482272
ACH-000009,0.118429324261
ACH-000011,0.0683020401099
ACH-000012,-0.09590006433569999
ACH-000013,-0.200765355585
ACH-000014,0.24781594989100003
ACH-000015,-0.10421835545
ACH-000017,0.10145374428500001
ACH-000018,-0.0706962729172
ACH-000019,-0.364474767473
ACH-000021,0.0140280186433
ACH-000022,-0.239298618633
ACH-000025,0.190296522832
ACH-000028,-0.35656860574500004
ACH-000030,-0.0995156216742
ACH-000035,-0.04571209624750001
ACH-000036,-0.011450405547100001
ACH-000037,-0.07368380958160001
ACH-000039,0.0841485930335
ACH-000040,-0.145267086869
ACH-000041,-0.08704695024710002
ACH-000042,-0.039734862337800006
ACH-000045,-0.0438903186412
ACH-000047,-0.0509914377608
ACH-000052,-0.09496297105419998
ACH-000053,0.0615508953652
ACH-000054,0.106229686806
ACH-000055,-0.181469813246
ACH-000060,0.13493788634099999
ACH-000067,-0.00956502634625
ACH-000070,0.281387362076
ACH-000075,0.0325013183617
ACH-000078,0.138876501417
ACH-000082,0.00748067173111
ACH-000085,-0.050176582238600005
ACH-000086,-0.051211390335599995
ACH-000087,-0.155432121834
ACH-000092,-0.0535510399386
ACH-000095,0.0814336166958
ACH-000097,-0.08772509625
ACH-000098,-0.0968942024574
ACH-000099,-0.08953905672419998
ACH-000108,0.005432282608800001
ACH-000113,0.18800848071600001
ACH-000115,-0.0608976751786
ACH-000116,0.08618396087439999
ACH-000118,-0.161715225853
ACH-000120,-0.20118705490699998
ACH-000123,0.0366693111572
ACH-000127,-0.0111092917622
ACH-000128,-0.0732902813089
ACH-000132,0.13683248170499998
ACH-000133,-0.0137058674681
ACH-000137,-0.27038285855599997
ACH-000138,-0.120846629316
ACH-000142,-0.0339884556409
ACH-000143,-0.050455472809899996
ACH-000146,0.175521254827
ACH-000148,-0.139514822351
ACH-000150,0.125638506868
ACH-000152,-0.202960627661
ACH-000153,-0.014227899943
ACH-000159,-0.253006144621
ACH-000160,-0.282490297886
ACH-000163,0.17473038712299999
ACH-000167,0.0695527373559
ACH-000168,0.21289665925299997
ACH-000169,-0.05015567585519999
ACH-000178,-0.08348689072269999
ACH-000182,-0.20052250247099998
ACH-000183,0.009188766349270001
ACH-000188,0.0111002464214
ACH-000189,-0.297253282997
ACH-000190,0.15502411177300002
ACH-000198,-0.148174598046
ACH-000204,-0.066452295128
ACH-000206,-0.111282606436
ACH-000207,-0.406003499952
ACH-000211,0.028153017498499997
ACH-000215,0.0102137386731
ACH-000221,-0.28914818559
ACH-000222,0.061635764065300004
ACH-000223,0.060923796732099994
ACH-000226,-0.141391677061
ACH-000227,0.301492264128
ACH-000228,0.0238321038614
ACH-000231,0.0641101473037
ACH-000232,-0.046591729888800004
ACH-000233,-0.136749307565
ACH-000234,-0.042695865811599995
ACH-000235,-0.183717115042
ACH-000237,-0.115807357651
ACH-000238,0.145673377138
ACH-000243,0.0718918039532
ACH-000244,-0.030322691156200003
ACH-000246,-0.181519627889
ACH-000248,-0.134984435958
ACH-000250,-0.0844133377496
ACH-000251,0.165324923749
ACH-000253,-0.0826169750572
ACH-000255,-0.19019898881900002
ACH-000256,0.0361396125116
ACH-000257,0.0879932363196
ACH-000258,0.0203201200932
ACH-000259,-0.127966931579
ACH-000260,-0.0183344390073
ACH-000261,-0.0642846314553
ACH-000262,-0.236123118585
ACH-000263,-0.10949155667199999
ACH-000264,0.0983759971411
ACH-000265,0.005088319123189999
ACH-000266,0.0004386542897
ACH-000272,0.144066336745
ACH-000273,-0.150564526003
ACH-000274,0.011604491923200002
ACH-000277,-0.0455645109957
ACH-000278,-0.0952455060998
ACH-000279,0.151899012194
ACH-000280,-0.132447384967
ACH-000281,-0.0283349447023
ACH-000288,0.126238461196
ACH-000291,-0.230996384163
ACH-000293,-0.132674369322
ACH-000294,0.00499496623242
ACH-000295,-0.0662322682633
ACH-000296,-0.148089885195
ACH-000302,-0.278404354874
ACH-000304,-0.06933010951100001
ACH-000307,0.057699740542
ACH-000308,-0.0640453019225
ACH-000310,0.0688309898924
ACH-000311,-0.15541816343599998
ACH-000312,-0.00703712673921
ACH-000315,-0.223105353486
ACH-000316,0.167417540736
ACH-000317,0.128915969998
ACH-000318,-0.0187377804994
ACH-000319,-0.0499453214714
ACH-000320,0.28259409257199997
ACH-000322,0.113288936137
ACH-000323,-0.026126333106499998
ACH-000324,0.043717263073199994
ACH-000329,0.024010670406999998
ACH-000330,-0.00608632900557
ACH-000331,-0.111667901376
ACH-000332,-0.14614168347
ACH-000334,-0.126395240233
ACH-000335,-0.17996977824700003
ACH-000336,-0.303800093148
ACH-000337,-0.186877343869
ACH-000339,-0.20005416096700002
ACH-000341,-0.331769239531
ACH-000348,-0.021189606841000002
ACH-000350,0.122594118364
ACH-000352,0.0852497476857
ACH-000356,0.0536327396181
ACH-000361,0.140597059918
ACH-000362,0.17989757555799998
ACH-000363,0.0348555170324
ACH-000364,-0.114676130722
ACH-000365,-0.0816022470098
ACH-000366,-0.113354581944
ACH-000368,0.0114725593224
ACH-000374,-0.107799688945
ACH-000375,0.0289714264701
ACH-000376,0.141336725911
ACH-000381,0.194962682542
ACH-000383,-0.024659716726599997
ACH-000387,0.00167422671778
ACH-000389,-0.0141445270491
ACH-000390,0.0007927017263480001
ACH-000393,-0.139214790264
ACH-000395,-0.005729686811760001
ACH-000397,-0.149670110691
ACH-000401,-0.11344505703800001
ACH-000402,-0.368316956976
ACH-000403,0.011374133854
ACH-000404,0.389383843745
ACH-000406,0.0318747916027
ACH-000407,0.07360357857210001
ACH-000408,-0.214302718907
ACH-000410,-0.168943395362
ACH-000411,0.048409453303699994
ACH-000414,0.0582898059607
ACH-000415,0.045343304284499994
ACH-000416,-0.0194569160029
ACH-000420,-0.164235044154
ACH-000421,0.0890703894706
ACH-000424,0.337564392702
ACH-000425,-0.117867717811
ACH-000426,-0.140918982591
ACH-000427,-0.436827917391
ACH-000433,-0.029026478930799997
ACH-000436,-0.04731616059640001
ACH-000444,-0.06885273073189999
ACH-000445,-0.0239639911398
ACH-000448,-0.135763854563
ACH-000450,-0.186166873257
ACH-000452,-0.03623228679669999
ACH-000454,0.260068540478
ACH-000458,0.0483273158528
ACH-000459,0.0316397475357
ACH-000460,-0.0662765786557
ACH-000461,0.107909867567
ACH-000463,0.13966874162
ACH-000464,0.416792627553
ACH-000466,0.08574773987019998
ACH-000467,0.017752983262599997
ACH-000468,-0.059596864994
ACH-000469,-0.0334871326617
ACH-000470,-0.000910499036841
ACH-000471,-0.134420933656
ACH-000472,-0.093388585885
ACH-000473,-0.0672274313607
ACH-000475,0.0139103485968
ACH-000476,-0.157081162316
ACH-000477,0.010500098283200001
ACH-000480,0.012809556992099999
ACH-000481,0.0134376919277
ACH-000483,-0.29681076426999997
ACH-000484,-0.331429842444
ACH-000485,-0.0949058946401
ACH-000486,-0.18070552311000002
ACH-000487,0.116881218222
ACH-000488,-0.042778462283500004
ACH-000490,-0.180247251694
ACH-000491,-0.0950885059329
ACH-000495,0.0338541742082
ACH-000496,-0.109156781849
ACH-000499,-0.0510593538934
ACH-000500,0.188762324839
ACH-000502,-0.175880986356
ACH-000503,-0.11569977745200001
ACH-000505,-0.183657749877
ACH-000507,0.0256067707327
ACH-000510,0.0204786661488
ACH-000511,0.17024723879599998
ACH-000512,-0.137710821645
ACH-000516,0.030747066831400004
ACH-000517,-0.0405990708462
ACH-000518,0.0621490447757
ACH-000520,0.007567027279159999
ACH-000521,0.24559407942400002
ACH-000522,0.0308273413074
ACH-000524,-0.0387309125658
ACH-000527,-0.20908914167599998
ACH-000528,0.0479197822545
ACH-000537,-0.20513898636
ACH-000541,-0.046647117412800004
ACH-000542,-0.0772943327542
ACH-000544,-0.0659417805032
ACH-000545,0.0307638253249
ACH-000547,-0.051971372389
ACH-000548,-0.116811727455
ACH-000549,-0.111778834653
ACH-000550,0.215720024749
ACH-000552,-0.20091141423099998
ACH-000556,-0.188967405713
ACH-000557,-0.0231696371788
ACH-000570,-0.0269826931239
ACH-000571,-0.08774214215819999
ACH-000573,0.0389827096313
ACH-000576,0.14933118881899998
ACH-000580,-0.0602841981446
ACH-000584,-0.00569292104621
ACH-000585,-0.135671119859
ACH-000588,0.0106321834012
ACH-000589,-0.231142323797
ACH-000591,-0.25250173610599996
ACH-000593,0.126812052875
ACH-000600,0.0302865438718
ACH-000601,-0.0182576328881
ACH-000604,0.49828682335600005
ACH-000605,-0.171803609869
ACH-000606,-0.120728098056
ACH-000608,-0.12034695022700001
ACH-000614,0.0237292676649
ACH-000616,-0.202229239221
ACH-000618,-0.0160070183366
ACH-000619,0.312535962357
ACH-000620,-0.255409837895
ACH-000621,-0.0593095494054
ACH-000622,-0.0523463531919
ACH-000623,-0.0571058015211
